berea_generated_47-1-Y/processor0	effPorosity= 0.218199 		K_y= 1.79821e-13 m^2 		FF_y= 29.8295 		DarcyVelocity= 7.02426e-07 m/s 		DelP= 1 Pa 		K: 1.79821e-13 m^2 			K=( 0  1.79821e-13  0 ) Pmax-Pmin: 1.00963 Umax= 0.000162511		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.66077e-12/(0.000256*0.000256*0.000256)= 0.218199		 Re=rho*VDarcy*sqrt(K)/mu= 1000*7.02426e-07*sqrt(1.79821e-13 )/0.001)= 2.97866e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
8.32538e-14 9.41135e+07 9.41135e+07 1.80415e-05 1.80415e-05 
1.10035e-13 0 0 0 0 
1.45432e-13 5.3876e+07 5.3876e+07 1.80415e-05 1.80415e-05 
1.92216e-13 4.0763e+07 4.0763e+07 1.80415e-05 1.80415e-05 
2.54049e-13 2.77575e+08 2.77575e+08 0.000162373 0.000162373 
3.35773e-13 1.16675e+08 1.16675e+08 9.02073e-05 9.02073e-05 
4.43787e-13 1.05933e+08 1.05933e+08 0.000108249 0.000108249 
5.86547e-13 6.67917e+07 6.67917e+07 9.02073e-05 9.02073e-05 
7.75232e-13 1.0107e+08 1.0107e+08 0.000180415 0.000180415 
1.02461e-12 6.88238e+07 6.88238e+07 0.000162373 0.000162373 
1.35422e-12 1.15717e+08 1.15717e+08 0.000360829 0.000360829 
1.78985e-12 1.22574e+08 1.22574e+08 0.000505161 0.000505161 
2.36562e-12 1.05989e+08 1.05989e+08 0.000577327 0.000577327 
3.12661e-12 9.27222e+07 9.27222e+07 0.000667534 0.000667534 
4.1324e-12 1.00492e+08 1.00492e+08 0.000956197 0.000956197 
5.46174e-12 7.45982e+07 7.45982e+07 0.000938156 0.000938156 
7.2187e-12 8.79188e+07 8.79188e+07 0.00146136 0.00146136 
9.54086e-12 7.96599e+07 7.96599e+07 0.00175002 0.00175002 
1.261e-11 7.08345e+07 7.08345e+07 0.00205673 0.00205673 
1.66665e-11 5.3594e+07 5.3594e+07 0.00205673 0.00205673 
2.20279e-11 4.7308e+07 4.7308e+07 0.00239951 0.00239951 
2.9114e-11 3.25641e+07 3.25641e+07 0.00218302 0.00218302 
3.84796e-11 2.4842e+07 2.4842e+07 0.00220106 0.00220106 
5.08579e-11 1.92578e+07 1.92578e+07 0.00225518 0.00225518 
6.72182e-11 1.94664e+07 1.94664e+07 0.00301292 0.00301292 
8.88414e-11 1.5875e+07 1.5875e+07 0.00324746 0.00324746 
1.1742e-10 1.29454e+07 1.29454e+07 0.00350004 0.00350004 
1.55193e-10 8.98677e+06 8.98677e+06 0.00321138 0.00321138 
2.05117e-10 8.74764e+06 8.74764e+06 0.00413149 0.00413149 
2.711e-10 6.58964e+06 6.58964e+06 0.00411345 0.00411345 
3.58309e-10 5.86048e+06 5.86048e+06 0.00483511 0.00483511 
4.73572e-10 4.96353e+06 4.96353e+06 0.00541244 0.00541244 
6.25914e-10 3.17962e+06 3.17962e+06 0.00458253 0.00458253 
8.27262e-10 2.35837e+06 2.35837e+06 0.00449232 0.00449232 
1.09338e-09 1.87753e+06 1.87753e+06 0.00472686 0.00472686 
1.44511e-09 1.57237e+06 1.57237e+06 0.00523202 0.00523202 
1.90998e-09 1.29633e+06 1.29633e+06 0.0057011 0.0057011 
2.52439e-09 921840 921840 0.00535831 0.00535831 
3.33646e-09 749137 749137 0.00575522 0.00575522 
4.40975e-09 547259 547259 0.00555677 0.00555677 
5.8283e-09 418094 418094 0.00561089 0.00561089 
7.70319e-09 290905 290905 0.00515986 0.00515986 
1.01812e-08 230106 230106 0.0053944 0.0053944 
1.34564e-08 175847 175847 0.00544852 0.00544852 
1.77851e-08 131726 131726 0.0053944 0.0053944 
2.35063e-08 92665.1 92665.1 0.00501552 0.00501552 
3.1068e-08 69606.9 69606.9 0.00497944 0.00497944 
4.10621e-08 53046.8 53046.8 0.00501552 0.00501552 
5.42713e-08 45621.9 45621.9 0.0057011 0.0057011 
7.17296e-08 28182.4 28182.4 0.0046547 0.0046547 
9.4804e-08 18513 18513 0.00404129 0.00404129 
1.25301e-07 10755.5 10755.5 0.00310313 0.00310313 
1.65609e-07 7995.75 7995.75 0.00304901 0.00304901 
2.18883e-07 6013.86 6013.86 0.00303096 0.00303096 
2.89295e-07 3250.1 3250.1 0.00216497 0.00216497 
3.82357e-07 2377.09 2377.09 0.00209281 0.00209281 
5.05356e-07 1953.57 1953.57 0.00227322 0.00227322 
6.67922e-07 1830.01 1830.01 0.00281447 0.00281447 
8.82784e-07 1224.84 1224.84 0.00248972 0.00248972 
1.16676e-06 1128.19 1128.19 0.00303096 0.00303096 
1.5421e-06 884.085 884.085 0.00313921 0.00313921 
2.03817e-06 657.374 657.374 0.00308509 0.00308509 
2.69382e-06 567.182 567.182 0.00351808 0.00351808 
3.56038e-06 462.145 462.145 0.00378871 0.00378871 
4.70571e-06 344.668 344.668 0.00373458 0.00373458 
6.21947e-06 325.029 325.029 0.0046547 0.0046547 
8.22019e-06 232.575 232.575 0.00440212 0.00440212 
1.08645e-05 194.719 194.719 0.00487119 0.00487119 
1.43595e-05 129.32 129.32 0.00427583 0.00427583 
1.89787e-05 97.8446 97.8446 0.00427583 0.00427583 
2.50839e-05 88.3988 88.3988 0.00510573 0.00510573 
3.31531e-05 67.356 67.356 0.00514182 0.00514182 
4.3818e-05 53.108 53.108 0.00535831 0.00535831 
5.79137e-05 43.0231 43.0231 0.00573718 0.00573718 
7.65437e-05 37.158 37.158 0.00654905 0.00654905 
0.000101167 27.572 27.572 0.00642276 0.00642276 
0.000133711 23.5567 23.5567 0.00725267 0.00725267 
0.000176724 19.9071 19.9071 0.00810061 0.00810061 
0.000233573 16.8062 16.8062 0.00903877 0.00903877 
0.000308711 13.7056 13.7056 0.00974239 0.00974239 
0.000408019 11.7716 11.7716 0.0110594 0.0110594 
0.000539273 10.403 10.403 0.0129177 0.0129177 
0.00071275 8.54161 8.54161 0.0140182 0.0140182 
0.000942032 7.28608 7.28608 0.0158043 0.0158043 
0.00124507 6.05392 6.05392 0.0173559 0.0173559 
0.00164559 4.94232 4.94232 0.018727 0.018727 
0.00217496 4.13568 4.13568 0.0207116 0.0207116 
0.00287461 3.45072 3.45072 0.0228405 0.0228405 
0.00379934 3.00887 3.00887 0.0263225 0.0263225 
0.00502154 2.39512 2.39512 0.0276936 0.0276936 
0.0066369 2.06245 2.06245 0.0315184 0.0315184 
0.0087719 1.67212 1.67212 0.0337736 0.0337736 
0.0115937 1.40909 1.40909 0.0376164 0.0376164 
0.0153232 1.19243 1.19243 0.0420727 0.0420727 
0.0202525 0.967589 0.967589 0.0451217 0.0451217 
0.0267675 0.780677 0.780677 0.0481166 0.0481166 
0.0353782 0.681029 0.681029 0.0554775 0.0554775 
0.0467589 0.570235 0.570235 0.0613951 0.0613951 
0.0618006 0.502824 0.502824 0.0715524 0.0715524 
0.081681 0.43934 0.43934 0.0826299 0.0826299 
0.107957 0.379802 0.379802 0.0944109 0.0944109 
0.142685 0.32624 0.32624 0.107184 0.107184 
0.188585 0.300308 0.300308 0.130404 0.130404 
0.24925 0.25664 0.25664 0.14729 0.14729 
0.32943 0.229543 0.229543 0.174118 0.174118 
0.435403 0.203961 0.203961 0.204482 0.204482 
0.575467 0.180039 0.180039 0.238562 0.238562 
0.760587 0.151599 0.151599 0.265498 0.265498 
1.00526 0.128178 0.128178 0.296692 0.296692 
1.32863 0.107607 0.107607 0.329202 0.329202 
1.75604 0.0888324 0.0888324 0.359187 0.359187 
2.32093 0.072991 0.072991 0.390074 0.390074 
3.06755 0.0613533 0.0613533 0.433356 0.433356 
4.05433 0.0504673 0.0504673 0.471135 0.471135 
5.35856 0.039674 0.039674 0.489519 0.489519 
7.08233 0.0297854 0.0297854 0.48573 0.48573 
9.36063 0.0222203 0.0222203 0.478929 0.478929 
12.3718 0.0162415 0.0162415 0.462673 0.462673 
16.3517 0.0109674 0.0109674 0.412933 0.412933 
21.6118 0.00637722 0.00637722 0.317349 0.317349 
28.564 0.00435655 0.00435655 0.286534 0.286534 
37.7526 0.00300211 0.00300211 0.26097 0.26097 
49.8971 0.00180976 0.00180976 0.207928 0.207928 
65.9484 0.000839985 0.000839985 0.127553 0.127553 
87.1631 0.000305994 0.000305994 0.0614131 0.0614131 
115.202 0.000102972 0.000102972 0.0273148 0.0273148 
152.261 3.28827e-05 3.28827e-05 0.0115285 0.0115285 
201.242 9.18861e-06 9.18861e-06 0.00425778 0.00425778 




x=U_x/U_D 	 PDF 	 dV/Vdx
-142.544 1.19376e-06 1.19376e-06 
-140.713 1.19376e-06 1.19376e-06 
-138.883 4.77503e-06 4.77503e-06 
-137.052 5.96879e-06 5.96879e-06 
-135.221 1.19376e-06 1.19376e-06 
-133.391 2.38752e-06 2.38752e-06 
-131.56 8.3563e-06 8.3563e-06 
-129.73 2.38752e-06 2.38752e-06 
-127.899 4.77503e-06 4.77503e-06 
-126.068 8.3563e-06 8.3563e-06 
-124.238 1.79064e-05 1.79064e-05 
-122.407 9.55006e-06 9.55006e-06 
-120.576 1.19376e-05 1.19376e-05 
-118.746 1.31313e-05 1.31313e-05 
-116.915 1.67126e-05 1.67126e-05 
-115.084 1.31313e-05 1.31313e-05 
-113.254 1.91001e-05 1.91001e-05 
-111.423 2.86502e-05 2.86502e-05 
-109.593 2.14876e-05 2.14876e-05 
-107.762 2.62627e-05 2.62627e-05 
-105.931 2.26814e-05 2.26814e-05 
-104.101 2.62627e-05 2.62627e-05 
-102.27 2.74564e-05 2.74564e-05 
-100.439 3.70065e-05 3.70065e-05 
-98.6088 4.17815e-05 4.17815e-05 
-96.7781 3.22315e-05 3.22315e-05 
-94.9475 3.9394e-05 3.9394e-05 
-93.1169 3.22315e-05 3.22315e-05 
-91.2862 3.82003e-05 3.82003e-05 
-89.4556 5.37191e-05 5.37191e-05 
-87.625 4.89441e-05 4.89441e-05 
-85.7943 5.13316e-05 5.13316e-05 
-83.9637 4.17815e-05 4.17815e-05 
-82.133 7.28192e-05 7.28192e-05 
-80.3024 8.11755e-05 8.11755e-05 
-78.4718 6.44629e-05 6.44629e-05 
-76.6411 7.8788e-05 7.8788e-05 
-74.8105 0.000109826 0.000109826 
-72.9799 0.000103857 0.000103857 
-71.1492 0.000101469 0.000101469 
-69.3186 0.00012057 0.00012057 
-67.488 0.000128926 0.000128926 
-65.6573 0.000102663 0.000102663 
-63.8267 0.000137282 0.000137282 
-61.9961 0.000116988 0.000116988 
-60.1654 0.00013012 0.00013012 
-58.3348 0.000163545 0.000163545 
-56.5042 0.000186226 0.000186226 
-54.6735 0.000195776 0.000195776 
-52.8429 0.000174289 0.000174289 
-51.0123 0.000201745 0.000201745 
-49.1816 0.000192195 0.000192195 
-47.351 0.000248302 0.000248302 
-45.5204 0.00022562 0.00022562 
-43.6897 0.000280533 0.000280533 
-41.8591 0.000324702 0.000324702 
-40.0285 0.000339027 0.000339027 
-38.1978 0.00037484 0.00037484 
-36.3672 0.000433334 0.000433334 
-34.5366 0.000544354 0.000544354 
-32.7059 0.000599266 0.000599266 
-30.8753 0.000652986 0.000652986 
-29.0447 0.000673279 0.000673279 
-27.214 0.000732967 0.000732967 
-25.3834 0.000854731 0.000854731 
-23.5528 0.0008989 0.0008989 
-21.7221 0.000986044 0.000986044 
-19.8915 0.00115436 0.00115436 
-18.0609 0.00127135 0.00127135 
-16.2302 0.00157934 0.00157934 
-14.3996 0.00184077 0.00184077 
-12.569 0.00232305 0.00232305 
-10.7383 0.00286741 0.00286741 
-8.90769 0.00387016 0.00387016 
-7.07705 0.00536475 0.00536475 
-5.24642 0.00834675 0.00834675 
-3.41578 0.0147346 0.0147346 
-1.58515 0.0314173 0.0314173 
0.245484 0.225865 0.225865 
2.07612 0.0976745 0.0976745 
3.90675 0.0415082 0.0415082 
5.73739 0.0271019 0.0271019 
7.56802 0.0191121 0.0191121 
9.39865 0.0126001 0.0126001 
11.2293 0.00722582 0.00722582 
13.0599 0.00503766 0.00503766 
14.8906 0.00366126 0.00366126 
16.7212 0.00283279 0.00283279 
18.5518 0.00229679 0.00229679 
20.3825 0.00200313 0.00200313 
22.2131 0.00185152 0.00185152 
24.0437 0.00158173 0.00158173 
25.8744 0.00145161 0.00145161 
27.705 0.00115795 0.00115795 
29.5356 0.000962169 0.000962169 
31.3663 0.000793849 0.000793849 
33.1969 0.000617173 0.000617173 
35.0275 0.000621948 0.000621948 
36.8582 0.000488247 0.000488247 
38.6888 0.000487053 0.000487053 
40.5194 0.000454822 0.000454822 
42.3501 0.000334252 0.000334252 
44.1807 0.000291277 0.000291277 
46.0113 0.000281727 0.000281727 
47.842 0.000226814 0.000226814 
49.6726 0.000233977 0.000233977 
51.5032 0.000173095 0.000173095 
53.3339 0.000189807 0.000189807 
55.1645 0.000159964 0.000159964 
56.9951 0.000136088 0.000136088 
58.8258 0.000125345 0.000125345 
60.6564 0.000121763 0.000121763 
62.487 9.78881e-05 9.78881e-05 
64.3177 8.3563e-05 8.3563e-05 
66.1483 6.80442e-05 6.80442e-05 
67.9789 4.4169e-05 4.4169e-05 
69.8096 4.77503e-05 4.77503e-05 
71.6402 3.4619e-05 3.4619e-05 
73.4708 2.38752e-05 2.38752e-05 
75.3015 1.55189e-05 1.55189e-05 
77.1321 1.31313e-05 1.31313e-05 
78.9627 9.55006e-06 9.55006e-06 
80.7934 1.55189e-05 1.55189e-05 
82.624 5.96879e-06 5.96879e-06 
84.4547 9.55006e-06 9.55006e-06 
86.2853 5.96879e-06 5.96879e-06 
88.1159 2.38752e-06 2.38752e-06 
89.9466 7.16255e-06 7.16255e-06 




x=U_y/U_D 	 PDF 	 dV/Vdx
-34.276 1.41149e-06 1.41149e-06 
-32.7278 0 0 
