berea_generated_60-1-X/processor0	effPorosity= 0.189775 		K_x= 1.42555e-13 m^2 		FF_x= 32.2306 		DarcyVelocity= 5.56856e-07 m/s 		DelP= 1 Pa 		K: 1.42555e-13 m^2 			K=( 1.42555e-13  0  0 ) Pmax-Pmin: 1.01475 Umax= 0.000140718		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.1839e-12/(0.000256*0.000256*0.000256)= 0.189775		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.56856e-07*sqrt(1.42555e-13 )/0.001)= 2.10249e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
7.42922e-13 1.28874e+07 1.28874e+07 2.20458e-05 2.20458e-05 
9.65867e-13 0 0 0 0 
1.25572e-12 7.62464e+06 7.62464e+06 2.20458e-05 2.20458e-05 
1.63254e-12 5.86469e+06 5.86469e+06 2.20458e-05 2.20458e-05 
2.12246e-12 0 0 0 0 
2.75939e-12 3.46975e+06 3.46975e+06 2.20458e-05 2.20458e-05 
3.58745e-12 8.00654e+06 8.00654e+06 6.61374e-05 6.61374e-05 
4.66402e-12 2.05282e+06 2.05282e+06 2.20458e-05 2.20458e-05 
6.06365e-12 3.15796e+06 3.15796e+06 4.40916e-05 4.40916e-05 
7.8833e-12 3.64354e+06 3.64354e+06 6.61374e-05 6.61374e-05 
1.0249e-11 934175 934175 2.20458e-05 2.20458e-05 
1.33246e-11 2.87418e+06 2.87418e+06 8.81832e-05 8.81832e-05 
1.73233e-11 4.9742e+06 4.9742e+06 0.000198412 0.000198412 
2.25218e-11 6.37673e+06 6.37673e+06 0.000330687 0.000330687 
2.92804e-11 5.8858e+06 5.8858e+06 0.000396824 0.000396824 
3.80672e-11 4.77873e+06 4.77873e+06 0.00041887 0.00041887 
4.94908e-11 4.44952e+06 4.44952e+06 0.000507053 0.000507053 
6.43426e-11 3.27367e+06 3.27367e+06 0.000485008 0.000485008 
8.36513e-11 3.54813e+06 3.54813e+06 0.00068342 0.00068342 
1.08754e-10 4.40184e+06 4.40184e+06 0.00110229 0.00110229 
1.4139e-10 3.8598e+06 3.8598e+06 0.00125661 0.00125661 
1.83821e-10 3.12513e+06 3.12513e+06 0.00132275 0.00132275 
2.38983e-10 3.04478e+06 3.04478e+06 0.00167548 0.00167548 
3.107e-10 2.28034e+06 2.28034e+06 0.00163139 0.00163139 
4.03939e-10 1.8488e+06 1.8488e+06 0.00171957 0.00171957 
5.25157e-10 1.85961e+06 1.85961e+06 0.00224867 0.00224867 
6.82752e-10 1.82302e+06 1.82302e+06 0.00286595 0.00286595 
8.8764e-10 1.44537e+06 1.44537e+06 0.00295414 0.00295414 
1.15401e-09 1.24449e+06 1.24449e+06 0.00330687 0.00330687 
1.50032e-09 1.19335e+06 1.19335e+06 0.00412257 0.00412257 
1.95056e-09 976798 976798 0.00438712 0.00438712 
2.5359e-09 845719 845719 0.00493826 0.00493826 
3.2969e-09 755053 755053 0.00573191 0.00573191 
4.28628e-09 569601 569601 0.00562168 0.00562168 
5.57255e-09 443278 443278 0.00568782 0.00568782 
7.24482e-09 338316 338316 0.00564373 0.00564373 
9.41893e-09 290720 290720 0.0063051 0.0063051 
