berea_generated_45-1-X/processor0	effPorosity= 0.175821 		K_x= 7.21278e-14 m^2 		FF_x= 41.9265 		DarcyVelocity= 2.81749e-07 m/s 		DelP= 1 Pa 		K: 7.21278e-14 m^2 			K=( 7.21278e-14  0  0 ) Pmax-Pmin: 1.00277 Umax= 0.000106302		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.94979e-12/(0.000256*0.000256*0.000256)= 0.175821		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.81749e-07*sqrt(7.21278e-14 )/0.001)= 7.56683e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.64269e-16 1.27334e+10 1.27334e+10 1.94762e-05 1.94762e-05 
9.15363e-16 0 0 0 0 
1.26137e-15 6.70572e+09 6.70572e+09 1.94762e-05 1.94762e-05 
1.73817e-15 4.86626e+09 4.86626e+09 1.94762e-05 1.94762e-05 
2.3952e-15 2.11884e+10 2.11884e+10 0.000116857 0.000116857 
3.3006e-15 7.68808e+09 7.68808e+09 5.84286e-05 5.84286e-05 
4.54823e-15 1.3018e+10 1.3018e+10 0.000136333 0.000136333 
6.26746e-15 5.3983e+09 5.3983e+09 7.79048e-05 7.79048e-05 
8.63657e-15 3.91749e+09 3.91749e+09 7.79048e-05 7.79048e-05 
1.19012e-14 2.84287e+09 2.84287e+09 7.79048e-05 7.79048e-05 
1.63999e-14 3.61032e+09 3.61032e+09 0.000136333 0.000136333 
2.25991e-14 3.74281e+08 3.74281e+08 1.94762e-05 1.94762e-05 
3.11415e-14 0 0 0 0 
4.29131e-14 0 0 0 0 
5.91343e-14 1.43037e+08 1.43037e+08 1.94762e-05 1.94762e-05 
8.14871e-14 1.03801e+08 1.03801e+08 1.94762e-05 1.94762e-05 
1.12289e-13 0 0 0 0 
1.54735e-13 0 0 0 0 
2.13225e-13 0 0 0 0 
2.93824e-13 2.87873e+07 2.87873e+07 1.94762e-05 1.94762e-05 
4.0489e-13 0 0 0 0 
5.5794e-13 1.51601e+07 1.51601e+07 1.94762e-05 1.94762e-05 
7.68842e-13 4.4006e+07 4.4006e+07 7.79048e-05 7.79048e-05 
1.05946e-12 5.58856e+07 5.58856e+07 0.000136333 0.000136333 
1.45994e-12 1.15873e+07 1.15873e+07 3.89524e-05 3.89524e-05 
2.01181e-12 2.94307e+07 2.94307e+07 0.000136333 0.000136333 
2.77227e-12 3.9664e+07 3.9664e+07 0.000253191 0.000253191 
3.82019e-12 3.76402e+07 3.76402e+07 0.000331096 0.000331096 
5.26423e-12 1.76745e+07 1.76745e+07 0.000214238 0.000214238 
7.25412e-12 3.38144e+07 3.38144e+07 0.00056481 0.00056481 
9.99619e-12 2.45387e+07 2.45387e+07 0.00056481 0.00056481 
1.37748e-11 1.65794e+07 1.65794e+07 0.000525858 0.000525858 
1.89816e-11 1.69332e+07 1.69332e+07 0.000740096 0.000740096 
2.61567e-11 1.35817e+07 1.35817e+07 0.000818001 0.000818001 
3.6044e-11 1.14988e+07 1.14988e+07 0.000954334 0.000954334 
4.96687e-11 3.91682e+06 3.91682e+06 0.000447953 0.000447953 
6.84435e-11 988659 988659 0.00015581 0.00015581 
9.43153e-11 1.61428e+06 1.61428e+06 0.000350572 0.000350572 
1.29967e-10 1.10638e+06 1.10638e+06 0.000331096 0.000331096 
1.79094e-10 1.65301e+06 1.65301e+06 0.000681667 0.000681667 
2.46792e-10 1.1653e+06 1.1653e+06 0.000662191 0.000662191 
3.4008e-10 1.41769e+06 1.41769e+06 0.00111014 0.00111014 
4.6863e-10 1.55223e+06 1.55223e+06 0.00167495 0.00167495 
6.45773e-10 1.13954e+06 1.13954e+06 0.00169443 0.00169443 
8.89877e-10 1.27369e+06 1.27369e+06 0.00260981 0.00260981 
1.22625e-09 1.04846e+06 1.04846e+06 0.00296038 0.00296038 
1.68978e-09 896009 896009 0.00348624 0.00348624 
2.32851e-09 748302 748302 0.0040121 0.0040121 
3.2087e-09 490313 490313 0.00362257 0.00362257 
4.42159e-09 501201 501201 0.00510277 0.00510277 
6.09295e-09 373433 373433 0.0052391 0.0052391 
8.3961e-09 247826 247826 0.00479115 0.00479115 
1.15698e-08 198852 198852 0.00529753 0.00529753 
1.59433e-08 151732 151732 0.0055702 0.0055702 
2.19698e-08 100485 100485 0.00508329 0.00508329 
3.02745e-08 73479.8 73479.8 0.00512224 0.00512224 
4.17182e-08 50282.2 50282.2 0.0048301 0.0048301 
5.74878e-08 37224.9 37224.9 0.00492748 0.00492748 
7.92183e-08 27974.6 27974.6 0.00510277 0.00510277 
1.09163e-07 20455.9 20455.9 0.00514172 0.00514172 
1.50427e-07 14113.6 14113.6 0.00488853 0.00488853 
2.07288e-07 11017.4 11017.4 0.00525858 0.00525858 
2.85643e-07 7284.5 7284.5 0.00479115 0.00479115 
3.93617e-07 5458.19 5458.19 0.00494696 0.00494696 
5.42405e-07 4397.59 4397.59 0.00549229 0.00549229 
7.47434e-07 3100.75 3100.75 0.00533648 0.00533648 
1.02997e-06 2570.46 2570.46 0.00609605 0.00609605 
1.41929e-06 2050.1 2050.1 0.00669982 0.00669982 
1.95579e-06 1431.51 1431.51 0.00644662 0.00644662 
2.69508e-06 1236.55 1236.55 0.00767363 0.00767363 
3.71383e-06 945.182 945.182 0.00808263 0.00808263 
5.11766e-06 666.074 666.074 0.00784891 0.00784891 
7.05214e-06 586.512 586.512 0.00952387 0.00952387 
9.71786e-06 490.034 490.034 0.0109651 0.0109651 
1.33912e-05 374.562 374.562 0.0115494 0.0115494 
1.84531e-05 286.483 286.483 0.0121726 0.0121726 
2.54284e-05 218.209 218.209 0.0127764 0.0127764 
3.50404e-05 175.973 175.973 0.0141982 0.0141982 
4.82857e-05 147.847 147.847 0.0164379 0.0164379 
6.65378e-05 108.689 108.689 0.0166522 0.0166522 
9.16892e-05 84.7785 84.7785 0.0178986 0.0178986 
0.000126348 59.5145 59.5145 0.0173143 0.0173143 
0.000174108 47.2212 47.2212 0.0189309 0.0189309 
0.00023992 36.0659 36.0659 0.0199242 0.0199242 
0.000330611 26.5052 26.5052 0.0201774 0.0201774 
0.000455582 21.3325 21.3325 0.0223782 0.0223782 
0.000627793 15.4808 15.4808 0.0223782 0.0223782 
0.000865099 11.86 11.86 0.0236246 0.0236246 
0.00119211 9.55032 9.55032 0.026215 0.026215 
0.00164273 7.94491 7.94491 0.0300518 0.0300518 
0.00226368 5.90005 5.90005 0.0307529 0.0307529 
0.00311935 4.90527 4.90527 0.0352325 0.0352325 
0.00429848 3.65021 3.65021 0.0361284 0.0361284 
0.00592331 2.9745 2.9745 0.0405689 0.0405689 
