berea_generated_51-1-Y/processor0	effPorosity= 0.167162 		K_y= 1.41456e-13 m^2 		FF_y= 30.8517 		DarcyVelocity= 5.52564e-07 m/s 		DelP= 1 Pa 		K: 1.41456e-13 m^2 			K=( 0  1.41456e-13  0 ) Pmax-Pmin: 1.0135 Umax= 0.000105794		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.80451e-12/(0.000256*0.000256*0.000256)= 0.167162		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.52564e-07*sqrt(1.41456e-13 )/0.001)= 2.07823e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.04644e-13 5.31993e+07 5.31993e+07 4.95672e-05 4.95672e-05 
5.27438e-13 0 0 0 0 
6.87495e-13 0 0 0 0 
8.96123e-13 1.20111e+07 1.20111e+07 2.47836e-05 2.47836e-05 
1.16806e-12 0 0 0 0 
1.52252e-12 0 0 0 0 
1.98455e-12 0 0 0 0 
2.58678e-12 4.16092e+06 4.16092e+06 2.47836e-05 2.47836e-05 
3.37177e-12 3.19221e+06 3.19221e+06 2.47836e-05 2.47836e-05 
4.39497e-12 2.44902e+06 2.44902e+06 2.47836e-05 2.47836e-05 
5.72867e-12 3.75772e+06 3.75772e+06 4.95672e-05 4.95672e-05 
7.4671e-12 2.88288e+06 2.88288e+06 4.95672e-05 4.95672e-05 
9.73308e-12 4.42343e+06 4.42343e+06 9.91345e-05 9.91345e-05 
1.26867e-11 2.5452e+06 2.5452e+06 7.43508e-05 7.43508e-05 
1.65366e-11 4.55618e+06 4.55618e+06 0.000173485 0.000173485 
2.15548e-11 4.49414e+06 4.49414e+06 0.000223053 0.000223053 
2.80959e-11 1.53238e+06 1.53238e+06 9.91345e-05 9.91345e-05 
3.66219e-11 3.52687e+06 3.52687e+06 0.000297403 0.000297403 
4.77352e-11 2.48029e+06 2.48029e+06 0.00027262 0.00027262 
6.2221e-11 3.28674e+06 3.28674e+06 0.000470889 0.000470889 
8.11026e-11 2.78698e+06 2.78698e+06 0.000520456 0.000520456 
1.05714e-10 2.34177e+06 2.34177e+06 0.000570023 0.000570023 
1.37794e-10 2.5777e+06 2.5777e+06 0.000817859 0.000817859 
1.79609e-10 1.61802e+06 1.61802e+06 0.000669158 0.000669158 
2.34114e-10 1.70108e+06 1.70108e+06 0.000916994 0.000916994 
3.05158e-10 1.4814e+06 1.4814e+06 0.00104091 0.00104091 
3.97762e-10 1.54241e+06 1.54241e+06 0.00141267 0.00141267 
