berea_generated_49-1-Z/processor0	effPorosity= 0.200743 		K_z= 1.68979e-13 m^2 		FF_z= 27.7414 		DarcyVelocity= 6.57517e-07 m/s 		DelP= 0.996127 Pa 		K: 1.68979e-13 m^2 			K=( 0  0  1.68979e-13 ) Pmax-Pmin: 1.00914 Umax= 0.000124224		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.36791e-12/(0.000256*0.000256*0.000256)= 0.200743		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.57517e-07*sqrt(1.68979e-13 )/0.001)= 2.70286e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.55166e-12 7.43313e+06 7.43313e+06 4.36726e-05 4.36726e-05 
3.27795e-12 5.78617e+06 5.78617e+06 4.36726e-05 4.36726e-05 
4.21097e-12 2.25207e+06 2.25207e+06 2.18363e-05 2.18363e-05 
5.40957e-12 1.75308e+06 1.75308e+06 2.18363e-05 2.18363e-05 
6.94933e-12 5.4586e+06 5.4586e+06 8.73453e-05 8.73453e-05 
8.92736e-12 4.24914e+06 4.24914e+06 8.73453e-05 8.73453e-05 
1.14684e-11 3.30766e+06 3.30766e+06 8.73453e-05 8.73453e-05 
1.47327e-11 7.72434e+06 7.72434e+06 0.000262036 0.000262036 
1.89262e-11 6.51393e+06 6.51393e+06 0.000283872 0.000283872 
2.43133e-11 3.1204e+06 3.1204e+06 0.000174691 0.000174691 
3.12337e-11 4.5544e+06 4.5544e+06 0.000327545 0.000327545 
4.0124e-11 3.78163e+06 3.78163e+06 0.000349381 0.000349381 
5.15448e-11 5.88748e+06 5.88748e+06 0.000698762 0.000698762 
6.62163e-11 3.8669e+06 3.8669e+06 0.000589581 0.000589581 
8.50638e-11 3.45605e+06 3.45605e+06 0.000676926 0.000676926 
1.09276e-10 4.07884e+06 4.07884e+06 0.00102631 0.00102631 
1.4038e-10 3.03998e+06 3.03998e+06 0.000982634 0.000982634 
1.80337e-10 2.62935e+06 2.62935e+06 0.00109182 0.00109182 
2.31668e-10 2.7836e+06 2.7836e+06 0.00148487 0.00148487 
2.97609e-10 2.10311e+06 2.10311e+06 0.0014412 0.0014412 
3.82319e-10 2.67893e+06 2.67893e+06 0.00235832 0.00235832 
4.91141e-10 1.96951e+06 1.96951e+06 0.0022273 0.0022273 
6.30938e-10 1.75858e+06 1.75858e+06 0.00255485 0.00255485 
8.10526e-10 1.87205e+06 1.87205e+06 0.00349381 0.00349381 
1.04123e-09 1.46637e+06 1.46637e+06 0.00351565 0.00351565 
1.3376e-09 1.51014e+06 1.51014e+06 0.00465114 0.00465114 
1.71833e-09 1.18657e+06 1.18657e+06 0.00469481 0.00469481 
2.20743e-09 1.18573e+06 1.18573e+06 0.00602682 0.00602682 
2.83575e-09 1.09356e+06 1.09356e+06 0.00714048 0.00714048 
3.64291e-09 1.03609e+06 1.03609e+06 0.00869085 0.00869085 
4.67981e-09 838949 838949 0.00904023 0.00904023 
6.01185e-09 575769 575769 0.00797026 0.00797026 
7.72305e-09 471527 471527 0.00838515 0.00838515 
9.92131e-09 347933 347933 0.00794842 0.00794842 
1.27453e-08 212060 212060 0.00622335 0.00622335 
1.6373e-08 120475 120475 0.00454195 0.00454195 
2.10334e-08 81608 81608 0.00395237 0.00395237 
2.70203e-08 38607.1 38607.1 0.00240199 0.00240199 
3.47112e-08 17212.1 17212.1 0.00137569 0.00137569 
4.45913e-08 13185.8 13185.8 0.00135385 0.00135385 
5.72836e-08 9601.99 9601.99 0.00126651 0.00126651 
7.35886e-08 9407.54 9407.54 0.00159405 0.00159405 
9.45346e-08 8627.23 8627.23 0.00187792 0.00187792 
1.21443e-07 4997.73 4997.73 0.00139752 0.00139752 
1.5601e-07 5470.85 5470.85 0.00196527 0.00196527 
2.00416e-07 3643.54 3643.54 0.0016814 0.0016814 
2.57461e-07 3057.24 3057.24 0.00181241 0.00181241 
3.30744e-07 2953.31 2953.31 0.00224914 0.00224914 
4.24886e-07 1986.47 1986.47 0.00194343 0.00194343 
5.45823e-07 1963.31 1963.31 0.0024675 0.0024675 
7.01185e-07 1514.78 1514.78 0.00244567 0.00244567 
9.00767e-07 1294.96 1294.96 0.00268587 0.00268587 
1.15716e-06 958.863 958.863 0.00255485 0.00255485 
1.48653e-06 810.204 810.204 0.00277321 0.00277321 
1.90965e-06 734.974 734.974 0.00323177 0.00323177 
2.4532e-06 657.172 657.172 0.00371217 0.00371217 
3.15147e-06 553.692 553.692 0.00401788 0.00401788 
4.0485e-06 433.353 433.353 0.00403972 0.00403972 
5.20085e-06 390.214 390.214 0.00467297 0.00467297 
