berea_generated_61-1-Z/processor0	effPorosity= 0.199394 		K_z= 1.92569e-13 m^2 		FF_z= 28.0223 		DarcyVelocity= 7.49473e-07 m/s 		DelP= 0.996344 Pa 		K: 1.92569e-13 m^2 			K=( 0  0  1.92569e-13 ) Pmax-Pmin: 1.00769 Umax= 0.000163018		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.34527e-12/(0.000256*0.000256*0.000256)= 0.199394		 Re=rho*VDarcy*sqrt(K)/mu= 1000*7.49473e-07*sqrt(1.92569e-13 )/0.001)= 3.28889e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.52399e-13 5.73363e+07 5.73363e+07 2.012e-05 2.012e-05 
2.00374e-13 0 0 0 0 
2.63451e-13 3.31675e+07 3.31675e+07 2.012e-05 2.012e-05 
3.46384e-13 0 0 0 0 
4.55425e-13 0 0 0 0 
5.98791e-13 1.45927e+07 1.45927e+07 2.012e-05 2.012e-05 
7.87289e-13 2.21977e+07 2.21977e+07 4.02399e-05 4.02399e-05 
1.03513e-12 1.68829e+07 1.68829e+07 4.02399e-05 4.02399e-05 
1.36098e-12 4.49425e+07 4.49425e+07 0.00014084 0.00014084 
1.78941e-12 1.95326e+07 1.95326e+07 8.04799e-05 8.04799e-05 
2.35272e-12 2.5998e+07 2.5998e+07 0.00014084 0.00014084 
3.09335e-12 4.80211e+07 4.80211e+07 0.000342039 0.000342039 
4.06712e-12 3.8672e+07 3.8672e+07 0.000362159 0.000362159 
5.34744e-12 3.1047e+07 3.1047e+07 0.000382279 0.000382279 
7.0308e-12 4.10129e+07 4.10129e+07 0.000663959 0.000663959 
9.24408e-12 3.40291e+07 3.40291e+07 0.000724319 0.000724319 
1.21541e-11 2.87574e+07 2.87574e+07 0.000804799 0.000804799 
1.59802e-11 2.29657e+07 2.29657e+07 0.000845039 0.000845039 
2.10107e-11 1.87148e+07 1.87148e+07 0.000905398 0.000905398 
2.76248e-11 1.39176e+07 1.39176e+07 0.000885278 0.000885278 
3.6321e-11 8.90135e+06 8.90135e+06 0.000744439 0.000744439 
4.77547e-11 9.3318e+06 9.3318e+06 0.00102612 0.00102612 
6.27878e-11 8.62836e+06 8.62836e+06 0.00124744 0.00124744 
8.25532e-11 5.18649e+06 5.18649e+06 0.000985878 0.000985878 
1.08541e-10 3.7837e+06 3.7837e+06 0.000945638 0.000945638 
1.42709e-10 2.81655e+06 2.81655e+06 0.000925518 0.000925518 
1.87634e-10 2.37504e+06 2.37504e+06 0.00102612 0.00102612 
2.467e-10 2.47936e+06 2.47936e+06 0.0014084 0.0014084 
3.24361e-10 1.9935e+06 1.9935e+06 0.00148888 0.00148888 
4.26468e-10 1.98745e+06 1.98745e+06 0.00195164 0.00195164 
5.60719e-10 1.88561e+06 1.88561e+06 0.00243452 0.00243452 
7.37232e-10 1.37488e+06 1.37488e+06 0.00233392 0.00233392 
9.69311e-10 1.18092e+06 1.18092e+06 0.00263572 0.00263572 
1.27445e-09 953025 953025 0.00279668 0.00279668 
1.67564e-09 912576 912576 0.00352099 0.00352099 
2.20313e-09 793235 793235 0.00402399 0.00402399 
2.89667e-09 648562 648562 0.00432579 0.00432579 
3.80853e-09 596524 596524 0.00523119 0.00523119 
5.00744e-09 500815 500815 0.00577443 0.00577443 
6.58377e-09 423377 423377 0.00641827 0.00641827 
8.65633e-09 383585 383585 0.00764559 0.00764559 
1.13813e-08 302493 302493 0.00792727 0.00792727 
1.49641e-08 241163 241163 0.00830955 0.00830955 
1.96748e-08 193637 193637 0.0087723 0.0087723 
2.58684e-08 145586 145586 0.0086717 0.0086717 
3.40116e-08 120492 120492 0.00943626 0.00943626 
4.47184e-08 89688.7 89688.7 0.00923506 0.00923506 
5.87956e-08 62418.8 62418.8 0.00845039 0.00845039 
7.73044e-08 43970.1 43970.1 0.00782667 0.00782667 
1.0164e-07 28972 28972 0.00678043 0.00678043 
1.33635e-07 19289.1 19289.1 0.00593539 0.00593539 
1.75703e-07 14670.8 14670.8 0.00593539 0.00593539 
2.31014e-07 11233.9 11233.9 0.00597563 0.00597563 
3.03737e-07 8170.19 8170.19 0.00571407 0.00571407 
3.99353e-07 6104.63 6104.63 0.00561347 0.00561347 
5.25068e-07 4543.17 4543.17 0.00549275 0.00549275 
6.90358e-07 3480.73 3480.73 0.00553299 0.00553299 
9.07681e-07 2021.61 2021.61 0.00422519 0.00422519 
1.19342e-06 1603.48 1603.48 0.00440627 0.00440627 
1.5691e-06 1013.52 1013.52 0.00366183 0.00366183 
2.06305e-06 893.685 893.685 0.00424531 0.00424531 
2.71249e-06 737.698 737.698 0.00460747 0.00460747 
3.56638e-06 539.023 539.023 0.00442639 0.00442639 
4.68906e-06 484.506 484.506 0.00523119 0.00523119 
6.16517e-06 316.062 316.062 0.00448675 0.00448675 
8.10594e-06 297.521 297.521 0.00555311 0.00555311 
1.06577e-05 210.709 210.709 0.00517083 0.00517083 
1.40127e-05 170.237 170.237 0.00549275 0.00549275 
1.84238e-05 139.437 139.437 0.00591527 0.00591527 
2.42236e-05 116.874 116.874 0.00651887 0.00651887 
3.18491e-05 95.2014 95.2014 0.00698163 0.00698163 
4.18751e-05 71.9904 71.9904 0.00694139 0.00694139 
5.50573e-05 59.3565 59.3565 0.00752487 0.00752487 
7.23892e-05 51.1804 51.1804 0.00853087 0.00853087 
9.51772e-05 39.1101 39.1101 0.00857111 0.00857111 
0.000125139 33.1676 33.1676 0.00955698 0.00955698 
0.000164532 28.9439 28.9439 0.0109654 0.0109654 
0.000216326 25.2454 25.2454 0.012575 0.012575 
0.000284425 18.0028 18.0028 0.0117903 0.0117903 
0.000373961 16.7534 16.7534 0.014426 0.014426 
0.000491683 12.9377 12.9377 0.0146473 0.0146473 
0.000646464 11.8405 11.8405 0.0176251 0.0176251 
0.000849969 9.64298 9.64298 0.0188725 0.0188725 
0.00111754 7.7486 7.7486 0.0199389 0.0199389 
0.00146933 6.95193 6.95193 0.0235202 0.0235202 
0.00193188 5.74428 5.74428 0.0255524 0.0255524 
0.00254003 5.2565 5.2565 0.0307433 0.0307433 
0.00333962 4.28315 4.28315 0.0329364 0.0329364 
0.00439092 3.57804 3.57804 0.0361757 0.0361757 
0.00577317 2.89542 2.89542 0.0384895 0.0384895 
0.00759055 2.53141 2.53141 0.0442438 0.0442438 
0.00998004 2.17048 2.17048 0.0498774 0.0498774 
0.0131217 1.81263 1.81263 0.0547665 0.0547665 
