berea_generated_55-1-X/processor0	effPorosity= 0.164482 		K_x= 5.42965e-14 m^2 		FF_x= 53.3175 		DarcyVelocity= 2.12096e-07 m/s 		DelP= 1 Pa 		K: 5.42965e-14 m^2 			K=( 5.42965e-14  0  0 ) Pmax-Pmin: 1.00195 Umax= 0.000174562		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.75954e-12/(0.000256*0.000256*0.000256)= 0.164482		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.12096e-07*sqrt(5.42965e-14 )/0.001)= 4.94218e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.57995e-12 6.24451e+06 6.24451e+06 5.14745e-05 5.14745e-05 
4.63999e-12 0 0 0 0 
6.0139e-12 0 0 0 0 
7.79464e-12 1.434e+06 1.434e+06 2.57372e-05 2.57372e-05 
1.01027e-11 1.1064e+06 1.1064e+06 2.57372e-05 2.57372e-05 
1.30941e-11 853633 853633 2.57372e-05 2.57372e-05 
1.69713e-11 1.97584e+06 1.97584e+06 7.72117e-05 7.72117e-05 
2.19965e-11 0 0 0 0 
2.85098e-11 1.17618e+06 1.17618e+06 7.72117e-05 7.72117e-05 
3.69516e-11 604983 604983 5.14745e-05 5.14745e-05 
4.78931e-11 466770 466770 5.14745e-05 5.14745e-05 
6.20744e-11 540201 540201 7.72117e-05 7.72117e-05 
8.04548e-11 416788 416788 7.72117e-05 7.72117e-05 
1.04278e-10 535951 535951 0.000128686 0.000128686 
1.35155e-10 827018 827018 0.000257372 0.000257372 
1.75174e-10 1.02093e+06 1.02093e+06 0.000411796 0.000411796 
2.27044e-10 541538 541538 0.00028311 0.00028311 
2.94272e-10 683706 683706 0.00046327 0.00046327 
3.81407e-10 322366 322366 0.00028311 0.00028311 
4.94343e-10 565272 565272 0.000643431 0.000643431 
6.4072e-10 401241 401241 0.000591956 0.000591956 
8.30439e-10 188437 188437 0.000360321 0.000360321 
1.07633e-09 238851 238851 0.000591956 0.000591956 
1.39504e-09 184284 184284 0.000591956 0.000591956 
1.80812e-09 173092 173092 0.000720642 0.000720642 
2.3435e-09 171705 171705 0.00092654 0.00092654 
3.03742e-09 154557 154557 0.00108096 0.00108096 
3.93681e-09 167515 167515 0.0015185 0.0015185 
5.10252e-09 94195.5 94195.5 0.0011067 0.0011067 
6.61339e-09 136901 136901 0.00208472 0.00208472 
8.57163e-09 101713 101713 0.0020075 0.0020075 
1.11097e-08 105641 105641 0.00270241 0.00270241 
1.43993e-08 83835.4 83835.4 0.00277962 0.00277962 
1.8663e-08 79056.6 79056.6 0.00339731 0.00339731 
2.41892e-08 64692.3 64692.3 0.00360321 0.00360321 
3.13517e-08 55617.3 55617.3 0.00401501 0.00401501 
4.0635e-08 47037.2 47037.2 0.00440107 0.00440107 
5.26672e-08 39050.2 39050.2 0.00473565 0.00473565 
6.82621e-08 32748.9 32748.9 0.00514745 0.00514745 
8.84747e-08 24761.8 24761.8 0.0050445 0.0050445 
1.14672e-07 18520 18520 0.00489007 0.00489007 
1.48627e-07 10904.8 10904.8 0.0037319 0.0037319 
1.92636e-07 10038.2 10038.2 0.00445254 0.00445254 
2.49676e-07 5909.39 5909.39 0.00339731 0.00339731 
3.23606e-07 4697.51 4697.51 0.00350026 0.00350026 
4.19427e-07 3411.14 3411.14 0.00329437 0.00329437 
5.43621e-07 3639.35 3639.35 0.00455549 0.00455549 
7.04589e-07 2458.91 2458.91 0.00398927 0.00398927 
9.13219e-07 1529.96 1529.96 0.00321715 0.00321715 
1.18363e-06 1520.4 1520.4 0.00414369 0.00414369 
1.5341e-06 1326.06 1326.06 0.00468418 0.00468418 
1.98835e-06 1039.98 1039.98 0.00476139 0.00476139 
2.57711e-06 962.866 962.866 0.00571367 0.00571367 
3.3402e-06 702.737 702.737 0.00540482 0.00540482 
4.32925e-06 570.592 570.592 0.00568793 0.00568793 
5.61115e-06 420.317 420.317 0.00543056 0.00543056 
7.27263e-06 344.273 344.273 0.00576514 0.00576514 
9.42608e-06 262.064 262.064 0.00568793 0.00568793 
1.22172e-05 233.301 233.301 0.00656299 0.00656299 
1.58347e-05 172.943 172.943 0.00630562 0.00630562 
2.05234e-05 150.861 150.861 0.00712921 0.00712921 
2.66005e-05 116.816 116.816 0.00715495 0.00715495 
3.44769e-05 87.2107 87.2107 0.00692331 0.00692331 
4.46857e-05 75.2912 75.2912 0.00774691 0.00774691 
5.79172e-05 63.1083 63.1083 0.00841607 0.00841607 
7.50667e-05 52.2644 52.2644 0.00903377 0.00903377 
9.72942e-05 42.8517 42.8517 0.00959999 0.00959999 
0.000126103 34.9234 34.9234 0.0101405 0.0101405 
0.000163443 29.8856 29.8856 0.0112472 0.0112472 
0.000211839 21.8972 21.8972 0.010681 0.010681 
0.000274565 19.378 19.378 0.0122509 0.0122509 
0.000355864 15.5163 15.5163 0.0127142 0.0127142 
0.000461237 12.5289 12.5289 0.0133061 0.0133061 
0.000597811 10.3958 10.3958 0.0143099 0.0143099 
0.000774824 8.71325 8.71325 0.0155453 0.0155453 
0.00100425 7.63533 7.63533 0.0176557 0.0176557 
0.00130161 6.26025 6.26025 0.0187624 0.0187624 
0.00168703 5.44623 5.44623 0.021156 0.021156 
0.00218656 4.46271 4.46271 0.0224686 0.0224686 
0.00283401 3.86125 3.86125 0.0251967 0.0251967 
0.00367316 3.45079 3.45079 0.029186 0.029186 
0.0047608 2.85965 2.85965 0.0313479 0.0313479 
0.00617049 2.46357 2.46357 0.0350026 0.0350026 
0.00799759 2.21941 2.21941 0.0408707 0.0408707 
0.0103657 1.84069 1.84069 0.0439335 0.0439335 
0.013435 1.49089 1.49089 0.0461211 0.0461211 
0.0174132 1.22282 1.22282 0.0490294 0.0490294 
0.0225692 1.0965 1.0965 0.0569822 0.0569822 
0.0292521 0.912863 0.912863 0.0614862 0.0614862 
0.0379137 0.786567 0.786567 0.0686669 0.0686669 
0.0491401 0.653046 0.653046 0.0738916 0.0738916 
0.0636906 0.556152 0.556152 0.0815613 0.0815613 
0.0825496 0.465248 0.465248 0.0884331 0.0884331 
0.106993 0.409836 0.409836 0.100967 0.100967 
0.138674 0.355944 0.355944 0.113656 0.113656 
0.179735 0.306778 0.306778 0.126962 0.126962 
0.232955 0.273062 0.273062 0.146471 0.146471 
0.301934 0.221897 0.221897 0.154269 0.154269 
0.391338 0.194795 0.194795 0.175528 0.175528 
0.507214 0.169487 0.169487 0.197945 0.197945 
0.657402 0.142584 0.142584 0.215832 0.215832 
0.852061 0.126158 0.126158 0.247515 0.247515 
1.10436 0.107255 0.107255 0.272737 0.272737 
1.43136 0.0927555 0.0927555 0.305707 0.305707 
1.85519 0.0798071 0.0798071 0.340915 0.340915 
2.40452 0.0675946 0.0675946 0.374245 0.374245 
3.11651 0.0567537 0.0567537 0.407266 0.407266 
4.03932 0.0444659 0.0444659 0.413572 0.413572 
5.23537 0.0338804 0.0338804 0.408424 0.408424 
6.78558 0.0271911 0.0271911 0.424844 0.424844 
8.79481 0.0210173 0.0210173 0.425617 0.425617 
11.399 0.0161461 0.0161461 0.423789 0.423789 
14.7743 0.0123424 0.0123424 0.419877 0.419877 
19.149 0.00931551 0.00931551 0.41074 0.41074 
24.819 0.00667887 0.00667887 0.381683 0.381683 
32.168 0.00462175 0.00462175 0.342331 0.342331 
41.693 0.00313828 0.00313828 0.30128 0.30128 
54.0385 0.00197681 0.00197681 0.245971 0.245971 
70.0394 0.00104323 0.00104323 0.168244 0.168244 
90.7783 0.000485255 0.000485255 0.10143 0.10143 
117.658 0.0002413 0.0002413 0.0653726 0.0653726 
152.497 8.32651e-05 8.32651e-05 0.0292375 0.0292375 
197.652 3.04248e-05 3.04248e-05 0.0138466 0.0138466 
256.177 8.46462e-06 8.46462e-06 0.00499302 0.00499302 
332.032 2.1545e-06 2.1545e-06 0.00164718 0.00164718 
430.348 7.79198e-07 7.79198e-07 0.000772117 0.000772117 
557.775 3.40672e-07 3.40672e-07 0.000437533 0.000437533 
722.934 1.23691e-07 1.23691e-07 0.000205898 0.000205898 




x=U_x/U_D 	 PDF 	 dV/Vdx
-173.871 4.54958e-07 4.54958e-07 
-167.499 1.36487e-06 1.36487e-06 
-161.127 9.09916e-07 9.09916e-07 
-154.755 4.54958e-07 4.54958e-07 
-148.383 4.54958e-07 4.54958e-07 
-142.011 1.36487e-06 1.36487e-06 
-135.639 2.27479e-06 2.27479e-06 
-129.267 3.18471e-06 3.18471e-06 
-122.895 2.72975e-06 2.72975e-06 
