berea_generated_52-1-X/processor0	effPorosity= 0.207911 		K_x= 1.25069e-13 m^2 		FF_x= 32.768 		DarcyVelocity= 4.88551e-07 m/s 		DelP= 1 Pa 		K: 1.25069e-13 m^2 			K=( 1.25069e-13  0  0 ) Pmax-Pmin: 1.00739 Umax= 0.000161924		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.48818e-12/(0.000256*0.000256*0.000256)= 0.207911		 Re=rho*VDarcy*sqrt(K)/mu= 1000*4.88551e-07*sqrt(1.25069e-13 )/0.001)= 1.72776e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.61654e-11 590152 590152 2.19667e-05 2.19667e-05 
2.05585e-11 928084 928084 4.39334e-05 4.39334e-05 
2.61456e-11 2.18928e+06 2.18928e+06 0.0001318 0.0001318 
3.3251e-11 573818 573818 4.39334e-05 4.39334e-05 
4.22874e-11 902398 902398 8.78667e-05 8.78667e-05 
5.37796e-11 886955 886955 0.000109833 0.000109833 
6.83949e-11 1.67381e+06 1.67381e+06 0.0002636 0.0002636 
8.69821e-11 987100 987100 0.0001977 0.0001977 
1.10621e-10 603685 603685 0.000153767 0.000153767 
1.40683e-10 1.01718e+06 1.01718e+06 0.0003295 0.0003295 
1.78916e-10 959781 959781 0.0003954 0.0003954 
2.27539e-10 1.38359e+06 1.38359e+06 0.0007249 0.0007249 
2.89376e-10 1.28573e+06 1.28573e+06 0.000856701 0.000856701 
3.68018e-10 1.24429e+06 1.24429e+06 0.0010544 0.0010544 
4.68031e-10 1.08031e+06 1.08031e+06 0.00116423 0.00116423 
5.95225e-10 1.00974e+06 1.00974e+06 0.0013839 0.0013839 
7.56986e-10 919992 919992 0.00160357 0.00160357 
9.62707e-10 753127 753127 0.00166947 0.00166947 
1.22434e-09 654527 654527 0.0018452 0.0018452 
1.55707e-09 502407 502407 0.00180127 0.00180127 
1.98022e-09 457677 457677 0.00208683 0.00208683 
2.51837e-09 303053 303053 0.00175733 0.00175733 
3.20277e-09 256166 256166 0.00188913 0.00188913 
4.07317e-09 161609 161609 0.0015157 0.0015157 
5.18011e-09 200741 200741 0.00239437 0.00239437 
6.58788e-09 115849 115849 0.00175733 0.00175733 
8.37822e-09 91093.4 91093.4 0.00175733 0.00175733 
1.06551e-08 87743.8 87743.8 0.00215273 0.00215273 
1.35508e-08 54209.4 54209.4 0.00169143 0.00169143 
1.72334e-08 60339.9 60339.9 0.00239437 0.00239437 
2.19168e-08 52233.9 52233.9 0.002636 0.002636 
2.7873e-08 33199.9 33199.9 0.00213077 0.00213077 
3.54479e-08 25836.3 25836.3 0.0021088 0.0021088 
4.50813e-08 22008.2 22008.2 0.00228453 0.00228453 
5.73328e-08 16639.7 16639.7 0.00219667 0.00219667 
7.29137e-08 14130.7 14130.7 0.0023724 0.0023724 
9.27291e-08 14403.3 14403.3 0.00307534 0.00307534 
1.17929e-07 10192.9 10192.9 0.0027678 0.0027678 
1.49978e-07 7442.28 7442.28 0.0025701 0.0025701 
1.90737e-07 5501.82 5501.82 0.00241633 0.00241633 
2.42572e-07 4994.72 4994.72 0.00278977 0.00278977 
3.08495e-07 5164.37 5164.37 0.00366844 0.00366844 
3.92332e-07 2820.67 2820.67 0.00254814 0.00254814 
4.98954e-07 2868 2868 0.003295 0.003295 
6.34552e-07 2330.31 2330.31 0.00340484 0.00340484 
8.07e-07 1796.88 1796.88 0.00333894 0.00333894 
1.02631e-06 1663.88 1663.88 0.00393204 0.00393204 
1.30523e-06 1330.25 1330.25 0.00399794 0.00399794 
1.65994e-06 1000.01 1000.01 0.0038222 0.0038222 
2.11105e-06 822.472 822.472 0.00399794 0.00399794 
2.68476e-06 721.339 721.339 0.00445924 0.00445924 
3.41438e-06 653.812 653.812 0.0051402 0.0051402 
4.34229e-06 450.385 450.385 0.00450317 0.00450317 
5.52236e-06 390.42 390.42 0.00496447 0.00496447 
7.02314e-06 292.049 292.049 0.00472284 0.00472284 
8.93177e-06 256.344 256.344 0.005272 0.005272 
1.13591e-05 209.124 209.124 0.0054697 0.0054697 
1.44461e-05 189.531 189.531 0.00630444 0.00630444 
1.8372e-05 156.3 156.3 0.00661197 0.00661197 
2.33649e-05 120.45 120.45 0.00648017 0.00648017 
2.97146e-05 102.738 102.738 0.00702934 0.00702934 
3.77899e-05 93.9108 93.9108 0.00817161 0.00817161 
4.80599e-05 80.9891 80.9891 0.00896241 0.00896241 
6.11208e-05 59.4682 59.4682 0.00836931 0.00836931 
7.77312e-05 49.0923 49.0923 0.00878667 0.00878667 
9.88557e-05 47.1907 47.1907 0.0107417 0.0107417 
0.000125721 36.4235 36.4235 0.010544 0.010544 
