berea_generated_54-1-Y/processor0	effPorosity= 0.201455 		K_y= 1.51782e-13 m^2 		FF_y= 27.9435 		DarcyVelocity= 5.92897e-07 m/s 		DelP= 1 Pa 		K: 1.51782e-13 m^2 			K=( 0  1.51782e-13  0 ) Pmax-Pmin: 1.0048 Umax= 0.000154305		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.37985e-12/(0.000256*0.000256*0.000256)= 0.201455		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.92897e-07*sqrt(1.51782e-13 )/0.001)= 2.30988e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.50141e-13 1.14568e+08 1.14568e+08 3.96077e-05 3.96077e-05 
1.97706e-13 4.35024e+07 4.35024e+07 1.98038e-05 1.98038e-05 
2.6034e-13 0 0 0 0 
3.42817e-13 5.01767e+07 5.01767e+07 3.96077e-05 3.96077e-05 
4.51422e-13 3.81049e+07 3.81049e+07 3.96077e-05 3.96077e-05 
5.94434e-13 5.78749e+07 5.78749e+07 7.92154e-05 7.92154e-05 
7.82752e-13 2.19755e+07 2.19755e+07 3.96077e-05 3.96077e-05 
1.03073e-12 3.33771e+07 3.33771e+07 7.92154e-05 7.92154e-05 
1.35727e-12 3.16839e+07 3.16839e+07 9.90192e-05 9.90192e-05 
1.78725e-12 4.33101e+07 4.33101e+07 0.000178235 0.000178235 
2.35346e-12 4.38538e+07 4.38538e+07 0.000237646 0.000237646 
3.09905e-12 3.88538e+07 3.88538e+07 0.000277254 0.000277254 
4.08083e-12 2.5291e+07 2.5291e+07 0.000237646 0.000237646 
5.37365e-12 1.92064e+07 1.92064e+07 0.000237646 0.000237646 
7.07604e-12 1.8232e+07 1.8232e+07 0.000297058 0.000297058 
9.31775e-12 2.39991e+07 2.39991e+07 0.0005149 0.0005149 
1.22696e-11 2.24312e+07 2.24312e+07 0.000633723 0.000633723 
1.61567e-11 1.75669e+07 1.75669e+07 0.000653527 0.000653527 
2.12752e-11 8.89371e+06 8.89371e+06 0.000435684 0.000435684 
2.80152e-11 9.51702e+06 9.51702e+06 0.000613919 0.000613919 
3.68906e-11 1.07245e+07 1.07245e+07 0.000910977 0.000910977 
4.85776e-11 1.23935e+07 1.23935e+07 0.00138627 0.00138627 
6.39671e-11 9.5463e+06 9.5463e+06 0.00140607 0.00140607 
8.42321e-11 1.1436e+07 1.1436e+07 0.00221803 0.00221803 
1.10917e-10 7.75417e+06 7.75417e+06 0.00198038 0.00198038 
1.46056e-10 6.77193e+06 6.77193e+06 0.00227744 0.00227744 
1.92327e-10 5.85821e+06 5.85821e+06 0.0025943 0.0025943 
2.53257e-10 4.44881e+06 4.44881e+06 0.0025943 0.0025943 
3.33489e-10 2.75954e+06 2.75954e+06 0.00211901 0.00211901 
4.39139e-10 2.62444e+06 2.62444e+06 0.00265371 0.00265371 
5.7826e-10 1.69557e+06 1.69557e+06 0.00225764 0.00225764 
7.61454e-10 1.75074e+06 1.75074e+06 0.00306959 0.00306959 
1.00269e-09 1.22661e+06 1.22661e+06 0.00283195 0.00283195 
1.32034e-09 1.14647e+06 1.14647e+06 0.00348548 0.00348548 
1.73863e-09 870643 870643 0.00348548 0.00348548 
2.28943e-09 623612 623612 0.00328744 0.00328744 
3.01473e-09 479286 479286 0.00332704 0.00332704 
3.9698e-09 376976 376976 0.00344587 0.00344587 
5.22744e-09 302735 302735 0.00364391 0.00364391 
6.88351e-09 232400 232400 0.00368351 0.00368351 
9.06423e-09 203056 203056 0.00423802 0.00423802 
1.19358e-08 138351 138351 0.00380234 0.00380234 
1.57171e-08 107255 107255 0.00388155 0.00388155 
2.06963e-08 87268.9 87268.9 0.00415881 0.00415881 
2.7253e-08 60908.3 60908.3 0.00382214 0.00382214 
3.58868e-08 54642.9 54642.9 0.00451528 0.00451528 
4.72559e-08 43862.7 43862.7 0.00477272 0.00477272 
6.22267e-08 40773.6 40773.6 0.00584213 0.00584213 
8.19403e-08 35372.5 35372.5 0.00667389 0.00667389 
1.07899e-07 29174 29174 0.0072482 0.0072482 
1.42082e-07 25787.2 25787.2 0.00843643 0.00843643 
1.87094e-07 19261.4 19261.4 0.00829781 0.00829781 
2.46366e-07 13021.5 13021.5 0.00738683 0.00738683 
3.24415e-07 7953.41 7953.41 0.00594115 0.00594115 
4.27191e-07 4972.89 4972.89 0.00489155 0.00489155 
5.62526e-07 2660.36 2660.36 0.00344587 0.00344587 
7.40736e-07 2078.37 2078.37 0.00354489 0.00354489 
9.75404e-07 1587.16 1587.16 0.00356469 0.00356469 
1.28441e-06 1151.75 1151.75 0.00340626 0.00340626 
1.69132e-06 894.994 894.994 0.00348548 0.00348548 
2.22714e-06 741.461 741.461 0.00380234 0.00380234 
2.9327e-06 548.413 548.413 0.00370332 0.00370332 
3.86179e-06 445.426 445.426 0.00396077 0.00396077 
5.08521e-06 317.967 317.967 0.00372312 0.00372312 
6.69622e-06 262.02 262.02 0.00403998 0.00403998 
8.81761e-06 162.892 162.892 0.00330724 0.00330724 
1.16111e-05 170.369 170.369 0.00455488 0.00455488 
1.52895e-05 115.88 115.88 0.00407959 0.00407959 
2.01332e-05 90.9913 90.9913 0.00421822 0.00421822 
2.65115e-05 81.1035 81.1035 0.00495096 0.00495096 
3.49104e-05 72.924 72.924 0.00586194 0.00586194 
4.59701e-05 51.6377 51.6377 0.00546586 0.00546586 
6.05336e-05 46.4606 46.4606 0.00647585 0.00647585 
7.97108e-05 38.3041 38.3041 0.00703036 0.00703036 
0.000104963 27.9415 27.9415 0.00675311 0.00675311 
0.000138216 25.4506 25.4506 0.00809977 0.00809977 
0.000182003 19.4221 19.4221 0.00813938 0.00813938 
0.000239663 14.5341 14.5341 0.00802055 0.00802055 
0.000315588 11.7187 11.7187 0.00851565 0.00851565 
0.000415568 9.78933 9.78933 0.00936722 0.00936722 
0.000547221 8.80155 8.80155 0.0110901 0.0110901 
0.000720582 6.86306 6.86306 0.0113872 0.0113872 
0.000948865 5.63793 5.63793 0.012318 0.012318 
0.00124947 4.85974 4.85974 0.0139815 0.0139815 
0.0016453 4.0408 4.0408 0.0153084 0.0153084 
0.00216654 3.49341 3.49341 0.0174274 0.0174274 
0.00285291 2.64993 2.64993 0.0174076 0.0174076 
0.00375671 2.32834 2.32834 0.0201405 0.0201405 
0.00494685 2.00289 2.00289 0.022814 0.022814 
0.00651403 1.63986 1.63986 0.0245964 0.0245964 
0.00857769 1.35763 1.35763 0.0268144 0.0268144 
0.0112951 1.13152 1.13152 0.0294285 0.0294285 
0.0148735 0.947765 0.947765 0.0324585 0.0324585 
0.0195854 0.851927 0.851927 0.0384194 0.0384194 
0.0257901 0.709329 0.709329 0.0421228 0.0421228 
0.0339605 0.594644 0.594644 0.0464994 0.0464994 
0.0447193 0.538706 0.538706 0.0554705 0.0554705 
0.0588865 0.463872 0.463872 0.062897 0.062897 
0.077542 0.405622 0.405622 0.0724226 0.0724226 
0.102108 0.365566 0.365566 0.0859487 0.0859487 
0.134455 0.330901 0.330901 0.102445 0.102445 
0.177051 0.295788 0.295788 0.120586 0.120586 
0.233142 0.260778 0.260778 0.139993 0.139993 
0.307002 0.239585 0.239585 0.169362 0.169362 
0.404261 0.206922 0.206922 0.192612 0.192612 
0.532332 0.184137 0.184137 0.225704 0.225704 
0.700976 0.160045 0.160045 0.258321 0.258321 
0.923047 0.141704 0.141704 0.301177 0.301177 
1.21547 0.119132 0.119132 0.333417 0.333417 
1.60054 0.0983912 0.0983912 0.362608 0.362608 
2.10759 0.0825509 0.0825509 0.400612 0.400612 
2.77528 0.0707076 0.0707076 0.451844 0.451844 
3.6545 0.0585916 0.0585916 0.493036 0.493036 
4.81226 0.0473388 0.0473388 0.524544 0.524544 
