berea_generated_44-1-Y/processor0	effPorosity= 0.200935 		K_y= 1.8173e-13 m^2 		FF_y= 25.698 		DarcyVelocity= 7.09884e-07 m/s 		DelP= 1 Pa 		K: 1.8173e-13 m^2 			K=( 0  1.8173e-13  0 ) Pmax-Pmin: 1.0116 Umax= 0.000159309		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.37113e-12/(0.000256*0.000256*0.000256)= 0.200935		 Re=rho*VDarcy*sqrt(K)/mu= 1000*7.09884e-07*sqrt(1.8173e-13 )/0.001)= 3.02622e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.36308e-12 1.3562e+07 1.3562e+07 4.25658e-05 4.25658e-05 
1.76208e-12 1.57366e+07 1.57366e+07 6.38488e-05 6.38488e-05 
2.27786e-12 0 0 0 0 
2.94462e-12 6.27793e+06 6.27793e+06 4.25658e-05 4.25658e-05 
3.80655e-12 7.2846e+06 7.2846e+06 6.38488e-05 6.38488e-05 
4.92078e-12 5.63512e+06 5.63512e+06 6.38488e-05 6.38488e-05 
6.36115e-12 8.71828e+06 8.71828e+06 0.000127698 0.000127698 
8.22315e-12 5.62015e+06 5.62015e+06 0.000106415 0.000106415 
1.06302e-11 2.60853e+06 2.60853e+06 6.38488e-05 6.38488e-05 
1.37418e-11 6.05363e+06 6.05363e+06 0.000191546 0.000191546 
1.77642e-11 6.24385e+06 6.24385e+06 0.000255395 0.000255395 
2.2964e-11 3.22002e+06 3.22002e+06 0.000170263 0.000170263 
2.96858e-11 5.60453e+06 5.60453e+06 0.000383093 0.000383093 
3.83752e-11 4.57634e+06 4.57634e+06 0.000404376 0.000404376 
4.96082e-11 5.03067e+06 5.03067e+06 0.000574639 0.000574639 
6.41292e-11 3.45916e+06 3.45916e+06 0.00051079 0.00051079 
8.29006e-11 3.90235e+06 3.90235e+06 0.000744902 0.000744902 
1.07167e-10 3.96747e+06 3.96747e+06 0.000979015 0.000979015 
1.38536e-10 2.66878e+06 2.66878e+06 0.000851317 0.000851317 
1.79087e-10 2.94189e+06 2.94189e+06 0.00121313 0.00121313 
2.31508e-10 2.07612e+06 2.07612e+06 0.00110671 0.00110671 
2.99274e-10 2.06929e+06 2.06929e+06 0.00142596 0.00142596 
3.86875e-10 1.72019e+06 1.72019e+06 0.00153237 0.00153237 
5.00119e-10 1.27524e+06 1.27524e+06 0.00146852 0.00146852 
6.4651e-10 1.42968e+06 1.42968e+06 0.00212829 0.00212829 
8.35752e-10 1.08384e+06 1.08384e+06 0.00208573 0.00208573 
1.08039e-09 821310 821310 0.00204316 0.00204316 
1.39663e-09 542685 542685 0.0017452 0.0017452 
1.80544e-09 517074 517074 0.00214958 0.00214958 
2.33392e-09 368309 368309 0.00197931 0.00197931 
3.01709e-09 266530 266530 0.00185161 0.00185161 
3.90024e-09 222768 222768 0.00200059 0.00200059 
5.04189e-09 170493 170493 0.00197931 0.00197931 
6.51771e-09 129051 129051 0.00193675 0.00193675 
8.42553e-09 128352 128352 0.0024901 0.0024901 
1.08918e-08 101835 101835 0.00255395 0.00255395 
1.408e-08 94531.4 94531.4 0.00306474 0.00306474 
1.82014e-08 73126.4 73126.4 0.00306474 0.00306474 
2.35291e-08 62067.8 62067.8 0.0033627 0.0033627 
3.04164e-08 57130.1 57130.1 0.00400119 0.00400119 
3.93197e-08 45604.4 45604.4 0.00412889 0.00412889 
5.08291e-08 40369.7 40369.7 0.00472481 0.00472481 
6.57075e-08 32776 32776 0.00495892 0.00495892 
8.4941e-08 24592.7 24592.7 0.00480994 0.00480994 
1.09804e-07 19529.2 19529.2 0.00493764 0.00493764 
1.41945e-07 17125.8 17125.8 0.00559741 0.00559741 
1.83495e-07 13650.9 13650.9 0.00576767 0.00576767 
2.37206e-07 11261.3 11261.3 0.00615077 0.00615077 
3.0664e-07 7927.63 7927.63 0.00559741 0.00559741 
3.96397e-07 6832.08 6832.08 0.0062359 0.0062359 
5.12428e-07 5104.69 5104.69 0.00602307 0.00602307 
6.62422e-07 4339.52 4339.52 0.00661899 0.00661899 
8.56322e-07 2989.91 2989.91 0.00589537 0.00589537 
1.10698e-06 2196 2196 0.00559741 0.00559741 
1.43101e-06 1802.1 1802.1 0.00593794 0.00593794 
1.84988e-06 1498.97 1498.97 0.00638488 0.00638488 
2.39136e-06 985.621 985.621 0.00542715 0.00542715 
3.09135e-06 828.223 828.223 0.00589537 0.00589537 
3.99623e-06 615.244 615.244 0.00566126 0.00566126 
5.16598e-06 438.358 438.358 0.00521432 0.00521432 
6.67813e-06 430.449 430.449 0.00661899 0.00661899 
8.6329e-06 331.91 331.91 0.00659771 0.00659771 
1.11599e-05 263.381 263.381 0.00676797 0.00676797 
1.44265e-05 215.275 215.275 0.00715106 0.00715106 
1.86493e-05 164.547 164.547 0.00706593 0.00706593 
2.41082e-05 128.055 128.055 0.0071085 0.0071085 
3.1165e-05 99.9488 99.9488 0.00717235 0.00717235 
4.02875e-05 89.2473 89.2473 0.00827906 0.00827906 
5.20801e-05 66.5541 66.5541 0.0079811 0.0079811 
6.73247e-05 63.5656 63.5656 0.00985399 0.00985399 
8.70315e-05 45.5613 45.5613 0.00913037 0.00913037 
0.000112507 38.038 38.038 0.00985399 0.00985399 
0.000145439 32.9203 32.9203 0.0110246 0.0110246 
0.000188011 27.7276 27.7276 0.0120036 0.0120036 
0.000243044 22.9323 22.9323 0.0128336 0.0128336 
0.000314187 19.4165 19.4165 0.0140467 0.0140467 
0.000406153 14.2462 14.2462 0.0133231 0.0133231 
0.00052504 10.6859 10.6859 0.0129187 0.0129187 
0.000678726 10.1592 10.1592 0.0158771 0.0158771 
0.000877398 8.69107 8.69107 0.0175584 0.0175584 
0.00113422 6.77202 6.77202 0.0176861 0.0176861 
0.00146623 5.74923 5.74923 0.01941 0.01941 
0.00189541 4.62297 4.62297 0.0201762 0.0201762 
0.00245022 4.10053 4.10053 0.0231345 0.0231345 
0.00316743 3.49011 3.49011 0.0254544 0.0254544 
0.00409458 2.93009 2.93009 0.0276252 0.0276252 
0.00529312 2.48315 2.48315 0.0302643 0.0302643 
0.00684249 2.16403 2.16403 0.0340952 0.0340952 
0.00884537 1.77016 1.77016 0.0360533 0.0360533 
0.0114345 1.5593 1.5593 0.0410548 0.0410548 
0.0147816 1.32816 1.32816 0.0452049 0.0452049 
0.0191083 1.07144 1.07144 0.0471417 0.0471417 
0.0247016 0.888698 0.888698 0.0505469 0.0505469 
0.0319321 0.736386 0.736386 0.0541438 0.0541438 
0.041279 0.662121 0.662121 0.0629336 0.0629336 
0.0533619 0.570568 0.570568 0.070106 0.070106 
0.0689817 0.478221 0.478221 0.0759588 0.0759588 
0.0891735 0.412019 0.412019 0.0845996 0.0845996 
0.115276 0.371403 0.371403 0.0985825 0.0985825 
0.149019 0.340462 0.340462 0.116822 0.116822 
0.192638 0.291631 0.291631 0.129358 0.129358 
0.249026 0.259632 0.259632 0.148874 0.148874 
0.321919 0.227344 0.227344 0.168518 0.168518 
0.416149 0.19941 0.19941 0.191078 0.191078 
0.537962 0.1746 0.1746 0.216277 0.216277 
0.69543 0.154642 0.154642 0.247627 0.247627 
