ketton_flow_sub2-1-Y/processor0	effPorosity= 0.129733 		K_y= 1.29349e-13 m^2 		FF_y= 32.6302 		DarcyVelocity= 5.05271e-07 m/s 		DelP= 1 Pa 		K: 1.29349e-13 m^2 			K=( 0  1.29349e-13  0 ) Pmax-Pmin: 1.0036 Umax= 0.000139534		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.17655e-12/(0.000256*0.000256*0.000256)= 0.129733		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.05271e-07*sqrt(1.29349e-13 )/0.001)= 1.81721e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.28915e-12 1.10164e+07 1.10164e+07 3.27009e-05 3.27009e-05 
1.66994e-12 1.70087e+07 1.70087e+07 6.54017e-05 6.54017e-05 
2.16322e-12 3.93907e+07 3.93907e+07 0.000196205 0.000196205 
2.8022e-12 4.56128e+07 4.56128e+07 0.000294308 0.000294308 
3.62993e-12 2.73869e+07 2.73869e+07 0.000228906 0.000228906 
4.70216e-12 9.06082e+06 9.06082e+06 9.81026e-05 9.81026e-05 
6.09111e-12 6.99469e+06 6.99469e+06 9.81026e-05 9.81026e-05 
7.89033e-12 8.9995e+06 8.9995e+06 0.000163504 0.000163504 
1.0221e-11 1.11158e+07 1.11158e+07 0.000261607 0.000261607 
1.32401e-11 1.17989e+07 1.17989e+07 0.000359709 0.000359709 
1.71511e-11 9.93649e+06 9.93649e+06 0.00039241 0.00039241 
2.22173e-11 7.03146e+06 7.03146e+06 0.000359709 0.000359709 
2.87799e-11 3.45424e+06 3.45424e+06 0.000228906 0.000228906 
3.72811e-11 5.71408e+06 5.71408e+06 0.000490513 0.000490513 
4.82933e-11 4.41111e+06 4.41111e+06 0.000490513 0.000490513 
6.25584e-11 2.95122e+06 2.95122e+06 0.000425111 0.000425111 
8.10373e-11 4.38126e+06 4.38126e+06 0.000817521 0.000817521 
1.04974e-10 4.5998e+06 4.5998e+06 0.00111183 0.00111183 
1.35982e-10 2.92428e+06 2.92428e+06 0.000915624 0.000915624 
1.76149e-10 2.66058e+06 2.66058e+06 0.00107913 0.00107913 
2.28181e-10 3.79658e+06 3.79658e+06 0.00199475 0.00199475 
2.95583e-10 3.31523e+06 3.31523e+06 0.00225636 0.00225636 
3.82893e-10 3.74616e+06 3.74616e+06 0.00330279 0.00330279 
4.95994e-10 3.121e+06 3.121e+06 0.00356439 0.00356439 
6.42504e-10 2.34301e+06 2.34301e+06 0.00346629 0.00346629 
8.3229e-10 2.81548e+06 2.81548e+06 0.00539564 0.00539564 
1.07814e-09 1.47533e+06 1.47533e+06 0.0036625 0.0036625 
1.3966e-09 925364 925364 0.00297578 0.00297578 
1.80914e-09 651554 651554 0.00271417 0.00271417 
2.34353e-09 769622 769622 0.00415301 0.00415301 
