ketton_flow_sub6-1-Y/processor0	effPorosity= 0.139073 		K_y= 2.01436e-13 m^2 		FF_y= 26.4059 		DarcyVelocity= 7.86859e-07 m/s 		DelP= 1 Pa 		K: 2.01436e-13 m^2 			K=( 0  2.01436e-13  0 ) Pmax-Pmin: 1.00478 Umax= 0.000156428		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.33326e-12/(0.000256*0.000256*0.000256)= 0.139073		 Re=rho*VDarcy*sqrt(K)/mu= 1000*7.86859e-07*sqrt(2.01436e-13 )/0.001)= 3.53155e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.24642e-12 1.07247e+07 1.07247e+07 3.07797e-05 3.07797e-05 
1.61086e-12 0 0 0 0 
2.08187e-12 0 0 0 0 
2.69059e-12 0 0 0 0 
3.47729e-12 0 0 0 0 
4.49402e-12 0 0 0 0 
5.80804e-12 4.60308e+06 4.60308e+06 6.15593e-05 6.15593e-05 
7.50626e-12 0 0 0 0 
9.70102e-12 0 0 0 0 
1.25375e-11 0 0 0 0 
1.62034e-11 824978 824978 3.07797e-05 3.07797e-05 
2.09411e-11 0 0 0 0 
2.70641e-11 1.48175e+06 1.48175e+06 9.2339e-05 9.2339e-05 
3.49775e-11 764345 764345 6.15593e-05 6.15593e-05 
4.52046e-11 0 0 0 0 
5.8422e-11 0 0 0 0 
7.55041e-11 177042 177042 3.07797e-05 3.07797e-05 
9.75809e-11 273976 273976 6.15593e-05 6.15593e-05 
1.26113e-10 0 0 0 0 
1.62987e-10 0 0 0 0 
2.10643e-10 63460.1 63460.1 3.07797e-05 3.07797e-05 
2.72233e-10 49102.8 49102.8 3.07797e-05 3.07797e-05 
3.51832e-10 0 0 0 0 
4.54705e-10 0 0 0 0 
5.87657e-10 22747 22747 3.07797e-05 3.07797e-05 
7.59483e-10 0 0 0 0 
9.8155e-10 13618.7 13618.7 3.07797e-05 3.07797e-05 
1.26855e-09 21075.2 21075.2 6.15593e-05 6.15593e-05 
1.63946e-09 0 0 0 0 
2.11882e-09 0 0 0 0 
2.73835e-09 9763.13 9763.13 6.15593e-05 6.15593e-05 
3.53902e-09 0 0 0 0 
4.5738e-09 2922.61 2922.61 3.07797e-05 3.07797e-05 
5.91114e-09 6784.19 6784.19 9.2339e-05 9.2339e-05 
7.63951e-09 8748.88 8748.88 0.000153898 0.000153898 
9.87324e-09 2707.81 2707.81 6.15593e-05 6.15593e-05 
1.27601e-08 4190.39 4190.39 0.000123119 0.000123119 
1.6491e-08 5674.12 5674.12 0.000215458 0.000215458 
2.13129e-08 4390.4 4390.4 0.000215458 0.000215458 
2.75446e-08 3397.11 3397.11 0.000215458 0.000215458 
3.55984e-08 4130.57 4130.57 0.000338576 0.000338576 
4.60071e-08 4067.72 4067.72 0.000430915 0.000430915 
5.94591e-08 3147.44 3147.44 0.000430915 0.000430915 
7.68445e-08 4174.9 4174.9 0.000738712 0.000738712 
9.93132e-08 1749.78 1749.78 0.000400135 0.000400135 
1.28352e-07 1666.35 1666.35 0.000492474 0.000492474 
1.6588e-07 1853.45 1853.45 0.000707932 0.000707932 
2.14383e-07 1434.12 1434.12 0.000707932 0.000707932 
2.77066e-07 1157.91 1157.91 0.000738712 0.000738712 
3.58078e-07 1306.59 1306.59 0.00107729 0.00107729 
4.62777e-07 924.328 924.328 0.000984949 0.000984949 
5.98089e-07 581.106 581.106 0.000800271 0.000800271 
7.72966e-07 864.685 864.685 0.00153898 0.00153898 
9.98974e-07 495.103 495.103 0.00113885 0.00113885 
1.29107e-06 538.397 538.397 0.00160054 0.00160054 
1.66856e-06 376.533 376.533 0.00144664 0.00144664 
2.15644e-06 309.943 309.943 0.00153898 0.00153898 
2.78696e-06 297.378 297.378 0.00190834 0.00190834 
3.60185e-06 226.388 226.388 0.00187756 0.00187756 
4.655e-06 166.555 166.555 0.00178522 0.00178522 
6.01608e-06 164.424 164.424 0.00227769 0.00227769 
7.77513e-06 103.155 103.155 0.00184678 0.00184678 
1.00485e-05 102.432 102.432 0.00237003 0.00237003 
1.29866e-05 68.9647 68.9647 0.00206224 0.00206224 
1.67838e-05 62.9195 62.9195 0.00243159 0.00243159 
2.16912e-05 48.6845 48.6845 0.00243159 0.00243159 
2.80336e-05 43.3921 43.3921 0.00280095 0.00280095 
3.62303e-05 30.9924 30.9924 0.00258549 0.00258549 
4.68238e-05 28.8339 28.8339 0.00310874 0.00310874 
6.05147e-05 24.9612 24.9612 0.0034781 0.0034781 
7.82087e-05 19.4849 19.4849 0.00350888 0.00350888 
0.000101076 17.0604 17.0604 0.00397058 0.00397058 
0.00013063 14.4286 14.4286 0.00433993 0.00433993 
0.000168825 13.0646 13.0646 0.00507864 0.00507864 
0.000218188 9.92502 9.92502 0.0049863 0.0049863 
0.000281985 10.5713 10.5713 0.00686386 0.00686386 
0.000364435 9.02326 9.02326 0.00757179 0.00757179 
0.000470992 8.51443 8.51443 0.0092339 0.0092339 
0.000608707 7.04928 7.04928 0.00988027 0.00988027 
0.000786687 6.94975 6.94975 0.0125889 0.0125889 
0.00101671 6.07426 6.07426 0.0142202 0.0142202 
0.00131399 5.68682 5.68682 0.0172058 0.0172058 
0.00169818 5.11654 5.11654 0.0200068 0.0200068 
0.00219472 4.57414 4.57414 0.0231155 0.0231155 
0.00283644 4.12366 4.12366 0.0269322 0.0269322 
0.00366579 3.91274 3.91274 0.0330266 0.0330266 
0.00473763 3.0642 3.0642 0.0334267 0.0334267 
0.00612288 2.73336 2.73336 0.0385361 0.0385361 
0.00791315 1.86157 1.86157 0.0339192 0.0339192 
0.0102269 1.33976 1.33976 0.0315491 0.0315491 
0.0132172 1.03261 1.03261 0.031426 0.031426 
0.0170817 0.813859 0.813859 0.0320108 0.0320108 
0.0220763 0.646685 0.646685 0.0328727 0.0328727 
0.0285312 0.501784 0.501784 0.032965 0.032965 
0.0368735 0.445539 0.445539 0.0378282 0.0378282 
0.047655 0.330434 0.330434 0.0362584 0.0362584 
0.061589 0.285411 0.285411 0.0404752 0.0404752 
0.079597 0.263496 0.263496 0.0482933 0.0482933 
0.102871 0.234809 0.234809 0.0556188 0.0556188 
0.132949 0.205415 0.205415 0.0628828 0.0628828 
0.171822 0.19963 0.19963 0.0789806 0.0789806 
0.222062 0.167889 0.167889 0.0858445 0.0858445 
0.286991 0.156409 0.156409 0.103358 0.103358 
0.370904 0.140124 0.140124 0.119671 0.119671 
0.479354 0.1285 0.1285 0.141833 0.141833 
0.619513 0.119064 0.119064 0.169842 0.169842 
0.800653 0.108438 0.108438 0.199914 0.199914 
1.03476 0.100777 0.100777 0.240112 0.240112 
1.33731 0.0930305 0.0930305 0.286466 0.286466 
1.72833 0.0817052 0.0817052 0.325156 0.325156 
2.23368 0.0725978 0.0725978 0.373388 0.373388 
2.88679 0.0629431 0.0629431 0.418388 0.418388 
3.73086 0.0528626 0.0528626 0.454123 0.454123 
4.82174 0.043897 0.043897 0.487365 0.487365 
6.23157 0.0375631 0.0375631 0.538983 0.538983 
8.05363 0.0314798 0.0314798 0.583767 0.583767 
10.4084 0.0246378 0.0246378 0.590477 0.590477 
13.4518 0.0196103 0.0196103 0.607406 0.607406 
17.385 0.0148276 0.0148276 0.593555 0.593555 
22.4682 0.0104895 0.0104895 0.542676 0.542676 
29.0377 0.00628282 0.00628282 0.420081 0.420081 
37.5281 0.00347578 0.00347578 0.300348 0.300348 
48.501 0.00188821 0.00188821 0.210871 0.210871 
62.6823 0.00107268 0.00107268 0.154822 0.154822 
81.0101 0.000459387 0.000459387 0.0856906 0.0856906 
104.697 0.000167896 0.000167896 0.0404752 0.0404752 
135.309 5.52246e-05 5.52246e-05 0.0172058 0.0172058 
174.872 1.97218e-05 1.97218e-05 0.00794115 0.00794115 




x=U_x/U_D 	 PDF 	 dV/Vdx
-87.9205 2.61972e-06 2.61972e-06 
-86.6117 1.04789e-05 1.04789e-05 
-85.3029 5.23944e-06 5.23944e-06 
