ketton_flow_sub6-1-Z/processor0	effPorosity= 0.139073 		K_z= 1.00353e-13 m^2 		FF_z= 45.3473 		DarcyVelocity= 3.92614e-07 m/s 		DelP= 1.00156 Pa 		K: 1.00353e-13 m^2 			K=( 0  0  1.00353e-13 ) Pmax-Pmin: 1.00437 Umax= 0.000108278		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.33326e-12/(0.000256*0.000256*0.000256)= 0.139073		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.92614e-07*sqrt(1.00353e-13 )/0.001)= 1.24374e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.32793e-12 5.7949e+06 5.7949e+06 3.10621e-05 3.10621e-05 
3.00159e-12 0 0 0 0 
3.87019e-12 3.48565e+06 3.48565e+06 3.10621e-05 3.10621e-05 
4.99015e-12 0 0 0 0 
6.4342e-12 0 0 0 0 
8.29613e-12 0 0 0 0 
1.06969e-11 0 0 0 0 
1.37923e-11 0 0 0 0 
1.77836e-11 0 0 0 0 
2.29298e-11 1.76497e+06 1.76497e+06 9.31863e-05 9.31863e-05 
2.95653e-11 912565 912565 6.21242e-05 6.21242e-05 
3.81209e-11 1.41551e+06 1.41551e+06 0.000124248 0.000124248 
4.91523e-11 1.92119e+06 1.92119e+06 0.000217435 0.000217435 
6.33761e-11 1.27715e+06 1.27715e+06 0.000186373 0.000186373 
8.17159e-11 2.97154e+06 2.97154e+06 0.000559118 0.000559118 
1.05363e-10 2.81676e+06 2.81676e+06 0.000683366 0.000683366 
1.35853e-10 2.38318e+06 2.38318e+06 0.000745491 0.000745491 
1.75166e-10 2.61845e+06 2.61845e+06 0.00105611 0.00105611 
2.25856e-10 1.67241e+06 1.67241e+06 0.000869739 0.000869739 
2.91214e-10 1.575e+06 1.575e+06 0.00105611 0.00105611 
3.75486e-10 1.36523e+06 1.36523e+06 0.00118036 0.00118036 
4.84144e-10 1.05882e+06 1.05882e+06 0.00118036 0.00118036 
6.24246e-10 907629 907629 0.00130461 0.00130461 
8.04891e-10 502805 502805 0.000931863 0.000931863 
1.03781e-09 480948 480948 0.0011493 0.0011493 
1.33813e-09 403251 403251 0.00124248 0.00124248 
1.72536e-09 258017 258017 0.00102505 0.00102505 
