ketton_flow_sub3-1-X/processor0	effPorosity= 0.119759 		K_x= 8.91431e-14 m^2 		FF_x= 41.6705 		DarcyVelocity= 3.48215e-07 m/s 		DelP= 1 Pa 		K: 8.91431e-14 m^2 			K=( 8.91431e-14  0  0 ) Pmax-Pmin: 1.00191 Umax= 0.000110278		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.00922e-12/(0.000256*0.000256*0.000256)= 0.119759		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.48215e-07*sqrt(8.91431e-14 )/0.001)= 1.03966e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.74664e-12 8.8528e+06 8.8528e+06 3.56041e-05 3.56041e-05 
2.25962e-12 0 0 0 0 
2.92325e-12 0 0 0 0 
3.78178e-12 0 0 0 0 
4.89246e-12 0 0 0 0 
6.32934e-12 0 0 0 0 
8.18821e-12 0 0 0 0 
1.0593e-11 1.4597e+06 1.4597e+06 3.56041e-05 3.56041e-05 
1.37041e-11 2.25665e+06 2.25665e+06 7.12082e-05 7.12082e-05 
1.77289e-11 2.61652e+06 2.61652e+06 0.000106812 0.000106812 
2.29357e-11 1.34835e+06 1.34835e+06 7.12082e-05 7.12082e-05 
2.96718e-11 3.12674e+06 3.12674e+06 0.000213625 0.000213625 
3.83861e-11 2.81973e+06 2.81973e+06 0.000249229 0.000249229 
4.96598e-11 3.11372e+06 3.11372e+06 0.000356041 0.000356041 
6.42445e-11 2.16616e+06 2.16616e+06 0.000320437 0.000320437 
8.31126e-11 2.97672e+06 2.97672e+06 0.000569665 0.000569665 
1.07522e-10 2.87618e+06 2.87618e+06 0.000712082 0.000712082 
1.391e-10 1.88975e+06 1.88975e+06 0.00060527 0.00060527 
1.79953e-10 2.74963e+06 2.74963e+06 0.00113933 0.00113933 
2.32804e-10 1.06271e+06 1.06271e+06 0.000569665 0.000569665 
3.01177e-10 1.18084e+06 1.18084e+06 0.000818894 0.000818894 
3.8963e-10 754025 754025 0.000676478 0.000676478 
5.04061e-10 1.13502e+06 1.13502e+06 0.00131735 0.00131735 
6.521e-10 1.04333e+06 1.04333e+06 0.00156658 0.00156658 
8.43616e-10 659845 659845 0.00128175 0.00128175 
1.09138e-09 623392 623392 0.00156658 0.00156658 
1.41191e-09 569483 569483 0.00185141 0.00185141 
1.82657e-09 490992 490992 0.00206504 0.00206504 
2.36303e-09 438420 438420 0.00238547 0.00238547 
3.05703e-09 379355 379355 0.00267031 0.00267031 
3.95485e-09 324513 324513 0.00295514 0.00295514 
5.11636e-09 262931 262931 0.00309756 0.00309756 
6.61899e-09 261644 261644 0.00398766 0.00398766 
8.56294e-09 245584 245584 0.00484216 0.00484216 
1.10778e-08 205186 205186 0.0052338 0.0052338 
1.43313e-08 180184 180184 0.00594588 0.00594588 
1.85402e-08 160963 160963 0.00687159 0.00687159 
2.39854e-08 130868 130868 0.00722763 0.00722763 
3.10297e-08 104647 104647 0.00747686 0.00747686 
4.01428e-08 85127.2 85127.2 0.0078685 0.0078685 
5.19325e-08 70268 70268 0.00840257 0.00840257 
6.71846e-08 54085.7 54085.7 0.00836696 0.00836696 
8.69162e-08 35046.9 35046.9 0.00701401 0.00701401 
1.12443e-07 29840.9 29840.9 0.00772609 0.00772609 
1.45466e-07 24129.5 24129.5 0.00808213 0.00808213 
1.88189e-07 16515.3 16515.3 0.00715642 0.00715642 
2.43458e-07 12702.5 12702.5 0.00712082 0.00712082 
3.1496e-07 10407.9 10407.9 0.00754807 0.00754807 
4.07461e-07 6375.4 6375.4 0.00598149 0.00598149 
5.27129e-07 5309.41 5309.41 0.00644434 0.00644434 
6.81942e-07 3310.47 3310.47 0.0051982 0.0051982 
8.82223e-07 2348.61 2348.61 0.00477095 0.00477095 
1.14133e-06 1530.92 1530.92 0.00402326 0.00402326 
1.47652e-06 1131.01 1131.01 0.00384524 0.00384524 
1.91017e-06 1076.63 1076.63 0.00473534 0.00473534 
2.47117e-06 638.238 638.238 0.00363162 0.00363162 
3.19693e-06 478.836 478.836 0.0035248 0.0035248 
4.13584e-06 370.131 370.131 0.0035248 0.0035248 
5.3505e-06 242.755 242.755 0.00299074 0.00299074 
6.9219e-06 250.194 250.194 0.00398766 0.00398766 
8.95481e-06 158.86 158.86 0.00327558 0.00327558 
1.15848e-05 153.495 153.495 0.00409447 0.00409447 
1.49871e-05 131.03 131.03 0.00452172 0.00452172 
1.93887e-05 110.056 110.056 0.00491336 0.00491336 
2.5083e-05 67.194 67.194 0.00388085 0.00388085 
3.24497e-05 72.9063 72.9063 0.00544743 0.00544743 
4.19799e-05 67.0369 67.0369 0.00647994 0.00647994 
5.43091e-05 44.131 44.131 0.00551863 0.00551863 
7.02592e-05 40.0546 40.0546 0.00647994 0.00647994 
9.08938e-05 33.8535 33.8535 0.00708521 0.00708521 
0.000117589 27.8776 27.8776 0.00754807 0.00754807 
0.000152123 23.1752 23.1752 0.00811773 0.00811773 
0.000196801 19.9568 19.9568 0.00904344 0.00904344 
0.0002546 16.398 16.398 0.0096131 0.0096131 
0.000329374 13.849 13.849 0.0105032 0.0105032 
0.000426108 12.4831 12.4831 0.0122478 0.0122478 
0.000551252 9.67727 9.67727 0.0122834 0.0122834 
0.000713151 8.84633 8.84633 0.0145265 0.0145265 
0.000922597 6.95537 6.95537 0.0147757 0.0147757 
0.00119356 6.23141 6.23141 0.0171256 0.0171256 
0.00154409 4.6966 4.6966 0.0166983 0.0166983 
0.00199758 3.76971 3.76971 0.0173392 0.0173392 
0.00258426 3.50628 3.50628 0.020864 0.020864 
0.00334323 2.82129 2.82129 0.0217185 0.0217185 
0.00432511 2.54546 2.54546 0.0253501 0.0253501 
0.00559536 2.03945 2.03945 0.0262758 0.0262758 
0.00723868 1.80715 1.80715 0.0301211 0.0301211 
0.00936462 1.48771 1.48771 0.0320793 0.0320793 
0.0121149 1.2674 1.2674 0.0353549 0.0353549 
0.015673 1.0586 1.0586 0.0382032 0.0382032 
0.020276 0.886913 0.886913 0.0414076 0.0414076 
0.0262309 0.775169 0.775169 0.0468194 0.0468194 
0.0339347 0.647947 0.647947 0.050629 0.050629 
0.0439011 0.560728 0.560728 0.0566817 0.0566817 
0.0567945 0.481349 0.481349 0.062948 0.062948 
0.0734746 0.437313 0.437313 0.0739853 0.0739853 
0.0950535 0.367316 0.367316 0.080394 0.080394 
0.12297 0.340388 0.340388 0.0963803 0.0963803 
0.159085 0.27847 0.27847 0.102006 0.102006 
0.205807 0.248536 0.248536 0.117778 0.117778 
0.266251 0.218712 0.218712 0.134085 0.134085 
0.344447 0.18594 0.18594 0.147472 0.147472 
0.445608 0.155699 0.155699 0.159756 0.159756 
0.57648 0.129982 0.129982 0.172537 0.172537 
0.745787 0.111608 0.111608 0.191657 0.191657 
0.964819 0.096832 0.096832 0.21512 0.21512 
1.24818 0.0840538 0.0840538 0.241574 0.241574 
1.61476 0.0738776 0.0738776 0.274686 0.274686 
2.089 0.0625834 0.0625834 0.301033 0.301033 
2.70252 0.0482156 0.0482156 0.300036 0.300036 
3.49623 0.0399897 0.0399897 0.321932 0.321932 
4.52305 0.0351197 0.0351197 0.365761 0.365761 
5.85143 0.0297498 0.0297498 0.400831 0.400831 
7.56995 0.0255044 0.0255044 0.444553 0.444553 
9.79318 0.021306 0.021306 0.480442 0.480442 
12.6694 0.0170159 0.0170159 0.496392 0.496392 
16.3902 0.0137917 0.0137917 0.520496 0.520496 
21.2039 0.0107278 0.0107278 0.523772 0.523772 
27.4314 0.00783974 0.00783974 0.495182 0.495182 
35.4877 0.00541598 0.00541598 0.442559 0.442559 
45.9102 0.00321006 0.00321006 0.339343 0.339343 
