ketton_flow_sub7-1-X/processor0	effPorosity= 0.142055 		K_x= 1.68042e-13 m^2 		FF_x= 28.5213 		DarcyVelocity= 6.56413e-07 m/s 		DelP= 1 Pa 		K: 1.68042e-13 m^2 			K=( 1.68042e-13  0  0 ) Pmax-Pmin: 1.00453 Umax= 0.000164607		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.38329e-12/(0.000256*0.000256*0.000256)= 0.142055		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.56413e-07*sqrt(1.68042e-13 )/0.001)= 2.69083e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
5.74476e-12 2.37204e+06 2.37204e+06 3.13769e-05 3.13769e-05 
7.34941e-12 1.85413e+06 1.85413e+06 3.13769e-05 3.13769e-05 
9.40227e-12 1.44931e+06 1.44931e+06 3.13769e-05 3.13769e-05 
1.20285e-11 0 0 0 0 
1.53884e-11 1.77105e+06 1.77105e+06 6.27537e-05 6.27537e-05 
1.96867e-11 0 0 0 0 
2.51857e-11 2.16421e+06 2.16421e+06 0.000125507 0.000125507 
3.22207e-11 1.26876e+06 1.26876e+06 9.41306e-05 9.41306e-05 
4.12207e-11 991745 991745 9.41306e-05 9.41306e-05 
5.27346e-11 1.03361e+06 1.03361e+06 0.000125507 0.000125507 
6.74646e-11 403969 403969 6.27537e-05 6.27537e-05 
8.6309e-11 0 0 0 0 
1.10417e-10 617060 617060 0.000156884 0.000156884 
1.41259e-10 482333 482333 0.000156884 0.000156884 
1.80716e-10 301617 301617 0.000125507 0.000125507 
2.31195e-10 117882 117882 6.27537e-05 6.27537e-05 
2.95773e-10 414647 414647 0.000282392 0.000282392 
3.78389e-10 180063 180063 0.000156884 0.000156884 
4.84082e-10 253348 253348 0.000282392 0.000282392 
6.19297e-10 154025 154025 0.000219638 0.000219638 
7.92281e-10 120396 120396 0.000219638 0.000219638 
1.01358e-09 120997 120997 0.000282392 0.000282392 
1.2967e-09 94579.3 94579.3 0.000282392 0.000282392 
1.6589e-09 172501 172501 0.000658914 0.000658914 
2.12227e-09 115575 115575 0.000564783 0.000564783 
2.71507e-09 85322 85322 0.000533406 0.000533406 
3.47346e-09 90231.8 90231.8 0.000721668 0.000721668 
4.44367e-09 55198.1 55198.1 0.000564783 0.000564783 
5.6849e-09 67116.5 67116.5 0.000878552 0.000878552 
7.27282e-09 43094.2 43094.2 0.000721668 0.000721668 
9.30429e-09 30756 30756 0.000658914 0.000658914 
1.19032e-08 29764.8 29764.8 0.000815798 0.000815798 
1.5228e-08 23266.1 23266.1 0.000815798 0.000815798 
1.94816e-08 16787.3 16787.3 0.000753044 0.000753044 
2.49233e-08 12575.3 12575.3 0.000721668 0.000721668 
3.18849e-08 13676 13676 0.00100406 0.00100406 
4.07911e-08 7683.45 7683.45 0.000721668 0.000721668 
5.2185e-08 7572.61 7572.61 0.000909929 0.000909929 
6.67615e-08 7552.12 7552.12 0.00116094 0.00116094 
8.54096e-08 5265.03 5265.03 0.00103544 0.00103544 
1.09266e-07 3741.35 3741.35 0.000941306 0.000941306 
1.39787e-07 3411.88 3411.88 0.00109819 0.00109819 
1.78833e-07 1523.97 1523.97 0.000627537 0.000627537 
2.28785e-07 1608.16 1608.16 0.000847175 0.000847175 
2.9269e-07 1303.6 1303.6 0.000878552 0.000878552 
3.74446e-07 909.798 909.798 0.000784421 0.000784421 
4.79037e-07 881.832 881.832 0.000972682 0.000972682 
6.12844e-07 600.355 600.355 0.000847175 0.000847175 
7.84025e-07 451.894 451.894 0.000815798 0.000815798 
1.00302e-06 312.472 312.472 0.000721668 0.000721668 
1.28319e-06 318.584 318.584 0.000941306 0.000941306 
1.64161e-06 323.733 323.733 0.0012237 0.0012237 
2.10016e-06 194.654 194.654 0.000941306 0.000941306 
2.68678e-06 86.2205 86.2205 0.000533406 0.000533406 
3.43726e-06 134.791 134.791 0.00106681 0.00106681 
4.39737e-06 96.0645 96.0645 0.000972682 0.000972682 
5.62565e-06 84.7791 84.7791 0.00109819 0.00109819 
7.19703e-06 56.8017 56.8017 0.000941306 0.000941306 
9.20733e-06 54.7598 54.7598 0.00116094 0.00116094 
1.17792e-05 45.1174 45.1174 0.0012237 0.0012237 
