ketton_flow_sub1-1-Z/processor0	effPorosity= 0.115889 		K_z= 3.686e-14 m^2 		FF_z= 77.7388 		DarcyVelocity= 1.55729e-07 m/s 		DelP= 1.08157 Pa 		K: 3.686e-14 m^2 			K=( 0  0  3.686e-14 ) Pmax-Pmin: 1.00219 Umax= 9.31913e-05		 effPorosity= V_pore/(L_x*L_y*L_z)= 1.94429e-12/(0.000256*0.000256*0.000256)= 0.115889		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.55729e-07*sqrt(3.686e-14 )/0.001)= 2.98983e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.22823e-13 6.62711e+07 6.62711e+07 3.40017e-05 3.40017e-05 
2.94424e-13 0 0 0 0 
3.89032e-13 3.79577e+07 3.79577e+07 3.40017e-05 3.40017e-05 
5.1404e-13 0 0 0 0 
6.79218e-13 8.69632e+07 8.69632e+07 0.000136007 0.000136007 
8.97473e-13 4.93611e+07 4.93611e+07 0.000102005 0.000102005 
1.18586e-12 8.71665e+07 8.71665e+07 0.000238012 0.000238012 
1.56692e-12 3.76964e+07 3.76964e+07 0.000136007 0.000136007 
2.07042e-12 6.41904e+07 6.41904e+07 0.000306015 0.000306015 
2.73571e-12 3.23867e+07 3.23867e+07 0.00020401 0.00020401 
3.61478e-12 3.67659e+07 3.67659e+07 0.000306015 0.000306015 
4.77633e-12 2.16416e+07 2.16416e+07 0.000238012 0.000238012 
6.31111e-12 2.10582e+07 2.10582e+07 0.000306015 0.000306015 
8.33908e-12 8.85394e+06 8.85394e+06 0.000170008 0.000170008 
1.10187e-11 2.27826e+07 2.27826e+07 0.000578029 0.000578029 
1.45594e-11 1.21709e+07 1.21709e+07 0.00040802 0.00040802 
1.92378e-11 2.30278e+06 2.30278e+06 0.000102005 0.000102005 
2.54195e-11 6.39015e+06 6.39015e+06 0.000374019 0.000374019 
3.35876e-11 3.07754e+06 3.07754e+06 0.000238012 0.000238012 
4.43804e-11 2.32912e+06 2.32912e+06 0.000238012 0.000238012 
5.86412e-11 2.01452e+06 2.01452e+06 0.000272014 0.000272014 
7.74846e-11 1.90577e+06 1.90577e+06 0.000340017 0.000340017 
1.02383e-10 1.29808e+06 1.29808e+06 0.000306015 0.000306015 
1.35282e-10 982399 982399 0.000306015 0.000306015 
1.78752e-10 660881 660881 0.000272014 0.000272014 
2.36191e-10 625203 625203 0.000340017 0.000340017 
3.12087e-10 567793 567793 0.00040802 0.00040802 
4.12371e-10 572950 572950 0.000544027 0.000544027 
5.44879e-10 460717 460717 0.000578029 0.000578029 
7.19966e-10 389696 389696 0.000646032 0.000646032 
9.51315e-10 496719 496719 0.00108805 0.00108805 
1.257e-09 375923 375923 0.00108805 0.00108805 
1.66092e-09 328956 328956 0.00125806 0.00125806 
2.19463e-09 423901 423901 0.00214211 0.00214211 
2.89983e-09 280075 280075 0.00187009 0.00187009 
3.83164e-09 242795 242795 0.00214211 0.00214211 
5.06287e-09 329584 329584 0.00384219 0.00384219 
6.68974e-09 229567 229567 0.00353618 0.00353618 
8.83937e-09 225526 225526 0.00459023 0.00459023 
1.16797e-08 201024 201024 0.00540627 0.00540627 
1.54328e-08 160749 160749 0.00571228 0.00571228 
2.03919e-08 147002 147002 0.00690234 0.00690234 
2.69445e-08 124954 124954 0.00775239 0.00775239 
3.56026e-08 94151.9 94151.9 0.00771838 0.00771838 
4.70429e-08 76905.4 76905.4 0.00833041 0.00833041 
6.21593e-08 66042.5 66042.5 0.00945247 0.00945247 
8.21331e-08 38834.7 38834.7 0.00734437 0.00734437 
1.08525e-07 25580.7 25580.7 0.00639232 0.00639232 
1.43398e-07 20080.6 20080.6 0.00663033 0.00663033 
1.89476e-07 14262 14262 0.00622231 0.00622231 
2.50361e-07 9849.96 9849.96 0.00567828 0.00567828 
3.3081e-07 4463.81 4463.81 0.00340017 0.00340017 
4.3711e-07 3479.62 3479.62 0.00350217 0.00350217 
5.77568e-07 2275.47 2275.47 0.00302615 0.00302615 
7.63159e-07 1528.61 1528.61 0.00268613 0.00268613 
1.00839e-06 1303.31 1303.31 0.00302615 0.00302615 
1.33241e-06 964.195 964.195 0.00295815 0.00295815 
1.76056e-06 620.676 620.676 0.00251613 0.00251613 
2.32629e-06 647.473 647.473 0.00346817 0.00346817 
3.0738e-06 374.717 374.717 0.00265213 0.00265213 
4.06151e-06 341.763 341.763 0.00319616 0.00319616 
5.36661e-06 316.434 316.434 0.00391019 0.00391019 
7.09107e-06 218.656 218.656 0.00357018 0.00357018 
9.36967e-06 171.786 171.786 0.00370618 0.00370618 
1.23804e-05 169.37 169.37 0.00482824 0.00482824 
1.63587e-05 137.208 137.208 0.00516826 0.00516826 
2.16153e-05 96.326 96.326 0.00479424 0.00479424 
2.8561e-05 84.2752 84.2752 0.00554228 0.00554228 
3.77385e-05 67.3021 67.3021 0.00584829 0.00584829 
4.98651e-05 56.5616 56.5616 0.00649432 0.00649432 
