ketton_flow_sub5-1-X/processor0	effPorosity= 0.130247 		K_x= 1.36174e-13 m^2 		FF_x= 29.8839 		DarcyVelocity= 5.31932e-07 m/s 		DelP= 1 Pa 		K: 1.36174e-13 m^2 			K=( 1.36174e-13  0  0 ) Pmax-Pmin: 1.00913 Umax= 0.000136453		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.18518e-12/(0.000256*0.000256*0.000256)= 0.130247		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.31932e-07*sqrt(1.36174e-13 )/0.001)= 1.96292e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.57277e-13 3.81932e+07 3.81932e+07 3.142e-05 3.142e-05 
4.67223e-13 0 0 0 0 
6.11002e-13 0 0 0 0 
7.99027e-13 0 0 0 0 
1.04491e-12 0 0 0 0 
1.36646e-12 0 0 0 0 
1.78697e-12 0 0 0 0 
2.33688e-12 0 0 0 0 
3.05601e-12 4.46516e+06 4.46516e+06 3.142e-05 3.142e-05 
3.99644e-12 1.02433e+07 1.02433e+07 9.42601e-05 9.42601e-05 
5.22627e-12 1.30548e+07 1.30548e+07 0.0001571 0.0001571 
6.83455e-12 3.99311e+06 3.99311e+06 6.28401e-05 6.28401e-05 
8.93776e-12 7.63365e+06 7.63365e+06 0.0001571 0.0001571 
1.16882e-11 5.83732e+06 5.83732e+06 0.0001571 0.0001571 
1.5285e-11 1.07129e+07 1.07129e+07 0.00037704 0.00037704 
1.99887e-11 1.57012e+07 1.57012e+07 0.000722661 0.000722661 
2.61399e-11 1.09624e+07 1.09624e+07 0.000659821 0.000659821 
3.41839e-11 9.58033e+06 9.58033e+06 0.000754081 0.000754081 
4.47034e-11 1.22099e+07 1.22099e+07 0.0012568 0.0012568 
5.846e-11 7.23592e+06 7.23592e+06 0.000974021 0.000974021 
7.645e-11 7.31808e+06 7.31808e+06 0.00128822 0.00128822 
9.99761e-11 6.96089e+06 6.96089e+06 0.00160242 0.00160242 
1.30742e-10 7.30591e+06 7.30591e+06 0.0021994 0.0021994 
1.70975e-10 5.42708e+06 5.42708e+06 0.00213656 0.00213656 
2.2359e-10 4.94338e+06 4.94338e+06 0.00254502 0.00254502 
2.92396e-10 4.10679e+06 4.10679e+06 0.00276496 0.00276496 
3.82375e-10 3.96118e+06 3.96118e+06 0.00348762 0.00348762 
5.00044e-10 2.81074e+06 2.81074e+06 0.00323626 0.00323626 
6.53923e-10 2.44146e+06 2.44146e+06 0.00367614 0.00367614 
8.55156e-10 2.34565e+06 2.34565e+06 0.00461875 0.00461875 
1.11831e-09 1.37881e+06 1.37881e+06 0.00355046 0.00355046 
1.46245e-09 811760 811760 0.00273354 0.00273354 
1.9125e-09 535120 535120 0.0023565 0.0023565 
2.50103e-09 529228 529228 0.00304774 0.00304774 
3.27068e-09 312906 312906 0.0023565 0.0023565 
4.27717e-09 204180 204180 0.00201088 0.00201088 
5.59339e-09 190287 190287 0.00245076 0.00245076 
7.31466e-09 173492 173492 0.00292206 0.00292206 
9.56561e-09 115548 115548 0.00254502 0.00254502 
1.25093e-08 61086.8 61086.8 0.00175952 0.00175952 
1.63587e-08 61726.7 61726.7 0.00232508 0.00232508 
2.13928e-08 39547.1 39547.1 0.00194804 0.00194804 
2.79761e-08 32679.7 32679.7 0.00210514 0.00210514 
3.65852e-08 24616.7 24616.7 0.00207372 0.00207372 
4.78437e-08 19679.6 19679.6 0.00216798 0.00216798 
6.25667e-08 11341 11341 0.00163384 0.00163384 
8.18204e-08 9339.37 9339.37 0.00175952 0.00175952 
1.06999e-07 4591.06 4591.06 0.00113112 0.00113112 
1.39926e-07 4095.83 4095.83 0.00131964 0.00131964 
1.82986e-07 3579.44 3579.44 0.00150816 0.00150816 
2.39296e-07 3022.25 3022.25 0.00166526 0.00166526 
3.12935e-07 1613.39 1613.39 0.00116254 0.00116254 
4.09235e-07 1233.73 1233.73 0.00116254 0.00116254 
5.3517e-07 815.923 815.923 0.00100544 0.00100544 
6.99859e-07 760.405 760.405 0.00122538 0.00122538 
9.15228e-07 536.741 536.741 0.00113112 0.00113112 
1.19687e-06 478.842 478.842 0.00131964 0.00131964 
1.56519e-06 374.881 374.881 0.00135106 0.00135106 
2.04684e-06 259.998 259.998 0.00122538 0.00122538 
2.67672e-06 234.501 234.501 0.00144532 0.00144532 
3.50044e-06 241.691 241.691 0.00194804 0.00194804 
4.57763e-06 146.065 146.065 0.00153958 0.00153958 
5.98631e-06 136.767 136.767 0.0018852 0.0018852 
7.82849e-06 125.501 125.501 0.00226224 0.00226224 
1.02376e-05 94.6352 94.6352 0.00223082 0.00223082 
1.3388e-05 85.616 85.616 0.00263928 0.00263928 
1.75079e-05 64.6897 64.6897 0.00260786 0.00260786 
2.28956e-05 47.0832 47.0832 0.00248218 0.00248218 
