ketton_flow_sub7-1-Y/processor0	effPorosity= 0.142055 		K_y= 1.94213e-13 m^2 		FF_y= 31.0099 		DarcyVelocity= 7.58643e-07 m/s 		DelP= 1 Pa 		K: 1.94213e-13 m^2 			K=( 0  1.94213e-13  0 ) Pmax-Pmin: 1.00429 Umax= 0.00017798		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.38329e-12/(0.000256*0.000256*0.000256)= 0.142055		 Re=rho*VDarcy*sqrt(K)/mu= 1000*7.58643e-07*sqrt(1.94213e-13 )/0.001)= 3.34331e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.22488e-13 2.04848e+07 2.04848e+07 2.93616e-05 2.93616e-05 
8.09943e-13 0 0 0 0 
1.05385e-12 0 0 0 0 
1.3712e-12 0 0 0 0 
1.78412e-12 7.14726e+06 7.14726e+06 2.93616e-05 2.93616e-05 
2.32138e-12 2.19723e+07 2.19723e+07 0.000117446 0.000117446 
3.02044e-12 1.6887e+07 1.6887e+07 0.000117446 0.000117446 
3.93001e-12 3.24467e+06 3.24467e+06 2.93616e-05 2.93616e-05 
5.11348e-12 7.48115e+06 7.48115e+06 8.80847e-05 8.80847e-05 
6.65334e-12 1.91657e+06 1.91657e+06 2.93616e-05 2.93616e-05 
8.65691e-12 0 0 0 0 
1.12638e-11 4.52832e+06 4.52832e+06 0.000117446 0.000117446 
1.46558e-11 5.22042e+06 5.22042e+06 0.000176169 0.000176169 
1.90692e-11 1.3374e+06 1.3374e+06 5.87231e-05 5.87231e-05 
2.48116e-11 3.08361e+06 3.08361e+06 0.000176169 0.000176169 
3.22834e-11 3.5549e+06 3.5549e+06 0.000264254 0.000264254 
4.20051e-11 3.64286e+06 3.64286e+06 0.000352339 0.000352339 
5.46544e-11 2.09981e+06 2.09981e+06 0.000264254 0.000264254 
7.11129e-11 717258 717258 0.000117446 0.000117446 
9.25276e-11 1.65376e+06 1.65376e+06 0.000352339 0.000352339 
1.20391e-10 1.27101e+06 1.27101e+06 0.000352339 0.000352339 
1.56645e-10 569828 569828 0.000205531 0.000205531 
2.03817e-10 437946 437946 0.000205531 0.000205531 
2.65194e-10 528923 528923 0.000322977 0.000322977 
3.45054e-10 369553 369553 0.000293616 0.000293616 
4.48963e-10 539643 539643 0.00055787 0.00055787 
5.84162e-10 567549 567549 0.000763401 0.000763401 
7.60075e-10 301981 301981 0.000528508 0.000528508 
9.88963e-10 296559 296559 0.000675316 0.000675316 
1.28678e-09 227923 227923 0.000675316 0.000675316 
1.67427e-09 335112 335112 0.00129191 0.00129191 
2.17846e-09 239993 239993 0.00120382 0.00120382 
2.83447e-09 179950 179950 0.00117446 0.00117446 
3.68804e-09 186707 186707 0.00158552 0.00158552 
4.79865e-09 116922 116922 0.00129191 0.00129191 
6.2437e-09 130708 130708 0.00187914 0.00187914 
8.12391e-09 92608.4 92608.4 0.00173233 0.00173233 
1.05703e-08 71175 71175 0.00173233 0.00173233 
1.37534e-08 71390.9 71390.9 0.00226084 0.00226084 
1.78951e-08 66981.8 66981.8 0.00275999 0.00275999 
2.3284e-08 48741.1 48741.1 0.00261318 0.00261318 
3.02957e-08 38302.2 38302.2 0.0026719 0.0026719 
3.94189e-08 30084.5 30084.5 0.00273063 0.00273063 
5.12894e-08 28342.7 28342.7 0.00334722 0.00334722 
6.67345e-08 18343.6 18343.6 0.00281871 0.00281871 
8.68308e-08 13363.8 13363.8 0.0026719 0.0026719 
1.12979e-07 10496.6 10496.6 0.00273063 0.00273063 
1.47001e-07 7807.03 7807.03 0.00264254 0.00264254 
1.91268e-07 6466.84 6466.84 0.00284807 0.00284807 
2.48866e-07 4304.04 4304.04 0.00246637 0.00246637 
3.23809e-07 3977.37 3977.37 0.00296552 0.00296552 
4.21321e-07 2421.26 2421.26 0.00234893 0.00234893 
5.48196e-07 1209.57 1209.57 0.0015268 0.0015268 
7.13278e-07 911.748 911.748 0.00149744 0.00149744 
9.28073e-07 673.252 673.252 0.00143872 0.00143872 
1.20755e-06 527.993 527.993 0.00146808 0.00146808 
1.57119e-06 340.867 340.867 0.00123319 0.00123319 
2.04433e-06 212.076 212.076 0.000998293 0.000998293 
2.65996e-06 201.344 201.344 0.00123319 0.00123319 
3.46097e-06 198.957 198.957 0.00158552 0.00158552 
4.5032e-06 101.94 101.94 0.00105702 0.00105702 
5.85928e-06 104.463 104.463 0.00140936 0.00140936 
7.62373e-06 100.357 100.357 0.00176169 0.00176169 
9.91952e-06 68.1316 68.1316 0.00155616 0.00155616 
1.29067e-05 44.4593 44.4593 0.00132127 0.00132127 
1.67933e-05 51.634 51.634 0.00199659 0.00199659 
2.18504e-05 40.2673 40.2673 0.00202595 0.00202595 
2.84304e-05 34.0874 34.0874 0.00223148 0.00223148 
3.69919e-05 28.6111 28.6111 0.00243701 0.00243701 
4.81315e-05 24.9036 24.9036 0.00275999 0.00275999 
6.26257e-05 18.1218 18.1218 0.00261318 0.00261318 
8.14847e-05 16.4315 16.4315 0.00308296 0.00308296 
0.000106023 11.1853 11.1853 0.00273063 0.00273063 
0.00013795 10.7226 10.7226 0.00340594 0.00340594 
0.000179492 8.66718 8.66718 0.00358211 0.00358211 
0.000233544 6.82504 6.82504 0.0036702 0.0036702 
0.000303873 7.21772 7.21772 0.00505019 0.00505019 
0.00039538 6.03101 6.03101 0.00549061 0.00549061 
0.000514444 5.3788 5.3788 0.00637146 0.00637146 
0.000669362 4.95308 4.95308 0.00763401 0.00763401 
0.000870932 4.17277 4.17277 0.00836805 0.00836805 
0.0011332 3.81466 3.81466 0.00995357 0.00995357 
0.00147445 3.29502 3.29502 0.0111868 0.0111868 
0.00191846 2.7584 2.7584 0.0121851 0.0121851 
0.00249619 2.30901 2.30901 0.0132714 0.0132714 
0.00324788 1.91595 1.91595 0.0143284 0.0143284 
0.00422594 1.71693 1.71693 0.0167067 0.0167067 
0.00549853 1.46566 1.46566 0.0185565 0.0185565 
0.00715434 1.24408 1.24408 0.0204944 0.0204944 
0.00930878 1.00272 1.00272 0.0214927 0.0214927 
0.012112 0.909623 0.909623 0.0253684 0.0253684 
0.0157594 0.826942 0.826942 0.0300075 0.0300075 
0.0205051 0.690278 0.690278 0.0325913 0.0325913 
0.02668 0.62563 0.62563 0.0384343 0.0384343 
0.0347143 0.593236 0.593236 0.0474189 0.0474189 
0.0451681 0.524539 0.524539 0.0545538 0.0545538 
0.0587699 0.471268 0.471268 0.0637733 0.0637733 
0.0764677 0.420229 0.420229 0.0739911 0.0739911 
0.099495 0.367058 0.367058 0.0840915 0.0840915 
0.129457 0.327121 0.327121 0.0975098 0.0975098 
0.168441 0.302133 0.302133 0.117182 0.117182 
0.219165 0.271712 0.271712 0.137119 0.137119 
0.285164 0.23673 0.23673 0.15544 0.15544 
0.371037 0.212562 0.212562 0.181601 0.181601 
0.48277 0.19147 0.19147 0.212842 0.212842 
0.62815 0.169101 0.169101 0.244582 0.244582 
0.81731 0.136033 0.136033 0.256004 0.256004 
1.06343 0.11925 0.11925 0.292001 0.292001 
1.38367 0.101309 0.101309 0.322772 0.322772 
1.80035 0.0883584 0.0883584 0.366286 0.366286 
2.3425 0.0762427 0.0762427 0.411238 0.411238 
3.04791 0.0645546 0.0645546 0.453049 0.453049 
3.96575 0.0529966 0.0529966 0.483937 0.483937 
5.15999 0.0431108 0.0431108 0.512213 0.512213 
6.71385 0.033834 0.033834 0.523047 0.523047 
8.73565 0.0273142 0.0273142 0.549414 0.549414 
11.3663 0.0209847 0.0209847 0.549208 0.549208 
14.7891 0.0133292 0.0133292 0.4539 0.4539 
19.2426 0.00900174 0.00900174 0.398848 0.398848 
25.0373 0.00557584 0.00557584 0.32145 0.32145 
32.577 0.00353382 0.00353382 0.265076 0.265076 
42.3871 0.00202071 0.00202071 0.197222 0.197222 
55.1515 0.00133547 0.00133547 0.169592 0.169592 
71.7597 0.00078205 0.00078205 0.12922 0.12922 
93.3692 0.000459973 0.000459973 0.0988898 0.0988898 
121.486 0.000273324 0.000273324 0.0764575 0.0764575 
158.07 9.48683e-05 9.48683e-05 0.0345292 0.0345292 
205.671 2.08939e-05 2.08939e-05 0.00989485 0.00989485 




x=U_x/U_D 	 PDF 	 dV/Vdx
-99.5643 3.74446e-06 3.74446e-06 
-97.7714 3.74446e-06 3.74446e-06 
-95.9785 5.6167e-06 5.6167e-06 
-94.1856 2.05946e-05 2.05946e-05 
-92.3927 1.87223e-05 1.87223e-05 
-90.5998 5.6167e-06 5.6167e-06 
-88.8069 2.62112e-05 2.62112e-05 
-87.014 1.68501e-05 1.68501e-05 
-85.2211 1.49779e-05 1.49779e-05 
-83.4282 2.24668e-05 2.24668e-05 
-81.6353 2.80835e-05 2.80835e-05 
-79.8425 2.99557e-05 2.99557e-05 
-78.0496 3.55724e-05 3.55724e-05 
-76.2567 1.87223e-05 1.87223e-05 
-74.4638 4.30613e-05 4.30613e-05 
-72.6709 2.4339e-05 2.4339e-05 
-70.878 4.30613e-05 4.30613e-05 
-69.0851 3.37002e-05 3.37002e-05 
-67.2922 4.49336e-05 4.49336e-05 
-65.4993 8.42504e-05 8.42504e-05 
-63.7064 0.000102973 0.000102973 
-61.9135 0.000112334 0.000112334 
-60.1207 0.000131056 0.000131056 
-58.3278 0.000140417 0.000140417 
-56.5349 0.000174118 0.000174118 
-54.742 0.00015914 0.00015914 
-52.9491 0.000228412 0.000228412 
-51.1562 0.000230285 0.000230285 
-49.3633 0.000256496 0.000256496 
-47.5704 0.000271474 0.000271474 
-45.7775 0.000267729 0.000267729 
-43.9846 0.00036883 0.00036883 
-42.1917 0.000363213 0.000363213 
-40.3989 0.000411891 0.000411891 
-38.606 0.000449336 0.000449336 
-36.8131 0.000512992 0.000512992 
-35.0202 0.000550436 0.000550436 
-33.2273 0.000617837 0.000617837 
-31.4344 0.000756382 0.000756382 
-29.6415 0.000775104 0.000775104 
-27.8486 0.000898671 0.000898671 
-26.0557 0.000999772 0.000999772 
-24.2628 0.00120759 0.00120759 
-22.4699 0.0014697 0.0014697 
-20.6771 0.00173556 0.00173556 
-18.8842 0.00185538 0.00185538 
-17.0913 0.00216617 0.00216617 
-15.2984 0.00245262 0.00245262 
-13.5055 0.00306297 0.00306297 
-11.7126 0.00389237 0.00389237 
-9.91971 0.00557925 0.00557925 
-8.12682 0.00753386 0.00753386 
-6.33393 0.0105145 0.0105145 
-4.54104 0.0162173 0.0162173 
-2.74815 0.0326779 0.0326779 
-0.95526 0.0699728 0.0699728 
0.837631 0.248769 0.248769 
2.63052 0.0477007 0.0477007 
4.42341 0.0245019 0.0245019 
6.2163 0.016309 0.016309 
8.00919 0.0119411 0.0119411 
9.80208 0.00897735 0.00897735 
11.595 0.00675688 0.00675688 
13.3879 0.00487904 0.00487904 
15.1808 0.00351418 0.00351418 
16.9736 0.00248632 0.00248632 
18.7665 0.00164382 0.00164382 
20.5594 0.00124878 0.00124878 
22.3523 0.00101475 0.00101475 
24.1452 0.000859354 0.000859354 
25.9381 0.000702087 0.000702087 
27.731 0.000688981 0.000688981 
29.5239 0.000552308 0.000552308 
31.3168 0.000496141 0.000496141 
33.1097 0.000484908 0.000484908 
34.9026 0.000366957 0.000366957 
36.6954 0.000323896 0.000323896 
38.4883 0.000290196 0.000290196 
40.2812 0.000263985 0.000263985 
42.0741 0.000262112 0.000262112 
43.867 0.000249007 0.000249007 
45.6599 0.000183479 0.000183479 
47.4528 0.000181606 0.000181606 
49.2457 0.000174118 0.000174118 
51.0386 0.000189095 0.000189095 
52.8315 0.000144162 0.000144162 
54.6244 0.000161012 0.000161012 
56.4172 0.000155395 0.000155395 
58.2101 0.000131056 0.000131056 
60.003 0.000140417 0.000140417 
61.7959 0.000101101 0.000101101 
63.5888 0.000106717 0.000106717 
65.3817 8.61227e-05 8.61227e-05 
67.1746 0.000108589 0.000108589 
68.9675 8.23782e-05 8.23782e-05 
70.7604 9.73561e-05 9.73561e-05 
72.5533 7.67615e-05 7.67615e-05 
74.3462 8.0506e-05 8.0506e-05 
76.139 8.23782e-05 8.23782e-05 
77.9319 5.99114e-05 5.99114e-05 
79.7248 5.80392e-05 5.80392e-05 
81.5177 6.92726e-05 6.92726e-05 
83.3106 5.6167e-05 5.6167e-05 
85.1035 6.55281e-05 6.55281e-05 
86.8964 2.80835e-05 2.80835e-05 
88.6893 4.30613e-05 4.30613e-05 
90.4822 3.55724e-05 3.55724e-05 
92.2751 1.68501e-05 1.68501e-05 
94.0679 1.87223e-05 1.87223e-05 
95.8608 7.48893e-06 7.48893e-06 
97.6537 1.31056e-05 1.31056e-05 
99.4466 5.6167e-06 5.6167e-06 
101.24 5.6167e-06 5.6167e-06 
103.032 5.6167e-06 5.6167e-06 
104.825 1.87223e-06 1.87223e-06 
106.618 9.36116e-06 9.36116e-06 
108.411 1.31056e-05 1.31056e-05 
110.204 7.48893e-06 7.48893e-06 
111.997 3.74446e-06 3.74446e-06 
113.79 1.87223e-06 1.87223e-06 
115.583 7.48893e-06 7.48893e-06 
117.376 0 0 
119.168 7.48893e-06 7.48893e-06 
120.961 0 0 
122.754 5.6167e-06 5.6167e-06 
124.547 0 0 
126.34 3.74446e-06 3.74446e-06 
128.133 1.87223e-06 1.87223e-06 




x=U_y/U_D 	 PDF 	 dV/Vdx
-25.1545 1.80487e-06 1.80487e-06 
-23.2947 5.4146e-06 5.4146e-06 
-21.4349 5.4146e-06 5.4146e-06 
-19.575 2.16584e-05 2.16584e-05 
-17.7152 1.62438e-05 1.62438e-05 
