ketton_flow_sub5-1-Z/processor0	effPorosity= 0.130247 		K_z= 7.33337e-14 m^2 		FF_z= 48.5415 		DarcyVelocity= 2.69877e-07 m/s 		DelP= 0.942111 Pa 		K: 7.33337e-14 m^2 			K=( 0  0  7.33337e-14 ) Pmax-Pmin: 1.00228 Umax= 9.78495e-05		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.18518e-12/(0.000256*0.000256*0.000256)= 0.130247		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.69877e-07*sqrt(7.33337e-14 )/0.001)= 7.30832e-08


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.82535e-15 4.19389e+09 4.19389e+09 2.72838e-05 2.72838e-05 
3.84817e-15 0 0 0 0 
5.24128e-15 2.26075e+09 2.26075e+09 2.72838e-05 2.72838e-05 
7.13872e-15 0 0 0 0 
9.72307e-15 0 0 0 0 
1.3243e-14 0 0 0 0 
1.80372e-14 6.56931e+08 6.56931e+08 2.72838e-05 2.72838e-05 
2.4567e-14 4.82322e+08 4.82322e+08 2.72838e-05 2.72838e-05 
3.34607e-14 3.54123e+08 3.54123e+08 2.72838e-05 2.72838e-05 
4.55741e-14 0 0 0 0 
6.20727e-14 3.81785e+08 3.81785e+08 5.45676e-05 5.45676e-05 
8.45442e-14 1.40154e+08 1.40154e+08 2.72838e-05 2.72838e-05 
1.15151e-13 1.02902e+08 1.02902e+08 2.72838e-05 2.72838e-05 
1.56837e-13 2.26653e+08 2.26653e+08 8.18514e-05 8.18514e-05 
2.13615e-13 1.66409e+08 1.66409e+08 8.18514e-05 8.18514e-05 
2.90948e-13 8.14524e+07 8.14524e+07 5.45676e-05 5.45676e-05 
3.96276e-13 5.98027e+07 5.98027e+07 5.45676e-05 5.45676e-05 
5.39736e-13 6.58611e+07 6.58611e+07 8.18514e-05 8.18514e-05 
7.3513e-13 1.61185e+07 1.61185e+07 2.72838e-05 2.72838e-05 
1.00126e-12 3.55029e+07 3.55029e+07 8.18514e-05 8.18514e-05 
1.36373e-12 2.60664e+07 2.60664e+07 8.18514e-05 8.18514e-05 
1.85743e-12 1.9138e+07 1.9138e+07 8.18514e-05 8.18514e-05 
2.52986e-12 3.747e+07 3.747e+07 0.00021827 0.00021827 
3.44571e-12 6.87766e+06 6.87766e+06 5.45676e-05 5.45676e-05 
4.69312e-12 1.2624e+07 1.2624e+07 0.000136419 0.000136419 
6.39211e-12 5.56117e+06 5.56117e+06 8.18514e-05 8.18514e-05 
8.70617e-12 4.08303e+06 4.08303e+06 8.18514e-05 8.18514e-05 
1.1858e-11 1.99852e+06 1.99852e+06 5.45676e-05 5.45676e-05 
1.61508e-11 5.8693e+06 5.8693e+06 0.00021827 0.00021827 
2.19976e-11 2.69329e+06 2.69329e+06 0.000136419 0.000136419 
2.99612e-11 1.18646e+06 1.18646e+06 8.18514e-05 8.18514e-05 
4.08077e-11 1.45184e+06 1.45184e+06 0.000136419 0.000136419 
5.55808e-11 2.13189e+06 2.13189e+06 0.000272838 0.000272838 
7.5702e-11 939145 939145 0.000163703 0.000163703 
1.03108e-10 919366 919366 0.00021827 0.00021827 
1.40434e-10 1.09688e+06 1.09688e+06 0.000354689 0.000354689 
1.91274e-10 1.11508e+06 1.11508e+06 0.000491108 0.000491108 
2.60519e-10 1.13708e+06 1.13708e+06 0.000682095 0.000682095 
3.54832e-10 1.33576e+06 1.33576e+06 0.00109135 0.00109135 
4.83287e-10 980718 980718 0.00109135 0.00109135 
6.58246e-10 882058 882058 0.00133691 0.00133691 
8.96543e-10 819426 819426 0.0016916 0.0016916 
1.22111e-09 601627 601627 0.0016916 0.0016916 
1.66317e-09 498713 498713 0.00190987 0.00190987 
2.26527e-09 460312 460312 0.00240097 0.00240097 
3.08534e-09 341804 341804 0.00242826 0.00242826 
4.20228e-09 262233 262233 0.00253739 0.00253739 
5.72359e-09 236007 236007 0.00311035 0.00311035 
7.79563e-09 196077 196077 0.00351961 0.00351961 
1.06178e-08 188600 188600 0.00461096 0.00461096 
1.44616e-08 143387 143387 0.00477466 0.00477466 
1.9697e-08 135956 135956 0.00616614 0.00616614 
2.68277e-08 100703 100703 0.00622071 0.00622071 
3.65398e-08 75557.8 75557.8 0.00635712 0.00635712 
4.97678e-08 60712.8 60712.8 0.00695737 0.00695737 
6.77847e-08 52966.4 52966.4 0.00826699 0.00826699 
9.2324e-08 38246.4 38246.4 0.00813057 0.00813057 
1.25747e-07 29776.8 29776.8 0.00862168 0.00862168 
1.7127e-07 24007 24007 0.00946748 0.00946748 
2.33272e-07 17626.1 17626.1 0.00946748 0.00946748 
3.17721e-07 12307.1 12307.1 0.00900365 0.00900365 
4.32742e-07 8159.74 8159.74 0.00813057 0.00813057 
5.89403e-07 6071.33 6071.33 0.00823971 0.00823971 
8.02777e-07 3675.31 3675.31 0.00679366 0.00679366 
1.0934e-06 2427.5 2427.5 0.00611157 0.00611157 
1.48923e-06 1662.93 1662.93 0.00570231 0.00570231 
2.02835e-06 934.685 934.685 0.00436541 0.00436541 
2.76265e-06 634.782 634.782 0.004038 0.004038 
3.76279e-06 525.891 525.891 0.00455639 0.00455639 
5.12498e-06 353.743 353.743 0.00417442 0.00417442 
6.98032e-06 203.702 203.702 0.00327406 0.00327406 
9.50732e-06 140.835 140.835 0.00308307 0.00308307 
1.29491e-05 101.571 101.571 0.0030285 0.0030285 
1.7637e-05 77.9333 77.9333 0.00316492 0.00316492 
2.40219e-05 46.3671 46.3671 0.00256468 0.00256468 
3.27182e-05 39.8375 39.8375 0.00300122 0.00300122 
4.45628e-05 29.7807 29.7807 0.00305579 0.00305579 
6.06954e-05 24.9887 24.9887 0.00349233 0.00349233 
8.26682e-05 15.7668 15.7668 0.00300122 0.00300122 
0.000112596 15.8908 15.8908 0.00411985 0.00411985 
0.000153357 10.8171 10.8171 0.00381973 0.00381973 
0.000208875 10.5515 10.5515 0.00507479 0.00507479 
0.000284492 8.91318 8.91318 0.00583873 0.00583873 
0.000387483 6.20772 6.20772 0.00553861 0.00553861 
0.000527759 5.52317 5.52317 0.00671181 0.00671181 
0.000718818 4.51669 4.51669 0.00747576 0.00747576 
0.000979043 3.29197 3.29197 0.00742119 0.00742119 
0.00133347 2.6569 2.6569 0.00815785 0.00815785 
0.00181622 2.43349 2.43349 0.0101769 0.0101769 
0.00247372 1.87769 1.87769 0.0106952 0.0106952 
0.00336925 1.65644 1.65644 0.0128507 0.0128507 
0.00458898 1.29621 1.29621 0.0136965 0.0136965 
0.00625028 1.16401 1.16401 0.0167522 0.0167522 
0.00851299 0.989638 0.989638 0.0193988 0.0193988 
0.0115948 0.850251 0.850251 0.0227001 0.0227001 
0.0157924 0.70154 0.70154 0.0255103 0.0255103 
0.0215095 0.598808 0.598808 0.0296575 0.0296575 
0.0292964 0.525798 0.525798 0.0354689 0.0354689 
0.0399022 0.416036 0.416036 0.0382246 0.0382246 
0.0543475 0.371517 0.371517 0.0464916 0.0464916 
0.0740223 0.312949 0.312949 0.0533398 0.0533398 
0.10082 0.276897 0.276897 0.0642806 0.0642806 
0.137318 0.247825 0.247825 0.0783591 0.0783591 
0.18703 0.206916 0.206916 0.0891089 0.0891089 
0.254738 0.166524 0.166524 0.097676 0.097676 
0.346958 0.146272 0.146272 0.116856 0.116856 
0.472563 0.124594 0.124594 0.135573 0.135573 
0.64364 0.114582 0.114582 0.169814 0.169814 
0.876649 0.10282 0.10282 0.207548 0.207548 
1.19401 0.0962515 0.0962515 0.264626 0.264626 
1.62627 0.0781438 0.0781438 0.292619 0.292619 
2.215 0.0630441 0.0630441 0.32154 0.32154 
3.01688 0.0518606 0.0518606 0.360255 0.360255 
4.10904 0.0413694 0.0413694 0.391413 0.391413 
5.59659 0.0343858 0.0343858 0.443116 0.443116 
7.62265 0.0281515 0.0281515 0.49411 0.49411 
10.3822 0.0215135 0.0215135 0.5143 0.5143 
14.1407 0.0158422 0.0158422 0.515827 0.515827 
19.2599 0.0117994 0.0117994 0.523276 0.523276 
26.2324 0.00824671 0.00824671 0.49812 0.49812 
35.729 0.00569594 0.00569594 0.468599 0.468599 
48.6635 0.00318099 0.00318099 0.356435 0.356435 
66.2806 0.00151367 0.00151367 0.231012 0.231012 
90.2754 0.000625961 0.000625961 0.130116 0.130116 
122.957 0.000229069 0.000229069 0.0648536 0.0648536 
167.469 6.91979e-05 6.91979e-05 0.0266836 0.0266836 
228.096 1.71949e-05 1.71949e-05 0.00903094 0.00903094 
310.671 4.6913e-06 4.6913e-06 0.00335591 0.00335591 




x=U_x/U_D 	 PDF 	 dV/Vdx
-234.911 9.81802e-07 9.81802e-07 
-231.182 0 0 
-227.453 0 0 
-223.724 0 0 
-219.995 0 0 
-216.266 0 0 
-212.537 0 0 
-208.808 0 0 
-205.079 0 0 
-201.351 0 0 
-197.622 0 0 
-193.893 0 0 
-190.164 0 0 
-186.435 0 0 
-182.706 0 0 
-178.977 9.81802e-07 9.81802e-07 
-175.248 9.81802e-07 9.81802e-07 
-171.52 9.81802e-07 9.81802e-07 
-167.791 0 0 
-164.062 0 0 
-160.333 9.81802e-07 9.81802e-07 
-156.604 1.9636e-06 1.9636e-06 
-152.875 2.9454e-06 2.9454e-06 
-149.146 9.81802e-07 9.81802e-07 
-145.417 2.9454e-06 2.9454e-06 
-141.689 3.92721e-06 3.92721e-06 
-137.96 2.9454e-06 2.9454e-06 
-134.231 6.87261e-06 6.87261e-06 
-130.502 5.89081e-06 5.89081e-06 
-126.773 4.90901e-06 4.90901e-06 
-123.044 7.85441e-06 7.85441e-06 
-119.315 3.92721e-06 3.92721e-06 
-115.586 8.83621e-06 8.83621e-06 
-111.858 9.81802e-06 9.81802e-06 
-108.129 1.27634e-05 1.27634e-05 
-104.4 1.07998e-05 1.07998e-05 
-100.671 1.9636e-05 1.9636e-05 
-96.942 1.9636e-05 1.9636e-05 
-93.2131 2.15996e-05 2.15996e-05 
-89.4842 2.06178e-05 2.06178e-05 
-85.7554 2.55268e-05 2.55268e-05 
-82.0265 2.35632e-05 2.35632e-05 
-78.2976 3.63267e-05 3.63267e-05 
-74.5687 4.22175e-05 4.22175e-05 
-70.8398 5.20355e-05 5.20355e-05 
-67.111 6.28353e-05 6.28353e-05 
-63.3821 9.62166e-05 9.62166e-05 
-59.6532 0.000112907 0.000112907 
-55.9243 0.000167888 0.000167888 
-52.1955 0.00018556 0.00018556 
-48.4666 0.000246432 0.000246432 
-44.7377 0.000370139 0.000370139 
-41.0088 0.000617553 0.000617553 
-37.2799 0.000723588 0.000723588 
-33.5511 0.00105936 0.00105936 
-29.8222 0.00144423 0.00144423 
-26.0933 0.00192139 0.00192139 
-22.3644 0.00244959 0.00244959 
-18.6355 0.00320264 0.00320264 
-14.9067 0.00439847 0.00439847 
-11.1778 0.00569445 0.00569445 
-7.44891 0.0093497 0.0093497 
-3.72003 0.0172002 0.0172002 
0.00884989 0.094466 0.094466 
3.73773 0.0750185 0.0750185 
7.46661 0.016076 0.016076 
11.1955 0.00799874 0.00799874 
14.9244 0.005233 0.005233 
18.6532 0.0041 0.0041 
22.3821 0.0033018 0.0033018 
26.111 0.00274414 0.00274414 
29.8399 0.00212756 0.00212756 
33.5688 0.00167201 0.00167201 
37.2976 0.00132052 0.00132052 
41.0265 0.000992601 0.000992601 
44.7554 0.00070297 0.00070297 
48.4843 0.000516428 0.000516428 
52.2132 0.000449665 0.000449665 
55.942 0.000361303 0.000361303 
