beadpack_128_52-1-X/processor0	effPorosity= 0.38751 		K_x= 5.76293e-12 m^2 		FF_x= 4.67339 		DarcyVelocity= 2.25114e-05 m/s 		DelP= 1 Pa 		K: 5.76293e-12 m^2 			K=( 5.76293e-12  0  0 ) Pmax-Pmin: 1.05689 Umax= 0.000521435		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.50134e-12/(0.000256*0.000256*0.000256)= 0.38751		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.25114e-05*sqrt(5.76293e-12 )/0.001)= 5.40412e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.69979e-11 660691 660691 2.58588e-05 2.58588e-05 
2.11625e-11 265336 265336 1.29294e-05 1.29294e-05 
2.63475e-11 0 0 0 0 
3.28028e-11 171180 171180 1.29294e-05 1.29294e-05 
4.08397e-11 137493 137493 1.29294e-05 1.29294e-05 
5.08457e-11 0 0 0 0 
6.33032e-11 177406 177406 2.58588e-05 2.58588e-05 
7.88129e-11 142494 142494 2.58588e-05 2.58588e-05 
9.81227e-11 171678 171678 3.87883e-05 3.87883e-05 
1.22163e-10 229822 229822 6.46471e-05 6.46471e-05 
1.52094e-10 73838.1 73838.1 2.58588e-05 2.58588e-05 
1.89358e-10 29653.7 29653.7 1.29294e-05 1.29294e-05 
2.35753e-10 95272.4 95272.4 5.17177e-05 5.17177e-05 
2.93514e-10 114785 114785 7.75765e-05 7.75765e-05 
3.65426e-10 76830.5 76830.5 6.46471e-05 6.46471e-05 
4.54958e-10 86395.2 86395.2 9.0506e-05 9.0506e-05 
5.66426e-10 49566.7 49566.7 6.46471e-05 6.46471e-05 
7.05205e-10 111475 111475 0.000181012 0.000181012 
8.77985e-10 44768.7 44768.7 9.0506e-05 9.0506e-05 
1.0931e-09 41095.5 41095.5 0.000103435 0.000103435 
1.36091e-09 24756.2 24756.2 7.75765e-05 7.75765e-05 
1.69435e-09 33140.7 33140.7 0.000129294 0.000129294 
2.10947e-09 26618.9 26618.9 0.000129294 0.000129294 
2.62631e-09 10690.2 10690.2 6.46471e-05 6.46471e-05 
3.26977e-09 8586.49 8586.49 6.46471e-05 6.46471e-05 
4.07089e-09 2758.7 2758.7 2.58588e-05 2.58588e-05 
5.06829e-09 5539.52 5539.52 6.46471e-05 6.46471e-05 
6.31005e-09 6229.15 6229.15 9.0506e-05 9.0506e-05 
7.85606e-09 3573.79 3573.79 6.46471e-05 6.46471e-05 
9.78085e-09 2870.5 2870.5 6.46471e-05 6.46471e-05 
1.21772e-08 2305.61 2305.61 6.46471e-05 6.46471e-05 
1.51607e-08 1481.51 1481.51 5.17177e-05 5.17177e-05 
1.88752e-08 1784.94 1784.94 7.75765e-05 7.75765e-05 
2.34998e-08 955.784 955.784 5.17177e-05 5.17177e-05 
2.92574e-08 1535.39 1535.39 0.000103435 0.000103435 
3.64256e-08 924.927 924.927 7.75765e-05 7.75765e-05 
4.53502e-08 495.273 495.273 5.17177e-05 5.17177e-05 
5.64613e-08 0 0 0 0 
7.02947e-08 718.925 718.925 0.000116365 0.000116365 
8.75174e-08 128.321 128.321 2.58588e-05 2.58588e-05 
1.0896e-07 463.81 463.81 0.000116365 0.000116365 
1.35656e-07 248.357 248.357 7.75765e-05 7.75765e-05 
1.68892e-07 166.236 166.236 6.46471e-05 6.46471e-05 
2.10272e-07 213.635 213.635 0.000103435 0.000103435 
2.6179e-07 193.042 193.042 0.000116365 0.000116365 
3.2593e-07 189.51 189.51 0.000142224 0.000142224 
4.05786e-07 55.3512 55.3512 5.17177e-05 5.17177e-05 
5.05206e-07 122.261 122.261 0.000142224 0.000142224 
6.28985e-07 80.3463 80.3463 0.000116365 0.000116365 
7.83091e-07 64.5348 64.5348 0.000116365 0.000116365 
9.74953e-07 86.3915 86.3915 0.000193941 0.000193941 
1.21382e-06 41.6342 41.6342 0.000116365 0.000116365 
1.51122e-06 37.1566 37.1566 0.000129294 0.000129294 
1.88148e-06 35.8134 35.8134 0.000155153 0.000155153 
2.34245e-06 31.1628 31.1628 0.000168083 0.000168083 
2.91637e-06 25.0302 25.0302 0.000168083 0.000168083 
3.6309e-06 21.651 21.651 0.000181012 0.000181012 
4.5205e-06 37.2648 37.2648 0.000387883 0.000387883 
5.62805e-06 23.9451 23.9451 0.000310306 0.000310306 
7.00696e-06 18.4315 18.4315 0.000297377 0.000297377 
8.72372e-06 21.8847 21.8847 0.0004396 0.0004396 
1.08611e-05 15.51 15.51 0.000387883 0.000387883 
1.35221e-05 12.873 12.873 0.000400812 0.000400812 
1.68351e-05 13.6751 13.6751 0.000530106 0.000530106 
2.09599e-05 12.5914 12.5914 0.000607683 0.000607683 
2.60952e-05 11.4046 11.4046 0.00068526 0.00068526 
3.24887e-05 8.12324 8.12324 0.000607683 0.000607683 
4.04486e-05 9.85639 9.85639 0.000917989 0.000917989 
5.03588e-05 8.92026 8.92026 0.00103435 0.00103435 
6.26971e-05 6.71703 6.71703 0.000969707 0.000969707 
7.80583e-05 6.69002 6.69002 0.00120244 0.00120244 
9.71832e-05 5.66237 5.66237 0.00126708 0.00126708 
0.000120994 4.26961 4.26961 0.00118951 0.00118951 
0.000150638 3.91398 3.91398 0.00135759 0.00135759 
0.000187545 3.83237 3.83237 0.00165497 0.00165497 
0.000233495 3.39082 3.39082 0.00182305 0.00182305 
0.000290703 2.89738 2.89738 0.00193941 0.00193941 
