beadpack_128_62-1-X/processor0	effPorosity= 0.374408 		K_x= 5.42828e-12 m^2 		FF_x= 4.77092 		DarcyVelocity= 2.12042e-05 m/s 		DelP= 1 Pa 		K: 5.42828e-12 m^2 			K=( 5.42828e-12  0  0 ) Pmax-Pmin: 1.05187 Umax= 0.000830762		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.28152e-12/(0.000256*0.000256*0.000256)= 0.374408		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.12042e-05*sqrt(5.42828e-12 )/0.001)= 4.9403e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.54863e-11 734296 734296 2.61839e-05 2.61839e-05 
1.93744e-11 1.17388e+06 1.17388e+06 5.23679e-05 5.23679e-05 
2.42385e-11 703727 703727 3.92759e-05 3.92759e-05 
3.03239e-11 1.31251e+06 1.31251e+06 9.16438e-05 9.16438e-05 
3.79372e-11 899240 899240 7.85518e-05 7.85518e-05 
4.74618e-11 359390 359390 3.92759e-05 3.92759e-05 
5.93777e-11 861804 861804 0.000117828 0.000117828 
7.42853e-11 688857 688857 0.000117828 0.000117828 
9.29356e-11 978875 978875 0.000209471 0.000209471 
1.16268e-10 537924 537924 0.000144012 0.000144012 
1.45459e-10 429973 429973 0.000144012 0.000144012 
1.81978e-10 218709 218709 9.16438e-05 9.16438e-05 
2.27666e-10 374612 374612 0.00019638 0.00019638 
2.84825e-10 179661 179661 0.000117828 0.000117828 
3.56334e-10 159563 159563 0.00013092 0.00013092 
4.45797e-10 165804 165804 0.000170196 0.000170196 
5.5772e-10 91752 91752 0.000117828 0.000117828 
6.97743e-10 65190.4 65190.4 0.000104736 0.000104736 
8.72921e-10 97702.5 97702.5 0.00019638 0.00019638 
1.09208e-09 52063.7 52063.7 0.00013092 0.00013092 
1.36626e-09 49938.7 49938.7 0.000157104 0.000157104 
1.70928e-09 63201.9 63201.9 0.000248747 0.000248747 
2.13841e-09 39883.1 39883.1 0.00019638 0.00019638 
2.67529e-09 19127.6 19127.6 0.000117828 0.000117828 
3.34696e-09 16987.9 16987.9 0.00013092 0.00013092 
4.18726e-09 16294.5 16294.5 0.000157104 0.000157104 
5.23852e-09 7597.63 7597.63 9.16438e-05 9.16438e-05 
6.55372e-09 6072.94 6072.94 9.16438e-05 9.16438e-05 
8.19912e-09 9014.99 9014.99 0.000170196 0.000170196 
1.02576e-08 6097.27 6097.27 0.000144012 0.000144012 
1.28329e-08 3544.49 3544.49 0.000104736 0.000104736 
1.60548e-08 2833.18 2833.18 0.000104736 0.000104736 
2.00856e-08 3680 3680 0.000170196 0.000170196 
2.51283e-08 2262.69 2262.69 0.00013092 0.00013092 
3.14371e-08 1808.62 1808.62 0.00013092 0.00013092 
3.93299e-08 1879.36 1879.36 0.000170196 0.000170196 
4.92041e-08 693.328 693.328 7.85518e-05 7.85518e-05 
6.15575e-08 1016.02 1016.02 0.000144012 0.000144012 
7.70123e-08 885.952 885.952 0.000157104 0.000157104 
9.63473e-08 1062.24 1062.24 0.000235655 0.000235655 
1.20537e-07 660.387 660.387 0.000183288 0.000183288 
1.50799e-07 414.748 414.748 0.000144012 0.000144012 
1.88659e-07 572.619 572.619 0.000248747 0.000248747 
2.36024e-07 554.065 554.065 0.000301115 0.000301115 
2.95281e-07 365.853 365.853 0.000248747 0.000248747 
3.69415e-07 384.782 384.782 0.000327299 0.000327299 
