beadpack_128_44-1-X/processor0	effPorosity= 0.385624 		K_x= 5.39926e-12 m^2 		FF_x= 4.60904 		DarcyVelocity= 2.10909e-05 m/s 		DelP= 1 Pa 		K: 5.39926e-12 m^2 			K=( 5.39926e-12  0  0 ) Pmax-Pmin: 1.05752 Umax= 0.000518072		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.4697e-12/(0.000256*0.000256*0.000256)= 0.385624		 Re=rho*VDarcy*sqrt(K)/mu= 1000*2.10909e-05*sqrt(5.39926e-12 )/0.001)= 4.90074e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.70539e-11 330217 330217 1.29669e-05 1.29669e-05 
2.12414e-11 0 0 0 0 
2.64572e-11 0 0 0 0 
3.29537e-11 0 0 0 0 
4.10454e-11 274402 274402 2.59339e-05 2.59339e-05 
5.11241e-11 330459 330459 3.89008e-05 3.89008e-05 
6.36775e-11 265312 265312 3.89008e-05 3.89008e-05 
7.93134e-11 142005 142005 2.59339e-05 2.59339e-05 
9.87887e-11 228021 228021 5.18677e-05 5.18677e-05 
1.23046e-10 228836 228836 6.48347e-05 6.48347e-05 
1.5326e-10 183723 183723 6.48347e-05 6.48347e-05 
1.90893e-10 354009 354009 0.000155603 0.000155603 
2.37766e-10 355274 355274 0.000194504 0.000194504 
2.96149e-10 152125 152125 0.000103735 0.000103735 
3.68868e-10 137402 137402 0.000116702 0.000116702 
4.59443e-10 110315 110315 0.000116702 0.000116702 
5.72258e-10 186975 186975 0.000246372 0.000246372 
7.12775e-10 142214 142214 0.000233405 0.000233405 
8.87796e-10 88804.8 88804.8 0.000181537 0.000181537 
1.10579e-09 106947 106947 0.000272306 0.000272306 
1.37732e-09 73597 73597 0.000233405 0.000233405 
1.71552e-09 72218.7 72218.7 0.000285273 0.000285273 
2.13676e-09 44803.8 44803.8 0.000220438 0.000220438 
2.66144e-09 55014.7 55014.7 0.00033714 0.00033714 
3.31495e-09 30578.6 30578.6 0.000233405 0.000233405 
4.12893e-09 36825.5 36825.5 0.000350107 0.000350107 
5.14278e-09 16425.4 16425.4 0.000194504 0.000194504 
6.40558e-09 18462.2 18462.2 0.000272306 0.000272306 
7.97845e-09 12705 12705 0.000233405 0.000233405 
9.93755e-09 8500.29 8500.29 0.000194504 0.000194504 
1.23777e-08 11829.2 11829.2 0.00033714 0.00033714 
1.5417e-08 4748.59 4748.59 0.00016857 0.00016857 
1.92026e-08 6451.83 6451.83 0.000285273 0.000285273 
2.39178e-08 6357.17 6357.17 0.000350107 0.000350107 
2.97908e-08 2457.44 2457.44 0.00016857 0.00016857 
3.71059e-08 3490.65 3490.65 0.000298239 0.000298239 
4.62172e-08 2558.81 2558.81 0.000272306 0.000272306 
5.75657e-08 1760.88 1760.88 0.000233405 0.000233405 
7.17009e-08 1570.82 1570.82 0.000259339 0.000259339 
8.93069e-08 1008.92 1008.92 0.000207471 0.000207471 
1.11236e-07 556.889 556.889 0.000142636 0.000142636 
1.3855e-07 528.395 528.395 0.00016857 0.00016857 
1.72571e-07 554.758 554.758 0.000220438 0.000220438 
2.14945e-07 340.594 340.594 0.00016857 0.00016857 
2.67724e-07 315.519 315.519 0.000194504 0.000194504 
3.33464e-07 371.532 371.532 0.000285273 0.000285273 
4.15345e-07 176.261 176.261 0.00016857 0.00016857 
5.17332e-07 239.483 239.483 0.000285273 0.000285273 
6.44362e-07 139.834 139.834 0.000207471 0.000207471 
8.02585e-07 98.2333 98.2333 0.000181537 0.000181537 
9.99658e-07 67.6007 67.6007 0.000155603 0.000155603 
1.24512e-06 76.888 76.888 0.000220438 0.000220438 
1.55086e-06 72.6238 72.6238 0.000259339 0.000259339 
1.93167e-06 78.7141 78.7141 0.000350107 0.000350107 
2.40599e-06 63.1963 63.1963 0.000350107 0.000350107 
2.99678e-06 73.2878 73.2878 0.00050571 0.00050571 
3.73263e-06 27.1568 27.1568 0.000233405 0.000233405 
4.64917e-06 38.7611 38.7611 0.000414942 0.000414942 
5.79076e-06 18.4773 18.4773 0.000246372 0.000246372 
7.21268e-06 16.3962 16.3962 0.000272306 0.000272306 
8.98374e-06 12.537 12.537 0.000259339 0.000259339 
1.11897e-05 12.5818 12.5818 0.000324173 0.000324173 
1.39373e-05 10.1014 10.1014 0.000324173 0.000324173 
1.73596e-05 12.6517 12.6517 0.00050571 0.00050571 
2.16222e-05 9.1157 9.1157 0.000453843 0.000453843 
2.69315e-05 6.69132 6.69132 0.000414942 0.000414942 
3.35444e-05 7.38676 7.38676 0.000570545 0.000570545 
4.17812e-05 4.98703 4.98703 0.000479777 0.000479777 
5.20405e-05 3.02997 3.02997 0.000363074 0.000363074 
6.4819e-05 3.64896 3.64896 0.000544611 0.000544611 
8.07352e-05 3.0691 3.0691 0.000570545 0.000570545 
0.00010056 3.24808 3.24808 0.000752082 0.000752082 
0.000125252 2.47286 2.47286 0.000713181 0.000713181 
0.000156007 2.31024 2.31024 0.000829884 0.000829884 
0.000194314 1.76785 1.76785 0.000790983 0.000790983 
0.000242028 1.88469 1.88469 0.00105032 0.00105032 
0.000301458 1.30766 1.30766 0.000907685 0.000907685 
0.00037548 1.31983 1.31983 0.00114109 0.00114109 
0.000467678 0.854934 0.854934 0.000920652 0.000920652 
0.000582516 0.908744 0.908744 0.00121889 0.00121889 
0.000725552 0.838256 0.838256 0.00140043 0.00140043 
0.00090371 0.766474 0.766474 0.00159493 0.00159493 
0.00112561 0.615371 0.615371 0.00159493 0.00159493 
0.00140201 0.534223 0.534223 0.0017246 0.0017246 
0.00174627 0.496628 0.496628 0.00199691 0.00199691 
0.00217506 0.517822 0.517822 0.00259339 0.00259339 
0.00270914 0.421974 0.421974 0.00263229 0.00263229 
0.00337437 0.428906 0.428906 0.0033325 0.0033325 
0.00420294 0.456902 0.456902 0.00442172 0.00442172 
0.00523496 0.368979 0.368979 0.00444766 0.00444766 
0.0065204 0.407652 0.407652 0.00612039 0.00612039 
0.00812147 0.336995 0.336995 0.00630193 0.00630193 
0.0101157 0.330127 0.330127 0.00768939 0.00768939 
0.0125996 0.308847 0.308847 0.00896015 0.00896015 
0.0156934 0.300711 0.300711 0.0108663 0.0108663 
0.0195469 0.285796 0.285796 0.0128632 0.0128632 
0.0243466 0.290056 0.290056 0.0162605 0.0162605 
0.0303248 0.280043 0.280043 0.0195541 0.0195541 
0.037771 0.27344 0.27344 0.0237814 0.0237814 
