beadpack_128_48-1-X/processor0	effPorosity= 0.373543 		K_x= 4.10105e-12 m^2 		FF_x= 5.06705 		DarcyVelocity= 1.60197e-05 m/s 		DelP= 1 Pa 		K: 4.10105e-12 m^2 			K=( 4.10105e-12  0  0 ) Pmax-Pmin: 1.04158 Umax= 0.000492152		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.26701e-12/(0.000256*0.000256*0.000256)= 0.373543		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.60197e-05*sqrt(4.10105e-12 )/0.001)= 3.24416e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.62203e-11 354944 354944 1.32567e-05 1.32567e-05 
2.02466e-11 0 0 0 0 
2.52723e-11 0 0 0 0 
3.15456e-11 0 0 0 0 
3.9376e-11 0 0 0 0 
4.91501e-11 0 0 0 0 
6.13505e-11 0 0 0 0 
7.65793e-11 0 0 0 0 
9.55882e-11 60230.2 60230.2 1.32567e-05 1.32567e-05 
1.19316e-10 0 0 0 0 
1.48933e-10 0 0 0 0 
1.85902e-10 0 0 0 0 
2.32048e-10 24810.8 24810.8 1.32567e-05 1.32567e-05 
2.89648e-10 0 0 0 0 
3.61546e-10 0 0 0 0 
4.51291e-10 12757.4 12757.4 1.32567e-05 1.32567e-05 
5.63313e-10 20440.8 20440.8 2.65133e-05 2.65133e-05 
7.03142e-10 16375.9 16375.9 2.65133e-05 2.65133e-05 
8.77681e-10 19679 19679 3.977e-05 3.977e-05 
1.09554e-09 15765.6 15765.6 3.977e-05 3.977e-05 
1.36749e-09 4210.13 4210.13 1.32567e-05 1.32567e-05 
1.70693e-09 6745.78 6745.78 2.65133e-05 2.65133e-05 
2.13064e-09 8106.44 8106.44 3.977e-05 3.977e-05 
2.65952e-09 4329.58 4329.58 2.65133e-05 2.65133e-05 
3.31968e-09 10405.8 10405.8 7.95399e-05 7.95399e-05 
4.14371e-09 9725.85 9725.85 9.27966e-05 9.27966e-05 
5.17228e-09 5565.52 5565.52 6.62833e-05 6.62833e-05 
6.45618e-09 2675.25 2675.25 3.977e-05 3.977e-05 
8.05877e-09 2857.65 2857.65 5.30266e-05 5.30266e-05 
1.00592e-08 4578.74 4578.74 0.000106053 0.000106053 
1.25561e-08 3209.68 3209.68 9.27966e-05 9.27966e-05 
1.56729e-08 2938.73 2938.73 0.000106053 0.000106053 
1.95633e-08 2060.04 2060.04 9.27966e-05 9.27966e-05 
