beadpack_128_61-1-X/processor0	effPorosity= 0.370992 		K_x= 4.41982e-12 m^2 		FF_x= 4.97251 		DarcyVelocity= 1.72649e-05 m/s 		DelP= 1 Pa 		K: 4.41982e-12 m^2 			K=( 4.41982e-12  0  0 ) Pmax-Pmin: 1.05643 Umax= 0.000564603		 effPorosity= V_pore/(L_x*L_y*L_z)= 6.22422e-12/(0.000256*0.000256*0.000256)= 0.370992		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.72649e-05*sqrt(4.41982e-12 )/0.001)= 3.62967e-05


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.79563e-10 35199 35199 1.45534e-05 1.45534e-05 
2.20056e-10 0 0 0 0 
2.69681e-10 23436.7 23436.7 1.45534e-05 1.45534e-05 
3.30497e-10 19124.1 19124.1 1.45534e-05 1.45534e-05 
4.05027e-10 0 0 0 0 
4.96364e-10 0 0 0 0 
6.08299e-10 0 0 0 0 
7.45476e-10 8478.4 8478.4 1.45534e-05 1.45534e-05 
9.13587e-10 6918.27 6918.27 1.45534e-05 1.45534e-05 
1.11961e-09 0 0 0 0 
1.37209e-09 0 0 0 0 
1.68151e-09 3758.79 3758.79 1.45534e-05 1.45534e-05 
2.06071e-09 6134.25 6134.25 2.91067e-05 2.91067e-05 
2.52541e-09 2502.73 2502.73 1.45534e-05 1.45534e-05 
3.09492e-09 4084.4 4084.4 2.91067e-05 2.91067e-05 
3.79285e-09 1666.41 1666.41 1.45534e-05 1.45534e-05 
4.64817e-09 0 0 0 0 
5.69638e-09 3328.66 3328.66 4.36601e-05 4.36601e-05 
6.98097e-09 905.382 905.382 1.45534e-05 1.45534e-05 
8.55524e-09 2216.34 2216.34 4.36601e-05 4.36601e-05 
1.04845e-08 602.836 602.836 1.45534e-05 1.45534e-05 
1.28489e-08 1967.62 1967.62 5.82134e-05 5.82134e-05 
1.57464e-08 401.389 401.389 1.45534e-05 1.45534e-05 
1.92974e-08 982.586 982.586 4.36601e-05 4.36601e-05 
2.36491e-08 534.518 534.518 2.91067e-05 2.91067e-05 
2.89822e-08 872.321 872.321 5.82134e-05 5.82134e-05 
3.5518e-08 711.803 711.803 5.82134e-05 5.82134e-05 
4.35276e-08 290.411 290.411 2.91067e-05 2.91067e-05 
5.33434e-08 236.972 236.972 2.91067e-05 2.91067e-05 
6.53729e-08 96.683 96.683 1.45534e-05 1.45534e-05 
8.01151e-08 552.244 552.244 0.000101874 0.000101874 
9.81817e-08 128.75 128.75 2.91067e-05 2.91067e-05 
1.20323e-07 52.5291 52.5291 1.45534e-05 1.45534e-05 
1.47456e-07 85.7262 85.7262 2.91067e-05 2.91067e-05 
1.80709e-07 139.903 139.903 5.82134e-05 5.82134e-05 
2.21461e-07 57.0796 57.0796 2.91067e-05 2.91067e-05 
2.71402e-07 69.8643 69.8643 4.36601e-05 4.36601e-05 
3.32606e-07 38.0056 38.0056 2.91067e-05 2.91067e-05 
4.07612e-07 108.542 108.542 0.000101874 0.000101874 
4.99532e-07 63.2637 63.2637 7.27668e-05 7.27668e-05 
6.12181e-07 30.9734 30.9734 4.36601e-05 4.36601e-05 
7.50233e-07 33.6986 33.6986 5.82134e-05 5.82134e-05 
9.19418e-07 48.1208 48.1208 0.000101874 0.000101874 
1.12675e-06 56.0942 56.0942 0.000145534 0.000145534 
1.38085e-06 18.3089 18.3089 5.82134e-05 5.82134e-05 
1.69224e-06 29.8796 29.8796 0.000116427 0.000116427 
2.07386e-06 33.5244 33.5244 0.000160087 0.000160087 
2.54153e-06 17.408 17.408 0.000101874 0.000101874 
3.11467e-06 14.2047 14.2047 0.000101874 0.000101874 
3.81706e-06 19.8701 19.8701 0.00017464 0.00017464 
4.67784e-06 24.3206 24.3206 0.00026196 0.00026196 
5.73273e-06 16.5378 16.5378 0.0002183 0.0002183 
7.02552e-06 11.6953 11.6953 0.000189194 0.000189194 
8.60984e-06 8.80915 8.80915 0.00017464 0.00017464 
1.05514e-05 10.7822 10.7822 0.00026196 0.00026196 
1.29309e-05 9.28695 9.28695 0.000276514 0.000276514 
1.58469e-05 4.38728 4.38728 0.000160087 0.000160087 
1.94205e-05 9.4381 9.4381 0.000422047 0.000422047 
2.38e-05 7.96693 7.96693 0.000436601 0.000436601 
2.91672e-05 7.5844 7.5844 0.000509368 0.000509368 
3.57446e-05 4.95102 4.95102 0.000407494 0.000407494 
4.38054e-05 5.19425 5.19425 0.000523921 0.000523921 
