berea_128_18-1-Y/processor0	effPorosity= 0.194796 		K_y= 1.60608e-13 m^2 		FF_y= 25.401 		DarcyVelocity= 6.27373e-07 m/s 		DelP= 1 Pa 		K: 1.60608e-13 m^2 			K=( 0  1.60608e-13  0 ) Pmax-Pmin: 1.00475 Umax= 0.000161388		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.26814e-12/(0.000256*0.000256*0.000256)= 0.194796		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.27373e-07*sqrt(1.60608e-13 )/0.001)= 2.51425e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.05409e-13 4.37073e+07 4.37073e+07 2.06723e-05 2.06723e-05 
2.69794e-13 3.32767e+07 3.32767e+07 2.06723e-05 2.06723e-05 
3.54361e-13 2.53353e+07 2.53353e+07 2.06723e-05 2.06723e-05 
4.65436e-13 0 0 0 0 
6.11326e-13 1.46859e+07 1.46859e+07 2.06723e-05 2.06723e-05 
8.02947e-13 0 0 0 0 
1.05463e-12 3.40512e+07 3.40512e+07 8.26891e-05 8.26891e-05 
1.3852e-12 1.29625e+07 1.29625e+07 4.13446e-05 4.13446e-05 
1.8194e-12 1.48036e+07 1.48036e+07 6.20169e-05 6.20169e-05 
2.38969e-12 2.25415e+07 2.25415e+07 0.000124034 0.000124034 
3.13873e-12 4.29052e+07 4.29052e+07 0.000310084 0.000310084 
4.12257e-12 1.30664e+07 1.30664e+07 0.000124034 0.000124034 
5.41479e-12 6.6321e+06 6.6321e+06 8.26891e-05 8.26891e-05 
7.11205e-12 2.52469e+07 2.52469e+07 0.000413446 0.000413446 
9.34133e-12 2.49884e+07 2.49884e+07 0.000537479 0.000537479 
1.22694e-11 1.53663e+07 1.53663e+07 0.000434118 0.000434118 
1.61152e-11 1.0585e+07 1.0585e+07 0.000392773 0.000392773 
2.11665e-11 1.27246e+07 1.27246e+07 0.000620169 0.000620169 
2.78011e-11 9.36501e+06 9.36501e+06 0.000599496 0.000599496 
3.65154e-11 1.18015e+07 1.18015e+07 0.00099227 0.00099227 
4.79612e-11 6.17728e+06 6.17728e+06 0.000682185 0.000682185 
6.29946e-11 8.26604e+06 8.26604e+06 0.00119899 0.00119899 
8.27403e-11 7.26994e+06 7.26994e+06 0.00138504 0.00138504 
1.08675e-10 6.36111e+06 6.36111e+06 0.00159177 0.00159177 
1.42739e-10 5.03175e+06 5.03175e+06 0.00165378 0.00165378 
1.87481e-10 4.11826e+06 4.11826e+06 0.00177782 0.00177782 
2.46247e-10 2.77087e+06 2.77087e+06 0.00157109 0.00157109 
3.23433e-10 2.41495e+06 2.41495e+06 0.00179849 0.00179849 
4.24813e-10 2.0711e+06 2.0711e+06 0.00202588 0.00202588 
5.57971e-10 1.72165e+06 1.72165e+06 0.00221193 0.00221193 
7.32867e-10 1.45779e+06 1.45779e+06 0.00246 0.00246 
9.62584e-10 1.29643e+06 1.29643e+06 0.00287345 0.00287345 
1.26431e-09 695900 695900 0.00202588 0.00202588 
1.6606e-09 437917 437917 0.00167446 0.00167446 
2.18112e-09 382804 382804 0.00192252 0.00192252 
2.86479e-09 288315 288315 0.00190185 0.00190185 
3.76276e-09 264844 264844 0.00229462 0.00229462 
4.9422e-09 201640 201640 0.00229462 0.00229462 
6.49133e-09 172882 172882 0.00258404 0.00258404 
8.52603e-09 138995 138995 0.00272874 0.00272874 
1.11985e-08 109833 109833 0.0028321 0.0028321 
1.47087e-08 100102 100102 0.00339025 0.00339025 
1.93191e-08 85972 85972 0.00382437 0.00382437 
2.53747e-08 68993.2 68993.2 0.0040311 0.0040311 
3.33284e-08 52797.6 52797.6 0.00405177 0.00405177 
4.37752e-08 47170.7 47170.7 0.00475463 0.00475463 
5.74965e-08 41222.6 41222.6 0.00545748 0.00545748 
7.55188e-08 29245.1 29245.1 0.00508538 0.00508538 
9.91902e-08 24528.6 24528.6 0.00560219 0.00560219 
1.30281e-07 21293.6 21293.6 0.00638774 0.00638774 
1.71118e-07 16474.3 16474.3 0.0064911 0.0064911 
2.24755e-07 12942.2 12942.2 0.00669782 0.00669782 
2.95205e-07 10583.5 10583.5 0.00719396 0.00719396 
3.87736e-07 7779.93 7779.93 0.00694589 0.00694589 
5.09272e-07 6381.63 6381.63 0.00748337 0.00748337 
6.68904e-07 5033.16 5033.16 0.00775211 0.00775211 
8.78572e-07 4159.01 4159.01 0.00841362 0.00841362 
1.15396e-06 3073.12 3073.12 0.00816555 0.00816555 
1.51567e-06 2019.87 2019.87 0.00704925 0.00704925 
1.99075e-06 1235.68 1235.68 0.00566421 0.00566421 
2.61476e-06 916.754 916.754 0.0055195 0.0055195 
3.43435e-06 656.148 656.148 0.00518874 0.00518874 
4.51085e-06 499.561 499.561 0.00518874 0.00518874 
5.92478e-06 390.949 390.949 0.00533345 0.00533345 
7.7819e-06 302.266 302.266 0.00541614 0.00541614 
1.02211e-05 226.618 226.618 0.00533345 0.00533345 
1.34249e-05 153.143 153.143 0.00473395 0.00473395 
1.7633e-05 140.017 140.017 0.00568488 0.00568488 
