berea_128_17-1-Z/processor0	effPorosity= 0.186464 		K_z= 2.27507e-13 m^2 		FF_z= 22.7832 		DarcyVelocity= 8.43886e-07 m/s 		DelP= 0.949574 Pa 		K: 2.27507e-13 m^2 			K=( 0  0  2.27507e-13 ) Pmax-Pmin: 1.00887 Umax= 0.000136732		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.12834e-12/(0.000256*0.000256*0.000256)= 0.186464		 Re=rho*VDarcy*sqrt(K)/mu= 1000*8.43886e-07*sqrt(2.27507e-13 )/0.001)= 4.02514e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.47525e-14 1.42017e+08 1.42017e+08 2.11744e-05 2.11744e-05 
8.55121e-14 0 0 0 0 
1.12927e-13 0 0 0 0 
1.49132e-13 0 0 0 0 
1.96943e-13 0 0 0 0 
2.60083e-13 3.53577e+07 3.53577e+07 2.11744e-05 2.11744e-05 
3.43466e-13 0 0 0 0 
4.53581e-13 0 0 0 0 
5.98999e-13 0 0 0 0 
7.91038e-13 0 0 0 0 
1.04464e-12 0 0 0 0 
1.37956e-12 6.66587e+06 6.66587e+06 2.11744e-05 2.11744e-05 
1.82184e-12 5.04761e+06 5.04761e+06 2.11744e-05 2.11744e-05 
2.40593e-12 7.64441e+06 7.64441e+06 4.23489e-05 4.23489e-05 
3.17726e-12 1.15772e+07 1.15772e+07 8.46978e-05 8.46978e-05 
4.19589e-12 8.76661e+06 8.76661e+06 8.46978e-05 8.46978e-05 
5.5411e-12 8.29795e+06 8.29795e+06 0.000105872 0.000105872 
7.31757e-12 3.77008e+06 3.77008e+06 6.35233e-05 6.35233e-05 
9.66358e-12 9.51608e+06 9.51608e+06 0.000211744 0.000211744 
1.27617e-11 1.08088e+07 1.08088e+07 0.000317617 0.000317617 
1.68531e-11 8.73043e+06 8.73043e+06 0.000338791 0.000338791 
2.22562e-11 7.43733e+06 7.43733e+06 0.00038114 0.00038114 
2.93916e-11 9.3863e+06 9.3863e+06 0.000635233 0.000635233 
3.88145e-11 5.68608e+06 5.68608e+06 0.000508187 0.000508187 
5.12585e-11 6.81733e+06 6.81733e+06 0.000804629 0.000804629 
6.76919e-11 6.38495e+06 6.38495e+06 0.000995199 0.000995199 
8.93939e-11 5.76072e+06 5.76072e+06 0.00118577 0.00118577 
1.18054e-10 4.75168e+06 4.75168e+06 0.00129164 0.00129164 
1.55902e-10 3.59812e+06 3.59812e+06 0.00129164 0.00129164 
2.05884e-10 3.21593e+06 3.21593e+06 0.00152456 0.00152456 
2.7189e-10 2.46903e+06 2.46903e+06 0.00154573 0.00154573 
3.59058e-10 1.79279e+06 1.79279e+06 0.00148221 0.00148221 
4.74171e-10 1.5321e+06 1.5321e+06 0.00167278 0.00167278 
6.2619e-10 1.14547e+06 1.14547e+06 0.00165161 0.00165161 
8.26947e-10 1.24548e+06 1.24548e+06 0.00237154 0.00237154 
1.09207e-09 1.02732e+06 1.02732e+06 0.00258328 0.00258328 
1.44218e-09 841686 841686 0.00279503 0.00279503 
1.90455e-09 796689 796689 0.00349378 0.00349378 
2.51514e-09 654466 654466 0.00379023 0.00379023 
3.3215e-09 495582 495582 0.00379023 0.00379023 
4.38637e-09 400428 400428 0.00404432 0.00404432 
5.79264e-09 261941 261941 0.00349378 0.00349378 
7.64975e-09 215180 215180 0.00379023 0.00379023 
1.01023e-08 175685 175685 0.00408667 0.00408667 
1.3341e-08 135792 135792 0.00417137 0.00417137 
1.76182e-08 87688.9 87688.9 0.00355731 0.00355731 
2.32666e-08 82210.5 82210.5 0.00440428 0.00440428 
3.07258e-08 64048.2 64048.2 0.00453133 0.00453133 
4.05765e-08 46912.9 46912.9 0.00438311 0.00438311 
5.35853e-08 37754.9 37754.9 0.00465838 0.00465838 
7.07648e-08 21311.9 21311.9 0.00347261 0.00347261 
9.3452e-08 15252.5 15252.5 0.00328204 0.00328204 
1.23413e-07 9463.25 9463.25 0.00268915 0.00268915 
1.62979e-07 8350.78 8350.78 0.00313382 0.00313382 
2.1523e-07 5981.67 5981.67 0.00296442 0.00296442 
2.84232e-07 4335.39 4335.39 0.00283738 0.00283738 
3.75357e-07 3209.4 3209.4 0.00277385 0.00277385 
4.95696e-07 2077.78 2077.78 0.00237154 0.00237154 
6.54616e-07 1755.98 1755.98 0.00264681 0.00264681 
8.64486e-07 1255.22 1255.22 0.00249858 0.00249858 
1.14164e-06 990.768 990.768 0.00260446 0.00260446 
1.50765e-06 768.54 768.54 0.00266798 0.00266798 
1.991e-06 545.013 545.013 0.00249858 0.00249858 
2.62932e-06 472.158 472.158 0.00285855 0.00285855 
3.47228e-06 410.501 410.501 0.00328204 0.00328204 
4.58549e-06 274.746 274.746 0.0029009 0.0029009 
6.05559e-06 246.011 246.011 0.00343026 0.00343026 
7.99701e-06 159.839 159.839 0.00294325 0.00294325 
1.05609e-05 128.872 128.872 0.00313382 0.00313382 
1.39467e-05 89.6737 89.6737 0.00287972 0.00287972 
1.8418e-05 69.9009 69.9009 0.00296442 0.00296442 
2.43228e-05 59.3585 59.3585 0.00332439 0.00332439 
3.21206e-05 42.9441 42.9441 0.00317617 0.00317617 
4.24185e-05 33.3858 33.3858 0.00326086 0.00326086 
5.60178e-05 26.2658 26.2658 0.00338791 0.00338791 
7.39772e-05 22.624 22.624 0.00385375 0.00385375 
9.76942e-05 17.1316 17.1316 0.00385375 0.00385375 
0.000129015 14.1131 14.1131 0.00419254 0.00419254 
0.000170377 11.2266 11.2266 0.00440428 0.00440428 
0.000225 9.6864 9.6864 0.00501834 0.00501834 
0.000297135 7.89192 7.89192 0.00539948 0.00539948 
0.000392396 6.1635 6.1635 0.00556888 0.00556888 
0.000518198 4.96888 4.96888 0.00592884 0.00592884 
0.000684333 4.36729 4.36729 0.00688169 0.00688169 
0.00090373 3.58179 3.58179 0.0074534 0.0074534 
0.00119347 2.95111 2.95111 0.00810981 0.00810981 
0.00157609 2.6256 2.6256 0.0095285 0.0095285 
0.00208138 2.21793 2.21793 0.0106296 0.0106296 
0.00274868 1.77985 1.77985 0.0112648 0.0112648 
0.0036299 1.58337 1.58337 0.013234 0.013234 
0.00479365 1.41 1.41 0.0155632 0.0155632 
0.00633049 1.11563 1.11563 0.016262 0.016262 
0.00836004 1.01419 1.01419 0.0195228 0.0195228 
0.0110403 0.878758 0.878758 0.022339 0.022339 
0.0145798 0.755618 0.755618 0.025367 0.025367 
0.019254 0.647163 0.647163 0.0286914 0.0286914 
0.0254269 0.576128 0.576128 0.0337309 0.0337309 
0.0335787 0.498155 0.498155 0.0385163 0.0385163 
0.0443441 0.448142 0.448142 0.045758 0.045758 
0.0585608 0.392267 0.392267 0.0528938 0.0528938 
0.0773354 0.339488 0.339488 0.060453 0.060453 
0.102129 0.29714 0.29714 0.0698757 0.0698757 
0.134872 0.271982 0.271982 0.0844649 0.0844649 
0.178111 0.246122 0.246122 0.100939 0.100939 
0.235214 0.217843 0.217843 0.117984 0.117984 
0.310623 0.201875 0.201875 0.144389 0.144389 
0.410209 0.175351 0.175351 0.165627 0.165627 
0.541722 0.155715 0.155715 0.194233 0.194233 
0.715398 0.140459 0.140459 0.231373 0.231373 
0.944755 0.122313 0.122313 0.266078 0.266078 
