berea_128_0-1-X/processor0	effPorosity= 0.205763 		K_x= 2.70891e-13 m^2 		FF_x= 19.1287 		DarcyVelocity= 1.05817e-06 m/s 		DelP= 1 Pa 		K: 2.70891e-13 m^2 			K=( 2.70891e-13  0  0 ) Pmax-Pmin: 1.01508 Umax= 0.000183131		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.45214e-12/(0.000256*0.000256*0.000256)= 0.205763		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.05817e-06*sqrt(2.70891e-13 )/0.001)= 5.50746e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.07379e-13 2.83018e+07 2.83018e+07 2.00311e-05 2.00311e-05 
4.01204e-13 2.16832e+07 2.16832e+07 2.00311e-05 2.00311e-05 
5.23668e-13 0 0 0 0 
6.83512e-13 2.5455e+07 2.5455e+07 4.00622e-05 4.00622e-05 
8.92147e-13 9.75107e+06 9.75107e+06 2.00311e-05 2.00311e-05 
1.16447e-12 0 0 0 0 
1.51991e-12 1.14473e+07 1.14473e+07 4.00622e-05 4.00622e-05 
1.98385e-12 8.77023e+06 8.77023e+06 4.00622e-05 4.00622e-05 
2.5894e-12 1.00789e+07 1.00789e+07 6.00933e-05 6.00933e-05 
3.37978e-12 0 0 0 0 
4.41143e-12 9.86006e+06 9.86006e+06 0.000100155 0.000100155 
5.75797e-12 4.53253e+06 4.53253e+06 6.00933e-05 6.00933e-05 
7.51554e-12 2.31504e+06 2.31504e+06 4.00622e-05 4.00622e-05 
9.80958e-12 4.43413e+06 4.43413e+06 0.000100155 0.000100155 
1.28039e-11 5.43548e+06 5.43548e+06 0.000160249 0.000160249 
1.67121e-11 3.64381e+06 3.64381e+06 0.000140218 0.000140218 
2.18133e-11 4.78573e+06 4.78573e+06 0.000240373 0.000240373 
2.84716e-11 3.36101e+06 3.36101e+06 0.000220342 0.000220342 
3.71623e-11 3.74547e+06 3.74547e+06 0.000320497 0.000320497 
4.85058e-11 3.4076e+06 3.4076e+06 0.000380591 0.000380591 
6.33117e-11 2.61071e+06 2.61071e+06 0.000380591 0.000380591 
8.26369e-11 3.26345e+06 3.26345e+06 0.000620964 0.000620964 
1.07861e-10 3.3068e+06 3.3068e+06 0.000821275 0.000821275 
1.40785e-10 3.33678e+06 3.33678e+06 0.00108168 0.00108168 
1.83758e-10 3.55062e+06 3.55062e+06 0.00150233 0.00150233 
2.39848e-10 1.88606e+06 1.88606e+06 0.00104162 0.00104162 
3.13059e-10 2.02855e+06 2.02855e+06 0.00146227 0.00146227 
4.08617e-10 1.59674e+06 1.59674e+06 0.00150233 0.00150233 
5.33344e-10 1.59848e+06 1.59848e+06 0.00196305 0.00196305 
6.96142e-10 1.21217e+06 1.21217e+06 0.00194302 0.00194302 
9.08632e-10 966990 966990 0.00202314 0.00202314 
1.18598e-09 799534 799534 0.00218339 0.00218339 
1.54799e-09 612557 612557 0.00218339 0.00218339 
2.0205e-09 512361 512361 0.0023837 0.0023837 
2.63724e-09 432126 432126 0.00262407 0.00262407 
3.44223e-09 295688 295688 0.00234364 0.00234364 
4.49294e-09 265264 265264 0.00274426 0.00274426 
5.86437e-09 172078 172078 0.00232361 0.00232361 
7.65441e-09 179570 179570 0.00316491 0.00316491 
9.99084e-09 102747 102747 0.00236367 0.00236367 
1.30405e-08 97397.8 97397.8 0.00292454 0.00292454 
1.70209e-08 66443 66443 0.00260404 0.00260404 
2.22164e-08 47772.2 47772.2 0.00244379 0.00244379 
2.89977e-08 37500.3 37500.3 0.00250389 0.00250389 
3.7849e-08 29190.3 29190.3 0.00254395 0.00254395 
4.9402e-08 23068.3 23068.3 0.00262407 0.00262407 
6.44815e-08 21451.2 21451.2 0.00318494 0.00318494 
8.41639e-08 14160.7 14160.7 0.00274426 0.00274426 
1.09854e-07 12512.1 12512.1 0.00316491 0.00316491 
1.43386e-07 11284.8 11284.8 0.00372578 0.00372578 
1.87153e-07 7576.69 7576.69 0.00326507 0.00326507 
2.4428e-07 7086.87 7086.87 0.00398619 0.00398619 
3.18844e-07 6493.63 6493.63 0.0047674 0.0047674 
4.16168e-07 5602.16 5602.16 0.00536833 0.00536833 
5.43199e-07 4580.32 4580.32 0.00572889 0.00572889 
7.09005e-07 4024.51 4024.51 0.0065702 0.0065702 
9.25422e-07 3177.36 3177.36 0.00677051 0.00677051 
1.2079e-06 2952.86 2952.86 0.00821275 0.00821275 
1.5766e-06 2278.86 2278.86 0.00827284 0.00827284 
2.05784e-06 1724.8 1724.8 0.00817268 0.00817268 
