berea_128_59-1-Y/processor0	effPorosity= 0.235519 		K_y= 3.34445e-13 m^2 		FF_y= 18.6777 		DarcyVelocity= 1.30643e-06 m/s 		DelP= 1 Pa 		K: 3.34445e-13 m^2 			K=( 0  3.34445e-13  0 ) Pmax-Pmin: 1.0194 Umax= 0.000172039		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.95135e-12/(0.000256*0.000256*0.000256)= 0.235519		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.30643e-06*sqrt(3.34445e-13 )/0.001)= 7.55523e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.10979e-12 2.15325e+07 2.15325e+07 5.50236e-05 5.50236e-05 
1.43095e-12 0 0 0 0 
1.84507e-12 0 0 0 0 
2.37903e-12 0 0 0 0 
3.06751e-12 5.19345e+06 5.19345e+06 3.66824e-05 3.66824e-05 
3.95524e-12 4.02781e+06 4.02781e+06 3.66824e-05 3.66824e-05 
5.09987e-12 6.24759e+06 6.24759e+06 7.33648e-05 7.33648e-05 
6.57576e-12 2.42268e+06 2.42268e+06 3.66824e-05 3.66824e-05 
8.47876e-12 3.75785e+06 3.75785e+06 7.33648e-05 7.33648e-05 
1.09325e-11 3.64303e+06 3.64303e+06 9.1706e-05 9.1706e-05 
1.40963e-11 5.08567e+06 5.08567e+06 0.000165071 0.000165071 
1.81758e-11 3.06773e+06 3.06773e+06 0.000128388 0.000128388 
2.34358e-11 2.3792e+06 2.3792e+06 0.000128388 0.000128388 
3.0218e-11 5.27201e+06 5.27201e+06 0.000366824 0.000366824 
3.8963e-11 3.27099e+06 3.27099e+06 0.000293459 0.000293459 
5.02388e-11 3.48815e+06 3.48815e+06 0.000403506 0.000403506 
6.47778e-11 2.95119e+06 2.95119e+06 0.000440189 0.000440189 
8.35243e-11 2.86102e+06 2.86102e+06 0.000550236 0.000550236 
1.07696e-10 2.58869e+06 2.58869e+06 0.000641942 0.000641942 
1.38863e-10 1.89295e+06 1.89295e+06 0.000605259 0.000605259 
1.79049e-10 2.49131e+06 2.49131e+06 0.00102711 0.00102711 
2.30866e-10 1.72513e+06 1.72513e+06 0.00091706 0.00091706 
2.97678e-10 1.28442e+06 1.28442e+06 0.000880377 0.000880377 
3.83825e-10 871622 871622 0.00077033 0.00077033 
4.94902e-10 756467 756467 0.000862036 0.000862036 
6.38126e-10 674061 674061 0.000990424 0.000990424 
8.22798e-10 396920 396920 0.000751989 0.000751989 
1.06091e-09 397931 397931 0.000972083 0.000972083 
1.36794e-09 320264 320264 0.00100877 0.00100877 
1.76382e-09 243867 243867 0.000990424 0.000990424 
2.27426e-09 220654 220654 0.0011555 0.0011555 
2.93242e-09 192861 192861 0.00130222 0.00130222 
3.78106e-09 183281 183281 0.00159568 0.00159568 
4.87528e-09 217302 217302 0.00243938 0.00243938 
6.28618e-09 169797 169797 0.00245772 0.00245772 
8.10538e-09 139549 139549 0.00260445 0.00260445 
1.0451e-08 150148 150148 0.00361321 0.00361321 
1.34756e-08 147185 147185 0.00456696 0.00456696 
1.73753e-08 100856 100856 0.00403506 0.00403506 
2.24037e-08 89952.3 89952.3 0.00464032 0.00464032 
2.88873e-08 74726.5 74726.5 0.00497046 0.00497046 
3.72472e-08 61162.4 61162.4 0.00524558 0.00524558 
4.80264e-08 51083.7 51083.7 0.00564909 0.00564909 
6.19251e-08 41805 41805 0.00596089 0.00596089 
7.98461e-08 35215.4 35215.4 0.00647444 0.00647444 
1.02953e-07 26924.7 26924.7 0.00638273 0.00638273 
1.32748e-07 19861.5 19861.5 0.00607093 0.00607093 
1.71164e-07 13402.7 13402.7 0.00528226 0.00528226 
2.20699e-07 9889.22 9889.22 0.00502549 0.00502549 
2.84569e-07 6717.94 6717.94 0.00440189 0.00440189 
3.66922e-07 4971.34 4971.34 0.00420013 0.00420013 
4.73108e-07 4057.59 4057.59 0.00442023 0.00442023 
6.10024e-07 2951.03 2951.03 0.00414511 0.00414511 
7.86563e-07 2531.73 2531.73 0.0045853 0.0045853 
1.01419e-06 2348.35 2348.35 0.00548402 0.00548402 
1.3077e-06 1175.61 1175.61 0.00353985 0.00353985 
1.68614e-06 538.546 538.546 0.0020909 0.0020909 
2.1741e-06 392.026 392.026 0.00196251 0.00196251 
2.80328e-06 289.831 289.831 0.0018708 0.0018708 
3.61455e-06 209.354 209.354 0.00174241 0.00174241 
4.66059e-06 148.693 148.693 0.00159568 0.00159568 
6.00935e-06 124.598 124.598 0.00172407 0.00172407 
7.74843e-06 103.829 103.829 0.00185246 0.00185246 
9.99081e-06 98.8628 98.8628 0.00227431 0.00227431 
1.28821e-05 71.727 71.727 0.00212758 0.00212758 
1.66102e-05 66.1785 66.1785 0.00253108 0.00253108 
2.14171e-05 45.7463 45.7463 0.00225597 0.00225597 
2.76151e-05 48.4589 48.4589 0.00308132 0.00308132 
3.56069e-05 36.6878 36.6878 0.00300796 0.00300796 
4.59114e-05 28.4535 28.4535 0.00300796 0.00300796 
5.91981e-05 26.9113 26.9113 0.00366824 0.00366824 
7.63298e-05 25.0455 25.0455 0.00440189 0.00440189 
9.84194e-05 22.1759 22.1759 0.00502549 0.00502549 
0.000126902 18.0147 18.0147 0.00526392 0.00526392 
0.000163627 13.6306 13.6306 0.00513553 0.00513553 
0.00021098 11.4019 11.4019 0.00553904 0.00553904 
0.000272037 9.57485 9.57485 0.00599757 0.00599757 
0.000350763 7.60751 7.60751 0.0061443 0.0061443 
0.000452273 6.83349 6.83349 0.00711638 0.00711638 
0.00058316 5.92808 5.92808 0.00796008 0.00796008 
0.000751925 5.28613 5.28613 0.00915225 0.00915225 
0.000969529 4.37903 4.37903 0.00977586 0.00977586 
0.00125011 3.8231 3.8231 0.0110047 0.0110047 
0.00161189 3.37519 3.37519 0.012527 0.012527 
0.00207836 2.92426 2.92426 0.0139943 0.0139943 
0.00267983 2.57111 2.57111 0.0158651 0.0158651 
0.00345537 2.15541 2.15541 0.017149 0.017149 
0.00445534 2.0453 2.0453 0.0209823 0.0209823 
0.00574471 1.74986 1.74986 0.0231466 0.0231466 
0.00740721 1.50552 1.50552 0.0256777 0.0256777 
0.00955083 1.32024 1.32024 0.0290341 0.0290341 
0.0123148 1.24254 1.24254 0.0352334 0.0352334 
0.0158787 1.06499 1.06499 0.0389384 0.0389384 
0.0204739 0.941512 0.941512 0.0443857 0.0443857 
0.026399 0.850889 0.850889 0.0517222 0.0517222 
0.0340388 0.753517 0.753517 0.0590586 0.0590586 
0.0438896 0.664069 0.664069 0.0671104 0.0671104 
0.0565911 0.587652 0.587652 0.0765745 0.0765745 
0.0729684 0.492545 0.492545 0.0827555 0.0827555 
0.0940852 0.428222 0.428222 0.0927697 0.0927697 
0.121313 0.376169 0.376169 0.105077 0.105077 
0.156421 0.335992 0.335992 0.121015 0.121015 
0.201689 0.292097 0.292097 0.135651 0.135651 
0.260057 0.26262 0.26262 0.157257 0.157257 
0.335316 0.225127 0.225127 0.173819 0.173819 
0.432356 0.197775 0.197775 0.196893 0.196893 
0.557479 0.173933 0.173933 0.223267 0.223267 
0.718811 0.156404 0.156404 0.258868 0.258868 
0.926833 0.139442 0.139442 0.297586 0.297586 
1.19506 0.122523 0.122523 0.337148 0.337148 
1.5409 0.107373 0.107373 0.380965 0.380965 
1.98683 0.0892954 0.0892954 0.408513 0.408513 
2.56182 0.0769211 0.0769211 0.453743 0.453743 
3.3032 0.0627626 0.0627626 0.477366 0.477366 
4.25914 0.0511951 0.0511951 0.502072 0.502072 
5.49172 0.0413306 0.0413306 0.522632 0.522632 
7.08101 0.0339542 0.0339542 0.553611 0.553611 
9.13023 0.0264102 0.0264102 0.555225 0.555225 
11.7725 0.0192247 0.0192247 0.521128 0.521128 
15.1794 0.0132244 0.0132244 0.462216 0.462216 
19.5723 0.00803251 0.00803251 0.362 0.362 
25.2365 0.00520953 0.00520953 0.302721 0.302721 
32.5398 0.00322978 0.00322978 0.241994 0.241994 
41.9568 0.00189869 0.00189869 0.18343 0.18343 
54.0989 0.000936882 0.000936882 0.116705 0.116705 
