berea_128_61-1-Z/processor0	effPorosity= 0.22323 		K_z= 3.38245e-13 m^2 		FF_z= 18.6709 		DarcyVelocity= 1.32982e-06 m/s 		DelP= 1.00647 Pa 		K: 3.38245e-13 m^2 			K=( 0  0  3.38245e-13 ) Pmax-Pmin: 1.01733 Umax= 0.000134656		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.74518e-12/(0.000256*0.000256*0.000256)= 0.22323		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.32982e-06*sqrt(3.38245e-13 )/0.001)= 7.73408e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.18184e-12 1.58668e+07 1.58668e+07 7.97126e-05 7.97126e-05 
2.79262e-12 1.23965e+07 1.23965e+07 7.97126e-05 7.97126e-05 
3.57438e-12 7.26394e+06 7.26394e+06 5.97845e-05 5.97845e-05 
4.57499e-12 3.78348e+06 3.78348e+06 3.98563e-05 3.98563e-05 
5.8557e-12 1.1824e+07 1.1824e+07 0.000159425 0.000159425 
7.49494e-12 1.15474e+07 1.15474e+07 0.000199282 0.000199282 
9.59306e-12 1.26306e+07 1.26306e+07 0.000278994 0.000278994 
1.22785e-11 1.0573e+07 1.0573e+07 0.000298922 0.000298922 
1.57158e-11 7.15912e+06 7.15912e+06 0.000259066 0.000259066 
2.01152e-11 6.02359e+06 6.02359e+06 0.000278994 0.000278994 
2.57462e-11 9.07615e+06 9.07615e+06 0.00053806 0.00053806 
3.29536e-11 8.66688e+06 8.66688e+06 0.000657629 0.000657629 
4.21785e-11 5.12979e+06 5.12979e+06 0.000498204 0.000498204 
5.39859e-11 6.25224e+06 6.25224e+06 0.000777198 0.000777198 
6.90987e-11 4.63429e+06 4.63429e+06 0.000737342 0.000737342 
8.84421e-11 3.71857e+06 3.71857e+06 0.00075727 0.00075727 
1.132e-10 3.97564e+06 3.97564e+06 0.00103626 0.00103626 
1.4489e-10 3.94238e+06 3.94238e+06 0.00131526 0.00131526 
1.8545e-10 3.17347e+06 3.17347e+06 0.00135511 0.00135511 
2.37364e-10 2.77108e+06 2.77108e+06 0.00151454 0.00151454 
3.03812e-10 3.04811e+06 3.04811e+06 0.00213231 0.00213231 
3.8886e-10 3.02689e+06 3.02689e+06 0.00271023 0.00271023 
4.97717e-10 2.57354e+06 2.57354e+06 0.00294937 0.00294937 
6.37047e-10 2.1737e+06 2.1737e+06 0.00318851 0.00318851 
8.15381e-10 2.20777e+06 2.20777e+06 0.00414506 0.00414506 
1.04364e-09 1.66685e+06 1.66685e+06 0.00400556 0.00400556 
1.33579e-09 965381 965381 0.0029693 0.0029693 
1.70973e-09 708682 708682 0.00278994 0.00278994 
2.18835e-09 490406 490406 0.00247109 0.00247109 
2.80096e-09 519104 519104 0.00334793 0.00334793 
3.58505e-09 398327 398327 0.00328815 0.00328815 
4.58864e-09 245194 245194 0.00259066 0.00259066 
5.87318e-09 119361 119361 0.00161418 0.00161418 
7.51731e-09 86347.6 86347.6 0.00149461 0.00149461 
9.6217e-09 44974.9 44974.9 0.000996408 0.000996408 
1.23152e-08 35138.3 35138.3 0.000996408 0.000996408 
1.57627e-08 18119.1 18119.1 0.000657629 0.000657629 
2.01753e-08 11153.4 11153.4 0.000518132 0.000518132 
2.58231e-08 9384.29 9384.29 0.000557988 0.000557988 
3.3052e-08 8117.38 8117.38 0.000617773 0.000617773 
4.23045e-08 7364.92 7364.92 0.000717414 0.000717414 
5.41471e-08 4475.42 4475.42 0.000557988 0.000557988 
6.9305e-08 4745.38 4745.38 0.00075727 0.00075727 
8.87061e-08 4097.77 4097.77 0.000836983 0.000836983 
1.13538e-07 3277.76 3277.76 0.000856911 0.000856911 
1.45322e-07 3037.32 3037.32 0.00101634 0.00101634 
1.86003e-07 2326.49 2326.49 0.000996408 0.000996408 
2.38073e-07 2108.48 2108.48 0.00115583 0.00115583 
3.04719e-07 1704.13 1704.13 0.00119569 0.00119569 
3.90021e-07 1442.37 1442.37 0.00129533 0.00129533 
4.99203e-07 1144.24 1144.24 0.00131526 0.00131526 
6.38949e-07 1056.53 1056.53 0.0015544 0.0015544 
8.17815e-07 761.954 761.954 0.00143483 0.00143483 
1.04675e-06 711.059 711.059 0.00171382 0.00171382 
1.33978e-06 542.622 542.622 0.00167397 0.00167397 
1.71484e-06 439.085 439.085 0.00173375 0.00173375 
2.19488e-06 445.572 445.572 0.00225188 0.00225188 
2.80932e-06 338.878 338.878 0.0021921 0.0021921 
3.59575e-06 288.83 288.83 0.00239138 0.00239138 
4.60234e-06 263.269 263.269 0.00278994 0.00278994 
5.89072e-06 233.604 233.604 0.00316858 0.00316858 
7.53975e-06 172.181 172.181 0.00298922 0.00298922 
9.65042e-06 149.769 149.769 0.003328 0.003328 
1.23519e-05 145.74 145.74 0.00414506 0.00414506 
1.58097e-05 112.223 112.223 0.00408527 0.00408527 
2.02355e-05 92.3829 92.3829 0.00430448 0.00430448 
2.59002e-05 76.8558 76.8558 0.00458348 0.00458348 
3.31506e-05 59.2633 59.2633 0.00452369 0.00452369 
4.24308e-05 45.8937 45.8937 0.00448384 0.00448384 
5.43088e-05 42.2306 42.2306 0.00528096 0.00528096 
6.95119e-05 32.7452 32.7452 0.00524111 0.00524111 
8.89709e-05 31.3227 31.3227 0.00641687 0.00641687 
0.000113877 22.192 22.192 0.00581902 0.00581902 
0.000145756 19.5353 19.5353 0.00655636 0.00655636 
0.000186559 17.5359 17.5359 0.00753284 0.00753284 
0.000238784 13.4106 13.4106 0.00737342 0.00737342 
0.000305628 11.5819 11.5819 0.00815062 0.00815062 
0.000391185 9.27007 9.27007 0.0083499 0.0083499 
0.000500693 7.96857 7.96857 0.00918688 0.00918688 
0.000640857 6.94151 6.94151 0.0102431 0.0102431 
0.000820257 5.09623 5.09623 0.0096253 0.0096253 
0.00104988 4.61637 4.61637 0.0111598 0.0111598 
0.00134378 3.6518 3.6518 0.0112993 0.0112993 
0.00171996 3.15502 3.15502 0.012495 0.012495 
0.00220144 2.75197 2.75197 0.0139497 0.0139497 
0.0028177 2.22994 2.22994 0.0144678 0.0144678 
0.00360649 2.01579 2.01579 0.0167397 0.0167397 
0.00461608 1.7774 1.7774 0.0188919 0.0188919 
0.0059083 1.51757 1.51757 0.0206456 0.0206456 
0.00756226 1.33215 1.33215 0.0231964 0.0231964 
0.00967923 1.22856 1.22856 0.0273813 0.0273813 
0.0123888 0.945889 0.945889 0.0269827 0.0269827 
0.0158569 0.89511 0.89511 0.0326822 0.0326822 
0.0202959 0.784197 0.784197 0.0366479 0.0366479 
0.0259775 0.681648 0.681648 0.040773 0.040773 
0.0332496 0.596075 0.596075 0.0456355 0.0456355 
0.0425574 0.534646 0.534646 0.0523911 0.0523911 
0.0544709 0.486352 0.486352 0.0610001 0.0610001 
0.0697194 0.444159 0.444159 0.0713029 0.0713029 
0.0892365 0.397254 0.397254 0.0816257 0.0816257 
0.114217 0.360002 0.360002 0.0946787 0.0946787 
0.146191 0.325192 0.325192 0.109465 0.109465 
0.187116 0.287417 0.287417 0.123834 0.123834 
0.239496 0.253863 0.253863 0.139995 0.139995 
0.306541 0.230441 0.230441 0.162654 0.162654 
0.392353 0.205562 0.205562 0.185711 0.185711 
0.502188 0.18773 0.18773 0.217077 0.217077 
0.64277 0.168887 0.168887 0.249959 0.249959 
0.822706 0.147477 0.147477 0.279373 0.279373 
1.05301 0.13055 0.13055 0.316539 0.316539 
1.34779 0.114339 0.114339 0.354841 0.354841 
1.72509 0.0976599 0.0976599 0.387922 0.387922 
2.20801 0.0851354 0.0851354 0.43284 0.43284 
2.82612 0.0702636 0.0702636 0.457232 0.457232 
3.61725 0.0591837 0.0591837 0.492943 0.492943 
4.62986 0.0501033 0.0501033 0.534134 0.534134 
5.92594 0.0406684 0.0406684 0.554919 0.554919 
7.58484 0.0319346 0.0319346 0.557729 0.557729 
9.70813 0.0245044 0.0245044 0.547765 0.547765 
12.4258 0.018454 0.018454 0.527997 0.527997 
15.9043 0.013114 0.013114 0.480249 0.480249 
20.3565 0.00875482 0.00875482 0.410361 0.410361 
26.055 0.00557845 0.00557845 0.334673 0.334673 
33.3489 0.00328734 0.00328734 0.25243 0.25243 
42.6845 0.00170947 0.00170947 0.168014 0.168014 
54.6335 0.000692109 0.000692109 0.0870661 0.0870661 
69.9275 0.000200626 0.000200626 0.0323035 0.0323035 
89.5029 4.14831e-05 4.14831e-05 0.00854918 0.00854918 




x=U_x/U_D 	 PDF 	 dV/Vdx
-51.7866 2.73447e-06 2.73447e-06 
-51.0054 8.2034e-06 8.2034e-06 
-50.2242 1.36723e-05 1.36723e-05 
-49.4431 5.46893e-06 5.46893e-06 
-48.6619 1.36723e-05 1.36723e-05 
-47.8807 1.36723e-05 1.36723e-05 
-47.0996 1.91413e-05 1.91413e-05 
-46.3184 1.64068e-05 1.64068e-05 
-45.5372 2.18757e-05 2.18757e-05 
