berea_128_48-1-Y/processor0	effPorosity= 0.226011 		K_y= 3.40332e-13 m^2 		FF_y= 19.1523 		DarcyVelocity= 1.32942e-06 m/s 		DelP= 1 Pa 		K: 3.40332e-13 m^2 			K=( 0  3.40332e-13  0 ) Pmax-Pmin: 1.02418 Umax= 0.000203183		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.79183e-12/(0.000256*0.000256*0.000256)= 0.226011		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.32942e-06*sqrt(3.40332e-13 )/0.001)= 7.75559e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.24521e-12 3.76151e+06 3.76151e+06 1.94462e-05 1.94462e-05 
2.88238e-12 2.93001e+06 2.93001e+06 1.94462e-05 1.94462e-05 
3.70037e-12 2.28231e+06 2.28231e+06 1.94462e-05 1.94462e-05 
4.7505e-12 5.33338e+06 5.33338e+06 5.83387e-05 5.83387e-05 
6.09864e-12 6.924e+06 6.924e+06 9.72312e-05 9.72312e-05 
7.82937e-12 3.23605e+06 3.23605e+06 5.83387e-05 5.83387e-05 
1.00513e-11 4.20116e+06 4.20116e+06 9.72312e-05 9.72312e-05 
1.29037e-11 6.54494e+06 6.54494e+06 0.000194462 0.000194462 
1.65656e-11 5.60796e+06 5.60796e+06 0.000213909 0.000213909 
2.12668e-11 5.16252e+06 5.16252e+06 0.000252801 0.000252801 
2.73021e-11 3.71198e+06 3.71198e+06 0.000233355 0.000233355 
3.50501e-11 4.33713e+06 4.33713e+06 0.000350032 0.000350032 
4.4997e-11 3.75376e+06 3.75376e+06 0.000388925 0.000388925 
5.77667e-11 3.21636e+06 3.21636e+06 0.000427817 0.000427817 
7.41603e-11 3.30253e+06 3.30253e+06 0.000563941 0.000563941 
9.52062e-11 3.19343e+06 3.19343e+06 0.000700065 0.000700065 
1.22225e-10 3.52396e+06 3.52396e+06 0.000991759 0.000991759 
1.56911e-10 2.90644e+06 2.90644e+06 0.0010501 0.0010501 
2.0144e-10 2.3478e+06 2.3478e+06 0.00108899 0.00108899 
2.58607e-10 2.74321e+06 2.74321e+06 0.00163348 0.00163348 
3.31997e-10 2.03505e+06 2.03505e+06 0.0015557 0.0015557 
4.26215e-10 1.70408e+06 1.70408e+06 0.00167238 0.00167238 
5.4717e-10 1.43543e+06 1.43543e+06 0.0018085 0.0018085 
7.02451e-10 1.35857e+06 1.35857e+06 0.00219743 0.00219743 
9.01799e-10 1.13317e+06 1.13317e+06 0.002353 0.002353 
1.15772e-09 1.04316e+06 1.04316e+06 0.00278081 0.00278081 
1.48627e-09 738696 738696 0.00252801 0.00252801 
1.90806e-09 717041 717041 0.00315029 0.00315029 
2.44954e-09 489580 489580 0.00276137 0.00276137 
3.1447e-09 443124 443124 0.00320863 0.00320863 
4.03713e-09 374456 374456 0.00348088 0.00348088 
5.18283e-09 270496 270496 0.00322808 0.00322808 
6.65366e-09 228471 228471 0.00350032 0.00350032 
