berea_128_43-1-Z/processor0	effPorosity= 0.213519 		K_z= 1.73248e-13 m^2 		FF_z= 25.1263 		DarcyVelocity= 7.21856e-07 m/s 		DelP= 1.06665 Pa 		K: 1.73248e-13 m^2 			K=( 0  0  1.73248e-13 ) Pmax-Pmin: 1.00693 Umax= 0.000160059		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.58226e-12/(0.000256*0.000256*0.000256)= 0.213519		 Re=rho*VDarcy*sqrt(K)/mu= 1000*7.21856e-07*sqrt(1.73248e-13 )/0.001)= 3.00459e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.94817e-14 3.95328e+08 3.95328e+08 1.77338e-05 1.77338e-05 
2.6035e-14 0 0 0 0 
3.47928e-14 0 0 0 0 
4.64965e-14 0 0 0 0 
6.21371e-14 0 0 0 0 
8.3039e-14 0 0 0 0 
1.10972e-13 0 0 0 0 
1.48301e-13 0 0 0 0 
1.98187e-13 3.88606e+07 3.88606e+07 1.77338e-05 1.77338e-05 
2.64854e-13 0 0 0 0 
3.53946e-13 0 0 0 0 
4.73007e-13 0 0 0 0 
6.32119e-13 2.43678e+07 2.43678e+07 3.54675e-05 3.54675e-05 
8.44753e-13 0 0 0 0 
1.12891e-12 0 0 0 0 
1.50866e-12 5.10497e+06 5.10497e+06 1.77338e-05 1.77338e-05 
2.01615e-12 1.146e+07 1.146e+07 5.32013e-05 5.32013e-05 
2.69435e-12 5.71691e+06 5.71691e+06 3.54675e-05 3.54675e-05 
3.60068e-12 4.27789e+06 4.27789e+06 3.54675e-05 3.54675e-05 
4.81189e-12 1.60055e+06 1.60055e+06 1.77338e-05 1.77338e-05 
6.43053e-12 2.39535e+06 2.39535e+06 3.54675e-05 3.54675e-05 
8.59366e-12 8.06584e+06 8.06584e+06 0.000159604 0.000159604 
1.14844e-11 4.02372e+06 4.02372e+06 0.000106403 0.000106403 
1.53476e-11 5.51998e+06 5.51998e+06 0.000195071 0.000195071 
2.05102e-11 4.13054e+06 4.13054e+06 0.000195071 0.000195071 
2.74096e-11 6.18167e+06 6.18167e+06 0.000390143 0.000390143 
3.66297e-11 5.04619e+06 5.04619e+06 0.00042561 0.00042561 
4.89513e-11 3.46134e+06 3.46134e+06 0.000390143 0.000390143 
6.54176e-11 3.061e+06 3.061e+06 0.000461078 0.000461078 
8.7423e-11 4.05244e+06 4.05244e+06 0.000815753 0.000815753 
1.16831e-10 3.42793e+06 3.42793e+06 0.000922155 0.000922155 
1.56131e-10 3.20635e+06 3.20635e+06 0.00115269 0.00115269 
2.0865e-10 3.02677e+06 3.02677e+06 0.00145417 0.00145417 
2.78837e-10 2.07155e+06 2.07155e+06 0.00133003 0.00133003 
3.72633e-10 1.67413e+06 1.67413e+06 0.00143643 0.00143643 
4.9798e-10 1.43832e+06 1.43832e+06 0.00164924 0.00164924 
6.65492e-10 1.15729e+06 1.15729e+06 0.00177338 0.00177338 
8.89352e-10 995884 995884 0.00203938 0.00203938 
1.18852e-09 829450 829450 0.00226992 0.00226992 
1.58831e-09 678855 678855 0.00248273 0.00248273 
2.12259e-09 526122 526122 0.00257139 0.00257139 
2.8366e-09 426272 426272 0.0027842 0.0027842 
3.79078e-09 318974 318974 0.0027842 0.0027842 
5.06594e-09 304057 304057 0.00354675 0.00354675 
6.77003e-09 219559 219559 0.00342261 0.00342261 
9.04736e-09 144715 144715 0.00301474 0.00301474 
1.20907e-08 99370.3 99370.3 0.00276647 0.00276647 
1.61579e-08 79124.2 79124.2 0.0029438 0.0029438 
2.15931e-08 56711 56711 0.00281967 0.00281967 
2.88566e-08 42436.2 42436.2 0.00281967 0.00281967 
3.85635e-08 24764.5 24764.5 0.00219899 0.00219899 
5.15357e-08 24209.9 24209.9 0.00287287 0.00287287 
6.88714e-08 15096.6 15096.6 0.00239406 0.00239406 
9.20386e-08 11129.3 11129.3 0.00235859 0.00235859 
1.22999e-07 9955.92 9955.92 0.00281967 0.00281967 
1.64374e-07 7262.48 7262.48 0.00274873 0.00274873 
2.19666e-07 5995.4 5995.4 0.00303247 0.00303247 
2.93558e-07 4932.29 4932.29 0.00333395 0.00333395 
3.92306e-07 3867.47 3867.47 0.00349355 0.00349355 
5.24271e-07 2438.58 2438.58 0.0029438 0.0029438 
7.00627e-07 2242.48 2242.48 0.00361769 0.00361769 
9.36306e-07 1661.57 1661.57 0.00358222 0.00358222 
1.25126e-06 1372.59 1372.59 0.00395463 0.00395463 
1.67217e-06 976.43 976.43 0.00375956 0.00375956 
2.23466e-06 696.186 696.186 0.00358222 0.00358222 
2.98636e-06 655.054 655.054 0.00450437 0.00450437 
3.99092e-06 517.186 517.186 0.00475265 0.00475265 
5.3334e-06 404.333 404.333 0.00496545 0.00496545 
7.12746e-06 286.349 286.349 0.00469945 0.00469945 
9.52502e-06 238.529 238.529 0.00523146 0.00523146 
1.27291e-05 166.993 166.993 0.00489452 0.00489452 
1.70109e-05 161.631 161.631 0.00633095 0.00633095 
2.27331e-05 121.286 121.286 0.00634868 0.00634868 
3.03801e-05 96.8408 96.8408 0.00677429 0.00677429 
4.05995e-05 70.7576 70.7576 0.00661469 0.00661469 
5.42565e-05 57.7734 57.7734 0.00721764 0.00721764 
7.25075e-05 49.6043 49.6043 0.00828166 0.00828166 
9.68978e-05 37.0388 37.0388 0.00826393 0.00826393 
0.000129493 28.0131 28.0131 0.0083526 0.0083526 
0.000173052 21.941 21.941 0.00874274 0.00874274 
0.000231263 19.7817 19.7817 0.0105339 0.0105339 
0.000309056 14.0299 14.0299 0.0099841 0.0099841 
0.000413018 12.848 12.848 0.0122186 0.0122186 
0.00055195 10.4652 10.4652 0.0133003 0.0133003 
0.000737617 8.50965 8.50965 0.014453 0.014453 
0.000985739 7.06304 7.06304 0.0160313 0.0160313 
0.00131732 5.87568 5.87568 0.0178224 0.0178224 
0.00176045 4.95668 4.95668 0.0200923 0.0200923 
0.00235264 4.01675 4.01675 0.0217593 0.0217593 
0.00314402 3.26535 3.26535 0.0236391 0.0236391 
0.00420162 2.74954 2.74954 0.0266006 0.0266006 
0.00561497 2.33589 2.33589 0.0302006 0.0302006 
0.00750376 1.8639 1.8639 0.0322045 0.0322045 
0.0100279 1.619 1.619 0.0373828 0.0373828 
0.0134011 1.32872 1.32872 0.0410004 0.0410004 
0.017909 1.12199 1.12199 0.0462674 0.0462674 
0.0239333 0.962174 0.962174 0.0530239 0.0530239 
0.0319841 0.813894 0.813894 0.0599401 0.0599401 
0.042743 0.712995 0.712995 0.0701725 0.0701725 
0.057121 0.629795 0.629795 0.0828344 0.0828344 
0.0763355 0.547745 0.547745 0.0962766 0.0962766 
0.102014 0.438711 0.438711 0.103051 0.103051 
0.136329 0.369127 0.369127 0.115872 0.115872 
0.182188 0.326772 0.326772 0.137082 0.137082 
0.243473 0.280011 0.280011 0.156979 0.156979 
0.325373 0.246976 0.246976 0.185034 0.185034 
0.434823 0.207126 0.207126 0.207379 0.207379 
0.58109 0.175149 0.175149 0.234352 0.234352 
0.776559 0.147912 0.147912 0.264481 0.264481 
1.03778 0.127639 0.127639 0.305003 0.305003 
1.38687 0.110349 0.110349 0.352387 0.352387 
1.85339 0.0930902 0.0930902 0.397272 0.397272 
2.47684 0.0704606 0.0704606 0.401847 0.401847 
3.31001 0.0540581 0.0540581 0.412008 0.412008 
4.42345 0.0409768 0.0409768 0.417364 0.417364 
5.91142 0.032024 0.032024 0.435896 0.435896 
7.89992 0.0252481 0.0252481 0.459269 0.459269 
10.5573 0.0196034 0.0196034 0.476541 0.476541 
14.1086 0.014752 0.014752 0.479237 0.479237 
18.8545 0.0104129 0.0104129 0.452069 0.452069 
25.1969 0.00625838 0.00625838 0.363099 0.363099 
33.6727 0.00338554 0.00338554 0.262495 0.262495 
44.9996 0.00168309 0.00168309 0.174394 0.174394 
60.1367 0.000773283 0.000773283 0.107076 0.107076 
80.3657 0.000376911 0.000376911 0.0697469 0.0697469 
107.399 0.000121549 0.000121549 0.0300587 0.0300587 
143.527 3.48791e-05 3.48791e-05 0.0115269 0.0115269 
191.807 3.49334e-06 3.49334e-06 0.00154284 0.00154284 




x=U_x/U_D 	 PDF 	 dV/Vdx
-113.153 1.22114e-06 1.22114e-06 
-111.324 7.32686e-06 7.32686e-06 
-109.495 1.7096e-05 1.7096e-05 
-107.666 1.58749e-05 1.58749e-05 
-105.837 9.76915e-06 9.76915e-06 
-104.009 1.7096e-05 1.7096e-05 
-102.18 1.58749e-05 1.58749e-05 
-100.351 2.07594e-05 2.07594e-05 
-98.5222 3.05286e-05 3.05286e-05 
-96.6934 2.07594e-05 2.07594e-05 
-94.8646 2.68652e-05 2.68652e-05 
-93.0358 1.95383e-05 1.95383e-05 
-91.207 2.07594e-05 2.07594e-05 
-89.3782 2.07594e-05 2.07594e-05 
-87.5494 1.83172e-05 1.83172e-05 
-85.7206 2.5644e-05 2.5644e-05 
-83.8918 3.05286e-05 3.05286e-05 
-82.063 3.05286e-05 3.05286e-05 
-80.2342 3.05286e-05 3.05286e-05 
-78.4054 3.78555e-05 3.78555e-05 
-76.5766 4.02978e-05 4.02978e-05 
-74.7478 2.93075e-05 2.93075e-05 
-72.919 3.54132e-05 3.54132e-05 
-71.0902 3.54132e-05 3.54132e-05 
-69.2614 5.00669e-05 5.00669e-05 
-67.4326 5.25092e-05 5.25092e-05 
-65.6038 5.1288e-05 5.1288e-05 
-63.775 6.22783e-05 6.22783e-05 
-61.9462 6.10572e-05 6.10572e-05 
-60.1173 6.96052e-05 6.96052e-05 
-58.2885 7.69321e-05 7.69321e-05 
-56.4597 7.57109e-05 7.57109e-05 
-54.6309 0.000105018 0.000105018 
-52.8021 0.000107461 0.000107461 
-50.9733 0.000151422 0.000151422 
-49.1445 0.000150201 0.000150201 
-47.3157 0.000188056 0.000188056 
-45.4869 0.00024545 0.00024545 
-43.6581 0.000227133 0.000227133 
-41.8293 0.000258883 0.000258883 
-40.0005 0.000327267 0.000327267 
-38.1717 0.000343141 0.000343141 
-36.3429 0.000350468 0.000350468 
-34.5141 0.00037367 0.00037367 
-32.6853 0.000455487 0.000455487 
-30.8565 0.000558063 0.000558063 
-29.0277 0.000617899 0.000617899 
-27.1989 0.000731465 0.000731465 
-25.3701 0.000857243 0.000857243 
-23.5413 0.000934175 0.000934175 
-21.7125 0.00104774 0.00104774 
-19.8837 0.00117718 0.00117718 
-18.0549 0.00140676 0.00140676 
-16.2261 0.00165221 0.00165221 
-14.3973 0.00220539 0.00220539 
-12.5685 0.00296005 0.00296005 
-10.7397 0.00417509 0.00417509 
-8.91092 0.00615945 0.00615945 
-7.08212 0.00942113 0.00942113 
-5.25332 0.0147111 0.0147111 
-3.42451 0.0237757 0.0237757 
-1.59571 0.0429989 0.0429989 
0.233088 0.268837 0.268837 
2.06189 0.0782778 0.0782778 
3.89069 0.0246866 0.0246866 
5.71949 0.0138966 0.0138966 
7.54829 0.00933565 0.00933565 
9.37709 0.00711927 0.00711927 
11.2059 0.00537548 0.00537548 
13.0347 0.00398215 0.00398215 
14.8635 0.00312002 0.00312002 
16.6923 0.00243252 0.00243252 
18.5211 0.0019404 0.0019404 
20.3499 0.00154475 0.00154475 
22.1787 0.00118329 0.00118329 
24.0075 0.000946387 0.000946387 
25.8363 0.00073635 0.00073635 
27.6651 0.00051288 0.00051288 
29.4939 0.000442054 0.000442054 
31.3227 0.000348026 0.000348026 
33.1515 0.000291853 0.000291853 
34.9803 0.000268652 0.000268652 
36.8091 0.000251556 0.000251556 
38.6379 0.000173402 0.000173402 
40.4667 0.000156306 0.000156306 
42.2955 0.00013921 0.00013921 
44.1243 9.40281e-05 9.40281e-05 
45.9531 0.000108682 0.000108682 
