berea_128_54-1-Y/processor0	effPorosity= 0.224428 		K_y= 3.7352e-13 m^2 		FF_y= 17.5887 		DarcyVelocity= 1.45906e-06 m/s 		DelP= 1 Pa 		K: 3.7352e-13 m^2 			K=( 0  3.7352e-13  0 ) Pmax-Pmin: 1.01921 Umax= 0.000124866		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.76527e-12/(0.000256*0.000256*0.000256)= 0.224428		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.45906e-06*sqrt(3.7352e-13 )/0.001)= 8.91725e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.55962e-12 1.94391e+06 1.94391e+06 2.04089e-05 2.04089e-05 
5.79474e-12 3.05915e+06 3.05915e+06 4.08179e-05 4.08179e-05 
7.36443e-12 0 0 0 0 
9.35933e-12 0 0 0 0 
1.18946e-11 2.98067e+06 2.98067e+06 8.16357e-05 8.16357e-05 
1.51166e-11 1.17268e+06 1.17268e+06 4.08179e-05 4.08179e-05 
1.92115e-11 2.76818e+06 2.76818e+06 0.000122454 0.000122454 
2.44155e-11 726053 726053 4.08179e-05 4.08179e-05 
3.10293e-11 1.42825e+06 1.42825e+06 0.000102045 0.000102045 
3.94346e-11 1.79811e+06 1.79811e+06 0.000163271 0.000163271 
5.01167e-11 1.06114e+06 1.06114e+06 0.000122454 0.000122454 
6.36925e-11 1.25245e+06 1.25245e+06 0.00018368 0.00018368 
8.09456e-11 1.64249e+06 1.64249e+06 0.000306134 0.000306134 
1.02872e-10 1.12008e+06 1.12008e+06 0.000265316 0.000265316 
1.30739e-10 1.69489e+06 1.69489e+06 0.000510223 0.000510223 
1.66154e-10 1.0669e+06 1.0669e+06 0.000408179 0.000408179 
2.11162e-10 923447 923447 0.000448996 0.000448996 
2.68362e-10 924788 924788 0.00057145 0.00057145 
3.41056e-10 831627 831627 0.000653086 0.000653086 
4.33442e-10 736166 736166 0.000734722 0.000734722 
5.50855e-10 707979 707979 0.000897993 0.000897993 
