berea_128_14-1-X/processor0	effPorosity= 0.196906 		K_x= 2.78795e-13 m^2 		FF_x= 18.6634 		DarcyVelocity= 1.08904e-06 m/s 		DelP= 1 Pa 		K: 2.78795e-13 m^2 			K=( 2.78795e-13  0  0 ) Pmax-Pmin: 1.01137 Umax= 0.000135857		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.30353e-12/(0.000256*0.000256*0.000256)= 0.196906		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.08904e-06*sqrt(2.78795e-13 )/0.001)= 5.75027e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.31249e-13 1.36424e+08 1.36424e+08 4.12287e-05 4.12287e-05 
1.72016e-13 0 0 0 0 
2.25446e-13 0 0 0 0 
2.95472e-13 3.02997e+07 3.02997e+07 2.06144e-05 2.06144e-05 
3.87249e-13 0 0 0 0 
5.07534e-13 0 0 0 0 
6.65179e-13 0 0 0 0 
8.71792e-13 0 0 0 0 
1.14258e-12 0 0 0 0 
1.49748e-12 0 0 0 0 
1.96261e-12 9.12324e+06 9.12324e+06 4.12287e-05 4.12287e-05 
2.57223e-12 1.04416e+07 1.04416e+07 6.18431e-05 6.18431e-05 
3.37119e-12 1.59339e+07 1.59339e+07 0.000123686 0.000123686 
4.41832e-12 8.10507e+06 8.10507e+06 8.24575e-05 8.24575e-05 
5.7907e-12 1.23684e+07 1.23684e+07 0.000164915 0.000164915 
7.58936e-12 3.53891e+06 3.53891e+06 6.18431e-05 6.18431e-05 
9.94671e-12 5.4004e+06 5.4004e+06 0.000123686 0.000123686 
1.30363e-11 4.80727e+06 4.80727e+06 0.000144301 0.000144301 
1.70855e-11 6.28793e+06 6.28793e+06 0.000247372 0.000247372 
2.23925e-11 4.3979e+06 4.3979e+06 0.000226758 0.000226758 
2.93478e-11 4.27077e+06 4.27077e+06 0.000288601 0.000288601 
3.84636e-11 5.58619e+06 5.58619e+06 0.000494745 0.000494745 
5.04108e-11 3.90709e+06 3.90709e+06 0.000453516 0.000453516 
6.6069e-11 3.79415e+06 3.79415e+06 0.000577202 0.000577202 
8.65909e-11 3.20512e+06 3.20512e+06 0.000639045 0.000639045 
1.13487e-10 3.23439e+06 3.23439e+06 0.000845189 0.000845189 
1.48737e-10 2.1067e+06 2.1067e+06 0.000721503 0.000721503 
1.94937e-10 1.9289e+06 1.9289e+06 0.000865803 0.000865803 
2.55487e-10 1.71705e+06 1.71705e+06 0.0010101 0.0010101 
3.34844e-10 1.28337e+06 1.28337e+06 0.00098949 0.00098949 
4.3885e-10 1.08122e+06 1.08122e+06 0.00109256 0.00109256 
5.75162e-10 965063 965063 0.00127809 0.00127809 
7.53815e-10 605703 605703 0.00105133 0.00105133 
9.87958e-10 498400 498400 0.00113379 0.00113379 
1.29483e-09 518565 518565 0.00154608 0.00154608 
1.69702e-09 416768 416768 0.00162853 0.00162853 
2.22413e-09 285793 285793 0.00146362 0.00146362 
2.91498e-09 297914 297914 0.00199959 0.00199959 
3.8204e-09 278864 278864 0.00245311 0.00245311 
5.00706e-09 196682 196682 0.00226758 0.00226758 
6.56231e-09 242838 242838 0.00366936 0.00366936 
8.60065e-09 181123 181123 0.0035869 0.0035869 
1.12721e-08 138991 138991 0.00360751 0.00360751 
1.47734e-08 113323 113323 0.00385489 0.00385489 
1.93621e-08 80454.5 80454.5 0.0035869 0.0035869 
2.53762e-08 67031.7 67031.7 0.00391673 0.00391673 
3.32584e-08 51683.8 51683.8 0.00395796 0.00395796 
4.35889e-08 35532.4 35532.4 0.00356629 0.00356629 
5.71281e-08 22880.1 22880.1 0.0030097 0.0030097 
7.48727e-08 12913.8 12913.8 0.00222635 0.00222635 
9.81291e-08 12772.8 12772.8 0.00288601 0.00288601 
1.28609e-07 8979.92 8979.92 0.00265925 0.00265925 
1.68557e-07 7595.29 7595.29 0.00294785 0.00294785 
2.20912e-07 4944.18 4944.18 0.00251495 0.00251495 
2.8953e-07 4390.85 4390.85 0.00292724 0.00292724 
3.79462e-07 3373.82 3373.82 0.00294785 0.00294785 
4.97327e-07 2340.21 2340.21 0.00267987 0.00267987 
6.51803e-07 2142.71 2142.71 0.00321584 0.00321584 
8.5426e-07 1655.85 1655.85 0.00325707 0.00325707 
1.1196e-06 1255.42 1255.42 0.00323646 0.00323646 
1.46737e-06 1067.71 1067.71 0.00360751 0.00360751 
1.92315e-06 870.53 870.53 0.00385489 0.00385489 
2.5205e-06 618.041 618.041 0.0035869 0.0035869 
3.3034e-06 571.842 571.842 0.00434963 0.00434963 
4.32947e-06 423.91 423.91 0.00422595 0.00422595 
5.67425e-06 309.244 309.244 0.00404042 0.00404042 
7.43674e-06 246.789 246.789 0.00422595 0.00422595 
9.74668e-06 211.264 211.264 0.0047413 0.0047413 
1.27741e-05 185.024 185.024 0.00544219 0.00544219 
1.67419e-05 127.27 127.27 0.00490622 0.00490622 
2.19421e-05 90.5792 90.5792 0.00457639 0.00457639 
2.87576e-05 80.9421 80.9421 0.00535974 0.00535974 
3.76901e-05 68.41 68.41 0.00593694 0.00593694 
4.93971e-05 47.3035 47.3035 0.00538035 0.00538035 
6.47404e-05 42.5922 42.5922 0.00634922 0.00634922 
8.48495e-05 33.5531 33.5531 0.00655537 0.00655537 
0.000111205 25.8426 25.8426 0.00661721 0.00661721 
0.000145746 21.5608 21.5608 0.00723564 0.00723564 
0.000191017 16.5915 16.5915 0.00729749 0.00729749 
0.000250349 15.0553 15.0553 0.00867865 0.00867865 
0.00032811 10.7506 10.7506 0.00812206 0.00812206 
0.000430025 9.20201 9.20201 0.00911155 0.00911155 
0.000563596 7.19589 7.19589 0.00933831 0.00933831 
0.000738655 5.93893 5.93893 0.010101 0.010101 
0.00096809 4.97532 4.97532 0.0110905 0.0110905 
0.00126879 4.12781 4.12781 0.0120594 0.0120594 
0.00166289 3.32181 3.32181 0.0127191 0.0127191 
0.00217941 2.93302 2.93302 0.0147187 0.0147187 
0.00285635 2.57014 2.57014 0.0169038 0.0169038 
0.00374357 2.04233 2.04233 0.0176047 0.0176047 
0.00490637 1.8831 1.8831 0.021274 0.021274 
0.00643035 1.54123 1.54123 0.0228201 0.0228201 
0.00842769 1.3045 1.3045 0.0253144 0.0253144 
0.0110454 1.12016 1.12016 0.0284891 0.0284891 
0.0144763 0.906633 0.906633 0.0302207 0.0302207 
0.0189728 0.763488 0.763488 0.033354 0.033354 
0.0248659 0.672553 0.672553 0.0385076 0.0385076 
0.0325896 0.563981 0.563981 0.0423213 0.0423213 
0.0427123 0.527576 0.527576 0.0518864 0.0518864 
0.0559792 0.45164 0.45164 0.058215 0.058215 
0.073367 0.373889 0.373889 0.0631624 0.0631624 
0.0961557 0.327548 0.327548 0.0725213 0.0725213 
0.126023 0.292331 0.292331 0.0848281 0.0848281 
0.165167 0.252699 0.252699 0.0961042 0.0961042 
0.21647 0.230445 0.230445 0.114863 0.114863 
0.283708 0.198677 0.198677 0.129788 0.129788 
0.371831 0.179906 0.179906 0.154031 0.154031 
0.487326 0.154758 0.154758 0.173655 0.173655 
0.638695 0.134873 0.134873 0.198351 0.198351 
0.837081 0.119336 0.119336 0.230015 0.230015 
1.09709 0.107742 0.107742 0.272171 0.272171 
1.43786 0.0950899 0.0950899 0.314823 0.314823 
1.88447 0.0837847 0.0837847 0.363555 0.363555 
2.46981 0.0728958 0.0728958 0.414555 0.414555 
3.23696 0.0607142 0.0607142 0.452527 0.452527 
4.2424 0.0514383 0.0514383 0.502475 0.502475 
5.56014 0.0418061 0.0418061 0.535231 0.535231 
7.28719 0.0339019 0.0339019 0.568853 0.568853 
9.55068 0.0258916 0.0258916 0.569389 0.569389 
12.5172 0.019656 0.019656 0.566524 0.566524 
16.4052 0.0144928 0.0144928 0.547456 0.547456 
21.5009 0.0102927 0.0102927 0.509567 0.509567 
28.1793 0.00612281 0.00612281 0.39728 0.39728 
36.9321 0.00294697 0.00294697 0.250609 0.250609 
48.4037 0.00130119 0.00130119 0.145022 0.145022 
63.4385 0.000562663 0.000562663 0.0821895 0.0821895 
