berea_128_45-1-X/processor0	effPorosity= 0.219912 		K_x= 4.31744e-13 m^2 		FF_x= 15.9043 		DarcyVelocity= 1.6865e-06 m/s 		DelP= 1 Pa 		K: 4.31744e-13 m^2 			K=( 4.31744e-13  0  0 ) Pmax-Pmin: 1.03227 Umax= 0.000259777		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.68951e-12/(0.000256*0.000256*0.000256)= 0.219912		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.6865e-06*sqrt(4.31744e-13 )/0.001)= 1.10815e-06


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.00564e-12 2.91375e+06 2.91375e+06 2.01653e-05 2.01653e-05 
3.85002e-12 4.54941e+06 4.54941e+06 4.03305e-05 4.03305e-05 
4.93163e-12 1.77582e+06 1.77582e+06 2.01653e-05 2.01653e-05 
6.31709e-12 2.77269e+06 2.77269e+06 4.03305e-05 4.03305e-05 
8.09178e-12 2.16458e+06 2.16458e+06 4.03305e-05 4.03305e-05 
1.0365e-11 1.68985e+06 1.68985e+06 4.03305e-05 4.03305e-05 
1.32769e-11 1.31923e+06 1.31923e+06 4.03305e-05 4.03305e-05 
1.70069e-11 3.60464e+06 3.60464e+06 0.000141157 0.000141157 
2.17847e-11 2.01005e+06 2.01005e+06 0.000100826 0.000100826 
2.79048e-11 1.56921e+06 1.56921e+06 0.000100826 0.000100826 
3.57442e-11 1.96008e+06 1.96008e+06 0.000161322 0.000161322 
4.57859e-11 956370 956370 0.000100826 0.000100826 
5.86488e-11 2.09053e+06 2.09053e+06 0.000282314 0.000282314 
7.51253e-11 1.63204e+06 1.63204e+06 0.000282314 0.000282314 
9.62305e-11 1.54712e+06 1.54712e+06 0.00034281 0.00034281 
1.23265e-10 1.91828e+06 1.91828e+06 0.000544462 0.000544462 
1.57894e-10 2.10768e+06 2.10768e+06 0.00076628 0.00076628 
2.02252e-10 1.81863e+06 1.81863e+06 0.000846941 0.000846941 
2.59072e-10 1.58879e+06 1.58879e+06 0.000947768 0.000947768 
3.31854e-10 1.79453e+06 1.79453e+06 0.00137124 0.00137124 
4.25083e-10 1.62758e+06 1.62758e+06 0.00159306 0.00159306 
5.44504e-10 1.62446e+06 1.62446e+06 0.00203669 0.00203669 
6.97474e-10 1.43141e+06 1.43141e+06 0.00229884 0.00229884 
8.93418e-10 1.25471e+06 1.25471e+06 0.00258115 0.00258115 
1.14441e-09 1.28563e+06 1.28563e+06 0.00338777 0.00338777 
1.46591e-09 1.1112e+06 1.1112e+06 0.00375074 0.00375074 
1.87774e-09 988755 988755 0.00427504 0.00427504 
2.40526e-09 833799 833799 0.00461785 0.00461785 
3.08098e-09 631033 631033 0.00447669 0.00447669 
3.94654e-09 650189 650189 0.00590842 0.00590842 
5.05525e-09 516252 516252 0.00600925 0.00600925 
6.47545e-09 412495 412495 0.00615041 0.00615041 
8.29462e-09 329417 329417 0.00629156 0.00629156 
1.06249e-08 254697 254697 0.00623107 0.00623107 
1.36098e-08 224576 224576 0.00703768 0.00703768 
1.74332e-08 163768 163768 0.00657388 0.00657388 
2.23308e-08 101966 101966 0.00524297 0.00524297 
2.86043e-08 64601.1 64601.1 0.00425487 0.00425487 
3.66402e-08 47086.5 47086.5 0.00397256 0.00397256 
4.69337e-08 35639.9 35639.9 0.00385157 0.00385157 
6.0119e-08 25784 25784 0.00356925 0.00356925 
7.70085e-08 17854.6 17854.6 0.00316595 0.00316595 
9.86428e-08 12607 12607 0.00286347 0.00286347 
1.26355e-07 9010.3 9010.3 0.00262148 0.00262148 
1.61852e-07 6655.4 6655.4 0.00248033 0.00248033 
2.07322e-07 4984.53 4984.53 0.0023795 0.0023795 
2.65566e-07 3726.44 3726.44 0.00227868 0.00227868 
3.40173e-07 2934.9 2934.9 0.00229884 0.00229884 
4.35739e-07 2271.12 2271.12 0.00227868 0.00227868 
5.58154e-07 1694.57 1694.57 0.00217785 0.00217785 
7.14958e-07 1384.16 1384.16 0.00227868 0.00227868 
9.15815e-07 1281.4 1281.4 0.00270215 0.00270215 
1.1731e-06 1000.37 1000.37 0.00270215 0.00270215 
1.50266e-06 798.45 798.45 0.00276264 0.00276264 
1.92481e-06 646.083 646.083 0.00286347 0.00286347 
2.46556e-06 532.8 532.8 0.00302479 0.00302479 
3.15822e-06 490.817 490.817 0.00356925 0.00356925 
4.04547e-06 404.819 404.819 0.00377091 0.00377091 
5.18198e-06 302.514 302.514 0.00360958 0.00360958 
6.63778e-06 288.941 288.941 0.00441619 0.00441619 
