berea_128_12-1-Z/processor0	effPorosity= 0.214032 		K_z= 4.75329e-13 m^2 		FF_z= 17.0049 		DarcyVelocity= 1.80901e-06 m/s 		DelP= 0.974286 Pa 		K: 4.75329e-13 m^2 			K=( 0  0  4.75329e-13 ) Pmax-Pmin: 1.0115 Umax= 0.000195913		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.59086e-12/(0.000256*0.000256*0.000256)= 0.214032		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.80901e-06*sqrt(4.75329e-13 )/0.001)= 1.24721e-06


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.04326e-13 4.22943e+07 4.22943e+07 3.93758e-05 3.93758e-05 
5.24676e-13 0 0 0 0 
6.8085e-13 0 0 0 0 
8.83509e-13 9.67771e+06 9.67771e+06 1.96879e-05 1.96879e-05 
1.14649e-12 0 0 0 0 
1.48775e-12 2.29886e+07 2.29886e+07 7.87516e-05 7.87516e-05 
1.93059e-12 8.85774e+06 8.85774e+06 3.93758e-05 3.93758e-05 
2.50525e-12 1.36519e+07 1.36519e+07 7.87516e-05 7.87516e-05 
3.25095e-12 1.31505e+07 1.31505e+07 9.84395e-05 9.84395e-05 
4.21862e-12 1.01341e+07 1.01341e+07 9.84395e-05 9.84395e-05 
5.47432e-12 9.3714e+06 9.3714e+06 0.000118127 0.000118127 
7.1038e-12 1.56472e+07 1.56472e+07 0.000255943 0.000255943 
9.21829e-12 8.34787e+06 8.34787e+06 0.000177191 0.000177191 
1.19622e-11 1.35809e+07 1.35809e+07 0.00037407 0.00037407 
1.55228e-11 1.32198e+07 1.32198e+07 0.00047251 0.00047251 
2.01433e-11 1.8677e+07 1.8677e+07 0.000866268 0.000866268 
2.61391e-11 8.50486e+06 8.50486e+06 0.000511885 0.000511885 
3.39195e-11 9.07478e+06 9.07478e+06 0.000708764 0.000708764 
4.40159e-11 7.96448e+06 7.96448e+06 0.000807204 0.000807204 
5.71176e-11 8.38305e+06 8.38305e+06 0.00110252 0.00110252 
7.4119e-11 8.07518e+06 8.07518e+06 0.00137815 0.00137815 
9.61811e-11 6.48958e+06 6.48958e+06 0.00143722 0.00143722 
1.2481e-10 5.41204e+06 5.41204e+06 0.00155534 0.00155534 
1.61961e-10 4.90972e+06 4.90972e+06 0.00183097 0.00183097 
2.10169e-10 4.67856e+06 4.67856e+06 0.00226411 0.00226411 
2.72728e-10 3.9816e+06 3.9816e+06 0.00250036 0.00250036 
3.53907e-10 3.93806e+06 3.93806e+06 0.00320913 0.00320913 
4.5925e-10 2.81133e+06 2.81133e+06 0.00297287 0.00297287 
5.95949e-10 2.55385e+06 2.55385e+06 0.00350445 0.00350445 
7.73337e-10 2.04544e+06 2.04544e+06 0.00364226 0.00364226 
1.00353e-09 1.83186e+06 1.83186e+06 0.0042329 0.0042329 
1.30223e-09 1.18186e+06 1.18186e+06 0.00354382 0.00354382 
1.68985e-09 981605 981605 0.00381945 0.00381945 
2.19285e-09 709653 709653 0.0035832 0.0035832 
2.84557e-09 453724 453724 0.00297287 0.00297287 
3.69257e-09 356595 356595 0.00303194 0.00303194 
4.79169e-09 285506 285506 0.00315006 0.00315006 
6.21797e-09 184264 184264 0.00263818 0.00263818 
8.06879e-09 172728 172728 0.00320913 0.00320913 
1.04705e-08 133924 133924 0.00322882 0.00322882 
1.35871e-08 91248 91248 0.00285475 0.00285475 
1.76315e-08 66437.9 66437.9 0.00269724 0.00269724 
2.28796e-08 51572.1 51572.1 0.00271693 0.00271693 
2.96898e-08 33694.7 33694.7 0.00230348 0.00230348 
3.85272e-08 28185.1 28185.1 0.00250036 0.00250036 
4.99951e-08 15221.1 15221.1 0.00175222 0.00175222 
6.48765e-08 13574.8 13574.8 0.00202785 0.00202785 
8.41875e-08 9039.12 9039.12 0.00175222 0.00175222 
1.09247e-07 6417.86 6417.86 0.00161441 0.00161441 
1.41764e-07 5548.86 5548.86 0.00181129 0.00181129 
1.83962e-07 3346.48 3346.48 0.00141753 0.00141753 
2.38719e-07 3331.04 3331.04 0.00183097 0.00183097 
3.09776e-07 2125.33 2125.33 0.00151597 0.00151597 
4.01983e-07 2573.72 2573.72 0.00238224 0.00238224 
5.21635e-07 1508.01 1508.01 0.00181129 0.00181129 
6.76904e-07 1301.05 1301.05 0.00202785 0.00202785 
8.78389e-07 1022.08 1022.08 0.00206723 0.00206723 
1.13985e-06 735.128 735.128 0.00192941 0.00192941 
1.47913e-06 716.801 716.801 0.0024413 0.0024413 
1.91941e-06 579.109 579.109 0.00255943 0.00255943 
2.49073e-06 477.169 477.169 0.00273662 0.00273662 
3.23211e-06 314.807 314.807 0.00234286 0.00234286 
4.19417e-06 305.794 305.794 0.00295318 0.00295318 
5.4426e-06 254.503 254.503 0.00318944 0.00318944 
7.06263e-06 176.754 176.754 0.00287443 0.00287443 
9.16487e-06 161.4 161.4 0.00340601 0.00340601 
1.18929e-05 124.378 124.378 0.00340601 0.00340601 
1.54328e-05 101.388 101.388 0.00360289 0.00360289 
2.00265e-05 80.2667 80.2667 0.00370132 0.00370132 
2.59876e-05 67.4484 67.4484 0.00403602 0.00403602 
3.3723e-05 51.47 51.47 0.00399664 0.00399664 
4.37609e-05 35.9514 35.9514 0.00362257 0.00362257 
5.67866e-05 33.4265 33.4265 0.00437071 0.00437071 
7.36895e-05 28.776 28.776 0.0048826 0.0048826 
9.56237e-05 23.1589 23.1589 0.00509917 0.00509917 
0.000124087 17.1576 17.1576 0.00490229 0.00490229 
0.000161022 16.1425 16.1425 0.00598512 0.00598512 
0.000208951 10.6802 10.6802 0.00513854 0.00513854 
0.000271147 10.0909 10.0909 0.00630013 0.00630013 
0.000351856 7.65472 7.65472 0.00620169 0.00620169 
0.000456589 6.61048 6.61048 0.00694983 0.00694983 
0.000592495 5.38279 5.38279 0.00734359 0.00734359 
0.000768856 4.35938 4.35938 0.00771766 0.00771766 
0.000997711 3.83934 3.83934 0.00882018 0.00882018 
