berea_128_5-1-Z/processor0	effPorosity= 0.179958 		K_z= 2.02602e-13 m^2 		FF_z= 25.014 		DarcyVelocity= 8.11093e-07 m/s 		DelP= 1.02486 Pa 		K: 2.02602e-13 m^2 			K=( 0  0  2.02602e-13 ) Pmax-Pmin: 1.01048 Umax= 0.000132436		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.01919e-12/(0.000256*0.000256*0.000256)= 0.179958		 Re=rho*VDarcy*sqrt(K)/mu= 1000*8.11093e-07*sqrt(2.02602e-13 )/0.001)= 3.65084e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.81956e-12 5.77911e+06 5.77911e+06 2.42127e-05 2.42127e-05 
2.341e-12 0 0 0 0 
3.01187e-12 3.49133e+06 3.49133e+06 2.42127e-05 2.42127e-05 
3.875e-12 0 0 0 0 
4.98547e-12 4.21843e+06 4.21843e+06 4.84254e-05 4.84254e-05 
6.41418e-12 3.27881e+06 3.27881e+06 4.84254e-05 4.84254e-05 
8.25233e-12 1.27424e+06 1.27424e+06 2.42127e-05 2.42127e-05 
1.06172e-11 0 0 0 0 
1.36599e-11 3.84903e+06 3.84903e+06 0.000121063 0.000121063 
1.75744e-11 1.19667e+06 1.19667e+06 4.84254e-05 4.84254e-05 
2.26108e-11 2.32531e+06 2.32531e+06 0.000121063 0.000121063 
2.90905e-11 1.44589e+06 1.44589e+06 9.68507e-05 9.68507e-05 
3.74271e-11 1.68574e+06 1.68574e+06 0.000145276 0.000145276 
4.81528e-11 2.18376e+06 2.18376e+06 0.000242127 0.000242127 
6.19522e-11 1.86708e+06 1.86708e+06 0.000266339 0.000266339 
7.97061e-11 2.24277e+06 2.24277e+06 0.000411616 0.000411616 
1.02548e-10 2.56354e+06 2.56354e+06 0.000605317 0.000605317 
1.31936e-10 2.63014e+06 2.63014e+06 0.000799018 0.000799018 
1.69745e-10 1.73456e+06 1.73456e+06 0.000677955 0.000677955 
2.1839e-10 1.68525e+06 1.68525e+06 0.000847444 0.000847444 
2.80975e-10 1.30987e+06 1.30987e+06 0.000847444 0.000847444 
3.61495e-10 1.30899e+06 1.30899e+06 0.00108957 0.00108957 
4.6509e-10 1.26613e+06 1.26613e+06 0.00135591 0.00135591 
5.98373e-10 1.00168e+06 1.00168e+06 0.00138012 0.00138012 
7.69852e-10 1.02443e+06 1.02443e+06 0.00181595 0.00181595 
9.90472e-10 647612 647612 0.00147697 0.00147697 
1.27432e-09 816931 816931 0.00239706 0.00239706 
1.6395e-09 699103 699103 0.00263918 0.00263918 
2.10934e-09 498517 498517 0.00242127 0.00242127 
2.71383e-09 375852 375852 0.00234863 0.00234863 
3.49154e-09 394531 394531 0.00317186 0.00317186 
4.49213e-09 316016 316016 0.00326871 0.00326871 
5.77946e-09 294751 294751 0.00392245 0.00392245 
7.43571e-09 246067 246067 0.00421301 0.00421301 
9.5666e-09 162679 162679 0.00358348 0.00358348 
1.23081e-08 141822 141822 0.0040193 0.0040193 
1.58353e-08 100935 100935 0.00368033 0.00368033 
2.03734e-08 87227 87227 0.00409194 0.00409194 
2.62119e-08 52152.2 52152.2 0.00314765 0.00314765 
3.37235e-08 41159.3 41159.3 0.00319607 0.00319607 
4.33878e-08 31506.7 31506.7 0.00314765 0.00314765 
5.58217e-08 22793.4 22793.4 0.00292973 0.00292973 
7.18188e-08 17130.7 17130.7 0.00283288 0.00283288 
