berea_128_13-1-Y/processor0	effPorosity= 0.18924 		K_y= 2.66699e-13 m^2 		FF_y= 25.4308 		DarcyVelocity= 1.04179e-06 m/s 		DelP= 1 Pa 		K: 2.66699e-13 m^2 			K=( 0  2.66699e-13  0 ) Pmax-Pmin: 1.01045 Umax= 0.000207353		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.17493e-12/(0.000256*0.000256*0.000256)= 0.18924		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.04179e-06*sqrt(2.66699e-13 )/0.001)= 5.38012e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
5.50866e-13 1.73983e+07 1.73983e+07 2.20683e-05 2.20683e-05 
7.16516e-13 2.6752e+07 2.6752e+07 4.41365e-05 4.41365e-05 
9.31977e-13 0 0 0 0 
1.21223e-12 0 0 0 0 
1.57675e-12 2.43135e+07 2.43135e+07 8.8273e-05 8.8273e-05 
2.0509e-12 2.80388e+07 2.80388e+07 0.00013241 0.00013241 
2.66761e-12 2.15566e+07 2.15566e+07 0.00013241 0.00013241 
3.46978e-12 1.38108e+07 1.38108e+07 0.000110341 0.000110341 
4.51317e-12 8.49436e+06 8.49436e+06 8.8273e-05 8.8273e-05 
5.87032e-12 6.53057e+06 6.53057e+06 8.8273e-05 8.8273e-05 
7.63556e-12 1.00416e+07 1.00416e+07 0.000176546 0.000176546 
9.93163e-12 9.6501e+06 9.6501e+06 0.000220683 0.000220683 
1.29181e-11 1.33544e+07 1.33544e+07 0.000397229 0.000397229 
1.68027e-11 1.3119e+07 1.3119e+07 0.00050757 0.00050757 
2.18554e-11 8.33196e+06 8.33196e+06 0.000419297 0.000419297 
2.84275e-11 6.40572e+06 6.40572e+06 0.000419297 0.000419297 
3.69758e-11 8.03519e+06 8.03519e+06 0.000684116 0.000684116 
4.80947e-11 9.56525e+06 9.56525e+06 0.00105928 0.00105928 
6.25571e-11 7.6603e+06 7.6603e+06 0.00110341 0.00110341 
8.13685e-11 1.06008e+07 1.06008e+07 0.00198614 0.00198614 
1.05837e-10 8.51225e+06 8.51225e+06 0.00207442 0.00207442 
1.37662e-10 8.35446e+06 8.35446e+06 0.00264819 0.00264819 
