berea_128_3-1-X/processor0	effPorosity= 0.181934 		K_x= 1.44048e-13 m^2 		FF_x= 26.4289 		DarcyVelocity= 5.62686e-07 m/s 		DelP= 1 Pa 		K: 1.44048e-13 m^2 			K=( 1.44048e-13  0  0 ) Pmax-Pmin: 1.00385 Umax= 0.000159497		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.05235e-12/(0.000256*0.000256*0.000256)= 0.181934		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.62686e-07*sqrt(1.44048e-13 )/0.001)= 2.1356e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
7.37189e-13 2.69959e+07 2.69959e+07 4.58239e-05 4.58239e-05 
9.59335e-13 0 0 0 0 
1.24842e-12 7.97048e+06 7.97048e+06 2.29119e-05 2.29119e-05 
1.62462e-12 1.22496e+07 1.22496e+07 4.58239e-05 4.58239e-05 
2.11419e-12 4.70654e+06 4.70654e+06 2.29119e-05 2.29119e-05 
2.75129e-12 7.23336e+06 7.23336e+06 4.58239e-05 4.58239e-05 
3.58037e-12 1.66752e+07 1.66752e+07 0.000137472 0.000137472 
4.65928e-12 8.54254e+06 8.54254e+06 9.16478e-05 9.16478e-05 
6.06332e-12 1.14877e+07 1.14877e+07 0.000160384 0.000160384 
7.89045e-12 6.30543e+06 6.30543e+06 0.00011456 0.00011456 
1.02682e-11 7.75252e+06 7.75252e+06 0.000183296 0.000183296 
1.33624e-11 8.19133e+06 8.19133e+06 0.000252031 0.000252031 
1.73891e-11 5.72229e+06 5.72229e+06 0.000229119 0.000229119 
2.26291e-11 5.71639e+06 5.71639e+06 0.000297855 0.000297855 
2.94482e-11 5.40639e+06 5.40639e+06 0.000366591 0.000366591 
3.83222e-11 3.11585e+06 3.11585e+06 0.000274943 0.000274943 
4.98703e-11 4.98821e+06 4.98821e+06 0.000572798 0.000572798 
6.48983e-11 2.91317e+06 2.91317e+06 0.000435327 0.000435327 
8.44549e-11 3.18116e+06 3.18116e+06 0.000618622 0.000618622 
1.09905e-10 2.71613e+06 2.71613e+06 0.000687358 0.000687358 
1.43024e-10 2.01761e+06 2.01761e+06 0.000664446 0.000664446 
1.86123e-10 2.51273e+06 2.51273e+06 0.00107686 0.00107686 
2.42209e-10 1.27355e+06 1.27355e+06 0.00071027 0.00071027 
3.15197e-10 1.32591e+06 1.32591e+06 0.000962301 0.000962301 
4.10179e-10 1.98924e+06 1.98924e+06 0.00187878 0.00187878 
5.33783e-10 2.57253e+06 2.57253e+06 0.00316185 0.00316185 
6.94634e-10 1.67601e+06 1.67601e+06 0.0026807 0.0026807 
9.03957e-10 1.5631e+06 1.5631e+06 0.0032535 0.0032535 
1.17636e-09 1.3957e+06 1.3957e+06 0.00378047 0.00378047 
1.53084e-09 1.09851e+06 1.09851e+06 0.00387212 0.00387212 
1.99215e-09 1.05392e+06 1.05392e+06 0.00483442 0.00483442 
2.59247e-09 1.00946e+06 1.00946e+06 0.00602584 0.00602584 
3.37369e-09 793402 793402 0.00616331 0.00616331 
4.39032e-09 645944 645944 0.0065299 0.0065299 
5.71331e-09 473726 473726 0.00623205 0.00623205 
7.43497e-09 426931 426931 0.00730891 0.00730891 
9.67544e-09 347610 347610 0.00774424 0.00774424 
1.25911e-08 237086 237086 0.00687358 0.00687358 
1.63853e-08 156680 156680 0.00591128 0.00591128 
2.13228e-08 116665 116665 0.00572798 0.00572798 
2.77483e-08 93953.1 93953.1 0.00600293 0.00600293 
3.611e-08 76054.9 76054.9 0.0063237 0.0063237 
4.69915e-08 49126.4 49126.4 0.00531557 0.00531557 
6.1152e-08 36123.4 36123.4 0.00508645 0.00508645 
7.95797e-08 27633.5 27633.5 0.00506354 0.00506354 
1.0356e-07 21619 21619 0.00515519 0.00515519 
1.34767e-07 15505.3 15505.3 0.00481151 0.00481151 
1.75379e-07 11744.6 11744.6 0.00474277 0.00474277 
2.28227e-07 7629.85 7629.85 0.00400959 0.00400959 
2.97002e-07 5126 5126 0.00350553 0.00350553 
3.86501e-07 3733.05 3733.05 0.00332223 0.00332223 
5.0297e-07 2829.05 2829.05 0.00327641 0.00327641 
6.54536e-07 2295.56 2295.56 0.0034597 0.0034597 
8.51776e-07 1705.59 1705.59 0.00334514 0.00334514 
1.10845e-06 1274.73 1274.73 0.0032535 0.0032535 
1.44247e-06 1131.31 1131.31 0.00375756 0.00375756 
1.87715e-06 890.545 890.545 0.00384921 0.00384921 
2.44282e-06 692.475 692.475 0.00389503 0.00389503 
3.17894e-06 491.432 491.432 0.00359717 0.00359717 
4.13689e-06 442.578 442.578 0.0042158 0.0042158 
5.38351e-06 308.672 308.672 0.00382629 0.00382629 
7.00578e-06 232.934 232.934 0.00375756 0.00375756 
9.11692e-06 224.836 224.836 0.00471986 0.00471986 
1.18642e-05 134.192 134.192 0.00366591 0.00366591 
1.54394e-05 133.409 133.409 0.00474277 0.00474277 
2.0092e-05 102.517 102.517 0.00474277 0.00474277 
2.61465e-05 82.9638 82.9638 0.0049948 0.0049948 
3.40256e-05 69.8938 69.8938 0.00547595 0.00547595 
4.42789e-05 55.7315 55.7315 0.00568216 0.00568216 
5.7622e-05 44.8984 44.8984 0.0059571 0.0059571 
7.49859e-05 36.8902 36.8902 0.00636952 0.00636952 
9.75823e-05 31.9168 31.9168 0.00717144 0.00717144 
0.000126988 25.2313 25.2313 0.00737764 0.00737764 
0.000165255 20.4725 20.4725 0.00779006 0.00779006 
0.000215053 17.2125 17.2125 0.00852324 0.00852324 
0.000279857 13.7601 13.7601 0.00886692 0.00886692 
0.00036419 10.4645 10.4645 0.00877527 0.00877527 
0.000473936 8.4192 8.4192 0.00918769 0.00918769 
0.000616753 7.21178 7.21178 0.0102416 0.0102416 
0.000802606 5.80216 5.80216 0.0107228 0.0107228 
0.00104447 4.86825 4.86825 0.011708 0.011708 
0.00135921 4.2168 4.2168 0.0131973 0.0131973 
0.00176879 3.41474 3.41474 0.0139075 0.0139075 
0.0023018 2.80558 2.80558 0.0148698 0.0148698 
0.00299543 2.25557 2.25557 0.0155572 0.0155572 
0.00389808 1.84303 1.84303 0.0165424 0.0165424 
0.00507274 1.55552 1.55552 0.0181692 0.0181692 
0.00660137 1.34756 1.34756 0.0204833 0.0204833 
0.00859064 1.10386 1.10386 0.0218351 0.0218351 
0.0111794 0.967517 0.967517 0.0249053 0.0249053 
0.0145482 0.904894 0.904894 0.0303125 0.0303125 
0.0189321 0.730043 0.730043 0.0318247 0.0318247 
0.0246372 0.648635 0.648635 0.0367966 0.0367966 
0.0320614 0.592474 0.592474 0.0437389 0.0437389 
0.0417229 0.507747 0.507747 0.0487795 0.0487795 
0.0542957 0.433789 0.433789 0.0542326 0.0542326 
0.0706573 0.396994 0.396994 0.0645888 0.0645888 
0.0919493 0.350408 0.350408 0.0741889 0.0741889 
0.119658 0.316501 0.316501 0.0872028 0.0872028 
0.155715 0.27938 0.27938 0.100171 0.100171 
0.202639 0.251318 0.251318 0.117263 0.117263 
0.263703 0.221158 0.221158 0.134287 0.134287 
0.343167 0.199175 0.199175 0.157382 0.157382 
0.446578 0.173686 0.173686 0.178599 0.178599 
0.581151 0.154185 0.154185 0.206322 0.206322 
0.756276 0.139178 0.139178 0.242362 0.242362 
0.984173 0.116342 0.116342 0.263648 0.263648 
1.28075 0.0997737 0.0997737 0.294235 0.294235 
1.66669 0.0843535 0.0843535 0.323723 0.323723 
2.16893 0.0728306 0.0728306 0.363727 0.363727 
2.82252 0.0608026 0.0608026 0.395162 0.395162 
3.67307 0.052561 0.052561 0.444537 0.444537 
4.77991 0.0446345 0.0446345 0.491255 0.491255 
6.2203 0.0371271 0.0371271 0.531763 0.531763 
8.09474 0.0308937 0.0308937 0.575823 0.575823 
10.534 0.024147 0.024147 0.585698 0.585698 
13.7084 0.0179087 0.0179087 0.565283 0.565283 
17.8393 0.0125229 0.0125229 0.514396 0.514396 
23.215 0.00857636 0.00857636 0.458445 0.458445 
30.2107 0.00496462 0.00496462 0.345352 0.345352 
39.3144 0.00250545 0.00250545 0.226805 0.226805 
51.1615 0.00107749 0.00107749 0.126932 0.126932 
66.5786 0.000497985 0.000497985 0.0763426 0.0763426 
86.6415 0.000209022 0.000209022 0.0416997 0.0416997 
112.75 7.24556e-05 7.24556e-05 0.0188107 0.0188107 
146.727 1.89887e-05 1.89887e-05 0.00641534 0.00641534 
190.941 5.88877e-06 5.88877e-06 0.00258905 0.00258905 
248.48 2.56292e-06 2.56292e-06 0.00146636 0.00146636 




x=U_x/U_D 	 PDF 	 dV/Vdx
-45.5389 1.44176e-06 1.44176e-06 
-43.721 0 0 
-41.9031 1.44176e-06 1.44176e-06 
-40.0852 0 0 
-38.2674 0 0 
-36.4495 2.88351e-06 2.88351e-06 
-34.6316 2.88351e-06 2.88351e-06 
-32.8138 1.15341e-05 1.15341e-05 
-30.9959 4.32527e-06 4.32527e-06 
-29.178 2.88351e-06 2.88351e-06 
-27.3601 1.29758e-05 1.29758e-05 
-25.5423 5.76703e-06 5.76703e-06 
-23.7244 8.65054e-06 8.65054e-06 
-21.9065 1.00923e-05 1.00923e-05 
-20.0886 2.30681e-05 2.30681e-05 
-18.2708 4.7578e-05 4.7578e-05 
-16.4529 6.05538e-05 6.05538e-05 
-14.635 9.08307e-05 9.08307e-05 
-12.8172 0.000116782 0.000116782 
-10.9993 0.000190312 0.000190312 
-9.18142 0.000297002 0.000297002 
-7.36355 0.000439736 0.000439736 
-5.54568 0.000987604 0.000987604 
-3.7278 0.00238178 0.00238178 
-1.90993 0.00531432 0.00531432 
-0.0920603 0.0271065 0.0271065 
1.72581 0.222319 0.222319 
3.54368 0.0678087 0.0678087 
5.36155 0.0462343 0.0462343 
7.17943 0.0339231 0.0339231 
8.9973 0.0254989 0.0254989 
10.8152 0.0194738 0.0194738 
12.633 0.0159199 0.0159199 
14.4509 0.0127985 0.0127985 
16.2688 0.0107483 0.0107483 
18.0867 0.00909749 0.00909749 
19.9045 0.0077134 0.0077134 
21.7224 0.0062875 0.0062875 
23.5403 0.00538929 0.00538929 
25.3581 0.0043469 0.0043469 
27.176 0.00352077 0.00352077 
28.9939 0.00284315 0.00284315 
30.8118 0.00247982 0.00247982 
32.6296 0.00206604 0.00206604 
34.4475 0.00174597 0.00174597 
36.2654 0.00153115 0.00153115 
38.0832 0.0013293 0.0013293 
39.9011 0.00114908 0.00114908 
41.719 0.000955885 0.000955885 
43.5369 0.000794408 0.000794408 
45.3547 0.000690602 0.000690602 
47.1726 0.000605538 0.000605538 
48.9905 0.000596887 0.000596887 
50.8083 0.000490197 0.000490197 
52.6262 0.000410901 0.000410901 
54.4441 0.000380624 0.000380624 
56.262 0.0003936 0.0003936 
58.0798 0.000325837 0.000325837 
59.8977 0.000307094 0.000307094 
61.7156 0.000304211 0.000304211 
63.5334 0.00021338 0.00021338 
65.3513 0.000240773 0.000240773 
67.1692 0.000193195 0.000193195 
68.9871 0.000174453 0.000174453 
70.8049 0.000183103 0.000183103 
72.6228 0.000149943 0.000149943 
74.4407 0.000118224 0.000118224 
76.2586 0.0001312 0.0001312 
78.0764 9.5156e-05 9.5156e-05 
79.8943 0.000102365 0.000102365 
81.7122 8.50637e-05 8.50637e-05 
83.53 7.78549e-05 7.78549e-05 
85.3479 5.76703e-05 5.76703e-05 
87.1658 8.07384e-05 8.07384e-05 
88.9837 5.76703e-05 5.76703e-05 
90.8015 5.9112e-05 5.9112e-05 
92.6194 6.05538e-05 6.05538e-05 
94.4373 3.89274e-05 3.89274e-05 
96.2551 4.46945e-05 4.46945e-05 
98.073 5.19033e-05 5.19033e-05 
99.8909 4.61362e-05 4.61362e-05 
101.709 3.31604e-05 3.31604e-05 
103.527 2.01846e-05 2.01846e-05 
105.344 1.29758e-05 1.29758e-05 
107.162 2.01846e-05 2.01846e-05 
108.98 1.00923e-05 1.00923e-05 
110.798 1.00923e-05 1.00923e-05 
112.616 7.20879e-06 7.20879e-06 
114.434 1.44176e-05 1.44176e-05 
116.252 8.65054e-06 8.65054e-06 
118.07 1.15341e-05 1.15341e-05 
