berea_128_48-1-X/processor0	effPorosity= 0.226011 		K_x= 4.17089e-13 m^2 		FF_x= 16.8782 		DarcyVelocity= 1.62925e-06 m/s 		DelP= 1 Pa 		K: 4.17089e-13 m^2 			K=( 4.17089e-13  0  0 ) Pmax-Pmin: 1.00719 Umax= 0.000150552		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.79183e-12/(0.000256*0.000256*0.000256)= 0.226011		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.62925e-06*sqrt(4.17089e-13 )/0.001)= 1.05221e-06


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
5.0313e-13 1.62785e+07 1.62785e+07 1.88586e-05 1.88586e-05 
6.5096e-13 2.51634e+07 2.51634e+07 3.77172e-05 3.77172e-05 
8.42227e-13 0 0 0 0 
1.08969e-12 0 0 0 0 
1.40987e-12 1.74276e+07 1.74276e+07 5.65758e-05 5.65758e-05 
1.82412e-12 1.34698e+07 1.34698e+07 5.65758e-05 5.65758e-05 
2.36009e-12 1.38812e+07 1.38812e+07 7.54344e-05 7.54344e-05 
3.05353e-12 1.3411e+07 1.3411e+07 9.4293e-05 9.4293e-05 
3.95073e-12 1.86577e+07 1.86577e+07 0.000169727 0.000169727 
5.11154e-12 3.20459e+06 3.20459e+06 3.77172e-05 3.77172e-05 
6.61342e-12 7.43051e+06 7.43051e+06 0.000113152 0.000113152 
8.55659e-12 1.43577e+07 1.43577e+07 0.000282879 0.000282879 
1.10707e-11 1.70155e+07 1.70155e+07 0.000433748 0.000433748 
1.43235e-11 1.4295e+07 1.4295e+07 0.000471465 0.000471465 
1.85321e-11 1.98875e+07 1.98875e+07 0.000848637 0.000848637 
2.39773e-11 1.53712e+07 1.53712e+07 0.000848637 0.000848637 
3.10223e-11 1.66326e+07 1.66326e+07 0.00118809 0.00118809 
4.01374e-11 1.38757e+07 1.38757e+07 0.00128238 0.00128238 
5.19306e-11 1.2144e+07 1.2144e+07 0.00145211 0.00145211 
6.7189e-11 1.34087e+07 1.34087e+07 0.00207445 0.00207445 
8.69306e-11 9.13887e+06 9.13887e+06 0.00182928 0.00182928 
1.12473e-10 9.17523e+06 9.17523e+06 0.00237618 0.00237618 
1.4552e-10 6.41618e+06 6.41618e+06 0.00214988 0.00214988 
1.88277e-10 5.3941e+06 5.3941e+06 0.00233847 0.00233847 
2.43597e-10 4.77431e+06 4.77431e+06 0.00267792 0.00267792 
3.15171e-10 3.14437e+06 3.14437e+06 0.00228189 0.00228189 
4.07775e-10 2.61106e+06 2.61106e+06 0.00245162 0.00245162 
5.27588e-10 2.03362e+06 2.03362e+06 0.00247048 0.00247048 
