berea_128_53-1-Z/processor0	effPorosity= 0.234884 		K_z= 3.0688e-13 m^2 		FF_z= 18.1306 		DarcyVelocity= 1.24549e-06 m/s 		DelP= 1.03899 Pa 		K: 3.0688e-13 m^2 			K=( 0  0  3.0688e-13 ) Pmax-Pmin: 1.01137 Umax= 0.000182783		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.9407e-12/(0.000256*0.000256*0.000256)= 0.234884		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.24549e-06*sqrt(3.0688e-13 )/0.001)= 6.89958e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
5.52241e-15 1.23934e+09 1.23934e+09 1.57593e-05 1.57593e-05 
7.4293e-15 0 0 0 0 
9.99464e-15 0 0 0 0 
1.34458e-14 0 0 0 0 
1.80886e-14 0 0 0 0 
2.43347e-14 0 0 0 0 
3.27374e-14 0 0 0 0 
4.40417e-14 0 0 0 0 
5.92493e-14 1.15515e+08 1.15515e+08 1.57593e-05 1.57593e-05 
7.97082e-14 8.58652e+07 8.58652e+07 1.57593e-05 1.57593e-05 
1.07231e-13 0 0 0 0 
1.44259e-13 9.48874e+07 9.48874e+07 3.15185e-05 3.15185e-05 
1.94071e-13 3.52663e+07 3.52663e+07 1.57593e-05 1.57593e-05 
2.61084e-13 5.24288e+07 5.24288e+07 3.15185e-05 3.15185e-05 
3.51236e-13 9.74295e+07 9.74295e+07 7.87963e-05 7.87963e-05 
4.72519e-13 8.69066e+07 8.69066e+07 9.45556e-05 9.45556e-05 
6.3568e-13 8.61335e+07 8.61335e+07 0.000126074 0.000126074 
8.5518e-13 8.8035e+07 8.8035e+07 0.000173352 0.000173352 
1.15047e-12 7.73369e+07 7.73369e+07 0.00020487 0.00020487 
1.54773e-12 7.07528e+07 7.07528e+07 0.000252148 0.000252148 
2.08217e-12 1.08472e+08 1.08472e+08 0.000520056 0.000520056 
2.80114e-12 8.55171e+07 8.55171e+07 0.000551574 0.000551574 
3.76838e-12 8.17294e+07 8.17294e+07 0.000709167 0.000709167 
5.0696e-12 7.0202e+07 7.0202e+07 0.000819482 0.000819482 
6.82014e-12 7.42606e+07 7.42606e+07 0.00116619 0.00116619 
9.17514e-12 6.9373e+07 6.9373e+07 0.00146561 0.00146561 
1.23433e-11 5.26759e+07 5.26759e+07 0.00149713 0.00149713 
