berea_128_62-1-Z/processor0	effPorosity= 0.243965 		K_z= 3.44397e-13 m^2 		FF_z= 17.1863 		DarcyVelocity= 1.29073e-06 m/s 		DelP= 0.959439 Pa 		K: 3.44397e-13 m^2 			K=( 0  0  3.44397e-13 ) Pmax-Pmin: 1.01367 Umax= 0.000259424		 effPorosity= V_pore/(L_x*L_y*L_z)= 4.09306e-12/(0.000256*0.000256*0.000256)= 0.243965		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.29073e-06*sqrt(3.44397e-13 )/0.001)= 7.57472e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.92029e-11 577366 577366 3.88234e-05 3.88234e-05 
3.68226e-11 228946 228946 1.94117e-05 1.94117e-05 
4.64305e-11 181570 181570 1.94117e-05 1.94117e-05 
5.85452e-11 287996 287996 3.88234e-05 3.88234e-05 
7.38209e-11 456803 456803 7.76468e-05 7.76468e-05 
9.30824e-11 181138 181138 3.88234e-05 3.88234e-05 
1.1737e-10 143655 143655 3.88234e-05 3.88234e-05 
1.47994e-10 227858 227858 7.76468e-05 7.76468e-05 
1.86609e-10 271061 271061 0.00011647 0.00011647 
2.35299e-10 394112 394112 0.000213529 0.000213529 
2.96694e-10 198901 198901 0.000135882 0.000135882 
3.74108e-10 292951 292951 0.000252352 0.000252352 
4.71721e-10 446789 446789 0.000485293 0.000485293 
5.94803e-10 325989 325989 0.000446469 0.000446469 
7.5e-10 438380 438380 0.000757057 0.000757057 
9.45692e-10 427897 427897 0.000931762 0.000931762 
1.19244e-09 311073 311073 0.000854115 0.000854115 
1.50358e-09 342020 342020 0.00118411 0.00118411 
1.8959e-09 262353 262353 0.00114529 0.00114529 
2.39058e-09 275068 275068 0.00151411 0.00151411 
3.01433e-09 167806 167806 0.0011647 0.0011647 
3.80083e-09 197405 197405 0.00172764 0.00172764 
4.79256e-09 181183 181183 0.00199941 0.00199941 
6.04304e-09 160432 160432 0.00223235 0.00223235 
7.6198e-09 127234 127234 0.00223235 0.00223235 
9.60797e-09 122841 122841 0.00271764 0.00271764 
