berea_128_7-1-X/processor0	effPorosity= 0.211675 		K_x= 1.78604e-13 m^2 		FF_x= 24.2246 		DarcyVelocity= 6.97672e-07 m/s 		DelP= 1 Pa 		K: 1.78604e-13 m^2 			K=( 1.78604e-13  0  0 ) Pmax-Pmin: 1.00644 Umax= 0.000181208		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.55132e-12/(0.000256*0.000256*0.000256)= 0.211675		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.97672e-07*sqrt(1.78604e-13 )/0.001)= 2.94847e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
8.26004e-12 2.23763e+06 2.23763e+06 4.25584e-05 4.25584e-05 
1.05401e-11 0 0 0 0 
1.34496e-11 687118 687118 2.12792e-05 2.12792e-05 
1.71621e-11 538478 538478 2.12792e-05 2.12792e-05 
2.18995e-11 421993 421993 2.12792e-05 2.12792e-05 
2.79446e-11 1.32282e+06 1.32282e+06 8.51169e-05 8.51169e-05 
3.56583e-11 259167 259167 2.12792e-05 2.12792e-05 
4.55013e-11 406206 406206 4.25584e-05 4.25584e-05 
5.80613e-11 1.11417e+06 1.11417e+06 0.000148955 0.000148955 
7.40884e-11 997883 997883 0.000170234 0.000170234 
9.45395e-11 1.46628e+06 1.46628e+06 0.000319188 0.000319188 
1.20636e-10 536243 536243 0.000148955 0.000148955 
1.53936e-10 780448 780448 0.00027663 0.00027663 
1.96428e-10 564571 564571 0.000255351 0.000255351 
2.50649e-10 958623 958623 0.00055326 0.00055326 
3.19837e-10 866827 866827 0.000638376 0.000638376 
4.08124e-10 634025 634025 0.000595818 0.000595818 
5.20781e-10 834033 834033 0.00100012 0.00100012 
6.64535e-10 597985 597985 0.000915006 0.000915006 
8.47971e-10 566712 566712 0.00110652 0.00110652 
1.08204e-09 632015 632015 0.00157466 0.00157466 
1.38072e-09 508682 508682 0.00161722 0.00161722 
1.76186e-09 440605 440605 0.00178745 0.00178745 
2.24819e-09 427504 427504 0.00221304 0.00221304 
