berea_128_22-1-Y/processor0	effPorosity= 0.172938 		K_y= 1.12286e-13 m^2 		FF_y= 30.4924 		DarcyVelocity= 4.38618e-07 m/s 		DelP= 1 Pa 		K: 1.12286e-13 m^2 			K=( 0  1.12286e-13  0 ) Pmax-Pmin: 1.00423 Umax= 0.000111972		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.90142e-12/(0.000256*0.000256*0.000256)= 0.172938		 Re=rho*VDarcy*sqrt(K)/mu= 1000*4.38618e-07*sqrt(1.12286e-13 )/0.001)= 1.46977e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
9.34209e-14 1.05872e+08 1.05872e+08 2.2774e-05 2.2774e-05 
1.23457e-13 0 0 0 0 
1.6315e-13 0 0 0 0 
2.15604e-13 0 0 0 0 
2.84924e-13 0 0 0 0 
3.76531e-13 0 0 0 0 
4.9759e-13 0 0 0 0 
6.57571e-13 0 0 0 0 
8.68988e-13 0 0 0 0 
1.14838e-12 1.72254e+07 1.72254e+07 4.5548e-05 4.5548e-05 
1.5176e-12 6.51729e+06 6.51729e+06 2.2774e-05 2.2774e-05 
2.00552e-12 1.97268e+07 1.97268e+07 9.1096e-05 9.1096e-05 
2.65032e-12 1.11956e+07 1.11956e+07 6.8322e-05 6.8322e-05 
3.50243e-12 1.12957e+07 1.12957e+07 9.1096e-05 9.1096e-05 
4.62851e-12 1.49582e+07 1.49582e+07 0.000159418 0.000159418 
6.11663e-12 4.85101e+06 4.85101e+06 6.8322e-05 6.8322e-05 
8.0832e-12 6.11801e+06 6.11801e+06 0.00011387 0.00011387 
1.0682e-11 5.55546e+06 5.55546e+06 0.000136644 0.000136644 
1.41165e-11 8.40773e+06 8.40773e+06 0.000273288 0.000273288 
1.86551e-11 7.42257e+06 7.42257e+06 0.000318836 0.000318836 
2.46529e-11 6.82031e+06 6.82031e+06 0.000387158 0.000387158 
3.25791e-11 5.46458e+06 5.46458e+06 0.000409932 0.000409932 
4.30537e-11 3.21618e+06 3.21618e+06 0.000318836 0.000318836 
5.6896e-11 4.17208e+06 4.17208e+06 0.000546576 0.000546576 
7.51888e-11 4.2094e+06 4.2094e+06 0.000728768 0.000728768 
9.93629e-11 3.48391e+06 3.48391e+06 0.00079709 0.00079709 
1.31309e-10 2.56098e+06 2.56098e+06 0.000774316 0.000774316 
1.73527e-10 1.99492e+06 1.99492e+06 0.00079709 0.00079709 
2.29318e-10 2.88975e+06 2.88975e+06 0.00152586 0.00152586 
3.03046e-10 1.95824e+06 1.95824e+06 0.00136644 0.00136644 
4.00479e-10 2.34621e+06 2.34621e+06 0.00216353 0.00216353 
5.29238e-10 2.18654e+06 2.18654e+06 0.00266456 0.00266456 
6.99395e-10 1.47073e+06 1.47073e+06 0.00236849 0.00236849 
9.24259e-10 1.26273e+06 1.26273e+06 0.00268733 0.00268733 
1.22142e-09 1.06079e+06 1.06079e+06 0.00298339 0.00298339 
1.61412e-09 814965 814965 0.00302894 0.00302894 
2.13308e-09 704790 704790 0.00346165 0.00346165 
2.81889e-09 515777 515777 0.00334778 0.00334778 
3.7252e-09 507116 507116 0.00434983 0.00434983 
4.9229e-09 357621 357621 0.00405377 0.00405377 
6.50567e-09 313183 313183 0.00469144 0.00469144 
8.59733e-09 284156 284156 0.00562518 0.00562518 
1.13615e-08 221988 221988 0.00580737 0.00580737 
1.50143e-08 165345 165345 0.00571627 0.00571627 
1.98416e-08 123124 123124 0.00562518 0.00562518 
2.62209e-08 98450 98450 0.00594401 0.00594401 
3.46513e-08 72785.4 72785.4 0.00580737 0.00580737 
4.57921e-08 56373.3 56373.3 0.00594401 0.00594401 
6.05148e-08 43638.8 43638.8 0.00608066 0.00608066 
7.99711e-08 32898.2 32898.2 0.00605788 0.00605788 
1.05683e-07 20027.8 20027.8 0.00487363 0.00487363 
1.39661e-07 13809.6 13809.6 0.00444093 0.00444093 
1.84564e-07 10878.6 10878.6 0.00462312 0.00462312 
2.43903e-07 7502 7502 0.00421319 0.00421319 
3.22321e-07 5860.95 5860.95 0.00434983 0.00434983 
4.25952e-07 4644.01 4644.01 0.0045548 0.0045548 
5.629e-07 3338.46 3338.46 0.00432706 0.00432706 
7.4388e-07 2366.69 2366.69 0.00405377 0.00405377 
9.83046e-07 2002.18 2002.18 0.00453202 0.00453202 
1.29911e-06 1279.05 1279.05 0.00382603 0.00382603 
1.71679e-06 1008.2 1008.2 0.00398545 0.00398545 
2.26875e-06 627.767 627.767 0.00327945 0.00327945 
2.99819e-06 504.727 504.727 0.00348442 0.00348442 
3.96214e-06 302.05 302.05 0.00275565 0.00275565 
5.23602e-06 258.787 258.787 0.00312004 0.00312004 
6.91946e-06 205.832 205.832 0.00327945 0.00327945 
9.14415e-06 171.98 171.98 0.00362106 0.00362106 
1.20841e-05 108.04 108.04 0.00300617 0.00300617 
1.59693e-05 84.8512 84.8512 0.00312004 0.00312004 
2.11036e-05 61.8643 61.8643 0.00300617 0.00300617 
2.78887e-05 50.0051 50.0051 0.00321113 0.00321113 
3.68553e-05 47.7688 47.7688 0.00405377 0.00405377 
4.87047e-05 32.2887 32.2887 0.00362106 0.00362106 
6.43638e-05 31.0408 31.0408 0.00460035 0.00460035 
8.50576e-05 23.0237 23.0237 0.00450925 0.00450925 
0.000112405 18.2142 18.2142 0.00471422 0.00471422 
0.000148544 17.4449 17.4449 0.00596679 0.00596679 
0.000196303 13.4023 13.4023 0.00605788 0.00605788 
0.000259417 12.963 12.963 0.00774316 0.00774316 
0.000342822 10.7324 10.7324 0.00847192 0.00847192 
0.000453044 8.95091 8.95091 0.00933734 0.00933734 
0.000598703 6.47587 6.47587 0.0089274 0.0089274 
0.000791193 5.72541 5.72541 0.0104305 0.0104305 
0.00104557 5.08923 5.08923 0.0122524 0.0122524 
0.00138174 4.40224 4.40224 0.014006 0.014006 
0.00182598 3.60746 3.60746 0.0151675 0.0151675 
0.00241306 3.08639 3.08639 0.0171488 0.0171488 
0.00318888 2.64566 2.64566 0.0194262 0.0194262 
0.00421415 2.03955 2.03955 0.0197906 0.0197906 
0.00556905 1.69785 1.69785 0.0217719 0.0217719 
0.00735957 1.4138 1.4138 0.0239582 0.0239582 
0.00972576 1.23865 1.23865 0.0277387 0.0277387 
0.0128527 0.965767 0.965767 0.0285814 0.0285814 
0.016985 0.858914 0.858914 0.0335916 0.0335916 
0.0224459 0.700622 0.700622 0.0362106 0.0362106 
0.0296625 0.58285 0.58285 0.0398089 0.0398089 
0.0391994 0.474353 0.474353 0.0428151 0.0428151 
0.0518025 0.403625 0.403625 0.0481442 0.0481442 
0.0684576 0.340823 0.340823 0.0537238 0.0537238 
0.0904676 0.308086 0.308086 0.0641771 0.0641771 
0.119554 0.252159 0.252159 0.0694151 0.0694151 
0.157992 0.218856 0.218856 0.0796179 0.0796179 
0.208789 0.19427 0.19427 0.0933961 0.0933961 
0.275917 0.173927 0.173927 0.110499 0.110499 
0.364627 0.151902 0.151902 0.127534 0.127534 
0.481859 0.139412 0.139412 0.154681 0.154681 
0.636783 0.129445 0.129445 0.189798 0.189798 
0.841517 0.114066 0.114066 0.221022 0.221022 
1.11207 0.101363 0.101363 0.259555 0.259555 
1.46962 0.0884396 0.0884396 0.299273 0.299273 
1.94212 0.0777806 0.0777806 0.347827 0.347827 
2.56654 0.067108 0.067108 0.396586 0.396586 
3.39171 0.0575204 0.0575204 0.449217 0.449217 
4.48219 0.0480608 0.0480608 0.496018 0.496018 
5.92326 0.038467 0.038467 0.524644 0.524644 
7.82767 0.0315735 0.0315735 0.569076 0.569076 
10.3444 0.0235946 0.0235946 0.561994 0.561994 
13.6702 0.0177992 0.0177992 0.560263 0.560263 
18.0653 0.0134749 0.0134749 0.560513 0.560513 
23.8736 0.00857501 0.00857501 0.471376 0.471376 
31.5492 0.00469338 0.00469338 0.340949 0.340949 
41.6927 0.0026299 0.0026299 0.252472 0.252472 
55.0974 0.00131169 0.00131169 0.16641 0.16641 
72.8118 0.000570792 0.000570792 0.0956963 0.0956963 
96.2217 0.000238678 0.000238678 0.0528812 0.0528812 
127.158 7.56819e-05 7.56819e-05 0.0221591 0.0221591 
168.041 2.17776e-05 2.17776e-05 0.00842638 0.00842638 
222.068 8.64049e-06 8.64049e-06 0.00441815 0.00441815 




x=U_x/U_D 	 PDF 	 dV/Vdx
-172.934 1.21979e-06 1.21979e-06 
-170.674 1.21979e-06 1.21979e-06 
-168.413 0 0 
-166.153 1.21979e-06 1.21979e-06 
-163.892 2.43958e-06 2.43958e-06 
-161.632 1.21979e-06 1.21979e-06 
-159.372 1.21979e-06 1.21979e-06 
-157.111 2.43958e-06 2.43958e-06 
-154.851 3.65937e-06 3.65937e-06 
-152.59 7.31874e-06 7.31874e-06 
-150.33 3.65937e-06 3.65937e-06 
-148.069 1.21979e-06 1.21979e-06 
-145.809 1.21979e-06 1.21979e-06 
-143.548 2.43958e-06 2.43958e-06 
-141.288 3.65937e-06 3.65937e-06 
-139.027 3.65937e-06 3.65937e-06 
-136.767 4.87916e-06 4.87916e-06 
-134.507 7.31874e-06 7.31874e-06 
-132.246 3.65937e-06 3.65937e-06 
-129.986 7.31874e-06 7.31874e-06 
-127.725 7.31874e-06 7.31874e-06 
-125.465 3.65937e-06 3.65937e-06 
-123.204 3.65937e-06 3.65937e-06 
-120.944 1.09781e-05 1.09781e-05 
-118.683 4.87916e-06 4.87916e-06 
-116.423 1.95167e-05 1.95167e-05 
-114.163 1.21979e-05 1.21979e-05 
-111.902 1.21979e-05 1.21979e-05 
-109.642 7.31874e-06 7.31874e-06 
-107.381 1.70771e-05 1.70771e-05 
-105.121 1.21979e-05 1.21979e-05 
-102.86 2.43958e-05 2.43958e-05 
-100.6 9.75833e-06 9.75833e-06 
-98.3394 9.75833e-06 9.75833e-06 
-96.0789 1.95167e-05 1.95167e-05 
-93.8185 1.46375e-05 1.46375e-05 
-91.558 2.43958e-05 2.43958e-05 
-89.2976 2.9275e-05 2.9275e-05 
-87.0371 2.07364e-05 2.07364e-05 
-84.7767 2.07364e-05 2.07364e-05 
-82.5163 4.02531e-05 4.02531e-05 
-80.2558 2.9275e-05 2.9275e-05 
-77.9954 2.68354e-05 2.68354e-05 
-75.7349 2.80552e-05 2.80552e-05 
-73.4745 4.02531e-05 4.02531e-05 
-71.214 4.02531e-05 4.02531e-05 
-68.9536 6.09895e-05 6.09895e-05 
-66.6931 5.36708e-05 5.36708e-05 
-64.4327 6.70885e-05 6.70885e-05 
-62.1722 8.1726e-05 8.1726e-05 
-59.9118 0.000102462 0.000102462 
-57.6513 9.27041e-05 9.27041e-05 
-55.3909 9.8803e-05 9.8803e-05 
-53.1304 0.00011588 0.00011588 
-50.87 0.000135397 0.000135397 
-48.6095 0.000142716 0.000142716 
-46.3491 0.000148814 0.000148814 
-44.0886 0.000190287 0.000190287 
-41.8282 0.000214683 0.000214683 
-39.5677 0.000313486 0.000313486 
-37.3073 0.000330563 0.000330563 
-35.0468 0.000440344 0.000440344 
-32.7864 0.00052695 0.00052695 
-30.5259 0.000686742 0.000686742 
-28.2655 0.000841656 0.000841656 
-26.005 0.000977052 0.000977052 
-23.7446 0.0012576 0.0012576 
-21.4841 0.00166379 0.00166379 
-19.2237 0.00209438 0.00209438 
-16.9632 0.00280674 0.00280674 
-14.7028 0.00400457 0.00400457 
-12.4423 0.00592086 0.00592086 
-10.1819 0.00827872 0.00827872 
-7.92144 0.012276 0.012276 
-5.66099 0.0184554 0.0184554 
-3.40054 0.029103 0.029103 
-1.1401 0.0561104 0.0561104 
1.12035 0.198382 0.198382 
3.3808 0.0410691 0.0410691 
5.64125 0.0177711 0.0177711 
7.9017 0.0103487 0.0103487 
10.1621 0.00652466 0.00652466 
12.4226 0.00436685 0.00436685 
14.683 0.00307509 0.00307509 
16.9435 0.00245544 0.00245544 
19.2039 0.00186384 0.00186384 
21.4644 0.00142594 0.00142594 
23.7248 0.00102828 0.00102828 
25.9853 0.000955096 0.000955096 
28.2457 0.000791644 0.000791644 
30.5062 0.000602577 0.000602577 
32.7666 0.000519631 0.000519631 
35.0271 0.000458641 0.000458641 
37.2875 0.000340322 0.000340322 
39.548 0.000320805 0.000320805 
41.8084 0.000262255 0.000262255 
44.0689 0.000215903 0.000215903 
46.3293 0.000185408 0.000185408 
48.5898 0.000153694 0.000153694 
50.8502 0.000163452 0.000163452 
53.1107 0.000102462 0.000102462 
55.3711 0.000106122 0.000106122 
57.6316 8.41656e-05 8.41656e-05 
59.892 7.31874e-05 7.31874e-05 
62.1525 7.07479e-05 7.07479e-05 
64.4129 6.83083e-05 6.83083e-05 
66.6734 5.48906e-05 5.48906e-05 
68.9338 5.48906e-05 5.48906e-05 
71.1943 3.65937e-05 3.65937e-05 
73.4547 4.02531e-05 4.02531e-05 
75.7152 4.14729e-05 4.14729e-05 
77.9756 3.17146e-05 3.17146e-05 
80.2361 2.68354e-05 2.68354e-05 
82.4965 2.43958e-05 2.43958e-05 
84.757 2.56156e-05 2.56156e-05 
87.0174 2.68354e-05 2.68354e-05 
89.2779 1.95167e-05 1.95167e-05 
91.5383 1.58573e-05 1.58573e-05 
93.7988 1.82969e-05 1.82969e-05 
96.0592 1.21979e-05 1.21979e-05 
98.3197 6.09895e-06 6.09895e-06 
100.58 6.09895e-06 6.09895e-06 
102.841 2.43958e-06 2.43958e-06 
105.101 6.09895e-06 6.09895e-06 
107.361 3.65937e-06 3.65937e-06 
109.622 2.43958e-06 2.43958e-06 
111.882 3.65937e-06 3.65937e-06 
114.143 1.21979e-06 1.21979e-06 




x=U_y/U_D 	 PDF 	 dV/Vdx
-47.0702 2.55231e-06 2.55231e-06 
-44.9096 5.10462e-06 5.10462e-06 
-42.7489 7.65694e-06 7.65694e-06 
-40.5883 6.38078e-06 6.38078e-06 
-38.4277 1.02092e-05 1.02092e-05 
-36.2671 1.14854e-05 1.14854e-05 
-34.1065 1.91423e-05 1.91423e-05 
-31.9459 1.91423e-05 1.91423e-05 
-29.7853 1.02092e-05 1.02092e-05 
-27.6247 2.93516e-05 2.93516e-05 
-25.4641 4.46655e-05 4.46655e-05 
-23.3035 8.29502e-05 8.29502e-05 
-21.1429 9.31594e-05 9.31594e-05 
-18.9822 0.000135273 0.000135273 
-16.8216 0.000162072 0.000162072 
-14.661 0.000216947 0.000216947 
-12.5004 0.000289687 0.000289687 
-10.3398 0.000380295 0.000380295 
-8.1792 0.000553852 0.000553852 
-6.01859 0.000855025 0.000855025 
-3.85798 0.00153394 0.00153394 
-1.69737 0.0045278 0.0045278 
0.463235 0.129679 0.129679 
2.62384 0.104086 0.104086 
4.78445 0.0536241 0.0536241 
6.94506 0.035093 0.035093 
9.10567 0.0257733 0.0257733 
11.2663 0.0195456 0.0195456 
13.4269 0.015661 0.015661 
15.5875 0.0123979 0.0123979 
17.7481 0.00986979 0.00986979 
19.9087 0.00758802 0.00758802 
22.0693 0.0059354 0.0059354 
24.2299 0.00476389 0.00476389 
26.3905 0.00407987 0.00407987 
28.5511 0.00336778 0.00336778 
30.7118 0.00284328 0.00284328 
32.8724 0.00238641 0.00238641 
35.033 0.00201888 0.00201888 
37.1936 0.00180576 0.00180576 
39.3542 0.00149183 0.00149183 
41.5148 0.00139739 0.00139739 
43.6754 0.00117151 0.00117151 
45.836 0.00105666 0.00105666 
47.9966 0.000972431 0.000972431 
50.1572 0.000843539 0.000843539 
52.3178 0.000781008 0.000781008 
54.4785 0.000718476 0.000718476 
56.6391 0.00060107 0.00060107 
58.7997 0.000535986 0.000535986 
60.9603 0.000361152 0.000361152 
63.1209 0.000362428 0.000362428 
65.2815 0.000322868 0.000322868 
67.4421 0.000279478 0.000279478 
69.6027 0.00024885 0.00024885 
71.7633 0.000183766 0.000183766 
73.9239 0.000169729 0.000169729 
76.0845 0.000158243 0.000158243 
78.2452 0.000154415 0.000154415 
80.4058 0.000109749 0.000109749 
82.5664 9.06071e-05 9.06071e-05 
84.727 8.93309e-05 8.93309e-05 
86.8876 6.25317e-05 6.25317e-05 
89.0482 0.000103369 0.000103369 
91.2088 6.38078e-05 6.38078e-05 
93.3694 5.87032e-05 5.87032e-05 
95.53 7.14647e-05 7.14647e-05 
97.6906 5.35986e-05 5.35986e-05 
99.8512 5.48747e-05 5.48747e-05 
102.012 5.35986e-05 5.35986e-05 
104.172 5.87032e-05 5.87032e-05 
106.333 4.97701e-05 4.97701e-05 
108.494 4.21132e-05 4.21132e-05 
110.654 3.95608e-05 3.95608e-05 
112.815 3.06277e-05 3.06277e-05 
114.976 3.82847e-05 3.82847e-05 
117.136 3.57324e-05 3.57324e-05 
119.297 2.80754e-05 2.80754e-05 
121.457 3.06277e-05 3.06277e-05 
123.618 1.91423e-05 1.91423e-05 
125.779 2.29708e-05 2.29708e-05 
127.939 2.04185e-05 2.04185e-05 
130.1 2.80754e-05 2.80754e-05 
132.26 2.04185e-05 2.04185e-05 
134.421 2.80754e-05 2.80754e-05 
136.582 1.53139e-05 1.53139e-05 
138.742 1.53139e-05 1.53139e-05 
140.903 1.14854e-05 1.14854e-05 
143.063 1.40377e-05 1.40377e-05 
145.224 5.10462e-06 5.10462e-06 
147.385 6.38078e-06 6.38078e-06 
149.545 2.55231e-06 2.55231e-06 
151.706 5.10462e-06 5.10462e-06 
153.866 1.659e-05 1.659e-05 
156.027 5.10462e-06 5.10462e-06 
158.188 3.82847e-06 3.82847e-06 
160.348 3.82847e-06 3.82847e-06 
162.509 7.65694e-06 7.65694e-06 
164.67 8.93309e-06 8.93309e-06 
166.83 5.10462e-06 5.10462e-06 
168.991 5.10462e-06 5.10462e-06 
171.151 6.38078e-06 6.38078e-06 
173.312 2.55231e-06 2.55231e-06 
175.473 3.82847e-06 3.82847e-06 
177.633 1.14854e-05 1.14854e-05 
179.794 5.10462e-06 5.10462e-06 
181.954 8.93309e-06 8.93309e-06 
184.115 5.10462e-06 5.10462e-06 
186.276 2.55231e-06 2.55231e-06 
188.436 1.27616e-06 1.27616e-06 
190.597 1.27616e-06 1.27616e-06 
192.757 2.55231e-06 2.55231e-06 
194.918 1.27616e-06 1.27616e-06 
197.079 5.10462e-06 5.10462e-06 
199.239 3.82847e-06 3.82847e-06 
201.4 1.27616e-06 1.27616e-06 
203.56 1.27616e-06 1.27616e-06 
205.721 0 0 
207.882 2.55231e-06 2.55231e-06 
210.042 1.27616e-06 1.27616e-06 
212.203 0 0 
214.364 0 0 
216.524 0 0 
218.685 0 0 
220.845 0 0 
223.006 0 0 
225.167 1.27616e-06 1.27616e-06 
227.327 1.27616e-06 1.27616e-06 




x=U_z/U_D 	 PDF 	 dV/Vdx
-100.902 1.19071e-06 1.19071e-06 
-98.586 0 0 
-96.2703 1.19071e-06 1.19071e-06 
-93.9547 3.57214e-06 3.57214e-06 
-91.639 2.38143e-06 2.38143e-06 
-89.3234 2.38143e-06 2.38143e-06 
-87.0077 9.52571e-06 9.52571e-06 
-84.6921 1.19071e-06 1.19071e-06 
-82.3764 3.57214e-06 3.57214e-06 
-80.0608 5.95357e-06 5.95357e-06 
-77.7451 1.07164e-05 1.07164e-05 
-75.4295 3.57214e-06 3.57214e-06 
-73.1139 5.95357e-06 5.95357e-06 
-70.7982 8.335e-06 8.335e-06 
-68.4826 4.76286e-06 4.76286e-06 
-66.1669 1.07164e-05 1.07164e-05 
-63.8513 1.78607e-05 1.78607e-05 
-61.5356 2.73864e-05 2.73864e-05 
-59.22 3.334e-05 3.334e-05 
-56.9043 3.92936e-05 3.92936e-05 
-54.5887 4.88193e-05 4.88193e-05 
-52.273 4.40564e-05 4.40564e-05 
-49.9574 7.5015e-05 7.5015e-05 
-47.6417 0.000120262 0.000120262 
-45.3261 0.000121453 0.000121453 
-43.0104 0.00015003 0.00015003 
-40.6948 0.000205994 0.000205994 
-38.3791 0.000217901 0.000217901 
-36.0635 0.000290534 0.000290534 
-33.7478 0.000334591 0.000334591 
-31.4322 0.000472714 0.000472714 
-29.1166 0.000542966 0.000542966 
-26.8009 0.000672754 0.000672754 
-24.4853 0.000828737 0.000828737 
-22.1696 0.0010002 0.0010002 
-19.854 0.00136099 0.00136099 
-17.5383 0.00173368 0.00173368 
-15.2227 0.00260647 0.00260647 
-12.907 0.00381981 0.00381981 
-10.5914 0.00549634 0.00549634 
-8.27573 0.00818497 0.00818497 
-5.96008 0.0134729 0.0134729 
-3.64443 0.023032 0.023032 
-1.32879 0.0470654 0.0470654 
0.98686 0.203949 0.203949 
3.30251 0.0505256 0.0505256 
5.61815 0.0221068 0.0221068 
7.9338 0.0128442 0.0128442 
10.2494 0.00840644 0.00840644 
12.5651 0.00541656 0.00541656 
14.8807 0.00371622 0.00371622 
17.1964 0.00261957 0.00261957 
19.512 0.00177774 0.00177774 
21.8277 0.00136337 0.00136337 
24.1433 0.00113356 0.00113356 
26.459 0.000943046 0.000943046 
28.7746 0.000732289 0.000732289 
31.0903 0.000597739 0.000597739 
33.4059 0.000502481 0.000502481 
35.7216 0.000409606 0.000409606 
38.0372 0.000363168 0.000363168 
40.3529 0.00030006 0.00030006 
42.6685 0.000251241 0.000251241 
44.9842 0.000234571 0.000234571 
47.2998 0.000197659 0.000197659 
49.6155 0.000145267 0.000145267 
51.9311 0.000147649 0.000147649 
54.2467 0.000115499 0.000115499 
56.5624 9.88293e-05 9.88293e-05 
58.878 6.78707e-05 6.78707e-05 
61.1937 6.54893e-05 6.54893e-05 
63.5093 7.5015e-05 7.5015e-05 
65.825 5.47729e-05 5.47729e-05 
68.1406 3.92936e-05 3.92936e-05 
70.4563 4.52471e-05 4.52471e-05 
72.7719 3.57214e-05 3.57214e-05 
75.0876 2.5005e-05 2.5005e-05 
77.4032 3.92936e-05 3.92936e-05 
79.7189 2.85771e-05 2.85771e-05 
82.0345 3.57214e-05 3.57214e-05 
84.3502 2.61957e-05 2.61957e-05 
86.6658 2.5005e-05 2.5005e-05 
88.9815 1.90514e-05 1.90514e-05 
91.2971 3.09586e-05 3.09586e-05 
93.6127 2.26236e-05 2.26236e-05 
95.9284 8.335e-06 8.335e-06 
98.244 1.42886e-05 1.42886e-05 
100.56 1.19071e-05 1.19071e-05 
102.875 2.14329e-05 2.14329e-05 
105.191 1.07164e-05 1.07164e-05 
107.507 7.14429e-06 7.14429e-06 
109.822 7.14429e-06 7.14429e-06 
112.138 1.667e-05 1.667e-05 
114.454 1.19071e-05 1.19071e-05 
116.769 8.335e-06 8.335e-06 
119.085 1.30979e-05 1.30979e-05 
121.401 8.335e-06 8.335e-06 
123.716 3.57214e-06 3.57214e-06 
126.032 5.95357e-06 5.95357e-06 
