berea_128_3-1-Y/processor0	effPorosity= 0.181934 		K_y= 1.24402e-13 m^2 		FF_y= 32.2494 		DarcyVelocity= 4.85944e-07 m/s 		DelP= 1 Pa 		K: 1.24402e-13 m^2 			K=( 0  1.24402e-13  0 ) Pmax-Pmin: 1.00356 Umax= 0.000103652		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.05235e-12/(0.000256*0.000256*0.000256)= 0.181934		 Re=rho*VDarcy*sqrt(K)/mu= 1000*4.85944e-07*sqrt(1.24402e-13 )/0.001)= 1.71395e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.59822e-13 2.73021e+07 2.73021e+07 2.26204e-05 2.26204e-05 
4.69843e-13 0 0 0 0 
6.13506e-13 0 0 0 0 
8.01097e-13 0 0 0 0 
1.04605e-12 2.81744e+07 2.81744e+07 6.78611e-05 6.78611e-05 
1.36589e-12 1.43846e+07 1.43846e+07 4.52407e-05 4.52407e-05 
1.78354e-12 2.20324e+07 2.20324e+07 9.04815e-05 9.04815e-05 
2.32889e-12 2.10914e+07 2.10914e+07 0.000113102 0.000113102 
3.04099e-12 2.26135e+07 2.26135e+07 0.000158343 0.000158343 
3.97082e-12 1.23701e+07 1.23701e+07 0.000113102 0.000113102 
5.18497e-12 1.89469e+07 1.89469e+07 0.000226204 0.000226204 
6.77037e-12 2.17652e+07 2.17652e+07 0.000339305 0.000339305 
8.84053e-12 1.8891e+07 1.8891e+07 0.000384546 0.000384546 
1.15437e-11 1.61694e+07 1.61694e+07 0.000429787 0.000429787 
1.50734e-11 2.28109e+07 2.28109e+07 0.000791713 0.000791713 
1.96823e-11 2.24606e+07 2.24606e+07 0.00101792 0.00101792 
2.57005e-11 1.98767e+07 1.98767e+07 0.00117626 0.00117626 
3.35589e-11 1.52223e+07 1.52223e+07 0.00117626 0.00117626 
4.38201e-11 1.63656e+07 1.63656e+07 0.00165129 0.00165129 
5.72189e-11 1.42502e+07 1.42502e+07 0.00187749 0.00187749 
7.47146e-11 1.39375e+07 1.39375e+07 0.00239776 0.00239776 
9.756e-11 1.09759e+07 1.09759e+07 0.00246562 0.00246562 
1.27391e-10 1.05649e+07 1.05649e+07 0.00309899 0.00309899 
1.66343e-10 1.0099e+07 1.0099e+07 0.00386808 0.00386808 
2.17205e-10 7.8698e+06 7.8698e+06 0.00393594 0.00393594 
2.83619e-10 5.81913e+06 5.81913e+06 0.00380022 0.00380022 
3.70341e-10 5.67671e+06 5.67671e+06 0.00484076 0.00484076 
4.83579e-10 4.75371e+06 4.75371e+06 0.00529317 0.00529317 
6.31441e-10 4.24731e+06 4.24731e+06 0.00617536 0.00617536 
8.24516e-10 3.89612e+06 3.89612e+06 0.00739686 0.00739686 
1.07663e-09 3.03853e+06 3.03853e+06 0.00753258 0.00753258 
1.40582e-09 2.4458e+06 2.4458e+06 0.00791713 0.00791713 
1.83568e-09 1.99616e+06 1.99616e+06 0.0084374 0.0084374 
2.39697e-09 1.67217e+06 1.67217e+06 0.00922911 0.00922911 
3.12989e-09 1.21783e+06 1.21783e+06 0.0087767 0.0087767 
4.08691e-09 915829 915829 0.00861836 0.00861836 
5.33655e-09 666395 666395 0.00818857 0.00818857 
6.96829e-09 559691 559691 0.00898029 0.00898029 
9.09897e-09 432948 432948 0.00907077 0.00907077 
1.18811e-08 348103 348103 0.00952317 0.00952317 
1.5514e-08 245692 245692 0.0087767 0.0087767 
2.02577e-08 151303 151303 0.00705755 0.00705755 
2.64519e-08 116244 116244 0.00708017 0.00708017 
3.454e-08 88455 88455 0.00703493 0.00703493 
4.51012e-08 60771.5 60771.5 0.00631108 0.00631108 
5.88917e-08 45039.5 45039.5 0.0061075 0.0061075 
7.68988e-08 33726.3 33726.3 0.00597178 0.00597178 
1.00412e-07 24654.6 24654.6 0.00570033 0.00570033 
