berea_128_61-1-X/processor0	effPorosity= 0.22323 		K_x= 3.8806e-13 m^2 		FF_x= 16.5255 		DarcyVelocity= 1.51586e-06 m/s 		DelP= 1 Pa 		K: 3.8806e-13 m^2 			K=( 3.8806e-13  0  0 ) Pmax-Pmin: 1.0141 Umax= 0.000159184		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.74518e-12/(0.000256*0.000256*0.000256)= 0.22323		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.51586e-06*sqrt(3.8806e-13 )/0.001)= 9.44297e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.74224e-13 1.23609e+07 1.23609e+07 1.91898e-05 1.91898e-05 
8.71199e-13 0 0 0 0 
1.12572e-12 0 0 0 0 
1.4546e-12 0 0 0 0 
1.87956e-12 0 0 0 0 
2.42868e-12 0 0 0 0 
3.13822e-12 0 0 0 0 
4.05506e-12 0 0 0 0 
5.23974e-12 1.59054e+06 1.59054e+06 1.91898e-05 1.91898e-05 
6.77054e-12 1.23093e+06 1.23093e+06 1.91898e-05 1.91898e-05 
8.74856e-12 952618 952618 1.91898e-05 1.91898e-05 
1.13045e-11 737234 737234 1.91898e-05 1.91898e-05 
1.46071e-11 3.99384e+06 3.99384e+06 0.000134329 0.000134329 
1.88745e-11 2.6493e+06 2.6493e+06 0.000115139 0.000115139 
2.43887e-11 2.0503e+06 2.0503e+06 0.000115139 0.000115139 
3.15139e-11 1.05782e+06 1.05782e+06 7.67593e-05 7.67593e-05 
4.07208e-11 1.43264e+06 1.43264e+06 0.000134329 0.000134329 
5.26174e-11 2.05906e+06 2.05906e+06 0.000249468 0.000249468 
6.79896e-11 1.59352e+06 1.59352e+06 0.000249468 0.000249468 
8.78528e-11 2.46645e+06 2.46645e+06 0.000498935 0.000498935 
1.13519e-10 1.46831e+06 1.46831e+06 0.000383796 0.000383796 
1.46684e-10 1.30678e+06 1.30678e+06 0.000441366 0.000441366 
1.89538e-10 879407 879407 0.000383796 0.000383796 
2.44911e-10 782663 782663 0.000441366 0.000441366 
3.16462e-10 1.34309e+06 1.34309e+06 0.000978681 0.000978681 
4.08917e-10 794850 794850 0.000748403 0.000748403 
5.28382e-10 757092 757092 0.000921112 0.000921112 
6.82749e-10 756808 756808 0.00118977 0.00118977 
8.82215e-10 642377 642377 0.00130491 0.00130491 
1.13996e-09 519070 519070 0.00136248 0.00136248 
1.47299e-09 560131 560131 0.00189979 0.00189979 
1.90333e-09 411594 411594 0.00180384 0.00180384 
