berea_128_50-1-X/processor0	effPorosity= 0.240067 		K_x= 3.37938e-13 m^2 		FF_x= 16.5319 		DarcyVelocity= 1.32007e-06 m/s 		DelP= 1 Pa 		K: 3.37938e-13 m^2 			K=( 3.37938e-13  0  0 ) Pmax-Pmin: 1.00899 Umax= 0.000154147		 effPorosity= V_pore/(L_x*L_y*L_z)= 4.02766e-12/(0.000256*0.000256*0.000256)= 0.240067		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.32007e-06*sqrt(3.37938e-13 )/0.001)= 7.67389e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.28273e-12 5.73421e+06 5.73421e+06 5.65471e-05 5.65471e-05 
5.45882e-12 1.4996e+06 1.4996e+06 1.8849e-05 1.8849e-05 
6.95786e-12 2.35303e+06 2.35303e+06 3.76981e-05 3.76981e-05 
8.86856e-12 2.76912e+06 2.76912e+06 5.65471e-05 5.65471e-05 
1.1304e-11 2.8967e+06 2.8967e+06 7.53962e-05 7.53962e-05 
1.44081e-11 5.11338e+06 5.11338e+06 0.000169641 0.000169641 
1.83648e-11 2.22873e+06 2.22873e+06 9.42452e-05 9.42452e-05 
2.34079e-11 2.7977e+06 2.7977e+06 0.000150792 0.000150792 
2.9836e-11 3.84115e+06 3.84115e+06 0.000263887 0.000263887 
3.80292e-11 2.15256e+06 2.15256e+06 0.00018849 0.00018849 
4.84724e-11 2.87096e+06 2.87096e+06 0.000320434 0.000320434 
6.17835e-11 2.64991e+06 2.64991e+06 0.000376981 0.000376981 
7.87498e-11 1.35135e+06 1.35135e+06 0.000245038 0.000245038 
1.00375e-10 2.20196e+06 2.20196e+06 0.000508924 0.000508924 
1.27939e-10 1.53561e+06 1.53561e+06 0.000452377 0.000452377 
1.63073e-10 1.40556e+06 1.40556e+06 0.000527773 0.000527773 
2.07854e-10 866437 866437 0.000414679 0.000414679 
2.64933e-10 1.29774e+06 1.29774e+06 0.00079166 0.00079166 
3.37687e-10 1.23632e+06 1.23632e+06 0.000961301 0.000961301 
4.30419e-10 969957 969957 0.000961301 0.000961301 
5.48616e-10 746062 746062 0.000942452 0.000942452 
6.99272e-10 632151 632151 0.00101785 0.00101785 
8.91299e-10 569432 569432 0.00116864 0.00116864 
1.13606e-09 497189 497189 0.00130058 0.00130058 
1.44803e-09 356152 356152 0.00118749 0.00118749 
1.84568e-09 243939 243939 0.0010367 0.0010367 
2.35252e-09 173984 173984 0.000942452 0.000942452 
2.99855e-09 147420 147420 0.00101785 0.00101785 
3.82198e-09 107092 107092 0.000942452 0.000942452 
4.87153e-09 94101.4 94101.4 0.00105555 0.00105555 
6.2093e-09 60644.1 60644.1 0.000867056 0.000867056 
7.91444e-09 49647.2 49647.2 0.000904754 0.000904754 
1.00878e-08 33270.5 33270.5 0.000772811 0.000772811 
1.2858e-08 35015.6 35015.6 0.0010367 0.0010367 
1.6389e-08 23475.7 23475.7 0.000885905 0.000885905 
2.08896e-08 21552.9 21552.9 0.0010367 0.0010367 
2.66261e-08 18139.2 18139.2 0.00111209 0.00111209 
3.39379e-08 14472.4 14472.4 0.00113094 0.00113094 
4.32576e-08 11543.6 11543.6 0.00114979 0.00114979 
5.51365e-08 6681.08 6681.08 0.000848207 0.000848207 
7.02776e-08 6057.04 6057.04 0.00098015 0.00098015 
8.95765e-08 5209 5209 0.0010744 0.0010744 
1.14175e-07 3871.65 3871.65 0.00101785 0.00101785 
1.45529e-07 3206.27 3206.27 0.0010744 0.0010744 
1.85492e-07 2603.75 2603.75 0.00111209 0.00111209 
2.36431e-07 1592.68 1592.68 0.000867056 0.000867056 
3.01357e-07 1602.67 1602.67 0.00111209 0.00111209 
3.84113e-07 1342.63 1342.63 0.00118749 0.00118749 
4.89594e-07 1187.12 1187.12 0.00133828 0.00133828 
6.24041e-07 800.185 800.185 0.00114979 0.00114979 
7.95409e-07 689.537 689.537 0.00126289 0.00126289 
1.01384e-06 605.573 605.573 0.00141368 0.00141368 
