berea_128_26-1-Z/processor0	effPorosity= 0.185165 		K_z= 1.80072e-13 m^2 		FF_z= 28.2644 		DarcyVelocity= 6.91206e-07 m/s 		DelP= 0.982653 Pa 		K: 1.80072e-13 m^2 			K=( 0  0  1.80072e-13 ) Pmax-Pmin: 1.01382 Umax= 0.000136654		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.10656e-12/(0.000256*0.000256*0.000256)= 0.185165		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.91206e-07*sqrt(1.80072e-13 )/0.001)= 2.93313e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.17888e-16 6.63711e+10 6.63711e+10 1.80162e-05 1.80162e-05 
1.63835e-16 0 0 0 0 
2.2769e-16 0 0 0 0 
3.16433e-16 0 0 0 0 
4.39764e-16 0 0 0 0 
6.11163e-16 1.28024e+10 1.28024e+10 1.80162e-05 1.80162e-05 
8.49365e-16 1.8424e+10 1.8424e+10 3.60324e-05 3.60324e-05 
1.18041e-15 6.62851e+09 6.62851e+09 1.80162e-05 1.80162e-05 
1.64048e-15 0 0 0 0 
2.27986e-15 0 0 0 0 
3.16844e-15 0 0 0 0 
4.40334e-15 3.55382e+09 3.55382e+09 3.60324e-05 3.60324e-05 
6.11956e-15 3.83574e+09 3.83574e+09 5.40487e-05 5.40487e-05 
8.50468e-15 1.84001e+09 1.84001e+09 3.60324e-05 3.60324e-05 
1.18194e-14 7.9439e+09 7.9439e+09 0.000216195 0.000216195 
1.6426e-14 8.09774e+09 8.09774e+09 0.000306276 0.000306276 
2.28281e-14 6.51225e+09 6.51225e+09 0.000342308 0.000342308 
3.17255e-14 4.6859e+09 4.6859e+09 0.000342308 0.000342308 
4.40906e-14 3.19429e+09 3.19429e+09 0.000324292 0.000324292 
6.1275e-14 4.34154e+09 4.34154e+09 0.000612552 0.000612552 
8.51571e-14 6.43169e+09 6.43169e+09 0.00126114 0.00126114 
1.18347e-13 7.33858e+09 7.33858e+09 0.0019998 0.0019998 
1.64474e-13 6.18436e+09 6.18436e+09 0.00234211 0.00234211 
2.28578e-13 4.34728e+09 4.34728e+09 0.00228806 0.00228806 
3.17667e-13 2.85716e+09 2.85716e+09 0.00208988 0.00208988 
4.41478e-13 1.57735e+09 1.57735e+09 0.00160344 0.00160344 
6.13546e-13 7.26902e+08 7.26902e+08 0.00102692 0.00102692 
8.52677e-13 4.40458e+08 4.40458e+08 0.000864779 0.000864779 
1.18501e-12 2.64111e+08 2.64111e+08 0.000720649 0.000720649 
1.64687e-12 1.94793e+08 1.94793e+08 0.000738665 0.000738665 
2.28874e-12 1.47001e+08 1.47001e+08 0.000774698 0.000774698 
3.18079e-12 1.32833e+08 1.32833e+08 0.000972876 0.000972876 
4.42051e-12 1.13281e+08 1.13281e+08 0.00115304 0.00115304 
6.14342e-12 7.51432e+07 7.51432e+07 0.00106296 0.00106296 
8.53783e-12 6.32338e+07 6.32338e+07 0.00124312 0.00124312 
1.18655e-11 4.48406e+07 4.48406e+07 0.0012251 0.0012251 
1.64901e-11 4.27039e+07 4.27039e+07 0.00162146 0.00162146 
2.29171e-11 2.62892e+07 2.62892e+07 0.00138725 0.00138725 
3.18492e-11 1.76881e+07 1.76881e+07 0.00129717 0.00129717 
4.42625e-11 1.07831e+07 1.07831e+07 0.00109899 0.00109899 
6.15139e-11 5.85103e+06 5.85103e+06 0.000828746 0.000828746 
8.54892e-11 7.04738e+06 7.04738e+06 0.00138725 0.00138725 
1.18809e-10 4.41239e+06 4.41239e+06 0.00120709 0.00120709 
1.65115e-10 4.50179e+06 4.50179e+06 0.00171154 0.00171154 
2.29469e-10 3.23927e+06 3.23927e+06 0.00171154 0.00171154 
3.18905e-10 2.72339e+06 2.72339e+06 0.0019998 0.0019998 
4.43199e-10 2.34801e+06 2.34801e+06 0.00239616 0.00239616 
6.15938e-10 1.84196e+06 1.84196e+06 0.00261235 0.00261235 
8.56001e-10 1.38023e+06 1.38023e+06 0.00272045 0.00272045 
1.18963e-09 1.08523e+06 1.08523e+06 0.00297268 0.00297268 
1.65329e-09 955982 955982 0.00363928 0.00363928 
2.29767e-09 749175 749175 0.00396357 0.00396357 
3.19319e-09 617481 617481 0.00454009 0.00454009 
4.43775e-09 497204 497204 0.00508057 0.00508057 
6.16737e-09 399630 399630 0.00567511 0.00567511 
8.57112e-09 366062 366062 0.0072245 0.0072245 
1.19117e-08 286391 286391 0.00785507 0.00785507 
1.65544e-08 199929 199929 0.00762086 0.00762086 
2.30065e-08 156103 156103 0.00826945 0.00826945 
3.19733e-08 127741 127741 0.00940447 0.00940447 
4.44351e-08 90507.7 90507.7 0.00926034 0.00926034 
6.17537e-08 68672.7 68672.7 0.00976479 0.00976479 
8.58225e-08 43214.1 43214.1 0.00853969 0.00853969 
1.19272e-07 34571.6 34571.6 0.00949455 0.00949455 
1.65759e-07 23271.2 23271.2 0.008882 0.008882 
2.30364e-07 15963.6 15963.6 0.00846762 0.00846762 
3.20148e-07 11755.5 11755.5 0.0086658 0.0086658 
4.44927e-07 8212.51 8212.51 0.00841358 0.00841358 
6.18339e-07 5934.64 5934.64 0.00844961 0.00844961 
8.59338e-07 3642.03 3642.03 0.00720649 0.00720649 
1.19427e-06 2535.46 2535.46 0.00697228 0.00697228 
1.65974e-06 1720.69 1720.69 0.00657592 0.00657592 
2.30663e-06 1061.73 1061.73 0.00563908 0.00563908 
3.20564e-06 781.058 781.058 0.00576519 0.00576519 
4.45505e-06 611.188 611.188 0.00626965 0.00626965 
6.19142e-06 460.002 460.002 0.0065579 0.0065579 
8.60454e-06 346.454 346.454 0.00686418 0.00686418 
1.19582e-05 283.97 283.97 0.00781904 0.00781904 
1.66189e-05 219.397 219.397 0.00839556 0.00839556 
2.30962e-05 189.035 189.035 0.0100531 0.0100531 
3.2098e-05 150.403 150.403 0.011116 0.011116 
4.46083e-05 121.202 121.202 0.0124492 0.0124492 
6.19945e-05 93.2694 93.2694 0.013314 0.013314 
8.61571e-05 75.0131 75.0131 0.0148814 0.0148814 
0.000119737 57.5699 57.5699 0.0158723 0.0158723 
0.000166405 44.1047 44.1047 0.0168992 0.0168992 
0.000231262 33.0213 33.0213 0.0175838 0.0175838 
0.000321397 25.0752 25.0752 0.0185567 0.0185567 
0.000446662 18.5684 18.5684 0.0190972 0.0190972 
0.00062075 15.1634 15.1634 0.0216735 0.0216735 
