berea_128_26-1-Y/processor0	effPorosity= 0.185165 		K_y= 1.99032e-13 m^2 		FF_y= 24.8872 		DarcyVelocity= 7.77468e-07 m/s 		DelP= 1 Pa 		K: 1.99032e-13 m^2 			K=( 0  1.99032e-13  0 ) Pmax-Pmin: 1.01278 Umax= 0.000164574		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.10656e-12/(0.000256*0.000256*0.000256)= 0.185165		 Re=rho*VDarcy*sqrt(K)/mu= 1000*7.77468e-07*sqrt(1.99032e-13 )/0.001)= 3.46851e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.57523e-13 5.98371e+07 5.98371e+07 2.17035e-05 2.17035e-05 
2.07013e-13 0 0 0 0 
2.72051e-13 0 0 0 0 
3.57523e-13 0 0 0 0 
4.69848e-13 0 0 0 0 
6.17463e-13 0 0 0 0 
8.11456e-13 1.16158e+07 1.16158e+07 2.17035e-05 2.17035e-05 
1.0664e-12 0 0 0 0 
1.40143e-12 1.34515e+07 1.34515e+07 4.34069e-05 4.34069e-05 
1.84173e-12 0 0 0 0 
2.42036e-12 0 0 0 0 
3.18077e-12 2.96333e+06 2.96333e+06 2.17035e-05 2.17035e-05 
4.1801e-12 0 0 0 0 
5.49339e-12 1.71583e+06 1.71583e+06 2.17035e-05 2.17035e-05 
7.21928e-12 5.22252e+06 5.22252e+06 8.68139e-05 8.68139e-05 
9.4874e-12 993496 993496 2.17035e-05 2.17035e-05 
1.24681e-11 4.5359e+06 4.5359e+06 0.000130221 0.000130221 
1.63853e-11 1.72576e+06 1.72576e+06 6.51104e-05 6.51104e-05 
2.15332e-11 875458 875458 4.34069e-05 4.34069e-05 
2.82984e-11 2.33158e+06 2.33158e+06 0.000151924 0.000151924 
3.71891e-11 1.77417e+06 1.77417e+06 0.000151924 0.000151924 
4.8873e-11 1.73575e+06 1.73575e+06 0.000195331 0.000195331 
6.42278e-11 2.20131e+06 2.20131e+06 0.000325552 0.000325552 
8.44066e-11 2.45674e+06 2.45674e+06 0.000477476 0.000477476 
