berea_128_46-1-Z/processor0	effPorosity= 0.245871 		K_z= 4.77346e-13 m^2 		FF_z= 13.9142 		DarcyVelocity= 1.87237e-06 m/s 		DelP= 1.00415 Pa 		K: 4.77346e-13 m^2 			K=( 0  0  4.77346e-13 ) Pmax-Pmin: 1.01588 Umax= 0.000161498		 effPorosity= V_pore/(L_x*L_y*L_z)= 4.12503e-12/(0.000256*0.000256*0.000256)= 0.245871		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.87237e-06*sqrt(4.77346e-13 )/0.001)= 1.29363e-06


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.20722e-13 1.22327e+07 1.22327e+07 1.74838e-05 1.74838e-05 
8.01348e-13 0 0 0 0 
1.03454e-12 0 0 0 0 
1.33558e-12 0 0 0 0 
1.72423e-12 0 0 0 0 
2.22597e-12 0 0 0 0 
2.87372e-12 0 0 0 0 
3.70995e-12 0 0 0 0 
4.78953e-12 1.58535e+06 1.58535e+06 1.74838e-05 1.74838e-05 
6.18326e-12 0 0 0 0 
7.98256e-12 951212 951212 1.74838e-05 1.74838e-05 
1.03054e-11 736805 736805 1.74838e-05 1.74838e-05 
1.33043e-11 570726 570726 1.74838e-05 1.74838e-05 
1.71758e-11 2.21041e+06 2.21041e+06 8.74188e-05 8.74188e-05 
2.21738e-11 1.71218e+06 1.71218e+06 8.74188e-05 8.74188e-05 
2.86263e-11 2.122e+06 2.122e+06 0.00013987 0.00013987 
3.69564e-11 1.84915e+06 1.84915e+06 0.000157354 0.000157354 
4.77105e-11 1.75064e+06 1.75064e+06 0.000192321 0.000192321 
6.1594e-11 1.97243e+06 1.97243e+06 0.00027974 0.00027974 
7.95176e-11 1.33686e+06 1.33686e+06 0.000244773 0.000244773 
1.02657e-10 1.92311e+06 1.92311e+06 0.000454578 0.000454578 
1.32529e-10 1.77611e+06 1.77611e+06 0.000541997 0.000541997 
1.71095e-10 1.24263e+06 1.24263e+06 0.000489546 0.000489546 
2.20882e-10 1.16879e+06 1.16879e+06 0.000594448 0.000594448 
2.85158e-10 852086 852086 0.000559481 0.000559481 
3.68138e-10 804403 804403 0.000681867 0.000681867 
4.75264e-10 846760 846760 0.00092664 0.00092664 
6.13563e-10 668273 668273 0.000944123 0.000944123 
7.92107e-10 488884 488884 0.000891672 0.000891672 
1.02261e-09 348987 348987 0.000821737 0.000821737 
1.32018e-09 293330 293330 0.000891672 0.000891672 
1.70435e-09 191571 191571 0.000751802 0.000751802 
2.2003e-09 196704 196704 0.000996575 0.000996575 
2.84058e-09 176424 176424 0.00115393 0.00115393 
3.66717e-09 97316.4 97316.4 0.000821737 0.000821737 
4.7343e-09 101043 101043 0.00110148 0.00110148 
6.11196e-09 69570.8 69570.8 0.000979091 0.000979091 
7.8905e-09 55813.9 55813.9 0.00101406 0.00101406 
1.01866e-08 42487.9 42487.9 0.000996575 0.000996575 
1.31508e-08 28869.3 28869.3 0.000874188 0.000874188 
1.69777e-08 29517.9 29517.9 0.00115393 0.00115393 
2.19181e-08 22171.6 22171.6 0.00111896 0.00111896 
2.82962e-08 16905.7 16905.7 0.00110148 0.00110148 
3.65302e-08 13718.6 13718.6 0.00115393 0.00115393 
4.71603e-08 9338.37 9338.37 0.00101406 0.00101406 
6.08837e-08 9353.62 9353.62 0.00131128 0.00131128 
7.86005e-08 9080.75 9080.75 0.00164347 0.00164347 
1.01473e-07 7183.57 7183.57 0.00167844 0.00167844 
1.31001e-07 5158.63 5158.63 0.00155606 0.00155606 
1.69122e-07 4085.65 4085.65 0.00159102 0.00159102 
2.18335e-07 3651.61 3651.61 0.0018358 0.0018358 
2.8187e-07 3501.99 3501.99 0.00227289 0.00227289 
3.63892e-07 2483.1 2483.1 0.00208057 0.00208057 
4.69783e-07 2424.45 2424.45 0.00262257 0.00262257 
6.06488e-07 1452.3 1452.3 0.00202812 0.00202812 
7.82972e-07 989.175 989.175 0.00178334 0.00178334 
1.01081e-06 803.771 803.771 0.00187076 0.00187076 
1.30495e-06 605.142 605.142 0.00181831 0.00181831 
1.68469e-06 491.276 491.276 0.00190573 0.00190573 
2.17493e-06 408.47 408.47 0.0020456 0.0020456 
2.80782e-06 359.668 359.668 0.00232534 0.00232534 
