berea_128_56-1-Y/processor0	effPorosity= 0.251219 		K_y= 2.31577e-13 m^2 		FF_y= 20.7048 		DarcyVelocity= 9.04598e-07 m/s 		DelP= 1 Pa 		K: 2.31577e-13 m^2 			K=( 0  2.31577e-13  0 ) Pmax-Pmin: 1.01493 Umax= 0.000173954		 effPorosity= V_pore/(L_x*L_y*L_z)= 4.21475e-12/(0.000256*0.000256*0.000256)= 0.251219		 Re=rho*VDarcy*sqrt(K)/mu= 1000*9.04598e-07*sqrt(2.31577e-13 )/0.001)= 4.35315e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.94092e-13 1.81569e+07 1.81569e+07 1.64761e-05 1.64761e-05 
5.13808e-13 0 0 0 0 
6.6989e-13 0 0 0 0 
8.73387e-13 1.63856e+07 1.63856e+07 3.29522e-05 3.29522e-05 
1.1387e-12 6.28389e+06 6.28389e+06 1.64761e-05 1.64761e-05 
1.48461e-12 4.81977e+06 4.81977e+06 1.64761e-05 1.64761e-05 
1.9356e-12 7.39355e+06 7.39355e+06 3.29522e-05 3.29522e-05 
2.52359e-12 1.13417e+07 1.13417e+07 6.59044e-05 6.59044e-05 
3.29019e-12 1.52235e+07 1.52235e+07 0.000115333 0.000115333 
4.28968e-12 1.83488e+07 1.83488e+07 0.000181237 0.000181237 
5.59278e-12 1.66324e+07 1.66324e+07 0.000214189 0.000214189 
7.29173e-12 6.8692e+06 6.8692e+06 0.000115333 0.000115333 
9.50678e-12 1.05374e+07 1.05374e+07 0.000230665 0.000230665 
1.23947e-11 6.92761e+06 6.92761e+06 0.000197713 0.000197713 
1.61599e-11 1.01842e+07 1.01842e+07 0.00037895 0.00037895 
2.10689e-11 8.83018e+06 8.83018e+06 0.000428378 0.000428378 
2.74692e-11 9.37768e+06 9.37768e+06 0.000593139 0.000593139 
3.58136e-11 6.39352e+06 6.39352e+06 0.000527235 0.000527235 
4.6693e-11 5.97657e+06 5.97657e+06 0.000642568 0.000642568 
6.08772e-11 5.6419e+06 5.6419e+06 0.000790852 0.000790852 
7.93702e-11 5.40919e+06 5.40919e+06 0.000988566 0.000988566 
1.03481e-10 4.07972e+06 4.07972e+06 0.000972089 0.000972089 
1.34916e-10 2.81094e+06 2.81094e+06 0.000873233 0.000873233 
1.759e-10 3.49841e+06 3.49841e+06 0.00141694 0.00141694 
2.29335e-10 3.52572e+06 3.52572e+06 0.0018618 0.0018618 
2.99001e-10 2.22561e+06 2.22561e+06 0.00153228 0.00153228 
3.8983e-10 2.11087e+06 2.11087e+06 0.00189475 0.00189475 
