berea_128_57-1-X/processor0	effPorosity= 0.226326 		K_x= 4.55184e-13 m^2 		FF_x= 16.3277 		DarcyVelocity= 1.77806e-06 m/s 		DelP= 1 Pa 		K: 4.55184e-13 m^2 			K=( 4.55184e-13  0  0 ) Pmax-Pmin: 1.01334 Umax= 0.000169754		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.79713e-12/(0.000256*0.000256*0.000256)= 0.226326		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.77806e-06*sqrt(4.55184e-13 )/0.001)= 1.19961e-06


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.31647e-13 5.9633e+07 5.9633e+07 1.80764e-05 1.80764e-05 
1.72172e-13 0 0 0 0 
2.25172e-13 0 0 0 0 
2.94488e-13 0 0 0 0 
3.85142e-13 0 0 0 0 
5.03701e-13 0 0 0 0 
6.58758e-13 0 0 0 0 
8.61546e-13 9.1121e+06 9.1121e+06 1.80764e-05 1.80764e-05 
1.12676e-12 6.96732e+06 6.96732e+06 1.80764e-05 1.80764e-05 
1.47361e-12 5.32737e+06 5.32737e+06 1.80764e-05 1.80764e-05 
1.92724e-12 4.07343e+06 4.07343e+06 1.80764e-05 1.80764e-05 
2.52051e-12 1.55732e+07 1.55732e+07 9.03821e-05 9.03821e-05 
3.29641e-12 7.14458e+06 7.14458e+06 5.42293e-05 5.42293e-05 
4.31116e-12 9.10484e+06 9.10484e+06 9.03821e-05 9.03821e-05 
5.63829e-12 6.96177e+06 6.96177e+06 9.03821e-05 9.03821e-05 
7.37394e-12 1.91633e+07 1.91633e+07 0.000325376 0.000325376 
9.64389e-12 8.95442e+06 8.95442e+06 0.000198841 0.000198841 
1.26126e-11 9.33648e+06 9.33648e+06 0.000271146 0.000271146 
1.64952e-11 1.09463e+07 1.09463e+07 0.000415758 0.000415758 
2.1573e-11 6.91417e+06 6.91417e+06 0.000343452 0.000343452 
2.82139e-11 6.67798e+06 6.67798e+06 0.000433834 0.000433834 
3.68991e-11 5.74441e+06 5.74441e+06 0.000488064 0.000488064 
4.82579e-11 4.3923e+06 4.3923e+06 0.000488064 0.000488064 
6.31133e-11 4.22917e+06 4.22917e+06 0.000614599 0.000614599 
8.25417e-11 3.42394e+06 3.42394e+06 0.000650751 0.000650751 
1.07951e-10 3.1998e+06 3.1998e+06 0.000795363 0.000795363 
1.41182e-10 3.22512e+06 3.22512e+06 0.00104843 0.00104843 
