berea_128_23-1-X/processor0	effPorosity= 0.199873 		K_x= 2.2814e-13 m^2 		FF_x= 22.5298 		DarcyVelocity= 8.9117e-07 m/s 		DelP= 1 Pa 		K: 2.2814e-13 m^2 			K=( 2.2814e-13  0  0 ) Pmax-Pmin: 1.00782 Umax= 0.000130767		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.35332e-12/(0.000256*0.000256*0.000256)= 0.199873		 Re=rho*VDarcy*sqrt(K)/mu= 1000*8.9117e-07*sqrt(2.2814e-13 )/0.001)= 4.25658e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.1748e-12 7.97689e+06 7.97689e+06 2.1578e-05 2.1578e-05 
1.51539e-12 1.23681e+07 1.23681e+07 4.3156e-05 4.3156e-05 
1.95472e-12 0 0 0 0 
2.52143e-12 7.43326e+06 7.43326e+06 4.3156e-05 4.3156e-05 
3.25243e-12 2.8813e+06 2.8813e+06 2.1578e-05 2.1578e-05 
4.19536e-12 6.70113e+06 6.70113e+06 6.47341e-05 6.47341e-05 
5.41166e-12 8.65835e+06 8.65835e+06 0.00010789 0.00010789 
6.98059e-12 9.39728e+06 9.39728e+06 0.000151046 0.000151046 
9.00437e-12 5.2037e+06 5.2037e+06 0.00010789 0.00010789 
1.16149e-11 2.42049e+06 2.42049e+06 6.47341e-05 6.47341e-05 
1.49822e-11 3.75294e+06 3.75294e+06 0.000129468 0.000129468 
1.93258e-11 5.33398e+06 5.33398e+06 0.000237358 0.000237358 
2.49286e-11 6.01474e+06 6.01474e+06 0.000345248 0.000345248 
3.21559e-11 2.33145e+06 2.33145e+06 0.000172624 0.000172624 
4.14784e-11 2.93709e+06 2.93709e+06 0.000280514 0.000280514 
5.35036e-11 3.15272e+06 3.15272e+06 0.000388404 0.000388404 
6.90151e-11 3.25884e+06 3.25884e+06 0.000517872 0.000517872 
8.90237e-11 3.158e+06 3.158e+06 0.000647341 0.000647341 
1.14833e-10 2.44822e+06 2.44822e+06 0.000647341 0.000647341 
1.48125e-10 2.46736e+06 2.46736e+06 0.000841543 0.000841543 
1.91069e-10 1.61853e+06 1.61853e+06 0.000712075 0.000712075 
2.46463e-10 1.3308e+06 1.3308e+06 0.000755231 0.000755231 
3.17916e-10 1.06117e+06 1.06117e+06 0.000776809 0.000776809 
4.10085e-10 914076 914076 0.000863121 0.000863121 
5.28975e-10 903506 903506 0.00110048 0.00110048 
6.82333e-10 741640 741640 0.00116521 0.00116521 
8.80152e-10 500421 500421 0.00101417 0.00101417 
1.13532e-09 429220 429220 0.00112206 0.00112206 
1.46447e-09 364746 364746 0.00122995 0.00122995 
1.88904e-09 362140 362140 0.0015752 0.0015752 
2.43671e-09 226905 226905 0.0012731 0.0012731 
3.14315e-09 220629 220629 0.00159677 0.00159677 
4.0544e-09 175664 175664 0.00163993 0.00163993 
5.22983e-09 111096 111096 0.00133784 0.00133784 
6.74604e-09 113910 113910 0.0017694 0.0017694 
8.70182e-09 103385 103385 0.00207149 0.00207149 
1.12246e-08 68460.2 68460.2 0.0017694 0.0017694 
1.44788e-08 56309.6 56309.6 0.00187729 0.00187729 
1.86764e-08 41144.8 41144.8 0.0017694 0.0017694 
2.4091e-08 33064.3 33064.3 0.00183413 0.00183413 
3.10754e-08 22014.1 22014.1 0.0015752 0.0015752 
4.00847e-08 18702.8 18702.8 0.00172624 0.00172624 
5.17059e-08 15949.2 15949.2 0.00189887 0.00189887 
6.66962e-08 12926.5 12926.5 0.00198518 0.00198518 
8.60325e-08 9803.38 9803.38 0.00194202 0.00194202 
1.10975e-07 7431.13 7431.13 0.00189887 0.00189887 
1.43148e-07 6481.06 6481.06 0.00213622 0.00213622 
1.84649e-07 5430.42 5430.42 0.00230885 0.00230885 
2.38181e-07 3659.07 3659.07 0.00200676 0.00200676 
3.07234e-07 3446.71 3446.71 0.00243832 0.00243832 
3.96306e-07 2766.63 2766.63 0.00252463 0.00252463 
5.11201e-07 1686.52 1686.52 0.00198518 0.00198518 
6.59407e-07 1634.33 1634.33 0.00248147 0.00248147 
8.50579e-07 1454.3 1454.3 0.0028483 0.0028483 
1.09718e-06 1110.36 1110.36 0.00280514 0.00280514 
1.41526e-06 847.556 847.556 0.00276199 0.00276199 
1.82557e-06 600.597 600.597 0.00252463 0.00252463 
2.35483e-06 513.364 513.364 0.00278356 0.00278356 
3.03754e-06 459.685 459.685 0.00321512 0.00321512 
3.91817e-06 339.626 339.626 0.00306408 0.00306408 
5.05411e-06 289.252 289.252 0.00336617 0.00336617 
6.51937e-06 225.678 225.678 0.00338775 0.00338775 
8.40944e-06 174.956 174.956 0.00338775 0.00338775 
1.08475e-05 167.598 167.598 0.00418614 0.00418614 
1.39923e-05 131.939 131.939 0.00425087 0.00425087 
1.80489e-05 94.4966 94.4966 0.0039272 0.0039272 
2.32816e-05 87.346 87.346 0.00468243 0.00468243 
3.00313e-05 72.0832 72.0832 0.00498452 0.00498452 
3.87378e-05 57.8174 57.8174 0.00515715 0.00515715 
4.99685e-05 51.199 51.199 0.0058908 0.0058908 
6.44552e-05 39.2556 39.2556 0.00582607 0.00582607 
8.31418e-05 29.9818 29.9818 0.00573975 0.00573975 
0.000107246 26.0394 26.0394 0.00643025 0.00643025 
0.000138338 24.5901 24.5901 0.00783282 0.00783282 
0.000178445 18.8008 18.8008 0.00772493 0.00772493 
0.000230179 15.8373 15.8373 0.00839385 0.00839385 
0.000296911 11.8675 11.8675 0.00811334 0.00811334 
0.00038299 11.1332 11.1332 0.009818 0.009818 
0.000494025 9.65528 9.65528 0.0109832 0.0109832 
0.000637251 8.44107 8.44107 0.0123858 0.0123858 
0.000822 6.61229 6.61229 0.0125153 0.0125153 
0.00106031 5.70063 5.70063 0.0139178 0.0139178 
0.00136771 4.57697 4.57697 0.0144141 0.0144141 
0.00176423 3.90416 3.90416 0.0158598 0.0158598 
0.00227571 3.04727 3.04727 0.0159677 0.0159677 
0.00293548 2.8157 2.8157 0.0190318 0.0190318 
0.00378652 2.2076 2.2076 0.0192476 0.0192476 
0.00488429 1.99923 1.99923 0.0224843 0.0224843 
0.00630032 1.59749 1.59749 0.0231748 0.0231748 
0.00812688 1.3699 1.3699 0.0256347 0.0256347 
0.010483 1.09866 1.09866 0.0265194 0.0265194 
0.0135222 0.959147 0.959147 0.029864 0.029864 
0.0174425 0.799449 0.799449 0.0321081 0.0321081 
0.0224993 0.695573 0.695573 0.0360353 0.0360353 
0.0290222 0.581216 0.581216 0.0388404 0.0388404 
0.0374362 0.515669 0.515669 0.0444507 0.0444507 
0.0482896 0.462452 0.462452 0.0514204 0.0514204 
0.0622895 0.402744 0.402744 0.0577644 0.0577644 
0.0803482 0.367042 0.367042 0.067906 0.067906 
0.103642 0.331927 0.331927 0.0792129 0.0792129 
0.13369 0.296859 0.296859 0.0913829 0.0913829 
0.172449 0.266928 0.266928 0.105991 0.105991 
0.222445 0.231537 0.231537 0.118593 0.118593 
0.286935 0.209447 0.209447 0.13838 0.13838 
0.370122 0.193034 0.193034 0.164511 0.164511 
0.477426 0.168983 0.168983 0.185765 0.185765 
0.615839 0.155411 0.155411 0.220376 0.220376 
0.794381 0.138731 0.138731 0.253758 0.253758 
1.02468 0.119989 0.119989 0.283104 0.283104 
1.32176 0.106357 0.106357 0.323692 0.323692 
1.70495 0.0925549 0.0925549 0.363352 0.363352 
2.19925 0.0797891 0.0797891 0.404048 0.404048 
2.83684 0.069771 0.069771 0.455749 0.455749 
3.65929 0.0601872 0.0601872 0.507127 0.507127 
4.72018 0.0498542 0.0498542 0.541846 0.541846 
6.08863 0.0401052 0.0401052 0.562258 0.562258 
7.85382 0.0310877 0.0310877 0.562194 0.562194 
10.1308 0.0239091 0.0239091 0.557727 0.557727 
13.0678 0.0176627 0.0176627 0.531467 0.531467 
16.8564 0.012526 0.012526 0.486174 0.486174 
21.7434 0.00824704 0.00824704 0.412895 0.412895 
28.0471 0.00507368 0.00507368 0.327662 0.327662 
36.1784 0.00292365 0.00292365 0.243551 0.243551 
46.6671 0.00152656 0.00152656 0.164036 0.164036 
60.1966 0.000731525 0.000731525 0.101395 0.101395 
77.6485 0.000278788 0.000278788 0.0498452 0.0498452 
100.16 0.000113304 0.000113304 0.026131 0.026131 
129.198 3.3293e-05 3.3293e-05 0.00990431 0.00990431 




x=U_x/U_D 	 PDF 	 dV/Vdx
-21.7384 5.90178e-06 5.90178e-06 
-20.5257 1.37708e-05 1.37708e-05 
-19.313 3.93452e-05 3.93452e-05 
-18.1003 4.91815e-05 4.91815e-05 
-16.8876 9.44285e-05 9.44285e-05 
-15.6749 0.000102297 0.000102297 
-14.4622 0.00020066 0.00020066 
-13.2495 0.000228202 0.000228202 
-12.0368 0.00028722 0.00028722 
-10.8241 0.000299023 0.000299023 
-9.61142 0.000448535 0.000448535 
-8.39872 0.0005528 0.0005528 
-7.18602 0.000757395 0.000757395 
-5.97332 0.00106429 0.00106429 
-4.76062 0.00151479 0.00151479 
-3.54792 0.00226628 0.00226628 
-2.33522 0.00403878 0.00403878 
-1.12252 0.00807757 0.00807757 
0.0901792 0.151589 0.151589 
1.30288 0.199919 0.199919 
2.51558 0.095117 0.095117 
3.72828 0.0638828 0.0638828 
4.94098 0.0468523 0.0468523 
6.15368 0.0350408 0.0350408 
7.36638 0.0286944 0.0286944 
8.57908 0.0237153 0.0237153 
9.79178 0.0194464 0.0194464 
11.0045 0.0168594 0.0168594 
12.2172 0.0145617 0.0145617 
13.4299 0.0123091 0.0123091 
14.6426 0.0103832 0.0103832 
15.8553 0.00898054 0.00898054 
17.068 0.00795756 0.00795756 
18.2807 0.00691295 0.00691295 
19.4934 0.005768 0.005768 
20.7061 0.00546701 0.00546701 
21.9188 0.00471552 0.00471552 
23.1315 0.00422174 0.00422174 
