berea_128_21-1-X/processor0	effPorosity= 0.20207 		K_x= 2.82434e-13 m^2 		FF_x= 19.9293 		DarcyVelocity= 1.10326e-06 m/s 		DelP= 1 Pa 		K: 2.82434e-13 m^2 			K=( 2.82434e-13  0  0 ) Pmax-Pmin: 1.00775 Umax= 0.000157124		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.39018e-12/(0.000256*0.000256*0.000256)= 0.20207		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.10326e-06*sqrt(2.82434e-13 )/0.001)= 5.86322e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.62635e-13 1.94942e+07 1.94942e+07 2.07663e-05 2.07663e-05 
6.00997e-13 0 0 0 0 
7.8074e-13 1.15515e+07 1.15515e+07 2.07663e-05 2.07663e-05 
1.01424e-12 0 0 0 0 
1.31757e-12 0 0 0 0 
1.71162e-12 5.26909e+06 5.26909e+06 2.07663e-05 2.07663e-05 
2.22353e-12 0 0 0 0 
2.88852e-12 0 0 0 0 
3.75241e-12 2.40344e+06 2.40344e+06 2.07663e-05 2.07663e-05 
4.87466e-12 1.11007e+07 1.11007e+07 0.000124598 0.000124598 
6.33254e-12 8.5451e+06 8.5451e+06 0.000124598 0.000124598 
8.22644e-12 6.57784e+06 6.57784e+06 0.000124598 0.000124598 
1.06868e-11 7.59523e+06 7.59523e+06 0.000186897 0.000186897 
1.38829e-11 4.54739e+06 4.54739e+06 0.000145364 0.000145364 
1.80349e-11 5.0007e+06 5.0007e+06 0.000207663 0.000207663 
2.34287e-11 5.00426e+06 5.00426e+06 0.000269962 0.000269962 
3.04356e-11 7.11171e+06 7.11171e+06 0.000498392 0.000498392 
3.95381e-11 7.29926e+06 7.29926e+06 0.000664523 0.000664523 
5.13629e-11 5.61881e+06 5.61881e+06 0.000664523 0.000664523 
6.67242e-11 4.32525e+06 4.32525e+06 0.000664523 0.000664523 
8.66797e-11 4.47399e+06 4.47399e+06 0.000892952 0.000892952 
1.12603e-10 3.84445e+06 3.84445e+06 0.000996784 0.000996784 
1.4628e-10 4.31576e+06 4.31576e+06 0.00145364 0.00145364 
1.90029e-10 3.98662e+06 3.98662e+06 0.00174437 0.00174437 
2.46861e-10 3.98215e+06 3.98215e+06 0.00226353 0.00226353 
3.20691e-10 3.68408e+06 3.68408e+06 0.00272039 0.00272039 
4.16601e-10 3.37713e+06 3.37713e+06 0.00323955 0.00323955 
5.41196e-10 2.81628e+06 2.81628e+06 0.00350951 0.00350951 
7.03054e-10 1.94984e+06 1.94984e+06 0.00315648 0.00315648 
9.13319e-10 1.78731e+06 1.78731e+06 0.00375871 0.00375871 
1.18647e-09 1.51266e+06 1.51266e+06 0.0041325 0.0041325 
1.54131e-09 1.1176e+06 1.1176e+06 0.00396637 0.00396637 
2.00228e-09 828777 828777 0.003821 0.003821 
2.60111e-09 728124 728124 0.00436093 0.00436093 
3.37903e-09 507114 507114 0.0039456 0.0039456 
4.38961e-09 371875 371875 0.00375871 0.00375871 
5.70243e-09 314729 314729 0.0041325 0.0041325 
7.40788e-09 170443 170443 0.00290729 0.00290729 
9.62339e-09 119020 119020 0.00263732 0.00263732 
1.25015e-08 71419.6 71419.6 0.00205587 0.00205587 
1.62404e-08 56088 56088 0.0020974 0.0020974 
2.10974e-08 38473.1 38473.1 0.00186897 0.00186897 
2.74071e-08 25337.9 25337.9 0.00159901 0.00159901 
3.56039e-08 21531.1 21531.1 0.00176514 0.00176514 
4.62521e-08 15599.2 15599.2 0.00166131 0.00166131 
