berea_128_0-1-Y/processor0	effPorosity= 0.205763 		K_y= 2.21191e-13 m^2 		FF_y= 22.2571 		DarcyVelocity= 8.64026e-07 m/s 		DelP= 1 Pa 		K: 2.21191e-13 m^2 			K=( 0  2.21191e-13  0 ) Pmax-Pmin: 1.01368 Umax= 0.000181739		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.45214e-12/(0.000256*0.000256*0.000256)= 0.205763		 Re=rho*VDarcy*sqrt(K)/mu= 1000*8.64026e-07*sqrt(2.21191e-13 )/0.001)= 4.0636e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.42834e-14 2.57324e+08 2.57324e+08 3.80886e-05 3.80886e-05 
8.50714e-14 0 0 0 0 
1.12582e-13 2.93861e+08 2.93861e+08 7.61773e-05 7.61773e-05 
1.48989e-13 5.55132e+07 5.55132e+07 1.90443e-05 1.90443e-05 
1.97169e-13 2.0974e+08 2.0974e+08 9.52216e-05 9.52216e-05 
2.60929e-13 9.50928e+07 9.50928e+07 5.7133e-05 5.7133e-05 
3.45309e-13 9.5808e+07 9.5808e+07 7.61773e-05 7.61773e-05 
4.56976e-13 3.61982e+07 3.61982e+07 3.80886e-05 3.80886e-05 
6.04753e-13 5.47056e+07 5.47056e+07 7.61773e-05 7.61773e-05 
8.00318e-13 4.13378e+07 4.13378e+07 7.61773e-05 7.61773e-05 
1.05913e-12 7.80912e+07 7.80912e+07 0.000190443 0.000190443 
1.40163e-12 4.72071e+07 4.72071e+07 0.000152355 0.000152355 
1.85489e-12 2.22947e+07 2.22947e+07 9.52216e-05 9.52216e-05 
2.45472e-12 2.02162e+07 2.02162e+07 0.000114266 0.000114266 
3.24853e-12 2.03682e+07 2.03682e+07 0.000152355 0.000152355 
4.29905e-12 2.69343e+07 2.69343e+07 0.00026662 0.00026662 
5.68927e-12 1.30838e+07 1.30838e+07 0.000171399 0.000171399 
7.52908e-12 1.09852e+07 1.09852e+07 0.000190443 0.000190443 
9.96384e-12 1.32814e+07 1.32814e+07 0.000304709 0.000304709 
1.3186e-11 1.56812e+07 1.56812e+07 0.000476108 0.000476108 
1.745e-11 8.05754e+06 8.05754e+06 0.000323753 0.000323753 
2.30931e-11 1.07446e+07 1.07446e+07 0.00057133 0.00057133 
3.05609e-11 9.20158e+06 9.20158e+06 0.000647507 0.000647507 
4.04437e-11 7.9756e+06 7.9756e+06 0.000742728 0.000742728 
5.35224e-11 7.57199e+06 7.57199e+06 0.000933172 0.000933172 
7.08306e-11 6.30555e+06 6.30555e+06 0.00102839 0.00102839 
9.37359e-11 5.47061e+06 5.47061e+06 0.00118075 0.00118075 
1.24048e-10 5.66732e+06 5.66732e+06 0.00161877 0.00161877 
1.64163e-10 4.88704e+06 4.88704e+06 0.0018473 0.0018473 
2.1725e-10 3.54056e+06 3.54056e+06 0.00177112 0.00177112 
2.87505e-10 3.88363e+06 3.88363e+06 0.00257098 0.00257098 
3.80479e-10 3.63025e+06 3.63025e+06 0.0031804 0.0031804 
5.03518e-10 3.63017e+06 3.63017e+06 0.00420879 0.00420879 
