berea_128_0-1-Z/processor0	effPorosity= 0.205763 		K_z= 1.96073e-13 m^2 		FF_z= 24.733 		DarcyVelocity= 7.87664e-07 m/s 		DelP= 1.0284 Pa 		K: 1.96073e-13 m^2 			K=( 0  0  1.96073e-13 ) Pmax-Pmin: 1.00772 Umax= 0.000141454		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.45214e-12/(0.000256*0.000256*0.000256)= 0.205763		 Re=rho*VDarcy*sqrt(K)/mu= 1000*7.87664e-07*sqrt(1.96073e-13 )/0.001)= 3.48779e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.94602e-13 1.32187e+08 1.32187e+08 5.92315e-05 5.92315e-05 
2.54989e-13 6.7255e+07 6.7255e+07 3.94877e-05 3.94877e-05 
3.34114e-13 1.53983e+08 1.53983e+08 0.000118463 0.000118463 
4.37793e-13 7.83443e+07 7.83443e+07 7.89754e-05 7.89754e-05 
5.73643e-13 0 0 0 0 
7.5165e-13 2.28155e+07 2.28155e+07 3.94877e-05 3.94877e-05 
9.84893e-13 2.61185e+07 2.61185e+07 5.92315e-05 5.92315e-05 
1.29051e-12 1.32887e+07 1.32887e+07 3.94877e-05 3.94877e-05 
1.69097e-12 1.01417e+07 1.01417e+07 3.94877e-05 3.94877e-05 
2.21569e-12 2.32198e+07 2.32198e+07 0.000118463 0.000118463 
2.90324e-12 1.18139e+07 1.18139e+07 7.89754e-05 7.89754e-05 
3.80414e-12 4.50806e+06 4.50806e+06 3.94877e-05 3.94877e-05 
4.9846e-12 6.88091e+06 6.88091e+06 7.89754e-05 7.89754e-05 
6.53137e-12 7.87705e+06 7.87705e+06 0.000118463 0.000118463 
8.5581e-12 7.01353e+06 7.01353e+06 0.000138207 0.000138207 
1.12138e-11 7.64654e+06 7.64654e+06 0.000197438 0.000197438 
1.46935e-11 6.41925e+06 6.41925e+06 0.000217182 0.000217182 
1.9253e-11 3.56294e+06 3.56294e+06 0.000157951 0.000157951 
2.52274e-11 5.77821e+06 5.77821e+06 0.000335645 0.000335645 
3.30556e-11 4.15041e+06 4.15041e+06 0.000315902 0.000315902 
4.33131e-11 3.95938e+06 3.95938e+06 0.000394877 0.000394877 
5.67535e-11 3.77715e+06 3.77715e+06 0.000493596 0.000493596 
7.43646e-11 3.34386e+06 3.34386e+06 0.000572572 0.000572572 
9.74405e-11 2.99196e+06 2.99196e+06 0.000671291 0.000671291 
1.27677e-10 2.88783e+06 2.88783e+06 0.000848986 0.000848986 
1.67296e-10 2.71647e+06 2.71647e+06 0.00104642 0.00104642 
2.1921e-10 2.6599e+06 2.6599e+06 0.00134258 0.00134258 
2.87233e-10 2.65688e+06 2.65688e+06 0.0017572 0.0017572 
3.76363e-10 2.18716e+06 2.18716e+06 0.00189541 0.00189541 
4.93152e-10 2.15604e+06 2.15604e+06 0.00244824 0.00244824 
6.46181e-10 1.5791e+06 1.5791e+06 0.00234952 0.00234952 
8.46697e-10 1.85327e+06 1.85327e+06 0.00361312 0.00361312 
1.10943e-09 1.39892e+06 1.39892e+06 0.00357364 0.00357364 
1.4537e-09 1.12071e+06 1.12071e+06 0.00375133 0.00375133 
1.9048e-09 1.03987e+06 1.03987e+06 0.00456083 0.00456083 
2.49587e-09 852012 852012 0.00489647 0.00489647 
3.27036e-09 626640 626640 0.00471878 0.00471878 
4.28518e-09 588294 588294 0.00580469 0.00580469 
5.61491e-09 415377 415377 0.00537033 0.00537033 
7.35726e-09 314676 314676 0.00533084 0.00533084 
9.64029e-09 247270 247270 0.00548879 0.00548879 
1.26317e-08 230798 230798 0.00671291 0.00671291 
1.65515e-08 169923 169923 0.00647598 0.00647598 
2.16876e-08 98052.2 98052.2 0.00489647 0.00489647 
2.84174e-08 32587.9 32587.9 0.00213234 0.00213234 
3.72355e-08 28554.9 28554.9 0.00244824 0.00244824 
4.879e-08 16168.6 16168.6 0.00181643 0.00181643 
6.393e-08 16631.6 16631.6 0.00244824 0.00244824 
8.3768e-08 8496.03 8496.03 0.00163874 0.00163874 
1.09762e-07 9374.44 9374.44 0.00236926 0.00236926 
1.43822e-07 7690.96 7690.96 0.00254696 0.00254696 
1.88451e-07 5323.57 5323.57 0.00231003 0.00231003 
2.46929e-07 4340.64 4340.64 0.00246798 0.00246798 
3.23554e-07 3895.72 3895.72 0.00290235 0.00290235 
4.23955e-07 2467.5 2467.5 0.00240875 0.00240875 
5.55512e-07 2253.59 2253.59 0.0028826 0.0028826 
7.27892e-07 1743.46 1743.46 0.00292209 0.00292209 
9.53763e-07 1456.43 1456.43 0.0031985 0.0031985 
1.24972e-06 1283.05 1283.05 0.0036921 0.0036921 
1.63752e-06 963.489 963.489 0.00363287 0.00363287 
2.14566e-06 747.303 747.303 0.0036921 0.0036921 
2.81148e-06 683.171 683.171 0.00442262 0.00442262 
3.6839e-06 446.899 446.899 0.00379082 0.00379082 
4.82705e-06 426.33 426.33 0.00473852 0.00473852 
6.32492e-06 348.413 348.413 0.00507417 0.00507417 
8.2876e-06 249.347 249.347 0.00475827 0.00475827 
1.08593e-05 229.777 229.777 0.00574546 0.00574546 
1.4229e-05 159.693 159.693 0.00523212 0.00523212 
1.86444e-05 143.03 143.03 0.00614034 0.00614034 
2.443e-05 108.807 108.807 0.00612059 0.00612059 
3.20108e-05 89.4677 89.4677 0.00659445 0.00659445 
4.1944e-05 82.3856 82.3856 0.00795677 0.00795677 
5.49596e-05 67.3994 67.3994 0.00852934 0.00852934 
7.2014e-05 52.3904 52.3904 0.00868729 0.00868729 
9.43606e-05 44.3451 44.3451 0.009635 0.009635 
0.000123641 33.8432 33.8432 0.009635 0.009635 
0.000162009 28.5807 28.5807 0.0106617 0.0106617 
0.000212281 23.7914 23.7914 0.0116291 0.0116291 
0.000278154 18.7736 18.7736 0.012024 0.012024 
0.000364467 16.6803 16.6803 0.0139984 0.0139984 
0.000477564 13.4842 13.4842 0.0148276 0.0148276 
0.000625757 11.4282 11.4282 0.0164664 0.0164664 
0.000819934 9.95575 9.95575 0.0187961 0.0187961 
0.00107437 7.94919 7.94919 0.0196649 0.0196649 
0.00140775 6.5783 6.5783 0.0213234 0.0213234 
0.00184459 5.38766 5.38766 0.0228831 0.0228831 
0.00241698 4.11884 4.11884 0.0229226 0.0229226 
0.00316699 3.43853 3.43853 0.0250747 0.0250747 
0.00414974 2.59735 2.59735 0.024818 0.024818 
0.00543743 2.19829 2.19829 0.0275229 0.0275229 
0.00712472 1.96051 1.96051 0.0321627 0.0321627 
0.00933558 1.55684 1.55684 0.0334658 0.0334658 
0.0122325 1.35498 1.35498 0.0381649 0.0381649 
0.0160283 1.09561 1.09561 0.0404354 0.0404354 
0.0210021 0.912906 0.912906 0.0441472 0.0441472 
0.0275192 0.781775 0.781775 0.0495373 0.0495373 
0.0360586 0.667973 0.667973 0.0554605 0.0554605 
0.0472479 0.565135 0.565135 0.0614823 0.0614823 
0.0619093 0.508584 0.508584 0.0724994 0.0724994 
0.0811203 0.426828 0.426828 0.0797257 0.0797257 
0.106293 0.355756 0.355756 0.0870704 0.0870704 
0.139276 0.323898 0.323898 0.103872 0.103872 
0.182495 0.26951 0.26951 0.113251 0.113251 
0.239124 0.235698 0.235698 0.129776 0.129776 
0.313327 0.207274 0.207274 0.14954 0.14954 
0.410555 0.177631 0.177631 0.167921 0.167921 
0.537953 0.159378 0.159378 0.197419 0.197419 
0.704884 0.139333 0.139333 0.226146 0.226146 
0.923616 0.125869 0.125869 0.267687 0.267687 
1.21022 0.107596 0.107596 0.29983 0.29983 
1.58576 0.0923669 0.0923669 0.337264 0.337264 
2.07784 0.0803759 0.0803759 0.384551 0.384551 
2.72261 0.0679991 0.0679991 0.426289 0.426289 
3.56746 0.0585702 0.0585702 0.481118 0.481118 
4.67447 0.0472016 0.0472016 0.508049 0.508049 
6.125 0.0373 0.0373 0.526055 0.526055 
8.02564 0.0294068 0.0294068 0.54343 0.54343 
10.5161 0.0214797 0.0214797 0.520112 0.520112 
13.7793 0.0154401 0.0154401 0.489884 0.489884 
18.0551 0.0101128 0.0101128 0.420426 0.420426 
23.6578 0.00656243 0.00656243 0.357482 0.357482 
30.999 0.00396355 0.00396355 0.28291 0.28291 
40.6182 0.00228688 0.00228688 0.213885 0.213885 
53.2224 0.00111246 0.00111246 0.136331 0.136331 
69.7378 0.00054125 0.00054125 0.0869124 0.0869124 
91.378 0.000213573 0.000213573 0.044937 0.044937 
119.733 7.01106e-05 7.01106e-05 0.0193292 0.0193292 
156.888 1.32264e-05 1.32264e-05 0.00477801 0.00477801 




x=U_x/U_D 	 PDF 	 dV/Vdx
-88.468 3.18165e-06 3.18165e-06 
-87.0113 4.77247e-06 4.77247e-06 
-85.5546 9.54494e-06 9.54494e-06 
-84.0978 6.3633e-06 6.3633e-06 
-82.6411 7.95412e-06 7.95412e-06 
-81.1844 1.59082e-05 1.59082e-05 
-79.7276 1.11358e-05 1.11358e-05 
-78.2709 1.11358e-05 1.11358e-05 
-76.8142 1.11358e-05 1.11358e-05 
-75.3574 2.06807e-05 2.06807e-05 
-73.9007 2.22715e-05 2.22715e-05 
-72.444 3.49981e-05 3.49981e-05 
-70.9872 1.43174e-05 1.43174e-05 
-69.5305 4.45431e-05 4.45431e-05 
-68.0738 3.02257e-05 3.02257e-05 
-66.617 5.09064e-05 5.09064e-05 
-65.1603 2.54532e-05 2.54532e-05 
-63.7036 4.77247e-05 4.77247e-05 
-62.2468 4.45431e-05 4.45431e-05 
-60.7901 4.61339e-05 4.61339e-05 
-59.3334 6.20421e-05 6.20421e-05 
-57.8766 5.24972e-05 5.24972e-05 
-56.4199 5.88605e-05 5.88605e-05 
-54.9632 6.52238e-05 6.52238e-05 
-53.5064 8.43137e-05 8.43137e-05 
-52.0497 6.68146e-05 6.68146e-05 
-50.593 7.31779e-05 7.31779e-05 
-49.1362 0.000108176 0.000108176 
-47.6795 0.000101813 0.000101813 
-46.2228 0.000120903 0.000120903 
-44.766 0.000133629 0.000133629 
-43.3093 0.000130448 0.000130448 
-41.8526 0.000224306 0.000224306 
-40.3958 0.000244987 0.000244987 
-38.9391 0.00028953 0.00028953 
-37.4824 0.000279985 0.000279985 
-36.0256 0.000362708 0.000362708 
-34.5689 0.000343618 0.000343618 
-33.1122 0.000410433 0.000410433 
-31.6554 0.000448612 0.000448612 
-30.1987 0.000477247 0.000477247 
-28.742 0.000571106 0.000571106 
-27.2852 0.000749278 0.000749278 
-25.8285 0.000738142 0.000738142 
-24.3718 0.000921087 0.000921087 
-22.915 0.0011088 0.0011088 
-21.4583 0.00124562 0.00124562 
-20.0016 0.00155264 0.00155264 
-18.5448 0.00183422 0.00183422 
-17.0881 0.00223988 0.00223988 
-15.6314 0.00255964 0.00255964 
-14.1747 0.00303529 0.00303529 
-12.7179 0.00367321 0.00367321 
-11.2612 0.00489815 0.00489815 
-9.80445 0.00616922 0.00616922 
-8.34772 0.00846318 0.00846318 
-6.89099 0.0111914 0.0111914 
-5.43425 0.0151526 0.0151526 
-3.97752 0.0217004 0.0217004 
-2.52079 0.0318785 0.0318785 
-1.06405 0.0600902 0.0600902 
0.392678 0.298437 0.298437 
1.84941 0.0831762 0.0831762 
3.30614 0.0354913 0.0354913 
4.76288 0.0215095 0.0215095 
6.21961 0.0141058 0.0141058 
7.67634 0.0100986 0.0100986 
9.13308 0.0072987 0.0072987 
10.5898 0.00557107 0.00557107 
12.0465 0.00418546 0.00418546 
13.5033 0.00308143 0.00308143 
14.96 0.00249759 0.00249759 
16.4167 0.00195512 0.00195512 
17.8735 0.00172923 0.00172923 
19.3302 0.00136334 0.00136334 
20.7869 0.00117085 0.00117085 
22.2437 0.00103085 0.00103085 
23.7004 0.000890861 0.000890861 
25.1571 0.000843137 0.000843137 
26.6139 0.000784276 0.000784276 
28.0706 0.000680873 0.000680873 
29.5273 0.00057906 0.00057906 
30.9841 0.000523381 0.000523381 
32.4408 0.000447022 0.000447022 
33.8975 0.000404069 0.000404069 
35.3543 0.000380207 0.000380207 
36.811 0.000332482 0.000332482 
38.2677 0.000295893 0.000295893 
39.7245 0.000307029 0.000307029 
41.1812 0.000283167 0.000283167 
42.6379 0.000244987 0.000244987 
44.0947 0.000208398 0.000208398 
45.5514 0.000222715 0.000222715 
47.0081 0.000184536 0.000184536 
48.4649 0.000130448 0.000130448 
49.9216 0.000149537 0.000149537 
51.3783 0.00013522 0.00013522 
52.8351 8.74953e-05 8.74953e-05 
54.2918 0.000109767 0.000109767 
55.7485 0.000104994 0.000104994 
57.2053 8.1132e-05 8.1132e-05 
58.662 9.54494e-05 9.54494e-05 
60.1187 7.31779e-05 7.31779e-05 
61.5755 8.27229e-05 8.27229e-05 
63.0322 6.84054e-05 6.84054e-05 
64.4889 7.63596e-05 7.63596e-05 
65.9457 4.93155e-05 4.93155e-05 
67.4024 6.99963e-05 6.99963e-05 
68.8591 3.49981e-05 3.49981e-05 
70.3159 3.02257e-05 3.02257e-05 
71.7726 5.09064e-05 5.09064e-05 
73.2293 4.93155e-05 4.93155e-05 
74.6861 3.02257e-05 3.02257e-05 
76.1428 3.18165e-05 3.18165e-05 
77.5995 3.18165e-05 3.18165e-05 
79.0563 2.06807e-05 2.06807e-05 
80.513 2.54532e-05 2.54532e-05 
81.9697 2.38624e-05 2.38624e-05 
83.4265 2.38624e-05 2.38624e-05 
84.8832 1.27266e-05 1.27266e-05 
86.3399 1.11358e-05 1.11358e-05 
87.7967 1.74991e-05 1.74991e-05 
89.2534 1.90899e-05 1.90899e-05 
