berea_128_24-1-Y/processor0	effPorosity= 0.202632 		K_y= 1.65701e-13 m^2 		FF_y= 26.788 		DarcyVelocity= 6.4727e-07 m/s 		DelP= 1 Pa 		K: 1.65701e-13 m^2 			K=( 0  1.65701e-13  0 ) Pmax-Pmin: 1.00769 Umax= 0.000180854		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.3996e-12/(0.000256*0.000256*0.000256)= 0.202632		 Re=rho*VDarcy*sqrt(K)/mu= 1000*6.4727e-07*sqrt(1.65701e-13 )/0.001)= 2.63481e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
4.80003e-14 1.72194e+08 1.72194e+08 1.90317e-05 1.90317e-05 
6.38103e-14 1.2953e+08 1.2953e+08 1.90317e-05 1.90317e-05 
8.48278e-14 9.74371e+07 9.74371e+07 1.90317e-05 1.90317e-05 
1.12768e-13 7.32955e+07 7.32955e+07 1.90317e-05 1.90317e-05 
1.49911e-13 1.10271e+08 1.10271e+08 3.80635e-05 3.80635e-05 
1.99287e-13 1.24424e+08 1.24424e+08 5.70952e-05 5.70952e-05 
2.64927e-13 9.35961e+07 9.35961e+07 5.70952e-05 5.70952e-05 
3.52187e-13 1.40812e+08 1.40812e+08 0.00011419 0.00011419 
4.68188e-13 1.41232e+08 1.41232e+08 0.000152254 0.000152254 
6.22397e-13 9.29594e+07 9.29594e+07 0.000133222 0.000133222 
8.27398e-13 2.3975e+08 2.3975e+08 0.000456762 0.000456762 
1.09992e-12 1.42776e+08 1.42776e+08 0.000361603 0.000361603 
1.46221e-12 9.60955e+07 9.60955e+07 0.00032354 0.00032354 
1.94382e-12 1.7859e+08 1.7859e+08 0.000799333 0.000799333 
2.58406e-12 1.1515e+08 1.1515e+08 0.000685143 0.000685143 
3.43518e-12 8.90256e+07 8.90256e+07 0.000704174 0.000704174 
4.56664e-12 9.77372e+07 9.77372e+07 0.00102771 0.00102771 
6.07077e-12 1.03474e+08 1.03474e+08 0.00144641 0.00144641 
8.07032e-12 7.57885e+07 7.57885e+07 0.00140835 0.00140835 
1.07285e-11 6.54853e+07 6.54853e+07 0.0016177 0.0016177 
1.42621e-11 5.62146e+07 5.62146e+07 0.00184608 0.00184608 
1.89597e-11 4.18506e+07 4.18506e+07 0.00182705 0.00182705 
2.52046e-11 3.60725e+07 3.60725e+07 0.00209349 0.00209349 
3.35063e-11 3.15752e+07 3.15752e+07 0.00243606 0.00243606 
4.45424e-11 2.44942e+07 2.44942e+07 0.00251219 0.00251219 
5.92134e-11 2.27526e+07 2.27526e+07 0.00310217 0.00310217 
7.87168e-11 1.99503e+07 1.99503e+07 0.00361603 0.00361603 
1.04644e-10 2.00624e+07 2.00624e+07 0.00483406 0.00483406 
1.39111e-10 1.68741e+07 1.68741e+07 0.00540501 0.00540501 
1.8493e-10 1.09502e+07 1.09502e+07 0.00466278 0.00466278 
2.45842e-10 9.41381e+06 9.41381e+06 0.00532889 0.00532889 
3.26815e-10 8.42179e+06 8.42179e+06 0.00633757 0.00633757 
4.3446e-10 9.51225e+06 9.51225e+06 0.00951587 0.00951587 
5.77559e-10 4.30757e+06 4.30757e+06 0.00572855 0.00572855 
7.67792e-10 1.34564e+06 1.34564e+06 0.00237897 0.00237897 
1.02068e-09 1.27947e+06 1.27947e+06 0.00300701 0.00300701 
1.35687e-09 925910 925910 0.00289282 0.00289282 
1.80378e-09 888955 888955 0.00369216 0.00369216 
2.3979e-09 672149 672149 0.00371119 0.00371119 
3.18771e-09 684523 684523 0.00502438 0.00502438 
4.23766e-09 635850 635850 0.00620435 0.00620435 
5.63343e-09 548733 548733 0.00711787 0.00711787 
7.48893e-09 363110 363110 0.00626144 0.00626144 
9.95559e-09 288918 288918 0.00662304 0.00662304 
1.32347e-08 219208 219208 0.00668014 0.00668014 
1.75939e-08 172882 172882 0.00700368 0.00700368 
2.33888e-08 153725 153725 0.00827881 0.00827881 
3.10925e-08 72040.5 72040.5 0.0051576 0.0051576 
4.13335e-08 43393.1 43393.1 0.00412989 0.00412989 
5.49477e-08 35499.8 35499.8 0.00449149 0.00449149 
7.3046e-08 23988.5 23988.5 0.00403473 0.00403473 
9.71054e-08 18981.2 18981.2 0.00424408 0.00424408 
1.29089e-07 12229.4 12229.4 0.00363506 0.00363506 
