berea_128_9-1-Y/processor0	effPorosity= 0.201735 		K_y= 2.95094e-13 m^2 		FF_y= 22.6748 		DarcyVelocity= 1.15271e-06 m/s 		DelP= 1 Pa 		K: 2.95094e-13 m^2 			K=( 0  2.95094e-13  0 ) Pmax-Pmin: 1.00607 Umax= 0.000159643		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.38456e-12/(0.000256*0.000256*0.000256)= 0.201735		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.15271e-06*sqrt(2.95094e-13 )/0.001)= 6.26183e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
3.73554e-13 2.4049e+07 2.4049e+07 2.06855e-05 2.06855e-05 
4.85983e-13 0 0 0 0 
6.32249e-13 0 0 0 0 
8.22538e-13 0 0 0 0 
1.0701e-12 0 0 0 0 
1.39216e-12 0 0 0 0 
1.81116e-12 4.96013e+06 4.96013e+06 2.06855e-05 2.06855e-05 
2.35627e-12 0 0 0 0 
3.06543e-12 0 0 0 0 
3.98804e-12 9.01054e+06 9.01054e+06 8.2742e-05 8.2742e-05 
5.18832e-12 0 0 0 0 
6.74985e-12 0 0 0 0 
8.78135e-12 1.02303e+06 1.02303e+06 2.06855e-05 2.06855e-05 
1.14243e-11 1.57272e+06 1.57272e+06 4.1371e-05 4.1371e-05 
1.48626e-11 604442 604442 2.06855e-05 2.06855e-05 
1.93358e-11 2.78765e+06 2.78765e+06 0.000124113 0.000124113 
2.51553e-11 1.78562e+06 1.78562e+06 0.000103427 0.000103427 
3.27263e-11 1.37253e+06 1.37253e+06 0.000103427 0.000103427 
4.2576e-11 1.68801e+06 1.68801e+06 0.000165484 0.000165484 
5.53901e-11 973127 973127 0.000124113 0.000124113 
7.20608e-11 1.24667e+06 1.24667e+06 0.000206855 0.000206855 
9.3749e-11 1.24574e+06 1.24574e+06 0.000268911 0.000268911 
1.21965e-10 1.17852e+06 1.17852e+06 0.000330968 0.000330968 
1.58672e-10 1.41543e+06 1.41543e+06 0.000517137 0.000517137 
2.06428e-10 1.08798e+06 1.08798e+06 0.000517137 0.000517137 
2.68556e-10 802834 802834 0.000496452 0.000496452 
3.49384e-10 1.23421e+06 1.23421e+06 0.000992904 0.000992904 
4.54538e-10 988212 988212 0.00103427 0.00103427 
5.9134e-10 911516 911516 0.00124113 0.00124113 
7.69316e-10 712321 712321 0.00126182 0.00126182 
1.00086e-09 700121 700121 0.00161347 0.00161347 
1.30208e-09 503656 503656 0.00151004 0.00151004 
1.69397e-09 535630 535630 0.00208924 0.00208924 
2.20381e-09 391334 391334 0.00198581 0.00198581 
2.86709e-09 322735 322735 0.00213061 0.00213061 
3.72999e-09 264932 264932 0.0022754 0.0022754 
4.85261e-09 212899 212899 0.00237883 0.00237883 
6.3131e-09 179299 179299 0.00260637 0.00260637 
8.21315e-09 138913 138913 0.00262706 0.00262706 
1.06851e-08 114344 114344 0.00281323 0.00281323 
1.3901e-08 84013.5 84013.5 0.00268911 0.00268911 
1.80847e-08 68054.8 68054.8 0.00283391 0.00283391 
2.35277e-08 48874.4 48874.4 0.00264774 0.00264774 
3.06088e-08 42850.6 42850.6 0.00302008 0.00302008 
3.98211e-08 29102.2 29102.2 0.00266843 0.00266843 
5.18061e-08 24450.5 24450.5 0.00291665 0.00291665 
6.73982e-08 20660.2 20660.2 0.00320625 0.00320625 
8.7683e-08 12909.4 12909.4 0.00260637 0.00260637 
1.14073e-07 8899.1 8899.1 0.00233746 0.00233746 
1.48405e-07 7264.1 7264.1 0.00248226 0.00248226 
1.93071e-07 5118.3 5118.3 0.0022754 0.0022754 
2.5118e-07 4113.05 4113.05 0.00237883 0.00237883 
3.26777e-07 2529.22 2529.22 0.00190307 0.00190307 
4.25127e-07 2493.52 2493.52 0.00244089 0.00244089 
5.53078e-07 1802.96 1802.96 0.00229609 0.00229609 
7.19538e-07 1573.14 1573.14 0.00260637 0.00260637 
9.36097e-07 1151.62 1151.62 0.00248226 0.00248226 
1.21783e-06 855.697 855.697 0.00239952 0.00239952 
1.58437e-06 793.822 793.822 0.00289597 0.00289597 
2.06121e-06 527.367 527.367 0.00250295 0.00250295 
2.68157e-06 469.017 469.017 0.00289597 0.00289597 
3.48865e-06 412.015 412.015 0.00330968 0.00330968 
4.53863e-06 334.513 334.513 0.00349585 0.00349585 
5.90461e-06 311.898 311.898 0.00424053 0.00424053 
7.68173e-06 232.726 232.726 0.00411641 0.00411641 
9.9937e-06 181.583 181.583 0.00417847 0.00417847 
1.30015e-05 165.141 165.141 0.00494383 0.00494383 
1.69146e-05 126.937 126.937 0.00494383 0.00494383 
2.20053e-05 117.575 117.575 0.00595742 0.00595742 
2.86283e-05 89.1196 89.1196 0.00587468 0.00587468 
3.72445e-05 80.3215 80.3215 0.00688827 0.00688827 
4.8454e-05 62.1105 62.1105 0.00692964 0.00692964 
6.30372e-05 48.3118 48.3118 0.00701238 0.00701238 
8.20095e-05 40.6406 40.6406 0.00767432 0.00767432 
0.000106692 32.9227 32.9227 0.00808803 0.00808803 
0.000138803 27.5068 27.5068 0.00879134 0.00879134 
0.000180578 25.173 25.173 0.0104669 0.0104669 
0.000234927 19.1964 19.1964 0.0103841 0.0103841 
0.000305633 14.9612 14.9612 0.0105289 0.0105289 
0.00039762 13.5335 13.5335 0.0123906 0.0123906 
0.000517291 10.8368 10.8368 0.0129077 0.0129077 
0.00067298 9.46442 9.46442 0.014666 0.014666 
0.000875527 7.74689 7.74689 0.0156175 0.0156175 
0.00113903 6.98791 6.98791 0.0183273 0.0183273 
0.00148185 5.97148 5.97148 0.0203752 0.0203752 
0.00192784 4.78108 4.78108 0.0212233 0.0212233 
0.00250806 4.16931 4.16931 0.0240779 0.0240779 
0.00326292 3.76919 3.76919 0.0283184 0.0283184 
0.00424496 3.08345 3.08345 0.0301388 0.0301388 
0.00552256 2.71335 2.71335 0.0345034 0.0345034 
0.00718468 2.2957 2.2957 0.0379786 0.0379786 
0.00934706 2.1404 2.1404 0.0460666 0.0460666 
0.0121602 1.91045 1.91045 0.0534927 0.0534927 
0.0158201 1.57013 1.57013 0.0571954 0.0571954 
0.0205815 1.33566 1.33566 0.0632976 0.0632976 
0.0267759 1.22696 1.22696 0.0756469 0.0756469 
0.0348346 1.062 1.062 0.0851829 0.0851829 
0.0453188 0.921973 0.921973 0.0962082 0.0962082 
0.0589584 0.77542 0.77542 0.105268 0.105268 
0.0767031 0.674855 0.674855 0.11919 0.11919 
0.0997885 0.584631 0.584631 0.134332 0.134332 
0.129822 0.485711 0.485711 0.145191 0.145191 
0.168894 0.39393 0.39393 0.153197 0.153197 
0.219726 0.322504 0.322504 0.163167 0.163167 
0.285857 0.263043 0.263043 0.173138 0.173138 
0.371892 0.2241 0.2241 0.191899 0.191899 
0.48382 0.192495 0.192495 0.214447 0.214447 
0.629435 0.150232 0.150232 0.217736 0.217736 
0.818877 0.121697 0.121697 0.229464 0.229464 
1.06533 0.102271 0.102271 0.250874 0.250874 
1.38597 0.0861305 0.0861305 0.274869 0.274869 
1.8031 0.0723879 0.0723879 0.30054 0.30054 
2.34578 0.0623779 0.0623779 0.336925 0.336925 
3.05179 0.0514384 0.0514384 0.361458 0.361458 
3.97029 0.0443604 0.0443604 0.405539 0.405539 
5.16523 0.0376512 0.0376512 0.4478 0.4478 
