berea_128_22-1-Z/processor0	effPorosity= 0.172938 		K_z= 1.45143e-13 m^2 		FF_z= 34.739 		DarcyVelocity= 5.5196e-07 m/s 		DelP= 0.973535 Pa 		K: 1.45143e-13 m^2 			K=( 0  0  1.45143e-13 ) Pmax-Pmin: 1.00938 Umax= 0.00010578		 effPorosity= V_pore/(L_x*L_y*L_z)= 2.90142e-12/(0.000256*0.000256*0.000256)= 0.172938		 Re=rho*VDarcy*sqrt(K)/mu= 1000*5.5196e-07*sqrt(1.45143e-13 )/0.001)= 2.10284e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.75875e-14 1.46186e+08 1.46186e+08 2.27503e-05 2.27503e-05 
8.93436e-14 0 0 0 0 
1.18103e-13 8.36588e+07 8.36588e+07 2.27503e-05 2.27503e-05 
1.5612e-13 0 0 0 0 
2.06374e-13 9.57519e+07 9.57519e+07 4.55007e-05 4.55007e-05 
2.72805e-13 1.44871e+08 1.44871e+08 9.10013e-05 9.10013e-05 
3.60619e-13 1.6439e+08 1.6439e+08 0.000136502 0.000136502 
4.76701e-13 1.03633e+08 1.03633e+08 0.000113752 0.000113752 
6.30149e-13 1.56794e+08 1.56794e+08 0.000227503 0.000227503 
8.3299e-13 9.48903e+07 9.48903e+07 0.000182003 0.000182003 
1.10113e-12 1.16648e+08 1.16648e+08 0.000295754 0.000295754 
1.45557e-12 1.35759e+08 1.35759e+08 0.000455007 0.000455007 
1.92412e-12 1.3351e+08 1.3351e+08 0.000591509 0.000591509 
2.54348e-12 6.60378e+07 6.60378e+07 0.000386756 0.000386756 
3.36222e-12 8.2282e+07 8.2282e+07 0.000637009 0.000637009 
4.4445e-12 8.22529e+07 8.22529e+07 0.000841762 0.000841762 
5.87516e-12 8.57675e+07 8.57675e+07 0.00116027 0.00116027 
7.76635e-12 5.34324e+07 5.34324e+07 0.000955514 0.000955514 
1.02663e-11 6.44812e+07 6.44812e+07 0.00152427 0.00152427 
1.3571e-11 5.53318e+07 5.53318e+07 0.00172903 0.00172903 
