berea_128_10-1-Z/processor0	effPorosity= 0.225246 		K_z= 3.88696e-13 m^2 		FF_z= 18.009 		DarcyVelocity= 1.48979e-06 m/s 		DelP= 0.981196 Pa 		K: 3.88696e-13 m^2 			K=( 0  0  3.88696e-13 ) Pmax-Pmin: 1.00876 Umax= 0.000205268		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.77901e-12/(0.000256*0.000256*0.000256)= 0.225246		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.48979e-06*sqrt(3.88696e-13 )/0.001)= 9.2882e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
2.89658e-12 2.95883e+06 2.95883e+06 1.97343e-05 1.97343e-05 
3.70816e-12 4.62251e+06 4.62251e+06 3.94686e-05 3.94686e-05 
4.74713e-12 0 0 0 0 
6.07721e-12 4.2308e+06 4.2308e+06 5.92029e-05 5.92029e-05 
7.77996e-12 2.20322e+06 2.20322e+06 3.94686e-05 3.94686e-05 
9.9598e-12 860509 860509 1.97343e-05 1.97343e-05 
1.27504e-11 2.01653e+06 2.01653e+06 5.92029e-05 5.92029e-05 
1.63229e-11 3.15036e+06 3.15036e+06 0.000118406 0.000118406 
2.08963e-11 2.05072e+06 2.05072e+06 9.86715e-05 9.86715e-05 
2.67512e-11 4.80568e+06 4.80568e+06 0.000296014 0.000296014 
3.42465e-11 2.25233e+06 2.25233e+06 0.000177609 0.000177609 
4.38418e-11 3.71425e+06 3.71425e+06 0.000374952 0.000374952 
5.61257e-11 3.05404e+06 3.05404e+06 0.000394686 0.000394686 
7.18513e-11 3.10131e+06 3.10131e+06 0.000513092 0.000513092 
9.1983e-11 2.88842e+06 2.88842e+06 0.000611763 0.000611763 
1.17755e-10 3.42077e+06 3.42077e+06 0.000927512 0.000927512 
1.50749e-10 3.0132e+06 3.0132e+06 0.00104592 0.00104592 
1.92986e-10 3.01987e+06 3.01987e+06 0.00134193 0.00134193 
2.47058e-10 3.46902e+06 3.46902e+06 0.00197343 0.00197343 
3.16281e-10 2.79107e+06 2.79107e+06 0.00203263 0.00203263 
4.04898e-10 2.56121e+06 2.56121e+06 0.00238785 0.00238785 
5.18345e-10 2.46362e+06 2.46362e+06 0.00294041 0.00294041 
6.63578e-10 2.26023e+06 2.26023e+06 0.0034535 0.0034535 
8.49503e-10 2.14892e+06 2.14892e+06 0.00420341 0.00420341 
1.08752e-09 1.97019e+06 1.97019e+06 0.00493357 0.00493357 
1.39223e-09 1.85294e+06 1.85294e+06 0.00594002 0.00594002 
1.78231e-09 1.47625e+06 1.47625e+06 0.00605843 0.00605843 
2.28169e-09 1.23955e+06 1.23955e+06 0.00651232 0.00651232 
2.92099e-09 1.09149e+06 1.09149e+06 0.00734116 0.00734116 
3.73941e-09 919068 919068 0.00791345 0.00791345 
4.78714e-09 787740 787740 0.00868309 0.00868309 
