berea_128_57-1-Z/processor0	effPorosity= 0.226326 		K_z= 3.19196e-13 m^2 		FF_z= 21.1871 		DarcyVelocity= 1.27354e-06 m/s 		DelP= 1.0214 Pa 		K: 3.19196e-13 m^2 			K=( 0  0  3.19196e-13 ) Pmax-Pmin: 1.01555 Umax= 0.000147266		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.79713e-12/(0.000256*0.000256*0.000256)= 0.226326		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.27354e-06*sqrt(3.19196e-13 )/0.001)= 7.19518e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.04395e-13 1.48561e+08 1.48561e+08 3.57108e-05 3.57108e-05 
1.36986e-13 0 0 0 0 
1.79751e-13 4.31403e+07 4.31403e+07 1.78554e-05 1.78554e-05 
2.35866e-13 1.9726e+08 1.9726e+08 0.000107132 0.000107132 
3.09501e-13 2.50549e+07 2.50549e+07 1.78554e-05 1.78554e-05 
4.06122e-13 1.14564e+08 1.14564e+08 0.000107132 0.000107132 
5.32908e-13 1.30962e+08 1.30962e+08 0.000160699 0.000160699 
6.99274e-13 1.88519e+08 1.88519e+08 0.000303542 0.000303542 
9.17578e-13 2.02825e+08 2.02825e+08 0.00042853 0.00042853 
1.20403e-12 1.28809e+08 1.28809e+08 0.000357108 0.000357108 
1.57992e-12 1.27613e+08 1.27613e+08 0.000464241 0.000464241 
2.07314e-12 1.34657e+08 1.34657e+08 0.000642795 0.000642795 
2.72035e-12 1.71033e+08 1.71033e+08 0.00107132 0.00107132 
3.5696e-12 9.77567e+07 9.77567e+07 0.000803493 0.000803493 
4.68398e-12 1.39065e+08 1.39065e+08 0.00149985 0.00149985 
6.14626e-12 9.84097e+07 9.84097e+07 0.00139272 0.00139272 
8.06503e-12 9.80727e+07 9.80727e+07 0.00182125 0.00182125 
1.05828e-11 9.30586e+07 9.30586e+07 0.00226764 0.00226764 
1.38866e-11 7.09187e+07 7.09187e+07 0.00226764 0.00226764 
1.82218e-11 5.74507e+07 5.74507e+07 0.00241048 0.00241048 
2.39104e-11 5.38362e+07 5.38362e+07 0.002964 0.002964 
3.13749e-11 4.02864e+07 4.02864e+07 0.00291043 0.00291043 
4.11698e-11 3.72942e+07 3.72942e+07 0.00353537 0.00353537 
5.40224e-11 2.65554e+07 2.65554e+07 0.00330325 0.00330325 
7.08874e-11 2.66916e+07 2.66916e+07 0.00435672 0.00435672 
9.30174e-11 1.9591e+07 1.9591e+07 0.00419602 0.00419602 
1.22056e-10 1.12452e+07 1.12452e+07 0.00316041 0.00316041 
1.6016e-10 6.05214e+06 6.05214e+06 0.00223193 0.00223193 
2.1016e-10 5.12883e+06 5.12883e+06 0.0024819 0.0024819 
2.75769e-10 3.62742e+06 3.62742e+06 0.00230335 0.00230335 
3.61861e-10 2.65726e+06 2.65726e+06 0.00221407 0.00221407 
4.74828e-10 2.17205e+06 2.17205e+06 0.00237477 0.00237477 
6.23063e-10 1.60551e+06 1.60551e+06 0.00230335 0.00230335 
8.17575e-10 1.10023e+06 1.10023e+06 0.00207123 0.00207123 
