berea_128_3-1-Z/processor0	effPorosity= 0.181934 		K_z= 9.66581e-14 m^2 		FF_z= 37.1041 		DarcyVelocity= 3.89804e-07 m/s 		DelP= 1.0324 Pa 		K: 9.66581e-14 m^2 			K=( 0  0  9.66581e-14 ) Pmax-Pmin: 1.00678 Umax= 0.000146727		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.05235e-12/(0.000256*0.000256*0.000256)= 0.181934		 Re=rho*VDarcy*sqrt(K)/mu= 1000*3.89804e-07*sqrt(9.66581e-14 )/0.001)= 1.21189e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
9.23138e-13 1.07602e+07 1.07602e+07 2.2872e-05 2.2872e-05 
1.20187e-12 1.65295e+07 1.65295e+07 4.57439e-05 4.57439e-05 
1.56477e-12 1.26961e+07 1.26961e+07 4.57439e-05 4.57439e-05 
2.03723e-12 0 0 0 0 
2.65236e-12 3.74504e+06 3.74504e+06 2.2872e-05 2.2872e-05 
3.45321e-12 8.6295e+06 8.6295e+06 6.86159e-05 6.86159e-05 
4.49588e-12 6.62818e+06 6.62818e+06 6.86159e-05 6.86159e-05 
5.85337e-12 6.788e+06 6.788e+06 9.14879e-05 9.14879e-05 
7.62074e-12 6.51719e+06 6.51719e+06 0.00011436 0.00011436 
9.92176e-12 2.0023e+06 2.0023e+06 4.57439e-05 4.57439e-05 
1.29175e-11 6.9207e+06 6.9207e+06 0.000205848 0.000205848 
1.68179e-11 1.06314e+07 1.06314e+07 0.000411695 0.000411695 
2.18959e-11 5.89751e+06 5.89751e+06 0.000297336 0.000297336 
2.85072e-11 8.36267e+06 8.36267e+06 0.000548927 0.000548927 
3.71147e-11 6.42323e+06 6.42323e+06 0.000548927 0.000548927 
4.83211e-11 7.1948e+06 7.1948e+06 0.000800519 0.000800519 
6.29112e-11 5.99989e+06 5.99989e+06 0.000869135 0.000869135 
8.19067e-11 5.09351e+06 5.09351e+06 0.000960623 0.000960623 
1.06638e-10 5.68207e+06 5.68207e+06 0.00139519 0.00139519 
1.38836e-10 4.72204e+06 4.72204e+06 0.00150955 0.00150955 
