berea_128_60-1-Z/processor0	effPorosity= 0.220958 		K_z= 3.51881e-13 m^2 		FF_z= 20.13 		DarcyVelocity= 1.37353e-06 m/s 		DelP= 0.99927 Pa 		K: 3.51881e-13 m^2 			K=( 0  0  3.51881e-13 ) Pmax-Pmin: 1.02191 Umax= 0.000218204		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.70706e-12/(0.000256*0.000256*0.000256)= 0.220958		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.37353e-06*sqrt(3.51881e-13 )/0.001)= 8.14774e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.45073e-14 1.02709e+09 1.02709e+09 3.43093e-05 3.43093e-05 
1.93814e-14 1.15319e+09 1.15319e+09 5.1464e-05 5.1464e-05 
2.58932e-14 1.43864e+09 1.43864e+09 8.57733e-05 8.57733e-05 
3.45927e-14 1.93831e+09 1.93831e+09 0.000154392 0.000154392 
4.62152e-14 2.74051e+09 2.74051e+09 0.000291629 0.000291629 
6.17425e-14 2.05131e+09 2.05131e+09 0.000291629 0.000291629 
8.24866e-14 1.98703e+09 1.98703e+09 0.000377402 0.000377402 
1.102e-13 1.28451e+09 1.28451e+09 0.000325938 0.000325938 
1.47225e-13 1.41691e+09 1.41691e+09 0.00048033 0.00048033 
1.9669e-13 5.68166e+08 5.68166e+08 0.00025732 0.00025732 
2.62773e-13 4.81985e+08 4.81985e+08 0.000291629 0.000291629 
3.5106e-13 5.30549e+08 5.30549e+08 0.000428866 0.000428866 
4.69008e-13 2.54159e+08 2.54159e+08 0.000274474 0.000274474 
6.26585e-13 3.09143e+08 3.09143e+08 0.000446021 0.000446021 
8.37104e-13 4.18297e+08 4.18297e+08 0.000806269 0.000806269 
1.11835e-12 3.26425e+08 3.26425e+08 0.000840578 0.000840578 
1.4941e-12 2.89212e+08 2.89212e+08 0.00099497 0.00099497 
1.99608e-12 2.50071e+08 2.50071e+08 0.00114936 0.00114936 
2.66672e-12 2.51438e+08 2.51438e+08 0.00154392 0.00154392 
3.56268e-12 1.9657e+08 1.9657e+08 0.00161254 0.00161254 
4.75967e-12 1.95659e+08 1.95659e+08 0.00214433 0.00214433 
6.35881e-12 1.32394e+08 1.32394e+08 0.00193848 0.00193848 
8.49524e-12 1.12254e+08 1.12254e+08 0.0021958 0.0021958 
1.13495e-11 1.15532e+08 1.15532e+08 0.00301922 0.00301922 
1.51626e-11 8.35296e+07 8.35296e+07 0.00291629 0.00291629 
