berea_128_10-1-X/processor0	effPorosity= 0.225246 		K_x= 3.1316e-13 m^2 		FF_x= 19.9761 		DarcyVelocity= 1.22328e-06 m/s 		DelP= 1 Pa 		K: 3.1316e-13 m^2 			K=( 3.1316e-13  0  0 ) Pmax-Pmin: 1.01393 Umax= 0.000206109		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.77901e-12/(0.000256*0.000256*0.000256)= 0.225246		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.22328e-06*sqrt(3.1316e-13 )/0.001)= 6.84556e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
6.92551e-12 1.26445e+06 1.26445e+06 2.01636e-05 2.01636e-05 
8.81943e-12 992913 992913 2.01636e-05 2.01636e-05 
1.12313e-11 779690 779690 2.01636e-05 2.01636e-05 
1.43027e-11 0 0 0 0 
1.82141e-11 961554 961554 4.03272e-05 4.03272e-05 
2.31952e-11 1.1326e+06 1.1326e+06 6.04907e-05 6.04907e-05 
2.95384e-11 592919 592919 4.03272e-05 4.03272e-05 
3.76163e-11 1.39678e+06 1.39678e+06 0.000120981 0.000120981 
4.79032e-11 1.46244e+06 1.46244e+06 0.000161309 0.000161309 
6.10034e-11 1.86613e+06 1.86613e+06 0.000262127 0.000262127 
7.76861e-11 1.23994e+06 1.23994e+06 0.000221799 0.000221799 
9.8931e-11 885156 885156 0.000201636 0.000201636 
1.25986e-10 625566 625566 0.000181472 0.000181472 
1.60439e-10 982457 982457 0.000362944 0.000362944 
2.04315e-10 514320 514320 0.000241963 0.000241963 
2.60189e-10 572153 572153 0.000342781 0.000342781 
3.31343e-10 713572 713572 0.000544417 0.000544417 
4.21956e-10 539583 539583 0.000524253 0.000524253 
5.37349e-10 635565 635565 0.00078638 0.00078638 
6.84299e-10 409502 409502 0.000645235 0.000645235 
8.71435e-10 391906 391906 0.00078638 0.00078638 
1.10975e-09 489237 489237 0.00125014 0.00125014 
1.41323e-09 346998 346998 0.00112916 0.00112916 
1.79971e-09 272482 272482 0.00112916 0.00112916 
2.29188e-09 282743 282743 0.00149211 0.00149211 
2.91864e-09 258030 258030 0.00173407 0.00173407 
3.71681e-09 214399 214399 0.00183489 0.00183489 
4.73325e-09 231261 231261 0.00252045 0.00252045 
6.02765e-09 180146 180146 0.00250028 0.00250028 
7.67604e-09 144883 144883 0.00256077 0.00256077 
9.77522e-09 137958 137958 0.00310519 0.00310519 
1.24485e-08 109036 109036 0.00312536 0.00312536 
1.58528e-08 92801.8 92801.8 0.00338748 0.00338748 
