berea_128_60-1-X/processor0	effPorosity= 0.220958 		K_x= 3.50246e-13 m^2 		FF_x= 19.0766 		DarcyVelocity= 1.36815e-06 m/s 		DelP= 1 Pa 		K: 3.50246e-13 m^2 			K=( 3.50246e-13  0  0 ) Pmax-Pmin: 1.01358 Umax= 0.000164742		 effPorosity= V_pore/(L_x*L_y*L_z)= 3.70706e-12/(0.000256*0.000256*0.000256)= 0.220958		 Re=rho*VDarcy*sqrt(K)/mu= 1000*1.36815e-06*sqrt(3.50246e-13 )/0.001)= 8.09693e-07


x=mag(U)/U_D 	 PDF 	 dV/Vdx 	 PDF(log10(x)) 	 dV/Vd(log10(x))
1.08227e-12 7.86058e+06 7.86058e+06 1.95888e-05 1.95888e-05 
1.39478e-12 0 0 0 0 
1.79751e-12 0 0 0 0 
2.31654e-12 3.67242e+06 3.67242e+06 1.95888e-05 1.95888e-05 
2.98543e-12 0 0 0 0 
3.84746e-12 2.21115e+06 2.21115e+06 1.95888e-05 1.95888e-05 
4.9584e-12 5.14721e+06 5.14721e+06 5.87664e-05 5.87664e-05 
6.39012e-12 1.33132e+06 1.33132e+06 1.95888e-05 1.95888e-05 
8.23524e-12 4.13215e+06 4.13215e+06 7.83552e-05 7.83552e-05 
1.06131e-11 2.40475e+06 2.40475e+06 5.87664e-05 5.87664e-05 
1.36776e-11 4.35391e+06 4.35391e+06 0.000137122 0.000137122 
1.7627e-11 5.30893e+06 5.30893e+06 0.000215477 0.000215477 
2.27167e-11 4.11945e+06 4.11945e+06 0.000215477 0.000215477 
2.92761e-11 4.35884e+06 4.35884e+06 0.000293832 0.000293832 
3.77294e-11 4.73513e+06 4.73513e+06 0.000411365 0.000411365 
4.86236e-11 3.67421e+06 3.67421e+06 0.000411365 0.000411365 
6.26635e-11 4.75166e+06 4.75166e+06 0.000685608 0.000685608 
8.07573e-11 3.37101e+06 3.37101e+06 0.000626842 0.000626842 
1.04076e-10 3.02444e+06 3.02444e+06 0.000724786 0.000724786 
1.34127e-10 2.53709e+06 2.53709e+06 0.000783552 0.000783552 
1.72856e-10 2.36238e+06 2.36238e+06 0.000940263 0.000940263 
2.22767e-10 1.7567e+06 1.7567e+06 0.000901085 0.000901085 
2.8709e-10 1.68907e+06 1.68907e+06 0.00111656 0.00111656 
3.69987e-10 1.60955e+06 1.60955e+06 0.00137122 0.00137122 
4.76819e-10 1.15972e+06 1.15972e+06 0.00127327 0.00127327 
6.14498e-10 830659 830659 0.00117533 0.00117533 
7.91932e-10 655291 655291 0.00119492 0.00119492 
1.0206e-09 666848 666848 0.0015671 0.0015671 
1.31529e-09 504504 504504 0.00152793 0.00152793 
1.69508e-09 491845 491845 0.0019197 0.0019197 
2.18453e-09 264816 264816 0.00133204 0.00133204 
2.8153e-09 256854 256854 0.00166505 0.00166505 
3.62821e-09 166479 166479 0.00139081 0.00139081 
4.67584e-09 123721 123721 0.00133204 0.00133204 
6.02596e-09 91765.4 91765.4 0.00127327 0.00127327 
7.76594e-09 87637.2 87637.2 0.0015671 0.0015671 
1.00083e-08 46751.3 46751.3 0.00107738 0.00107738 
1.28982e-08 43531.9 43531.9 0.00129286 0.00129286 
1.66225e-08 30707.7 30707.7 0.00117533 0.00117533 
2.14222e-08 26607.5 26607.5 0.00131245 0.00131245 
2.76077e-08 21570.5 21570.5 0.00137122 0.00137122 
3.55793e-08 14346.5 14346.5 0.00117533 0.00117533 
4.58527e-08 12616.4 12616.4 0.00133204 0.00133204 
5.90925e-08 10653.5 10653.5 0.00144957 0.00144957 
7.61553e-08 6590.9 6590.9 0.00115574 0.00115574 
9.81448e-08 5807.64 5807.64 0.00131245 0.00131245 
1.26484e-07 4640.95 4640.95 0.00135163 0.00135163 
1.63005e-07 4540.56 4540.56 0.00170423 0.00170423 
2.10072e-07 3725.73 3725.73 0.00180217 0.00180217 
2.7073e-07 3299.48 3299.48 0.00205682 0.00205682 
3.48902e-07 2243.24 2243.24 0.00180217 0.00180217 
4.49646e-07 1948.76 1948.76 0.00201765 0.00201765 
5.7948e-07 1747.03 1747.03 0.00233107 0.00233107 
7.46803e-07 1287.26 1287.26 0.00221354 0.00221354 
9.62439e-07 1149.11 1149.11 0.00254655 0.00254655 
1.24034e-06 898.511 898.511 0.00256613 0.00256613 
1.59848e-06 878.15 878.15 0.00323215 0.00323215 
2.06004e-06 838.327 838.327 0.00397653 0.00397653 
2.65486e-06 669.725 669.725 0.00409406 0.00409406 
3.42145e-06 477.402 477.402 0.00376105 0.00376105 
4.40938e-06 416.744 416.744 0.00423118 0.00423118 
5.68256e-06 351.816 351.816 0.00460337 0.00460337 
7.32338e-06 315.973 315.973 0.00532816 0.00532816 
9.43798e-06 255.094 255.094 0.00554363 0.00554363 
1.21632e-05 197.24 197.24 0.00552404 0.00552404 
1.56752e-05 167.702 167.702 0.00605294 0.00605294 
2.02014e-05 125.916 125.916 0.00585705 0.00585705 
2.60344e-05 103.913 103.913 0.00622924 0.00622924 
3.35518e-05 85.4489 85.4489 0.00660143 0.00660143 
4.32397e-05 62.5657 62.5657 0.00622924 0.00622924 
5.5725e-05 51.9064 51.9064 0.0066602 0.0066602 
